#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.6572499668404e-02,  3.1899698380957e-04,  7.9209057325828e-03,  2.2053625205071e-04,  8.6515939358210e-03,  2.3048391963655e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.4990740740741e-04,  4.8103611880965e-06,  1.1944444444444e-04,  3.3256083326052e-06,  1.3046296296296e-04,  3.4756156257636e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.7892650623834e-02,  1.2527975291002e-04,  8.7366800771345e-03,  8.7542060327166e-05,  9.1559705466998e-03,  8.9618101758906e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.8887037037037e-03,  1.3224219166558e-05,  9.2222222222222e-04,  9.2407221850923e-06,  9.6648148148148e-04,  9.4598639558453e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.7369760967558e-02,  7.4922573721822e-05,  8.7986364535005e-03,  5.3324090102015e-05,  8.5711245140579e-03,  5.2630157399480e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.9766666666667e-03,  2.1466310095957e-05,  2.5209259259259e-03,  1.5278058358815e-05,  2.4557407407407e-03,  1.5079237444925e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.7415039756489e-02,  5.3759341489726e-05,  8.6129270379435e-03,  3.7806553591017e-05,  8.8021127185458e-03,  3.8219514687900e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.7166666666667e-03,  2.9994855525985e-05,  4.8055555555556e-03,  2.1094047684990e-05,  4.9111111111111e-03,  2.1324458030348e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.7629425709732e-02,  4.2125661364063e-05,  8.8360023651270e-03,  2.9823290676185e-05,  8.7934233446050e-03,  2.9751347509037e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6216574074074e-02,  3.8749640469149e-05,  8.1278703703704e-03,  2.7433202325815e-05,  8.0887037037037e-03,  2.7367024804301e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.7322620709626e-02,  3.4188391554222e-05,  8.5625267617260e-03,  2.4036589245570e-05,  8.7600939479003e-03,  2.4312311582911e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3770925925926e-02,  4.6914940688526e-05,  1.1749907407407e-02,  3.2984153613133e-05,  1.2021018518519e-02,  3.3362512948416e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.7179029378562e-02,  2.8819737310590e-05,  8.6826819074138e-03,  2.0488853263837e-05,  8.4963474711483e-03,  2.0267810700328e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.2899814814815e-02,  5.5193107808130e-05,  1.6628333333333e-02,  3.9238507793074e-05,  1.6271481481481e-02,  3.8815185890225e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.7197750192472e-02,  2.4996835549193e-05,  8.5754041311275e-03,  1.7651292550870e-05,  8.6223460613440e-03,  1.7699538376946e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.3827777777778e-02,  6.3703434538622e-05,  2.1854074074074e-02,  4.4983612318589e-05,  2.1973703703704e-02,  4.5106564874610e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.7330861382186e-02,  2.2144851617449e-05,  8.6895106067089e-03,  1.5680516331637e-05,  8.6413507754766e-03,  1.5637002933174e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.6711481481481e-02,  7.2464219447512e-05,  2.8434537037037e-02,  5.1311085580305e-05,  2.8276944444444e-02,  5.1168697430244e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.7241241716795e-02,  1.9764789441334e-05,  8.6020868588861e-03,  1.3960784827822e-05,  8.6391548579092e-03,  1.3990832307319e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.0457777777778e-02,  8.0770466835083e-05,  3.5153148148148e-02,  5.7051916048705e-05,  3.5304629629630e-02,  5.7174707589359e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
