#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.5583921511081e-02,  4.3746764794357e-04,  8.6454536988190e-03,  3.2583779615196e-04,  6.9384678122624e-03,  2.9190353474412e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3500000000000e-04,  6.5968567150211e-06,  1.3037037037037e-04,  4.9135182079339e-06,  1.0462962962963e-04,  4.4018016014832e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.5531290908207e-02,  1.6506778445184e-04,  7.7963466391136e-03,  1.1695104728526e-04,  7.7349442690935e-03,  1.1648959611364e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6394444444444e-03,  1.7424144829669e-05,  8.2296296296296e-04,  1.2345061712962e-05,  8.1648148148148e-04,  1.2296352074840e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.5685397006799e-02,  1.0068818730289e-04,  8.0385397467264e-03,  7.2080758214157e-05,  7.6468572600723e-03,  7.0302740754633e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.4940740740741e-03,  2.8848499781502e-05,  2.3031481481481e-03,  2.0652092298935e-05,  2.1909259259259e-03,  2.0142666738037e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.5386106308206e-02,  7.1461325495980e-05,  7.8558524108318e-03,  5.1062651319175e-05,  7.5302538973743e-03,  4.9993266365570e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.5846296296296e-03,  3.9871621834448e-05,  4.3831481481481e-03,  2.8490245725668e-05,  4.2014814814815e-03,  2.7893585753723e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.5380790391900e-02,  5.5645746684524e-05,  7.6628144592527e-03,  3.9276863786763e-05,  7.7179759326477e-03,  3.9417979338803e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4148148148148e-02,  5.1186203559575e-05,  7.0487037037037e-03,  3.6129150290117e-05,  7.0994444444444e-03,  3.6258956606008e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.5344519743135e-02,  4.5505461066971e-05,  7.6287384114985e-03,  3.2085826480588e-05,  7.7157813316367e-03,  3.2268354869364e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1056481481481e-02,  6.2444762970938e-05,  1.0468518518519e-02,  4.4029700662921e-05,  1.0587962962963e-02,  4.4280174819327e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.5089511561613e-02,  3.8198234949690e-05,  7.4760044657133e-03,  2.6886884443513e-05,  7.6135070958998e-03,  2.7133016754370e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.8898148148148e-02,  7.3154008204088e-05,  1.4317407407407e-02,  5.1491472518394e-05,  1.4580740740741e-02,  5.1962844169765e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.5115810188396e-02,  3.3142092693357e-05,  7.5990701150459e-03,  2.3498732560864e-05,  7.5167400733504e-03,  2.3371090606303e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.8522037037037e-02,  8.4461296239250e-05,  1.9365925925926e-02,  5.9885579056023e-05,  1.9156111111111e-02,  5.9560288645532e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.4835548293436e-02,  2.8975403930950e-05,  7.4814684946054e-03,  2.0576481962495e-05,  7.3540797988311e-03,  2.0400549576147e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.8546111111111e-02,  9.4815719035040e-05,  2.4481481481481e-02,  6.7332070232214e-05,  2.4064629629630e-02,  6.6756369691407e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.5035151990091e-02,  2.6102183050505e-05,  7.4774038909695e-03,  1.8407649631239e-05,  7.5577480991212e-03,  1.8506279881586e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.1442407407407e-02,  1.0666875640957e-04,  3.0557037037037e-02,  7.5224401376244e-05,  3.0885370370370e-02,  7.5627462151986e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
