#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike
  3.2700000000000e+00,  1.7078811511649e-03,  9.3948272725484e-07,  8.5340956670134e-04,  6.6410802858207e-07,  8.5447158446358e-04,  6.6452112169820e-07,  8.9779637205271e-04,  3.6409513666497e-07,  8.9641611810248e-04,  3.4031791344600e-07,  2.2949604166667e-01,  1.2624272302094e-04,  1.1467666666667e-01,  8.9239326574148e-05,  1.1481937500000e-01,  8.9294835843588e-05,  1.2064113095238e-01,  4.8925179950432e-05,  1.2045565972222e-01,  4.5730122374642e-05
  3.3300000000000e+00,  1.6507980003514e-03,  9.0700708779717e-07,  8.2768813381939e-04,  6.4223959698023e-07,  8.2310986653197e-04,  6.4046089450096e-07,  8.8470514233905e-04,  3.5491876972145e-07,  8.8213198939255e-04,  3.3151295444262e-07,  2.3004034722222e-01,  1.2639234198580e-04,  1.1533916666667e-01,  8.9496728162832e-05,  1.1470118055556e-01,  8.9248864198949e-05,  1.2328454365079e-01,  4.9458284420643e-05,  1.2292597222222e-01,  4.6196660725548e-05
  3.3900000000000e+00,  1.6153378644064e-03,  8.8133322326190e-07,  8.0938271037029e-04,  6.2385752321917e-07,  8.0595515403608e-04,  6.2253517261924e-07,  8.7486685557990e-04,  3.4669327285969e-07,  8.7016581533713e-04,  3.2342938020379e-07,  2.3328347222222e-01,  1.2728016784457e-04,  1.1688923611111e-01,  9.0096104595435e-05,  1.1639423611111e-01,  8.9905133686968e-05,  1.2634630952381e-01,  5.0068665058203e-05,  1.2566739583333e-01,  4.6708945846663e-05
  3.4500000000000e+00,  1.5750162902997e-03,  8.5512928330901e-07,  7.8611623841542e-04,  6.0413310893570e-07,  7.8890005188431e-04,  6.0520184885729e-07,  8.6036457356771e-04,  3.3782866063788e-07,  8.5780372981503e-04,  3.1553912962629e-07,  2.3558305555556e-01,  1.2790595925750e-04,  1.1758333333333e-01,  9.0363207442295e-05,  1.1799972222222e-01,  9.0523064211951e-05,  1.2868902777778e-01,  5.0530720613796e-05,  1.2830598958333e-01,  4.7196764098583e-05
  3.5100000000000e+00,  1.5314250160404e-03,  8.2879912986124e-07,  7.6463443801673e-04,  5.8563678117494e-07,  7.6679057802369e-04,  5.8646189833083e-07,  8.4441591145924e-04,  3.2896189883815e-07,  8.4597243129472e-04,  3.0799915672616e-07,  2.3709937500000e-01,  1.2831692941697e-04,  1.1838277777778e-01,  9.0669875011317e-05,  1.1871659722222e-01,  9.0797621887537e-05,  1.3073476190476e-01,  5.0930773492914e-05,  1.3097574652778e-01,  4.7685264897340e-05
  3.5700000000000e+00,  1.4767822096617e-03,  8.0020031950551e-07,  7.3934977614319e-04,  5.6619426667888e-07,  7.3743243351847e-04,  5.6545963933484e-07,  8.3385053595836e-04,  3.2140348270869e-07,  8.3063611916238e-04,  3.0006538908413e-07,  2.3652277777778e-01,  1.2816080875695e-04,  1.1841493055556e-01,  9.0682187150278e-05,  1.1810784722222e-01,  9.0564528568732e-05,  1.3355025793651e-01,  5.1476273224559e-05,  1.3303543402778e-01,  4.8058744801245e-05
  3.6300000000000e+00,  1.4356445581605e-03,  7.7593567127097e-07,  7.1565787489342e-04,  5.4784156638089e-07,  7.1998668326707e-04,  5.4949593637812e-07,  8.2065948634022e-04,  3.1358099080448e-07,  8.1887187732133e-04,  2.9300851111697e-07,  2.3772777777778e-01,  1.2848686102785e-04,  1.1850548611111e-01,  9.0716854258759e-05,  1.1922229166667e-01,  9.0990800689878e-05,  1.3589265873016e-01,  5.1925744205670e-05,  1.3559664930556e-01,  4.8519155958117e-05
  3.6900000000000e+00,  1.3958185402903e-03,  7.5265708269761e-07,  6.9595571210278e-04,  5.3146353676846e-07,  6.9986282818753e-04,  5.3295327489418e-07,  8.0663878137015e-04,  3.0583571366321e-07,  8.0389014906269e-04,  2.8559528236744e-07,  2.3883673611111e-01,  1.2878619666781e-04,  1.1908409722222e-01,  9.0938050197733e-05,  1.1975263888889e-01,  9.1192957394719e-05,  1.3802293650794e-01,  5.2331160196755e-05,  1.3755262152778e-01,  4.8867845726698e-05
  3.7500000000000e+00,  1.3499815880231e-03,  7.2835288441402e-07,  6.7752032120556e-04,  5.1598738578157e-07,  6.7246126681757e-04,  5.1405733332823e-07,  7.9372531508320e-04,  2.9852383734051e-07,  7.9189870722558e-04,  2.7892198232427e-07,  2.3856652777778e-01,  1.2871332481359e-04,  1.1973027777778e-01,  9.1184442880662e-05,  1.1883625000000e-01,  9.0843367182811e-05,  1.4026583333333e-01,  5.2754641963312e-05,  1.3994303819444e-01,  4.9290634357048e-05
  3.8100000000000e+00,  1.3104953223454e-03,  7.0632096336656e-07,  6.5722133597246e-04,  5.0019596674150e-07,  6.5327398637295e-04,  4.9869158619993e-07,  7.8164069896889e-04,  2.9157744001432e-07,  7.7906220676377e-04,  2.7229547937876e-07,  2.3905854166667e-01,  1.2884598408853e-04,  1.1988930555556e-01,  9.1244979144804e-05,  1.1916923611111e-01,  9.0970552359568e-05,  1.4258569444444e-01,  5.3189108273941e-05,  1.4211532986111e-01,  4.9671722663010e-05
  3.8700000000000e+00,  1.2696251093027e-03,  6.8444138075828e-07,  6.3375488763552e-04,  4.8356979754135e-07,  6.3587022166719e-04,  4.8437614990844e-07,  7.6803097450861e-04,  2.8454689626147e-07,  7.6932573435728e-04,  2.6639351094661e-07,  2.3895493055556e-01,  1.2881805929174e-04,  1.1927840277778e-01,  9.1012210252929e-05,  1.1967652777778e-01,  9.1163973062652e-05,  1.4455037698413e-01,  5.3554299877781e-05,  1.4479406250000e-01,  5.0137668546629e-05
  3.9300000000000e+00,  1.2275083227987e-03,  6.6271877810023e-07,  6.1398959042276e-04,  4.6870281065916e-07,  6.1351873237591e-04,  4.6852305613158e-07,  7.5389924232124e-04,  2.7761292693874e-07,  7.5293547072959e-04,  2.5951707442980e-07,  2.3824722222222e-01,  1.2862715882602e-04,  1.1916930555556e-01,  9.0970578865564e-05,  1.1907791666667e-01,  9.0935690289998e-05,  1.4632438492063e-01,  5.3881922808751e-05,  1.4613732638889e-01,  5.0369696851562e-05
  3.9900000000000e+00,  1.1830388198555e-03,  6.4082040511784e-07,  5.9209666255464e-04,  4.5334949981866e-07,  5.9094215730089e-04,  4.5290730026084e-07,  7.4118166192294e-04,  2.7112224063060e-07,  7.3984270211556e-04,  2.5338245274434e-07,  2.3668069444445e-01,  1.2820358550532e-04,  1.1845583333333e-01,  9.0697847477419e-05,  1.1822486111111e-01,  9.0609380305699e-05,  1.4828202380952e-01,  5.4241161925372e-05,  1.4801414930556e-01,  5.0692110748226e-05
  4.0500000000000e+00,  1.1485540387364e-03,  6.2205751886550e-07,  5.7363352756153e-04,  4.3961458311142e-07,  5.7492051117487e-04,  4.4010745857446e-07,  7.2862216297739e-04,  2.6483293502797e-07,  7.2651589445163e-04,  2.4737020645955e-07,  2.3674416666666e-01,  1.2822077495332e-04,  1.1823944444444e-01,  9.0614968580605e-05,  1.1850472222222e-01,  9.0716561876899e-05,  1.5018626984127e-01,  5.4588334892854e-05,  1.4975211805555e-01,  5.0988853298409e-05
  4.1100000000000e+00,  1.1038791325584e-03,  6.0093694583743e-07,  5.5517074768517e-04,  4.2616858347586e-07,  5.4870838487326e-04,  4.2368095464700e-07,  7.1551121408104e-04,  2.5860823118090e-07,  7.1367578396278e-04,  2.4159538181888e-07,  2.3432722222222e-01,  1.2756458664313e-04,  1.1784951388889e-01,  9.0465429972238e-05,  1.1647770833333e-01,  8.9937365679513e-05,  1.5188597222222e-01,  5.4896361992073e-05,  1.5149635416667e-01,  5.1284939676437e-05
  4.1700000000000e+00,  1.0604070870587e-03,  5.8051083689091e-07,  5.3117043700176e-04,  4.1085726290200e-07,  5.2923665005690e-04,  4.1010869445607e-07,  7.0445050448884e-04,  2.5290955693683e-07,  7.0168865540099e-04,  2.3611101740002e-07,  2.3171923611111e-01,  1.2685272412852e-04,  1.1607090277778e-01,  8.9780172418902e-05,  1.1564833333333e-01,  8.9616595891939e-05,  1.5393591269841e-01,  5.5265576827817e-05,  1.5333239583333e-01,  5.1594774551260e-05
  4.2300000000000e+00,  1.0309971019736e-03,  5.6428503924657e-07,  5.1612612265812e-04,  3.9925258259512e-07,  5.1487097931548e-04,  3.9876682511040e-07,  6.9170266625714e-04,  2.4705606307351e-07,  6.9136400742304e-04,  2.3104320548078e-07,  2.3182236111111e-01,  1.2688094844050e-04,  1.1605229166667e-01,  8.9772974336915e-05,  1.1577006944445e-01,  8.9663750511923e-05,  1.5553113095238e-01,  5.5551193848054e-05,  1.5545498263889e-01,  5.1950661462292e-05
  4.2900000000000e+00,  9.8608214717766e-04,  5.4413860408550e-07,  4.9205439991787e-04,  3.8437890914200e-07,  4.9402774725978e-04,  3.8514889934014e-07,  6.7737759824176e-04,  2.4106512363583e-07,  6.7781365936126e-04,  2.2556834479366e-07,  2.2805763888889e-01,  1.2584647803554e-04,  1.1380062500000e-01,  8.8897813137081e-05,  1.1425701388889e-01,  8.9075893783868e-05,  1.5666152777778e-01,  5.5752700799014e-05,  1.5676237847222e-01,  5.2168659851469e-05
  4.3500000000000e+00,  9.5380593560386e-04,  5.2777781729965e-07,  4.7802702951577e-04,  3.7363482590333e-07,  4.7577890608809e-04,  3.7275520292247e-07,  6.6248658724055e-04,  2.3511245975900e-07,  6.6268234786768e-04,  2.1996005915266e-07,  2.2680638888889e-01,  1.2550077160257e-04,  1.1367048611111e-01,  8.8846968196535e-05,  1.1313590277778e-01,  8.8637801840544e-05,  1.5753329365079e-01,  5.5907607606742e-05,  1.5757984375000e-01,  5.2304504358758e-05
  4.4100000000000e+00,  9.1427710315900e-04,  5.0969550626998e-07,  4.5589839002607e-04,  3.5991994361339e-07,  4.5837871313293e-04,  3.6089769090581e-07,  6.5067493285115e-04,  2.2983697584342e-07,  6.5019720994779e-04,  2.1491386668926e-07,  2.2344548611111e-01,  1.2456744216129e-04,  1.1141965277778e-01,  8.7962923367438e-05,  1.1202583333333e-01,  8.8201880701374e-05,  1.5902222222222e-01,  5.6171192099416e-05,  1.5890546875000e-01,  5.2524046865526e-05
  4.4700000000000e+00,  8.7699941962050e-04,  4.9249598178413e-07,  4.3874060283899e-04,  3.4834289138182e-07,  4.3825881678151e-04,  3.4815157919686e-07,  6.3973721026153e-04,  2.2483805640571e-07,  6.3886504474358e-04,  2.1017333040389e-07,  2.2020680555555e-01,  1.2366138958742e-04,  1.1016388888889e-01,  8.7465822249198e-05,  1.1004291666667e-01,  8.7417785449889e-05,  1.6063236111111e-01,  5.6454849411240e-05,  1.6041336805555e-01,  5.2772666282082e-05
  4.5300000000000e+00,  8.3854844445491e-04,  4.7520010096235e-07,  4.1858779464494e-04,  3.3574204072212e-07,  4.1996064980997e-04,  3.3629216173794e-07,  6.2548875532629e-04,  2.1937552672019e-07,  6.2522908965487e-04,  2.0516441572156e-07,  2.1624236111111e-01,  1.2254317864621e-04,  1.0794416666667e-01,  8.6580151796964e-05,  1.0829819444445e-01,  8.6722015356719e-05,  1.6129916666667e-01,  5.6571903724423e-05,  1.6123220486111e-01,  5.2907184987327e-05
  4.5900000000000e+00,  8.1506951055382e-04,  4.6237609008591e-07,  4.0790223571377e-04,  3.2709664316751e-07,  4.0716727484006e-04,  3.2680182788913e-07,  6.1401915368992e-04,  2.1451367418834e-07,  6.1076087960955e-04,  2.0012606432573e-07,  2.1579236111111e-01,  1.2241560616488e-04,  1.0799347222222e-01,  8.6599923106771e-05,  1.0779888888889e-01,  8.6521869782253e-05,  1.6256361111111e-01,  5.6793207995558e-05,  1.6170097222222e-01,  5.2984040479418e-05
  4.6500000000000e+00,  7.7646302433930e-04,  4.4546977833682e-07,  3.8985171997006e-04,  3.1565130093357e-07,  3.8661130436924e-04,  3.1433672968714e-07,  6.0039939672700e-04,  2.0938422444851e-07,  6.0019102222768e-04,  1.9582701682914e-07,  2.1098062500000e-01,  1.2104310096683e-04,  1.0593055555556e-01,  8.5768808900713e-05,  1.0505006944445e-01,  8.5411613445830e-05,  1.6314059523810e-01,  5.6893906283401e-05,  1.6308397569445e-01,  5.3210140222264e-05
  4.7100000000000e+00,  7.3875226713346e-04,  4.2898231805393e-07,  3.7008520688688e-04,  3.0362731645708e-07,  3.6866706024658e-04,  3.0304501629954e-07,  5.8866690186313e-04,  2.0468723770654e-07,  5.8751083887115e-04,  1.9127927818899e-07,  2.0594743055555e-01,  1.1959057195152e-04,  1.0317138888889e-01,  8.4644431499955e-05,  1.0277604166667e-01,  8.4482099380523e-05,  1.6410702380952e-01,  5.7062174356156e-05,  1.6378473958333e-01,  5.3324338366365e-05
  4.7700000000000e+00,  7.0996534862974e-04,  4.1525144853524e-07,  3.5472546830048e-04,  2.9352072074576e-07,  3.5523988032926e-04,  2.9373347103029e-07,  5.7550950806881e-04,  1.9984109889800e-07,  5.7615191591400e-04,  1.8703853378307e-07,  2.0299694444445e-01,  1.1873083016161e-04,  1.0142493055556e-01,  8.3924954305898e-05,  1.0157201388889e-01,  8.3985784961607e-05,  1.6455263888889e-01,  5.7139594952078e-05,  1.6473631944445e-01,  5.3479019679782e-05
  4.8300000000000e+00,  6.7926857437982e-04,  4.0112955361248e-07,  3.4058370092521e-04,  2.8403759646785e-07,  3.3868487345461e-04,  2.8324470440612e-07,  5.6314366068026e-04,  1.9522681828768e-07,  5.6369468510304e-04,  1.8270728879239e-07,  1.9913666666667e-01,  1.1759649308200e-04,  9.9846666666667e-02,  8.3269419934910e-05,  9.9290000000001e-02,  8.3036973023401e-05,  1.6509309523810e-01,  5.7233352614971e-05,  1.6525463541667e-01,  5.3563085115543e-05
  4.8900000000000e+00,  6.5071598412275e-04,  3.8779122353667e-07,  3.2529559441030e-04,  2.7418350839977e-07,  3.2542038971245e-04,  2.7423609677367e-07,  5.5152933827180e-04,  1.9083258183890e-07,  5.5124274652072e-04,  1.7846114981614e-07,  1.9553500000000e-01,  1.1652819162951e-04,  9.7748749999999e-02,  8.2389972926860e-05,  9.7786249999999e-02,  8.2405775316755e-05,  1.6573019841270e-01,  5.7343679578080e-05,  1.6564407986111e-01,  5.3626162228585e-05
  4.9500000000000e+00,  6.2033496711528e-04,  3.7404090185465e-07,  3.1050928026083e-04,  2.6463254692333e-07,  3.0982568685445e-04,  2.6434108906697e-07,  5.3971254006731e-04,  1.8648898988954e-07,  5.3809536497911e-04,  1.7418293102189e-07,  1.9100812500000e-01,  1.1517140758452e-04,  9.5609305555556e-02,  8.1483342518731e-05,  9.5398819444445e-02,  8.1393599361224e-05,  1.6618357142857e-01,  5.7422060951348e-05,  1.6568562500000e-01,  5.3632886787296e-05
  5.0100000000000e+00,  5.9280132442645e-04,  3.6126682587449e-07,  2.9627715001173e-04,  2.5540099207893e-07,  2.9652417441471e-04,  2.5550744161868e-07,  5.2686996400475e-04,  1.8205021617395e-07,  5.2768650640837e-04,  1.7042429240035e-07,  1.8698194444444e-01,  1.1395111782289e-04,  9.3452013888888e-02,  8.0558818181055e-05,  9.3529930555555e-02,  8.0592394593770e-05,  1.6618581349206e-01,  5.7422448304534e-05,  1.6644336805555e-01,  5.3755388627746e-05
  5.0700000000000e+00,  5.6283953187614e-04,  3.4785289722190e-07,  2.8020660978048e-04,  2.4543840281968e-07,  2.8263292209566e-04,  2.4649873940245e-07,  5.1577333579235e-04,  1.7799128947360e-07,  5.1613549212789e-04,  1.6655404893013e-07,  1.8180902777778e-01,  1.1236381503408e-04,  9.0512638888889e-02,  7.9281775477342e-05,  9.1296388888889e-02,  7.9624286534781e-05,  1.6660565476191e-01,  5.7494936761531e-05,  1.6672263888889e-01,  5.3800467084289e-05
  5.1300000000000e+00,  5.3970537202428e-04,  3.3664514216026e-07,  2.6980743427691e-04,  2.3802410317277e-07,  2.6989793774738e-04,  2.3806402090383e-07,  5.0493527057327e-04,  1.7405151716224e-07,  5.0406611328013e-04,  1.6267010122376e-07,  1.7848687500000e-01,  1.1133248346731e-04,  8.9228472222221e-02,  7.8717353119237e-05,  8.9258402777777e-02,  7.8730554379486e-05,  1.6698799603174e-01,  5.7560871167128e-05,  1.6670055555555e-01,  5.3796903881951e-05
  5.1900000000000e+00,  5.1473606514241e-04,  3.2496481779677e-07,  2.5751246368169e-04,  2.2984929318073e-07,  2.5722360146072e-04,  2.2972034135011e-07,  4.9167732182425e-04,  1.6976576394223e-07,  4.9235724417250e-04,  1.5891109347358e-07,  1.7423444444445e-01,  1.0999824633843e-04,  8.7166111111112e-02,  7.7802327474786e-05,  8.7068333333334e-02,  7.7758678210455e-05,  1.6642922619048e-01,  5.7464486305187e-05,  1.6665937500000e-01,  5.3790258663473e-05
  5.2500000000000e+00,  4.8866852561284e-04,  3.1301081178914e-07,  2.4384645761380e-04,  2.2111101617604e-07,  2.4482206799905e-04,  2.2155289847459e-07,  4.8072552987517e-04,  1.6594597620619e-07,  4.8167915737712e-04,  1.5538213575629e-07,  1.6925736111111e-01,  1.0841578948887e-04,  8.4459722222223e-02,  7.6584975600012e-05,  8.4797638888889e-02,  7.6738027879530e-05,  1.6650619047619e-01,  5.7477771838164e-05,  1.6683649305556e-01,  5.3818834001915e-05
  5.3100000000000e+00,  4.6295667509226e-04,  3.0122233145458e-07,  2.3056286811270e-04,  2.1257474826775e-07,  2.3239380697956e-04,  2.1341712528716e-07,  4.7041168788311e-04,  1.6230130811261e-07,  4.6862382482515e-04,  1.5153019321005e-07,  1.6403777777778e-01,  1.0673102803627e-04,  8.1694513888888e-02,  7.5320847918573e-05,  8.2343263888888e-02,  7.5619324345739e-05,  1.6667928571428e-01,  5.7507640229862e-05,  1.6604579861111e-01,  5.3691149728988e-05
  5.3700000000000e+00,  4.3713736186849e-04,  2.8943179676685e-07,  2.1851780187415e-04,  2.0463536421492e-07,  2.1861955999433e-04,  2.0468300538226e-07,  4.5894045584635e-04,  1.5851903737190e-07,  4.5799106928468e-04,  1.4812753175452e-07,  1.5840937500000e-01,  1.0488398849046e-04,  7.9186250000001e-02,  7.4155546919222e-05,  7.9223125000001e-02,  7.4172811075069e-05,  1.6631035714286e-01,  5.7443961157544e-05,  1.6596631944445e-01,  5.3678298339061e-05
  5.4300000000000e+00,  4.1874824505146e-04,  2.8014848804287e-07,  2.0964513660854e-04,  1.9822306129311e-07,  2.0910310844292e-04,  1.9796664699967e-07,  4.4757882064067e-04,  1.5481481729680e-07,  4.4774928212636e-04,  1.4484357531865e-07,  1.5515541666667e-01,  1.0380116431410e-04,  7.7678124999999e-02,  7.3445995371504e-05,  7.7477291666666e-02,  7.3350988247274e-05,  1.6583777777778e-01,  5.7362288123517e-05,  1.6590093750000e-01,  5.3667724093490e-05
  5.4900000000000e+00,  3.9946914653803e-04,  2.7063311541043e-07,  1.9884423034743e-04,  1.9093951414385e-07,  2.0062491619059e-04,  1.9179255745536e-07,  4.3685176252055e-04,  1.5127680379412e-07,  4.3697273359561e-04,  1.4152608391357e-07,  1.5130111111111e-01,  1.0250376385742e-04,  7.5313333333334e-02,  7.2319379094352e-05,  7.5987777777778e-02,  7.2642473886465e-05,  1.6545998015873e-01,  5.7296911908589e-05,  1.6550579861111e-01,  5.3603773740481e-05
  5.5500000000000e+00,  3.7790983148136e-04,  2.6038311554939e-07,  1.8789390747303e-04,  1.8360101298735e-07,  1.9001592400833e-04,  1.8463486911530e-07,  4.2548184587748e-04,  1.4768120220763e-07,  4.2622701593714e-04,  1.3826403123018e-07,  1.4628111111111e-01,  1.0078894033488e-04,  7.2729861111111e-02,  7.1068170086070e-05,  7.3551249999999e-02,  7.1468354496549e-05,  1.6469525793651e-01,  5.7164351254044e-05,  1.6498369791667e-01,  5.3519158355239e-05
  5.6100000000000e+00,  3.5565345114493e-04,  2.4989778369109e-07,  1.7839071805875e-04,  1.7698441211615e-07,  1.7726273308618e-04,  1.7642397842023e-07,  4.1582731556037e-04,  1.4443464419748e-07,  4.1543542556690e-04,  1.3504255894725e-07,  1.4065875000000e-01,  9.8833034710061e-05,  7.0552430555556e-02,  6.9996245214553e-05,  7.0106319444445e-02,  6.9774597138674e-05,  1.6445714285714e-01,  5.7123012427155e-05,  1.6430215277778e-01,  5.3408500542234e-05
  5.6700000000000e+00,  3.3763132877249e-04,  2.4090738069520e-07,  1.6761619701474e-04,  1.6974098895846e-07,  1.7001513175775e-04,  1.7095134612171e-07,  4.0480474298225e-04,  1.4099947991573e-07,  4.0524984075298e-04,  1.3196542704665e-07,  1.3640263888889e-01,  9.7326283594900e-05,  6.7716736111111e-02,  6.8575149426210e-05,  6.8685902777777e-02,  6.9064132221927e-05,  1.6354061507936e-01,  5.6963615350475e-05,  1.6372043402778e-01,  5.3313869174123e-05
  5.7300000000000e+00,  3.2002223605357e-04,  2.3208511826124e-07,  1.6093851576118e-04,  1.6458384791171e-07,  1.5908372029239e-04,  1.6363269576985e-07,  3.9514669424828e-04,  1.3784860332406e-07,  3.9505161614376e-04,  1.2893004718874e-07,  1.3203930555556e-01,  9.5756964337514e-05,  6.6402291666667e-02,  6.7906334421979e-05,  6.5637013888889e-02,  6.7513894603305e-05,  1.6303521825397e-01,  5.6875528648157e-05,  1.6299598958333e-01,  5.3195784474165e-05
  5.7900000000000e+00,  3.0203748227436e-04,  2.2313296465530e-07,  1.5060482406183e-04,  1.5756246137645e-07,  1.5143265821253e-04,  1.5799490713582e-07,  3.8533680422737e-04,  1.3471611143391e-07,  3.8437772089767e-04,  1.2585846278515e-07,  1.2724236111111e-01,  9.4001463164999e-05,  6.3446805555556e-02,  6.6377919247144e-05,  6.3795555555556e-02,  6.6560100011796e-05,  1.6233470238095e-01,  5.6753208143177e-05,  1.6193065972222e-01,  5.3021657610198e-05
  5.8500000000000e+00,  2.8805686376465e-04,  2.1567269554109e-07,  1.4381818813491e-04,  1.5239227723021e-07,  1.4423867562974e-04,  1.5261489259752e-07,  3.7470667660950e-04,  1.3148243726088e-07,  3.7471584045947e-04,  1.2299206207526e-07,  1.2388069444444e-01,  9.2751420490935e-05,  6.1849930555555e-02,  6.5537272344506e-05,  6.2030763888888e-02,  6.5633009505342e-05,  1.6114500000000e-01,  5.6544862088181e-05,  1.6114894097222e-01,  5.2893522000871e-05
  5.9100000000000e+00,  2.6731295118183e-04,  2.0565272868697e-07,  1.3388778661138e-04,  1.4554421799076e-07,  1.3342516457045e-04,  1.4529255117126e-07,  3.6476351110844e-04,  1.2840920213868e-07,  3.6480821262991e-04,  1.2012316975812e-07,  1.1732986111111e-01,  9.0265757746806e-05,  5.8766458333334e-02,  6.3882736720698e-05,  5.8563402777778e-02,  6.3772274310072e-05,  1.6010317460318e-01,  5.6361780399004e-05,  1.6012279513889e-01,  5.2724848390754e-05
  5.9700000000000e+00,  2.5211134832601e-04,  1.9771237841887e-07,  1.2582100406682e-04,  1.3967357084906e-07,  1.2629034425919e-04,  1.3993383503042e-07,  3.5475438049025e-04,  1.2536246534282e-07,  3.5495735921449e-04,  1.1729939164138e-07,  1.1291576388889e-01,  8.8551524505701e-05,  5.6352777777777e-02,  6.2557072707080e-05,  5.6562986111111e-02,  6.2673639966136e-05,  1.5888757936508e-01,  5.6147407211809e-05,  1.5897848958333e-01,  5.2536113502360e-05
  6.0300000000000e+00,  2.3988658303735e-04,  1.9094034256345e-07,  1.1991167946058e-04,  1.3499741766193e-07,  1.1997490357677e-04,  1.3503300205083e-07,  3.4612936924368e-04,  1.2259702217849e-07,  3.4545634288184e-04,  1.1456746616345e-07,  1.0961097222222e-01,  8.7246049027952e-05,  5.4791041666667e-02,  6.1684142606298e-05,  5.4819930555556e-02,  6.1700402121166e-05,  1.5815630952381e-01,  5.6018050790449e-05,  1.5784878472222e-01,  5.2349119288832e-05
  6.0900000000000e+00,  2.2318714521043e-04,  1.8235990673831e-07,  1.1164758551281e-04,  1.2897912922936e-07,  1.1153955969763e-04,  1.2891671656088e-07,  3.3697681345921e-04,  1.1977350541580e-07,  3.3640918835438e-04,  1.1194345371627e-07,  1.0402006944444e-01,  8.4991858043238e-05,  5.2035208333333e-02,  6.0112861637583e-05,  5.1984861111111e-02,  6.0083773178643e-05,  1.5705363095238e-01,  5.5822428031011e-05,  1.5678907986111e-01,  5.2173102615022e-05
  6.1500000000000e+00,  2.1108221382640e-04,  1.7561548361496e-07,  1.0502505349088e-04,  1.2387493497132e-07,  1.0605716033553e-04,  1.2448212149207e-07,  3.2705188292197e-04,  1.1684531091746e-07,  3.2680335844833e-04,  1.0925724458871e-07,  1.0032638888889e-01,  8.3469217915985e-05,  4.9917916666667e-02,  5.8877177163488e-05,  5.0408472222223e-02,  5.9165770076671e-05,  1.5544623015873e-01,  5.5536029731946e-05,  1.5532810763889e-01,  5.1929457299277e-05
  6.2100000000000e+00,  1.9826496075483e-04,  1.6855572841144e-07,  9.8919968985392e-05,  1.1905907889392e-07,  9.9344991769440e-05,  1.1931458131027e-07,  3.1771269907956e-04,  1.1405223424650e-07,  3.1751562808031e-04,  1.0665300340033e-07,  9.6082083333333e-02,  8.1684557280725e-05,  4.7938055555555e-02,  5.7697761098698e-05,  4.8144027777777e-02,  5.7821581285413e-05,  1.5396819444444e-01,  5.5271371368415e-05,  1.5387269097222e-01,  5.1685596493940e-05
  6.2700000000000e+00,  1.8689352231882e-04,  1.6208459814430e-07,  9.3237946057615e-05,  1.1448299248586e-07,  9.3655576261202e-05,  1.1473910138693e-07,  3.0858227246974e-04,  1.1132586758288e-07,  3.0834167875578e-04,  1.0409520976242e-07,  9.2329930555556e-02,  8.0073720614349e-05,  4.6061805555556e-02,  5.6557373497305e-05,  4.6268125000000e-02,  5.6683897502828e-05,  1.5244712301587e-01,  5.4997677262619e-05,  1.5232826388889e-01,  5.1425557019226e-05
  6.3300000000000e+00,  1.7891441737666e-04,  1.5708371199339e-07,  8.8875613810126e-05,  1.1071329919749e-07,  9.0038803566532e-05,  1.1143544299024e-07,  2.9977105067504e-04,  1.0868492474446e-07,  3.0005547931627e-04,  1.0171365751888e-07,  9.0087777777778e-02,  7.9095484567783e-05,  4.4751041666667e-02,  5.5746849479158e-05,  4.5336736111111e-02,  5.6110466511699e-05,  1.5094204365079e-01,  5.4725513414386e-05,  1.5108526041667e-01,  5.1215310145941e-05
  6.3900000000000e+00,  1.6624763412553e-04,  1.4999925607075e-07,  8.3391382126237e-05,  1.0623605969788e-07,  8.2856251999296e-05,  1.0589464784232e-07,  2.9126685417591e-04,  1.0612626471841e-07,  2.9150344112515e-04,  9.9312340176351e-08,  8.5304166666666e-02,  7.6966878999755e-05,  4.2789375000000e-02,  5.4511323364967e-05,  4.2514791666666e-02,  5.4336139796299e-05,  1.4945341269841e-01,  5.4454985906231e-05,  1.4957480902778e-01,  5.0958658527815e-05
  6.4500000000000e+00,  1.5406537221121e-04,  1.4305566488826e-07,  7.7129454745945e-05,  1.0121914675854e-07,  7.6935917465264e-05,  1.0109207479371e-07,  2.8249349711933e-04,  1.0354347752957e-07,  2.8267305375568e-04,  9.6886830998273e-08,  8.0544791666667e-02,  7.4788958477741e-05,  4.0322986111111e-02,  5.2916985636251e-05,  4.0221805555556e-02,  5.2850552895481e-05,  1.4768652777778e-01,  5.4132136938783e-05,  1.4778039930556e-01,  5.0652067404876e-05
