#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.4969897810881e-02,  3.0318100279299e-04,  7.5770524604706e-03,  2.1569630938867e-04,  7.3928453504106e-03,  2.1305826097730e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.2574074074074e-04,  4.5718618131957e-06,  1.1425925925926e-04,  3.2526237167130e-06,  1.1148148148148e-04,  3.2128428838699e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.4678675141643e-02,  1.1347154724869e-04,  7.5367023316003e-03,  8.1308177878602e-05,  7.1419728100431e-03,  7.9150314244949e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5494444444444e-03,  1.1977774342060e-05,  7.9555555555556e-04,  8.5826890564863e-06,  7.5388888888889e-04,  8.3549103375782e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.5623994636779e-02,  7.1057808188986e-05,  7.8061802517559e-03,  5.0226747343857e-05,  7.8178143850228e-03,  5.0264161744518e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.4764814814815e-03,  2.0359003562628e-05,  2.2365740740741e-03,  1.4390628618789e-05,  2.2399074074074e-03,  1.4401348340319e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.5816254803049e-02,  5.1232262052284e-05,  7.9600704875144e-03,  3.6345459341660e-05,  7.8561843155346e-03,  3.6107509748495e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.8246296296296e-03,  2.8584879500827e-05,  4.4412962962963e-03,  2.0278834743297e-05,  4.3833333333333e-03,  2.0146071516076e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.5597812539053e-02,  3.9624107933815e-05,  7.7707215750912e-03,  2.7967801201731e-05,  7.8270909639620e-03,  2.8069058151122e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4347777777778e-02,  3.6448565710969e-05,  7.1479629629630e-03,  2.5726414878420e-05,  7.1998148148148e-03,  2.5819556926684e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.5660033459853e-02,  3.2506350504286e-05,  7.8348074642909e-03,  2.2992491534995e-05,  7.8252259955625e-03,  2.2978428060263e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1489444444444e-02,  4.4606763775078e-05,  1.0751296296296e-02,  3.1551392961408e-05,  1.0738148148148e-02,  3.1532094390960e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.5512220948294e-02,  2.7385942863722e-05,  7.6719118699031e-03,  1.9259389189846e-05,  7.8403090783911e-03,  1.9469612080600e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.9707685185185e-02,  5.2447226725737e-05,  1.4692592592593e-02,  3.6883942848547e-05,  1.5015092592593e-02,  3.7286543835089e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.5238542262910e-02,  2.3529945802387e-05,  7.6536782583240e-03,  1.6675709302122e-05,  7.5848640045856e-03,  1.6600574349533e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.8834814814815e-02,  5.9965124752284e-05,  1.9505092592593e-02,  4.2497377470930e-05,  1.9329722222222e-02,  4.2305899052617e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.5283389450260e-02,  2.0795651953651e-05,  7.6516690732553e-03,  1.4714340096422e-05,  7.6317203770046e-03,  1.4695146671749e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.0011574074074e-02,  6.8049256448215e-05,  2.5038425925926e-02,  4.8149483599713e-05,  2.4973148148148e-02,  4.8086677284212e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.5164957959775e-02,  1.8536533787767e-05,  7.5363365715681e-03,  1.3067366281547e-05,  7.6286213882070e-03,  1.3147129851375e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.1972870370370e-02,  7.5751097272563e-05,  3.0797870370370e-02,  5.3400886358966e-05,  3.1175000000000e-02,  5.3726846865176e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
