#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 6.300000000000e-01, 2.051525529572e-02, 2.758875046280e-05, 1.019142068152e-02, 1.944513365316e-05, 1.032383461421e-02, 1.957104824248e-05, 7.514351550903e-03, 1.669703366367e-05, 7.523292923214e-03, 1.364117952333e-05, 1.023990740741e-01, 1.377054519444e-04, 5.086907407407e-02, 9.705770913537e-05, 5.153000000000e-02, 9.768619448311e-05, 3.750685185185e-02, 8.334094615433e-05, 3.755148148148e-02, 6.808807067383e-05
 6.900000000000e-01, 1.975668428500e-02, 2.472118824062e-05, 9.858096373643e-03, 1.746259739910e-05, 9.898587911354e-03, 1.749842393203e-05, 7.450845070203e-03, 1.518151378112e-05, 7.458073124172e-03, 1.240166514113e-05, 1.182757407407e-01, 1.479963342519e-04, 5.901666666667e-02, 1.045419166922e-04, 5.925907407407e-02, 1.047563964935e-04, 4.460537037037e-02, 9.088593825389e-05, 4.464864197531e-02, 7.424404367788e-05
 7.500000000000e-01, 1.940977357435e-02, 2.254402089348e-05, 9.711917293081e-03, 1.594680307955e-05, 9.697856281269e-03, 1.593525492698e-05, 7.411829025577e-03, 1.393104964772e-05, 7.436485982976e-03, 1.139355874806e-05, 1.372727777778e-01, 1.594392824045e-04, 6.868611111111e-02, 1.127814266879e-04, 6.858666666667e-02, 1.126997540721e-04, 5.241907407407e-02, 9.852530608754e-05, 5.259345679012e-02, 8.057927374211e-05
 8.100000000000e-01, 1.891799162610e-02, 2.060873886686e-05, 9.393642138778e-03, 1.452214963919e-05, 9.524349487318e-03, 1.462283445640e-05, 7.312674285203e-03, 1.281303512882e-05, 7.341927407008e-03, 1.048270382183e-05, 1.560462962963e-01, 1.699925359452e-04, 7.748407407407e-02, 1.197869049868e-04, 7.856222222222e-02, 1.206174103137e-04, 6.031907407407e-02, 1.056891617083e-04, 6.056037037037e-02, 8.646727088681e-05
 8.700000000000e-01, 1.850225646730e-02, 1.897602455791e-05, 9.240521485105e-03, 1.341038128756e-05, 9.261734982196e-03, 1.342576559249e-05, 7.235554081155e-03, 1.186666773642e-05, 7.245077449268e-03, 9.695467883932e-06, 1.760537037037e-01, 1.805617282895e-04, 8.792592592593e-02, 1.276032087182e-04, 8.812777777778e-02, 1.277495943154e-04, 6.884814814815e-02, 1.129143793521e-04, 6.893876543210e-02, 9.225485729934e-05
 9.300000000000e-01, 1.812017152778e-02, 1.756794992666e-05, 9.077160902849e-03, 1.243411700122e-05, 9.043010624932e-03, 1.241070501726e-05, 7.131889535965e-03, 1.102153887009e-05, 7.137311566790e-03, 9.002468924953e-06, 1.970101851852e-01, 1.910061978756e-04, 9.869074074074e-02, 1.351889903067e-04, 9.831944444444e-02, 1.349344452938e-04, 7.754092592593e-02, 1.198308421360e-04, 7.759987654321e-02, 9.787865789845e-05
 9.900000000000e-01, 1.764522237098e-02, 1.628583778591e-05, 8.856371215617e-03, 1.153783815460e-05, 8.788851155365e-03, 1.149377236190e-05, 6.998216752490e-03, 1.025628856878e-05, 7.017556870668e-03, 8.385787977377e-06, 2.173903703704e-01, 2.006426574647e-04, 1.091111111111e-01, 1.421469708326e-04, 1.082792592593e-01, 1.416040771929e-04, 8.621851851852e-02, 1.263581905467e-04, 8.645679012346e-02, 1.033134927927e-04
 1.050000000000e+00, 1.706364513280e-02, 1.510030483687e-05, 8.559169672003e-03, 1.069462663188e-05, 8.504475460797e-03, 1.066040183910e-05, 6.933844260570e-03, 9.625800374548e-06, 6.905777787338e-03, 7.843510452392e-06, 2.364712962963e-01, 2.092629465424e-04, 1.186146296296e-01, 1.482082054194e-04, 1.178566666667e-01, 1.477339116181e-04, 9.609055555556e-02, 1.333962043130e-04, 9.570160493827e-02, 1.086968856745e-04
 1.110000000000e+00, 1.655963924991e-02, 1.407173924914e-05, 8.259844423570e-03, 9.938212460704e-06, 8.299794826342e-03, 9.962217553424e-06, 6.785780984067e-03, 9.007873164089e-06, 6.808628006784e-03, 7.367268825350e-06, 2.564557407407e-01, 2.179261430872e-04, 1.279185185185e-01, 1.539110604878e-04, 1.285372222222e-01, 1.542828224412e-04, 1.050900000000e-01, 1.395030863856e-04, 1.054438271605e-01, 1.140953830773e-04
 1.170000000000e+00, 1.583510617568e-02, 1.305495059711e-05, 7.917278633775e-03, 9.231084097960e-06, 7.917827541903e-03, 9.231404089810e-06, 6.696722214888e-03, 8.489769224360e-06, 6.706207921364e-03, 6.936775198681e-06, 2.724568518519e-01, 2.246218434729e-04, 1.362237037037e-01, 1.588288758286e-04, 1.362331481481e-01, 1.588343815683e-04, 1.152229629630e-01, 1.460739050408e-04, 1.153861728395e-01, 1.193532845103e-04
 1.230000000000e+00, 1.545258568839e-02, 1.226734564217e-05, 7.731702680283e-03, 8.677359575844e-06, 7.720883008104e-03, 8.671285942471e-06, 6.534848268174e-03, 7.977517689312e-06, 6.578899558746e-03, 6.535533125624e-06, 2.938375925926e-01, 2.332688770467e-04, 1.470216666667e-01, 1.650037410724e-04, 1.468159259259e-01, 1.648882483100e-04, 1.242629629630e-01, 1.516959452588e-04, 1.251006172840e-01, 1.242759858232e-04
 1.290000000000e+00, 1.468128453683e-02, 1.140122095626e-05, 7.325705599601e-03, 8.053674356431e-06, 7.355578937229e-03, 8.070078602713e-06, 6.420244204869e-03, 7.539544489924e-06, 6.472007539057e-03, 6.180778957429e-06, 3.070659259259e-01, 2.384618635268e-04, 1.532205555556e-01, 1.684463622484e-04, 1.538453703704e-01, 1.687894647243e-04, 1.342824074074e-01, 1.576930958630e-04, 1.353650617284e-01, 1.292738798669e-04
 1.350000000000e+00, 1.421573603538e-02, 1.072045833961e-05, 7.100644447233e-03, 7.576655857750e-06, 7.115091588145e-03, 7.584359763656e-06, 6.322503813339e-03, 7.149459792587e-06, 6.329243656543e-03, 5.840620064914e-06, 3.256253703704e-01, 2.455626081329e-04, 1.626472222222e-01, 1.735507302407e-04, 1.629781481481e-01, 1.737271957580e-04, 1.448231481481e-01, 1.637653855640e-04, 1.449775308642e-01, 1.337851284729e-04
 1.410000000000e+00, 1.367829877223e-02, 1.006844387953e-05, 6.846086334616e-03, 7.123074664382e-06, 6.832212437612e-03, 7.115853390912e-06, 6.157675719764e-03, 6.755456749709e-06, 6.195475665999e-03, 5.532711300133e-06, 3.417792592593e-01, 2.515799185515e-04, 1.710629629630e-01, 1.779840624175e-04, 1.707162962963e-01, 1.778036246643e-04, 1.538616666667e-01, 1.687984041233e-04, 1.548061728395e-01, 1.382456986313e-04
 1.470000000000e+00, 1.312113074944e-02, 9.458806480137e-06, 6.553756905374e-03, 6.684914743073e-06, 6.567373844067e-03, 6.691855864147e-06, 6.060669622128e-03, 6.428520214605e-06, 6.043275125080e-03, 5.241327079911e-06, 3.563494444444e-01, 2.568864298870e-04, 1.779898148148e-01, 1.815518571030e-04, 1.783596296296e-01, 1.817403671244e-04, 1.645983333333e-01, 1.745885816413e-04, 1.641259259259e-01, 1.423462679204e-04
 1.530000000000e+00, 1.247813235596e-02, 8.862448496038e-06, 6.234408284203e-03, 6.264357731488e-06, 6.243724071761e-03, 6.269036254231e-06, 5.935302264625e-03, 6.112239326812e-06, 5.931131141728e-03, 4.988868586451e-06, 3.671114814815e-01, 2.607366634782e-04, 1.834187037037e-01, 1.842998280298e-04, 1.836927777778e-01, 1.844374719789e-04, 1.746188888889e-01, 1.798244457123e-04, 1.744961728395e-01, 1.467744439185e-04
 1.590000000000e+00, 1.188558711520e-02, 8.323109666945e-06, 5.928747073331e-03, 5.878367843238e-06, 5.956840041865e-03, 5.892278508997e-06, 5.794419553459e-03, 5.811393270054e-06, 5.797036512561e-03, 4.746054113147e-06, 3.776385185185e-01, 2.644485942200e-04, 1.883729629630e-01, 1.867722731836e-04, 1.892655555556e-01, 1.872142541441e-04, 1.841050000000e-01, 1.846443026972e-04, 1.841881481481e-01, 1.507954825224e-04
 1.650000000000e+00, 1.134837574376e-02, 7.837132160832e-06, 5.677508308548e-03, 5.543310509234e-06, 5.670867435211e-03, 5.540067608303e-06, 5.651155894302e-03, 5.530430781876e-06, 5.660607547498e-03, 4.519352436739e-06, 3.882927777778e-01, 2.681530718803e-04, 1.942600000000e-01, 1.896683264915e-04, 1.940327777778e-01, 1.895573683210e-04, 1.933583333333e-01, 1.892276374250e-04, 1.936817283951e-01, 1.546328700284e-04
 1.710000000000e+00, 1.079207753121e-02, 7.374495735284e-06, 5.420360352714e-03, 5.226294524208e-06, 5.371717178499e-03, 5.202790875669e-06, 5.509085139660e-03, 5.268894983478e-06, 5.528396945107e-03, 4.309568420002e-06, 3.965990740741e-01, 2.710060386351e-04, 1.991933333333e-01, 1.920615899158e-04, 1.974057407407e-01, 1.911978521210e-04, 2.024538888889e-01, 1.936271182075e-04, 2.031635802469e-01, 1.583727359342e-04
 1.770000000000e+00, 1.026069583742e-02, 6.946923813933e-06, 5.139136147615e-03, 4.916422423483e-06, 5.121559689801e-03, 4.908007847434e-06, 5.346215699300e-03, 5.014496904888e-06, 5.360714591626e-03, 4.099867699096e-06, 4.039938888889e-01, 2.735209007143e-04, 2.023429629630e-01, 1.935740661019e-04, 2.016509259259e-01, 1.932427593996e-04, 2.104962962963e-01, 1.974355479908e-04, 2.110671604938e-01, 1.614238957994e-04
 1.830000000000e+00, 9.736541473880e-03, 6.545306765286e-06, 4.880645811514e-03, 4.634109513391e-06, 4.855895662366e-03, 4.622344607404e-06, 5.223702678827e-03, 4.794207994498e-06, 5.223902146696e-03, 3.914529172065e-06, 4.097846296296e-01, 2.754742139003e-04, 2.054131481481e-01, 1.950371038528e-04, 2.043714814815e-01, 1.945419508608e-04, 2.198514814815e-01, 2.017752148094e-04, 2.198598765432e-01, 1.647519184561e-04
 1.890000000000e+00, 9.185773929409e-03, 6.155679843758e-06, 4.587844008887e-03, 4.350332675265e-06, 4.597929920522e-03, 4.355111933507e-06, 5.091046434610e-03, 4.582702628771e-06, 5.080271628396e-03, 3.737799356568e-06, 4.123687037037e-01, 2.763414097814e-04, 2.059579629630e-01, 1.952955798569e-04, 2.064107407407e-01, 1.955101308073e-04, 2.285477777778e-01, 2.057271556004e-04, 2.280640740741e-01, 1.677976714012e-04
 1.950000000000e+00, 8.700442631011e-03, 5.806535951133e-06, 4.353352468234e-03, 4.107318308163e-06, 4.347090162777e-03, 4.104363052561e-06, 4.936068516342e-03, 4.373579599814e-06, 4.942031140514e-03, 3.573168977405e-06, 4.157714814815e-01, 2.774792222723e-04, 2.080353703704e-01, 1.962780389832e-04, 2.077361111111e-01, 1.961368150189e-04, 2.358818518519e-01, 2.090019722802e-04, 2.361667901235e-01, 1.707524343674e-04
 2.010000000000e+00, 8.176103976000e-03, 5.460836952623e-06, 4.090575922663e-03, 3.862586655292e-06, 4.085528053337e-03, 3.860202657051e-06, 4.772826099465e-03, 4.172283518586e-06, 4.791619443407e-03, 3.413355612494e-06, 4.151266666667e-01, 2.772639692459e-04, 2.076914814815e-01, 1.961157450577e-04, 2.074351851852e-01, 1.959947019244e-04, 2.423314814815e-01, 2.118400346354e-04, 2.432856790123e-01, 1.733068637241e-04
 2.070000000000e+00, 7.726206400124e-03, 5.154609773513e-06, 3.859328957491e-03, 3.643078580609e-06, 3.866877442632e-03, 3.646639600057e-06, 4.635643368752e-03, 3.992708906724e-06, 4.659009856393e-03, 3.268239127205e-06, 4.160516666667e-01, 2.775727020769e-04, 2.078225925926e-01, 1.961776370918e-04, 2.082290740741e-01, 1.963693958929e-04, 2.496266666667e-01, 2.150050243455e-04, 2.508849382716e-01, 1.759927531728e-04
 2.130000000000e+00, 7.226713045384e-03, 4.844786368448e-06, 3.603765345825e-03, 3.421231631784e-06, 3.622947699559e-03, 3.430324923032e-06, 4.503858157068e-03, 3.824692979317e-06, 4.494828874409e-03, 3.119716844736e-06, 4.120392592593e-01, 2.762310021151e-04, 2.054727777778e-01, 1.950654105763e-04, 2.065664814815e-01, 1.955838749136e-04, 2.567925925926e-01, 2.180692179411e-04, 2.562777777778e-01, 1.778742022453e-04
 2.190000000000e+00, 6.772357272601e-03, 4.561528802580e-06, 3.385723917723e-03, 3.225271371629e-06, 3.386633354878e-03, 3.225704511593e-06, 4.371907121459e-03, 3.665016670992e-06, 4.353410111953e-03, 2.986136474284e-06, 4.081925925926e-01, 2.749385765048e-04, 2.040688888889e-01, 1.943978780219e-04, 2.041237037037e-01, 1.944239848143e-04, 2.635094444444e-01, 2.209027959703e-04, 2.623945679012e-01, 1.799844190449e-04
 2.250000000000e+00, 6.331697712730e-03, 4.293019772061e-06, 3.166499410037e-03, 3.035935273322e-06, 3.165198302694e-03, 3.035311479817e-06, 4.207949970783e-03, 3.499758574491e-06, 4.219887945986e-03, 2.861591468273e-06, 4.028290740741e-01, 2.731263017001e-04, 2.014559259259e-01, 1.931493022230e-04, 2.013731481481e-01, 1.931096158433e-04, 2.677140740741e-01, 2.226582142749e-04, 2.684735802469e-01, 1.820573713153e-04
 2.310000000000e+00, 5.921668313792e-03, 4.043859325357e-06, 2.967088996927e-03, 2.862459079155e-06, 2.954579316865e-03, 2.856418432835e-06, 4.073726224271e-03, 3.354052990509e-06, 4.079328425364e-03, 2.740455199008e-06, 3.971022222222e-01, 2.711778909861e-04, 1.989705555556e-01, 1.919541590509e-04, 1.981316666667e-01, 1.915490782612e-04, 2.731807407407e-01, 2.249200437113e-04, 2.735564197531e-01, 1.837726788736e-04
 2.370000000000e+00, 5.516364786653e-03, 3.804212193360e-06, 2.757411092460e-03, 2.689608097766e-06, 2.758953694193e-03, 2.690360327641e-06, 3.937270552996e-03, 3.213926006374e-06, 3.934988132064e-03, 2.623398877573e-06, 3.893881481481e-01, 2.685310341911e-04, 1.946396296296e-01, 1.898535642471e-04, 1.947485185185e-01, 1.899066625119e-04, 2.779233333333e-01, 2.268640208376e-04, 2.777622222222e-01, 1.851799999274e-04
 2.430000000000e+00, 5.132729046761e-03, 3.578945227145e-06, 2.571799774830e-03, 2.533374877576e-06, 2.560929271932e-03, 2.528015163834e-06, 3.806642487303e-03, 3.082136920370e-06, 3.806025261014e-03, 2.516350226398e-06, 3.808840740741e-01, 2.655825442146e-04, 1.908453703704e-01, 1.879939766423e-04, 1.900387037037e-01, 1.875962487304e-04, 2.824792592593e-01, 2.287159241000e-04, 2.824334567901e-01, 1.867306295142e-04
 2.490000000000e+00, 4.768514948221e-03, 3.366509997096e-06, 2.378792223487e-03, 2.377752184365e-06, 2.389722724734e-03, 2.383208784453e-06, 3.657397054314e-03, 2.948318446514e-06, 3.651381594723e-03, 2.405311434229e-06, 3.715461111111e-01, 2.623067581877e-04, 1.853472222222e-01, 1.852661859887e-04, 1.861988888889e-01, 1.856913453023e-04, 2.849716666667e-01, 2.297227260508e-04, 2.845029629630e-01, 1.874135069519e-04
 2.550000000000e+00, 4.435032339392e-03, 3.170270978236e-06, 2.224488097778e-03, 2.245241354301e-06, 2.210544241615e-03, 2.238193319707e-06, 3.518728590111e-03, 2.823845127861e-06, 3.514315566236e-03, 2.304213613274e-06, 3.624157407407e-01, 2.590637490331e-04, 1.817775925926e-01, 1.834734780473e-04, 1.806381481481e-01, 1.828975366601e-04, 2.875385185185e-01, 2.307550081791e-04, 2.871779012346e-01, 1.882924902401e-04
 2.610000000000e+00, 4.081199323609e-03, 2.971269335712e-06, 2.027829223495e-03, 2.094420146104e-06, 2.053370100114e-03, 2.107568674311e-06, 3.385106061450e-03, 2.706040288058e-06, 3.380563346036e-03, 2.207989620828e-06, 3.493798148148e-01, 2.543618794286e-04, 1.735966666667e-01, 1.792973253124e-04, 1.757831481481e-01, 1.804229332492e-04, 2.897892592593e-01, 2.316563783724e-04, 2.894003703704e-01, 1.890196835953e-04
 2.670000000000e+00, 3.785827667904e-03, 2.797423438183e-06, 1.892284410566e-03, 1.977748184899e-06, 1.893543257338e-03, 1.978405926403e-06, 3.255479037167e-03, 2.594091200100e-06, 3.241321661901e-03, 2.113456070392e-06, 3.391653703704e-01, 2.506160448184e-04, 1.695262962963e-01, 1.771828393874e-04, 1.696390740741e-01, 1.772417652447e-04, 2.916524074074e-01, 2.323998818318e-04, 2.903840740741e-01, 1.893406604197e-04
 2.730000000000e+00, 3.477333561864e-03, 2.622104383406e-06, 1.731335272704e-03, 1.850194514251e-06, 1.745998289161e-03, 1.858012824743e-06, 3.133250932968e-03, 2.488997092319e-06, 3.126644403079e-03, 2.030113954843e-06, 3.256859259259e-01, 2.455854403355e-04, 1.621562962963e-01, 1.732886140477e-04, 1.635296296296e-01, 1.740208744554e-04, 2.934592592593e-01, 2.331186549168e-04, 2.928404938272e-01, 1.901398101032e-04
 2.790000000000e+00, 3.203505613429e-03, 2.462625435145e-06, 1.603240775355e-03, 1.742147776532e-06, 1.600264838075e-03, 1.740530137213e-06, 2.989092361361e-03, 2.378785504783e-06, 2.995410864326e-03, 1.944321984950e-06, 3.133722222222e-01, 2.408980967217e-04, 1.568316666667e-01, 1.704197794699e-04, 1.565405555556e-01, 1.702615393139e-04, 2.923979629630e-01, 2.326967359442e-04, 2.930160493827e-01, 1.901967952187e-04
 2.850000000000e+00, 2.950641045541e-03, 2.313681093651e-06, 1.481933364807e-03, 1.639682063764e-06, 1.468707680734e-03, 1.632348900478e-06, 2.880004281566e-03, 2.285819191613e-06, 2.880247992160e-03, 1.866442520243e-06, 3.011840740741e-01, 2.361669505503e-04, 1.512670370370e-01, 1.673690959112e-04, 1.499170370370e-01, 1.666205697569e-04, 2.939738888889e-01, 2.333229715512e-04, 2.939987654321e-01, 1.905154688746e-04
 2.910000000000e+00, 2.700468750692e-03, 2.167789380126e-06, 1.348295811078e-03, 1.531757794497e-06, 1.352172939614e-03, 1.533958557323e-06, 2.752225284322e-03, 2.188464451486e-06, 2.742327121344e-03, 1.783657672100e-06, 2.873759259259e-01, 2.306897571639e-04, 1.434816666667e-01, 1.630051502633e-04, 1.438942592593e-01, 1.632393489573e-04, 2.928837037037e-01, 2.328899373268e-04, 2.918303703704e-01, 1.898115928664e-04
 2.970000000000e+00, 2.481479347460e-03, 2.036055847521e-06, 1.237395996853e-03, 1.437767647782e-06, 1.244083350606e-03, 1.441647531547e-06, 2.633225310687e-03, 2.097385996887e-06, 2.633062150170e-03, 1.712455439098e-06, 2.750731481481e-01, 2.256977445153e-04, 1.371659259259e-01, 1.593772172981e-04, 1.379072222222e-01, 1.598073042311e-04, 2.918942592593e-01, 2.324962203035e-04, 2.918761728395e-01, 1.898264876467e-04
 3.030000000000e+00, 2.247728012959e-03, 1.899417098267e-06, 1.127513157917e-03, 1.345269430221e-06, 1.120214855042e-03, 1.340908450754e-06, 2.517765219332e-03, 2.010277810844e-06, 2.514199799615e-03, 1.640222360874e-06, 2.593301851852e-01, 2.191440356652e-04, 1.300861111111e-01, 1.552096020745e-04, 1.292440740741e-01, 1.547064568513e-04, 2.904855555556e-01, 2.319345196369e-04, 2.900741975309e-01, 1.892396082346e-04
 3.090000000000e+00, 2.058341406266e-03, 1.782344257793e-06, 1.026806283606e-03, 1.258859161487e-06, 1.031535122660e-03, 1.261754597705e-06, 2.407502275475e-03, 1.927596988644e-06, 2.402866552160e-03, 1.572360345655e-06, 2.469777777778e-01, 2.138612295728e-04, 1.232051851852e-01, 1.510489160315e-04, 1.237725925926e-01, 1.513963357552e-04, 2.888731481481e-01, 2.312899207377e-04, 2.883169135802e-01, 1.886655259684e-04
 3.150000000000e+00, 1.879242219702e-03, 1.670599894074e-06, 9.376481252439e-04, 1.180051643001e-06, 9.415940944577e-04, 1.182532082410e-06, 2.294002642778e-03, 1.845771883102e-06, 2.297410502779e-03, 1.508185429003e-06, 2.343294444444e-01, 2.083130854358e-04, 1.169187037037e-01, 1.471448667028e-04, 1.174107407407e-01, 1.474541615785e-04, 2.860474074074e-01, 2.301559082719e-04, 2.864723456790e-01, 1.880610439636e-04
 3.210000000000e+00, 1.707367729640e-03, 1.562609167739e-06, 8.542559143836e-04, 1.105301681582e-06, 8.531118152566e-04, 1.104561272086e-06, 2.190679534709e-03, 1.770012197384e-06, 2.190873554853e-03, 1.445272904272e-06, 2.210851851852e-01, 2.023405568842e-04, 1.106166666667e-01, 1.431243092603e-04, 1.104685185185e-01, 1.430284344422e-04, 2.836687037037e-01, 2.291969489906e-04, 2.836938271605e-01, 1.871468120997e-04
 3.270000000000e+00, 1.544292689601e-03, 1.458844999243e-06, 7.724998339244e-04, 1.031795288898e-06, 7.717928556769e-04, 1.031323040383e-06, 2.087349830623e-03, 1.696062936342e-06, 2.083892573774e-03, 1.383682273528e-06, 2.075138888889e-01, 1.960318799134e-04, 1.038044444444e-01, 1.386471971137e-04, 1.037094444444e-01, 1.385837388545e-04, 2.804870370370e-01, 2.279079724269e-04, 2.800224691358e-01, 1.859319101229e-04
 3.330000000000e+00, 1.405118254060e-03, 1.366483895759e-06, 7.064481874315e-04, 9.689207072660e-07, 6.986700666280e-04, 9.635719487410e-07, 1.982444054723e-03, 1.623112229661e-06, 1.978292534239e-03, 1.323877211197e-06, 1.958046296296e-01, 1.904208932814e-04, 9.844425925926e-02, 1.350200665877e-04, 9.736037037037e-02, 1.342747117544e-04, 2.762555555556e-01, 2.261823074734e-04, 2.756770370370e-01, 1.844836093081e-04
 3.390000000000e+00, 1.266686590456e-03, 1.274463517124e-06, 6.333657352714e-04, 9.011977601187e-07, 6.333208551847e-04, 9.011658302653e-07, 1.890099204790e-03, 1.556808237993e-06, 1.890621950942e-03, 1.271304369824e-06, 1.829320370370e-01, 1.840551633479e-04, 9.146925925926e-02, 1.301489597142e-04, 9.146277777778e-02, 1.301443484763e-04, 2.729638888889e-01, 2.248307548196e-04, 2.730393827160e-01, 1.835989263787e-04
 3.450000000000e+00, 1.146299730521e-03, 1.191304315665e-06, 5.708532346245e-04, 8.406899448765e-07, 5.754464958963e-04, 8.440653938568e-07, 1.790787524213e-03, 1.489003264816e-06, 1.794000743643e-03, 1.216856313593e-06, 1.714577777778e-01, 1.781893384275e-04, 8.538537037037e-02, 1.257461952671e-04, 8.607240740741e-02, 1.262510780353e-04, 2.678570370370e-01, 2.227176576001e-04, 2.683376543210e-01, 1.820112784190e-04
 3.510000000000e+00, 1.030049127852e-03, 1.109978977205e-06, 5.144522247023e-04, 7.844374312494e-07, 5.155969031499e-04, 7.853096499418e-07, 1.700840267054e-03, 1.426321893819e-06, 1.699174881517e-03, 1.164016654647e-06, 1.594750000000e-01, 1.718499560879e-04, 7.964888888889e-02, 1.214487309060e-04, 7.982611111111e-02, 1.215837701699e-04, 2.633287037037e-01, 2.208270245236e-04, 2.630708641975e-01, 1.802162158876e-04
