#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.4610069904025e-02,  9.5219219230117e-04,  1.2452400640060e-02,  6.7732130266449e-04,  1.2157669263964e-02,  6.6925766640075e-04,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  3.7111111111111e-04,  1.4358719981467e-05,  1.8777777777778e-04,  1.0213764617139e-05,  1.8333333333333e-04,  1.0092167846992e-05,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  2.6700000000000e+00,  3.7374726555530e-03,  4.8142365770171e-06,  1.8646063181720e-03,  3.4004155377932e-06,  1.8728663373809e-03,  3.4079389650966e-06,                 -nan,                 -nan,  3.8212138713163e-03,  6.8842096358130e-06,                 -nan,                 -nan,  1.1730024632511e+00,  3.1151701640505e-03,  3.3483333333333e-01,  4.3129864191592e-04,  1.6704666666667e-01,  3.0463700317542e-04,  1.6778666666667e-01,  3.0531101325503e-04,                 -nan,                 -nan,  3.4233555555556e-01,  6.1674373892742e-04,                 -nan,                 -nan,  1.1730024632511e+00,  3.1151701640505e-03
  2.7300000000000e+00,  3.3990378783857e-03,  4.4901973574886e-06,  1.6996227429097e-03,  3.1751459621531e-06,  1.6994151354760e-03,  3.1749520355779e-06,                 -nan,                 -nan,  3.6457882107441e-03,  6.5765502640645e-06,                 -nan,                 -nan,  1.1696353131922e+00,  3.1077820203166e-03,  3.1835277777778e-01,  4.2055041828654e-04,  1.5918611111111e-01,  2.9738313401244e-04,  1.5916666666667e-01,  2.9736497091272e-04,                 -nan,                 -nan,  3.4146333333333e-01,  6.1595755024490e-04,                 -nan,                 -nan,  1.1696353131922e+00,  3.1077820203166e-03
  2.7900000000000e+00,  3.1067706140258e-03,  4.2004985368828e-06,  1.5554667593279e-03,  2.9721902879982e-06,  1.5513038546979e-03,  2.9682103783734e-06,                 -nan,                 -nan,  3.4851633108648e-03,  6.2917695611311e-06,                 -nan,                 -nan,  1.1595412202634e+00,  3.0762145038856e-03,  3.0390944444444e-01,  4.1089972042691e-04,  1.5215833333333e-01,  2.9074457416675e-04,  1.5175111111111e-01,  2.9035525281886e-04,                 -nan,                 -nan,  3.4092444444444e-01,  6.1547131393072e-04,                 -nan,                 -nan,  1.1595412202634e+00,  3.0762145038856e-03
  2.8500000000000e+00,  2.8293384819638e-03,  3.9241751982656e-06,  1.4171402124095e-03,  2.7772331863396e-06,  1.4121982695543e-03,  2.7723864837675e-06,                 -nan,                 -nan,  3.3240661489822e-03,  6.0152788128635e-06,                 -nan,                 -nan,  1.1546919961733e+00,  3.0672195174447e-03,  2.8880222222222e-01,  4.0055671135601e-04,  1.4465333333333e-01,  2.8348362027278e-04,  1.4414888888889e-01,  2.8298889739596e-04,                 -nan,                 -nan,  3.3930111111111e-01,  6.1400426266265e-04,                 -nan,                 -nan,  1.1546919961733e+00,  3.0672195174447e-03
  2.9100000000000e+00,  2.5548067021580e-03,  3.6520537192949e-06,  1.2763409691349e-03,  2.5813178739066e-06,  1.2784657330231e-03,  2.5834655798879e-06,                 -nan,                 -nan,  3.1550707724943e-03,  5.7395478946203e-06,                 -nan,                 -nan,  1.1486731517066e+00,  3.0630227868413e-03,  2.7187500000000e-01,  3.8864079387870e-04,  1.3582444444444e-01,  2.7469624076670e-04,  1.3605055555556e-01,  2.7492479330775e-04,                 -nan,                 -nan,  3.3575333333333e-01,  6.1078577198496e-04,                 -nan,                 -nan,  1.1486731517066e+00,  3.0630227868413e-03
  2.9700000000000e+00,  2.3186089553946e-03,  3.4088566260567e-06,  1.1636045647720e-03,  2.4148918687679e-06,  1.1550043906226e-03,  2.4059511132127e-06,                 -nan,                 -nan,  2.9996465223063e-03,  5.4833380249478e-06,                 -nan,                 -nan,  1.1367593767331e+00,  3.0375350157608e-03,  2.5701888888889e-01,  3.7787335392290e-04,  1.2898611111111e-01,  2.6769189494134e-04,  1.2803277777778e-01,  2.6670080799963e-04,                 -nan,                 -nan,  3.3251222222222e-01,  6.0783058880856e-04,                 -nan,                 -nan,  1.1367593767331e+00,  3.0375350157608e-03
  3.0300000000000e+00,  2.1023397845859e-03,  3.1817096555245e-06,  1.0517404985547e-03,  2.2504190217988e-06,  1.0505992860312e-03,  2.2491977588429e-06,                 -nan,                 -nan,  2.8571338953956e-03,  5.2455301305806e-06,                 -nan,                 -nan,  1.1308835861859e+00,  3.0307949525009e-03,  2.4255611111111e-01,  3.6708772120806e-04,  1.2134388888889e-01,  2.5964065861290e-04,  1.2121222222222e-01,  2.5949975617867e-04,                 -nan,                 -nan,  3.2964000000000e-01,  6.0519969156194e-04,                 -nan,                 -nan,  1.1308835861859e+00,  3.0307949525009e-03
  3.0900000000000e+00,  1.8938907807764e-03,  2.9612220757456e-06,  9.4755192881770e-04,  2.0945706965627e-06,  9.4633885195869e-04,  2.0932295093906e-06,                 -nan,                 -nan,  2.7058188647310e-03,  5.0056199328412e-06,                 -nan,                 -nan,  1.1265320127534e+00,  3.0390556385804e-03,  2.2724555555556e-01,  3.5531328551603e-04,  1.1369555555556e-01,  2.5132488442425e-04,  1.1355000000000e-01,  2.5116395707452e-04,                 -nan,                 -nan,  3.2466777777778e-01,  6.0061799449287e-04,                 -nan,                 -nan,  1.1265320127534e+00,  3.0390556385804e-03
  3.1500000000000e+00,  1.7094393081378e-03,  2.7597423589708e-06,  8.5485554273394e-04,  1.9515876556527e-06,  8.5458376540382e-04,  1.9512774047279e-06,                 -nan,                 -nan,  2.5757896953258e-03,  4.7908425157848e-06,                 -nan,                 -nan,  1.1157575383285e+00,  3.0185909922985e-03,  2.1315611111111e-01,  3.4412216105389e-04,  1.0659500000000e-01,  2.4335045601857e-04,  1.0656111111111e-01,  2.4331176971933e-04,                 -nan,                 -nan,  3.2118444444445e-01,  5.9738731568244e-04,                 -nan,                 -nan,  1.1157575383285e+00,  3.0185909922985e-03
  3.2100000000000e+00,  1.5187787199239e-03,  2.5526702251099e-06,  7.6305977297362e-04,  1.8093673135352e-06,  7.5571894695027e-04,  1.8006429970632e-06,                 -nan,                 -nan,  2.4339536224464e-03,  4.5700253400567e-06,                 -nan,                 -nan,  1.1090245847800e+00,  3.0240453812260e-03,  1.9666500000000e-01,  3.3054248340165e-04,  9.8807777777778e-02,  2.3429300005878e-04,  9.7857222222222e-02,  2.3316329783392e-04,                 -nan,                 -nan,  3.1517000000000e-01,  5.9176759702512e-04,                 -nan,                 -nan,  1.1090245847800e+00,  3.0240453812260e-03
  3.2700000000000e+00,  1.3769538324656e-03,  2.3859682495875e-06,  6.8517355003511e-04,  1.6830819608767e-06,  6.9178028243048e-04,  1.6911769868973e-06,                 -nan,                 -nan,  2.2984317609676e-03,  4.3594909012785e-06,                 -nan,                 -nan,  1.0953461796115e+00,  3.0073463746908e-03,  1.8502777777778e-01,  3.2061380175617e-04,  9.2070000000000e-02,  2.2616365755797e-04,  9.2957777777778e-02,  2.2725142436637e-04,                 -nan,                 -nan,  3.0885111111111e-01,  5.8580534414989e-04,                 -nan,                 -nan,  1.0953461796115e+00,  3.0073463746908e-03
  3.3300000000000e+00,  1.2239038533877e-03,  2.2089320592581e-06,  6.1260176456724e-04,  1.5627799438423e-06,  6.1130208882047e-04,  1.5611212923864e-06,                 -nan,                 -nan,  2.1798831396403e-03,  4.1690807915589e-06,                 -nan,                 -nan,  1.1003594183299e+00,  3.0499201786570e-03,  1.7055222222222e-01,  3.0781688479988e-04,  8.5366666666667e-02,  2.1777494329221e-04,  8.5185555555555e-02,  2.1754380855813e-04,                 -nan,                 -nan,  3.0376888888889e-01,  5.8096556494711e-04,                 -nan,                 -nan,  1.1003594183299e+00,  3.0499201786570e-03
  3.3900000000000e+00,  1.0943906554010e-03,  2.0518217858460e-06,  5.5017472431200e-04,  1.4548015863714e-06,  5.4421593108901e-04,  1.4469018574746e-06,                 -nan,                 -nan,  2.0530408474924e-03,  3.9743603516458e-06,                 -nan,                 -nan,  1.0897900841297e+00,  3.0497471595972e-03,  1.5804944444444e-01,  2.9631950140613e-04,  7.9455000000000e-02,  2.1009918292718e-04,  7.8594444444444e-02,  2.0895832179388e-04,                 -nan,                 -nan,  2.9649555555556e-01,  5.7396821007164e-04,                 -nan,                 -nan,  1.0897900841297e+00,  3.0497471595972e-03
  3.4500000000000e+00,  9.7191675204874e-04,  1.8999789138963e-06,  4.8634094145105e-04,  1.3440166932118e-06,  4.8557581059769e-04,  1.3429590468881e-06,                 -nan,                 -nan,  1.9342730826579e-03,  3.7906015793852e-06,                 -nan,                 -nan,  1.0812605370030e+00,  3.0569189809027e-03,  1.4537444444444e-01,  2.8418933872845e-04,  7.2744444444444e-02,  2.0103129171080e-04,  7.2630000000000e-02,  2.0087309426601e-04,                 -nan,                 -nan,  2.8931888888889e-01,  5.6697921663740e-04,                 -nan,                 -nan,  1.0812605370030e+00,  3.0569189809027e-03
  3.5100000000000e+00,  8.6496065970114e-04,  1.7617512529140e-06,  4.3197437480005e-04,  1.2450173504887e-06,  4.3298628490109e-04,  1.2464747386635e-06,                 -nan,                 -nan,  1.8209860518286e-03,  3.6150534164168e-06,                 -nan,                 -nan,  1.0752387893992e+00,  3.0750137428377e-03,  1.3391555555556e-01,  2.7275910775664e-04,  6.6879444444444e-02,  1.9275696333357e-04,  6.7036111111111e-02,  1.9298260012399e-04,                 -nan,                 -nan,  2.8193000000000e-01,  5.5969237582404e-04,                 -nan,                 -nan,  1.0752387893992e+00,  3.0750137428377e-03
  3.5700000000000e+00,  7.6446384266656e-04,  1.6284107568814e-06,  3.8294821486924e-04,  1.1525386883677e-06,  3.8151562779732e-04,  1.1503808782064e-06,                 -nan,                 -nan,  1.7196941710664e-03,  3.4540299214141e-06,                 -nan,                 -nan,  1.0662270740855e+00,  3.0783188821971e-03,  1.2243722222222e-01,  2.6080774339031e-04,  6.1333333333334e-02,  1.8459164139818e-04,  6.1103888888889e-02,  1.8424604456615e-04,                 -nan,                 -nan,  2.7542777777778e-01,  5.5320056416957e-04,                 -nan,                 -nan,  1.0662270740855e+00,  3.0783188821971e-03
  3.6300000000000e+00,  6.7378099442933e-04,  1.5035110521600e-06,  3.3781312639719e-04,  1.0645976596459e-06,  3.3596786803214e-04,  1.0616860680276e-06,                 -nan,                 -nan,  1.6114741952432e-03,  3.2883188514021e-06,                 -nan,                 -nan,  1.0528763952336e+00,  3.0782887593743e-03,  1.1157111111111e-01,  2.4896576193783e-04,  5.5938333333333e-02,  1.7628627811560e-04,  5.5632777777778e-02,  1.7580414888572e-04,                 -nan,                 -nan,  2.6684333333333e-01,  5.4451133375954e-04,                 -nan,                 -nan,  1.0528763952336e+00,  3.0782887593743e-03
  3.6900000000000e+00,  5.8899196641696e-04,  1.3828731697513e-06,  2.9350408628201e-04,  9.7619086883946e-07,  2.9548788013495e-04,  9.7948434965157e-07,                 -nan,                 -nan,  1.5159561706870e-03,  3.1375162613877e-06,                 -nan,                 -nan,  1.0454630948223e+00,  3.0945953670100e-03,  1.0078166666667e-01,  2.3662167021390e-04,  5.0221111111111e-02,  1.6703477866585e-04,  5.0560555555556e-02,  1.6759832198105e-04,                 -nan,                 -nan,  2.5939333333333e-01,  5.3685641918004e-04,                 -nan,                 -nan,  1.0454630948223e+00,  3.0945953670100e-03
  3.7500000000000e+00,  5.2522997340993e-04,  1.2849838409903e-06,  2.6369328756256e-04,  9.1048428167206e-07,  2.6153668584737e-04,  9.0675346397704e-07,                 -nan,                 -nan,  1.4201945353370e-03,  2.9882149330839e-06,                 -nan,                 -nan,  1.0387059689138e+00,  3.1205699280800e-03,  9.2817777777778e-02,  2.2708023273452e-04,  4.6599444444444e-02,  1.6089928603606e-04,  4.6218333333333e-02,  1.6023998206394e-04,                 -nan,                 -nan,  2.5097444444444e-01,  5.2807243236810e-04,                 -nan,                 -nan,  1.0387059689138e+00,  3.1205699280800e-03
  3.8100000000000e+00,  4.5897522904376e-04,  1.1822898895826e-06,  2.2961552555143e-04,  8.3623815066946e-07,  2.2935970349233e-04,  8.3577218090462e-07,                 -nan,                 -nan,  1.3273266626717e-03,  2.8433692286214e-06,                 -nan,                 -nan,  1.0268497488432e+00,  3.1316492881780e-03,  8.3725555555555e-02,  2.1567150375250e-04,  4.1886111111111e-02,  1.5254527763387e-04,  4.1839444444444e-02,  1.5246027614585e-04,                 -nan,                 -nan,  2.4212888888889e-01,  5.1868304268159e-04,                 -nan,                 -nan,  1.0268497488432e+00,  3.1316492881780e-03
  3.8700000000000e+00,  3.9870559682770e-04,  1.0848499339350e-06,  1.9827243943169e-04,  7.6502332343408e-07,  2.0043315739602e-04,  7.6918053391948e-07,                 -nan,                 -nan,  1.2506778708829e-03,  2.7172602237388e-06,                 -nan,                 -nan,  1.0214708988076e+00,  3.1553352625047e-03,  7.5040000000000e-02,  2.0417857108151e-04,  3.7316666666667e-02,  1.4398430984479e-04,  3.7723333333333e-02,  1.4476673446413e-04,                 -nan,                 -nan,  2.3538888888889e-01,  5.1141295434956e-04,                 -nan,                 -nan,  1.0214708988076e+00,  3.1553352625047e-03
  3.9300000000000e+00,  3.5330096487784e-04,  1.0056212895240e-06,  1.7708556099893e-04,  7.1195676833710e-07,  1.7621540387892e-04,  7.1020541955331e-07,                 -nan,                 -nan,  1.1623638955147e-03,  2.5795746534899e-06,                 -nan,                 -nan,  1.0051633663366e+00,  3.1587664901691e-03,  6.8572222222222e-02,  1.9518114410041e-04,  3.4370555555556e-02,  1.3818376563989e-04,  3.4201666666667e-02,  1.3784384616633e-04,                 -nan,                 -nan,  2.2560333333333e-01,  5.0066992157545e-04,                 -nan,                 -nan,  1.0051633663366e+00,  3.1587664901691e-03
  3.9900000000000e+00,  3.0905473893156e-04,  9.2640210134683e-07,  1.5578253813612e-04,  6.5772025358792e-07,  1.5327220079544e-04,  6.5239935729587e-07,                 -nan,                 -nan,  1.0823163936738e-03,  2.4517373546852e-06,                 -nan,                 -nan,  1.0023351146726e+00,  3.2129283031709e-03,  6.1830000000000e-02,  1.8533752992851e-04,  3.1166111111111e-02,  1.3158459701971e-04,  3.0663888888889e-02,  1.3052008974545e-04,                 -nan,                 -nan,  2.1653000000000e-01,  4.9049861252494e-04,                 -nan,                 -nan,  1.0023351146726e+00,  3.2129283031709e-03
  4.0500000000000e+00,  2.6678698635138e-04,  8.4797322847006e-07,  1.3435030821807e-04,  6.0175423332721e-07,  1.3243667813331e-04,  5.9745329430401e-07,                 -nan,                 -nan,  1.0139220765129e-03,  2.3378525051449e-06,                 -nan,                 -nan,  9.9165946139733e-01,  3.2268786273516e-03,  5.4991111111111e-02,  1.7478734875256e-04,  2.7692777777778e-02,  1.2403578734869e-04,  2.7298333333333e-02,  1.2314926203896e-04,                 -nan,                 -nan,  2.0899333333333e-01,  4.8188672404914e-04,                 -nan,                 -nan,  9.9165946139733e-01,  3.2268786273516e-03
  4.1100000000000e+00,  2.3347731044354e-04,  7.8169165924296e-07,  1.1667976966410e-04,  5.5260004846025e-07,  1.1679754077944e-04,  5.5287886247509e-07,                 -nan,                 -nan,  9.4561307350235e-04,  2.2247687154668e-06,                 -nan,                 -nan,  9.9335228491150e-01,  3.2996412575264e-03,  4.9561666666667e-02,  1.6593450291986e-04,  2.4768333333333e-02,  1.1730381573157e-04,  2.4793333333333e-02,  1.1736300129970e-04,                 -nan,                 -nan,  2.0073111111111e-01,  4.7226535750702e-04,                 -nan,                 -nan,  9.9335228491150e-01,  3.2996412575264e-03
  4.1700000000000e+00,  2.0132740098746e-04,  7.1543545328514e-07,  9.9876838295626e-05,  5.0390817855051e-07,  1.0145056269183e-04,  5.0786261469734e-07,                 -nan,                 -nan,  8.8205345633094e-04,  2.1177830354919e-06,                 -nan,                 -nan,  9.7811696513149e-01,  3.3029601536825e-03,  4.3993888888889e-02,  1.5633633417320e-04,  2.1825000000000e-02,  1.1011357772773e-04,  2.2168888888889e-02,  1.1097769768163e-04,                 -nan,                 -nan,  1.9274555555555e-01,  4.6277611044117e-04,                 -nan,                 -nan,  9.7811696513149e-01,  3.3029601536825e-03
  4.2300000000000e+00,  1.7275022092656e-04,  6.5331723151254e-07,  8.6234277450424e-05,  4.6158827831699e-07,  8.6515943476135e-05,  4.6234150398982e-07,                 -nan,                 -nan,  8.1628296703674e-04,  2.0083998133297e-06,                 -nan,                 -nan,  9.5891261820314e-01,  3.3021439637247e-03,  3.8843333333334e-02,  1.4690006681288e-04,  1.9390000000000e-02,  1.0378931651294e-04,  1.9453333333333e-02,  1.0395868125081e-04,                 -nan,                 -nan,  1.8354333333333e-01,  4.5159388507490e-04,                 -nan,                 -nan,  9.5891261820314e-01,  3.3021439637247e-03
  4.2900000000000e+00,  1.5159102946548e-04,  6.0344088935226e-07,  7.5421983982081e-05,  4.2564443513858e-07,  7.6169045483400e-05,  4.2774726390452e-07,                 -nan,                 -nan,  7.6360735219108e-04,  1.9153494974559e-06,                 -nan,                 -nan,  9.6545608056806e-01,  3.3950183408727e-03,  3.5059444444444e-02,  1.3956170368623e-04,  1.7443333333333e-02,  9.8441560027971e-05,  1.7616111111111e-02,  9.8927894928890e-05,                 -nan,                 -nan,  1.7660444444444e-01,  4.4297534975868e-04,                 -nan,                 -nan,  9.6545608056806e-01,  3.3950183408727e-03
  4.3500000000000e+00,  1.2896950839667e-04,  5.4892073733088e-07,  6.3774513073874e-05,  3.8600212143902e-07,  6.5194995322799e-05,  3.9027725800572e-07,                 -nan,                 -nan,  7.0607780313441e-04,  1.8163828515840e-06,                 -nan,                 -nan,  9.4441354224608e-01,  3.3877500373339e-03,  3.0667777777778e-02,  1.3052836596307e-04,  1.5165000000000e-02,  9.1787798753430e-05,  1.5502777777778e-02,  9.2804387401608e-05,                 -nan,                 -nan,  1.6789888888889e-01,  4.3191934546586e-04,                 -nan,                 -nan,  9.4441354224608e-01,  3.3877500373339e-03
  4.4100000000000e+00,  1.1157674819755e-04,  5.0362087869107e-07,  5.5006400311390e-05,  3.5360914560322e-07,  5.6570347886158e-05,  3.5860083881571e-07,                 -nan,                 -nan,  6.5262077460115e-04,  1.7225122587749e-06,                 -nan,                 -nan,  9.3226910512609e-01,  3.4203970578801e-03,  2.7268888888889e-02,  1.2308282868073e-04,  1.3443333333333e-02,  8.6420590824864e-05,  1.3825555555556e-02,  8.7640539692148e-05,                 -nan,                 -nan,  1.5949777777778e-01,  4.2097476537962e-04,                 -nan,                 -nan,  9.3226910512609e-01,  3.4203970578801e-03
  4.4700000000000e+00,  9.6277559151445e-05,  4.6154129865835e-07,  4.8017088493466e-05,  3.2594621602060e-07,  4.8260470657980e-05,  3.2677122674601e-07,                 -nan,                 -nan,  6.0420286110122e-04,  1.6351380266472e-06,                 -nan,                 -nan,  9.2264808833268e-01,  3.4622436514258e-03,  2.4174444444444e-02,  1.1588894215403e-04,  1.2056666666667e-02,  8.1842214951381e-05,  1.2117777777778e-02,  8.2049367855164e-05,                 -nan,                 -nan,  1.5171000000000e-01,  4.1056871126118e-04,                 -nan,                 -nan,  9.2264808833268e-01,  3.4622436514258e-03
  4.5300000000000e+00,  8.0583205096740e-05,  4.1665798322002e-07,  3.9967373906021e-05,  2.9343387285644e-07,  4.0615831190719e-05,  2.9580472822699e-07,                 -nan,                 -nan,  5.5808689872265e-04,  1.5506841593097e-06,                 -nan,                 -nan,  9.1693331445561e-01,  3.5274655219771e-03,  2.0780555555556e-02,  1.0744651267687e-04,  1.0306666666667e-02,  7.5669848195473e-05,  1.0473888888889e-02,  7.6281237276895e-05,                 -nan,                 -nan,  1.4391777777778e-01,  3.9988578616314e-04,                 -nan,                 -nan,  9.1693331445561e-01,  3.5274655219771e-03
  4.5900000000000e+00,  6.9253144082841e-05,  3.8120868400775e-07,  3.4092531949033e-05,  2.6746851465774e-07,  3.5160612133809e-05,  2.7162594579625e-07,                 -nan,                 -nan,  5.1768104892929e-04,  1.4739717809321e-06,                 -nan,                 -nan,  9.1165210707581e-01,  3.5888926852015e-03,  1.8335000000000e-02,  1.0092626571468e-04,  9.0261111111110e-03,  7.0813177960316e-05,  9.3088888888888e-03,  7.1913871667930e-05,                 -nan,                 -nan,  1.3705777777778e-01,  3.9023892649643e-04,                 -nan,                 -nan,  9.1165210707581e-01,  3.5888926852015e-03
  4.6500000000000e+00,  5.9791916605767e-05,  3.4964239558989e-07,  2.9746703415993e-05,  2.4661658038768e-07,  3.0045213189774e-05,  2.4785089685479e-07,                 -nan,                 -nan,  4.7885465806901e-04,  1.3993285848617e-06,                 -nan,                 -nan,  9.0455665500274e-01,  3.6479486019308e-03,  1.6246666666667e-02,  9.5004873169359e-05,  8.0827777777778e-03,  6.7010686451979e-05,  8.1638888888889e-03,  6.7346075068712e-05,                 -nan,                 -nan,  1.3011444444445e-01,  3.8022572892727e-04,                 -nan,                 -nan,  9.0455665500274e-01,  3.6479486019308e-03
  4.7100000000000e+00,  5.0295007775149e-05,  3.1659015946698e-07,  2.4868507885969e-05,  2.2261777406387e-07,  2.5426499889180e-05,  2.2510143434056e-07,                 -nan,                 -nan,  4.4049881562067e-04,  1.3250197209861e-06,                 -nan,                 -nan,  8.9030038907998e-01,  3.6819642901322e-03,  1.4021111111111e-02,  8.8258179070494e-05,  6.9327777777777e-03,  6.2060802523626e-05,  7.0883333333333e-03,  6.2753190858815e-05,                 -nan,                 -nan,  1.2280111111111e-01,  3.6938554250585e-04,                 -nan,                 -nan,  8.9030038907998e-01,  3.6819642901322e-03
  4.7700000000000e+00,  4.2775376066371e-05,  2.8829326156077e-07,  2.1209902572814e-05,  2.0300508199343e-07,  2.1565473493557e-05,  2.0469963689803e-07,                 -nan,                 -nan,  4.0675758924544e-04,  1.2572464079685e-06,                 -nan,                 -nan,  8.7418258349549e-01,  3.6990724488360e-03,  1.2230555555556e-02,  8.2430292286391e-05,  6.0644444444445e-03,  5.8044257273818e-05,  6.1661111111112e-03,  5.8528773128699e-05,                 -nan,                 -nan,  1.1630222222222e-01,  3.5947836006918e-04,                 -nan,                 -nan,  8.7418258349549e-01,  3.6990724488360e-03
  4.8300000000000e+00,  3.7127572658781e-05,  2.6525108596230e-07,  1.8321221542726e-05,  1.8633142504809e-07,  1.8806351116055e-05,  1.8878225192990e-07,                 -nan,                 -nan,  3.7385676752091e-04,  1.1903550353824e-06,                 -nan,                 -nan,  8.7150240756284e-01,  3.7960773493230e-03,  1.0884444444445e-02,  7.7761903141879e-05,  5.3711111111111e-03,  5.4625549125697e-05,  5.5133333333334e-03,  5.5344041801833e-05,                 -nan,                 -nan,  1.0960111111111e-01,  3.4896849764081e-04,                 -nan,                 -nan,  8.7150240756284e-01,  3.7960773493230e-03
  4.8900000000000e+00,  3.0956630208719e-05,  2.3923464446988e-07,  1.5840683685398e-05,  1.7113316914145e-07,  1.5115946523321e-05,  1.6717252625427e-07,                 -nan,                 -nan,  3.4337750928123e-04,  1.1268034107679e-06,                 -nan,                 -nan,  8.5699520118125e-01,  3.8323051922148e-03,  9.3022222222221e-03,  7.1888116087207e-05,  4.7600000000000e-03,  5.1424162068471e-05,  4.5422222222222e-03,  5.0234020246477e-05,                 -nan,                 -nan,  1.0318222222222e-01,  3.3859550141761e-04,                 -nan,                 -nan,  8.5699520118125e-01,  3.8323051922148e-03
  4.9500000000000e+00,  2.6861995735092e-05,  2.2015071270049e-07,  1.3230723718796e-05,  1.5450507820258e-07,  1.3631272016297e-05,  1.5682639163147e-07,                 -nan,                 -nan,  3.1366179383204e-04,  1.0638900975823e-06,                 -nan,                 -nan,  8.5432064790061e-01,  3.9459217140181e-03,  8.2711111111112e-03,  6.7786884634088e-05,  4.0738888888889e-03,  4.7573854215717e-05,  4.1972222222222e-03,  4.8288612772131e-05,                 -nan,                 -nan,  9.6580000000001e-02,  3.2758374671389e-04,                 -nan,                 -nan,  8.5432064790061e-01,  3.9459217140181e-03
  5.0100000000000e+00,  2.2349323703706e-05,  1.9840412035301e-07,  1.1041682583224e-05,  1.3945565291673e-07,  1.1307641120482e-05,  1.4112517791882e-07,                 -nan,                 -nan,  2.9031047590725e-04,  1.0112646958488e-06,                 -nan,                 -nan,  8.4860373161992e-01,  4.0191016284773e-03,  7.0494444444444e-03,  6.2580811952956e-05,  3.4827777777777e-03,  4.3987231592928e-05,  3.5666666666666e-03,  4.4513834720022e-05,                 -nan,                 -nan,  9.1569999999999e-02,  3.1897404979785e-04,                 -nan,                 -nan,  8.4860373161992e-01,  4.0191016284773e-03
  5.0700000000000e+00,  1.8056957644560e-05,  1.7622625475178e-07,  9.0757753586384e-06,  1.2493674606547e-07,  8.9811822859219e-06,  1.2428395852406e-07,                 -nan,                 -nan,  2.6557951095892e-04,  9.5578586403891e-07,                 -nan,                 -nan,  8.3034715650004e-01,  4.0428951045052e-03,  5.8327777777778e-03,  5.6924793357249e-05,  2.9316666666667e-03,  4.0357201385920e-05,  2.9011111111111e-03,  4.0146337255866e-05,                 -nan,                 -nan,  8.5787777777778e-02,  3.0873897241265e-04,                 -nan,                 -nan,  8.3034715650004e-01,  4.0428951045052e-03
  5.1300000000000e+00,  1.5169305584263e-05,  1.5963268742887e-07,  7.4687411547767e-06,  1.1201151702105e-07,  7.7005644294864e-06,  1.1373660338874e-07,                 -nan,                 -nan,  2.4321957250409e-04,  9.0396836685856e-07,                 -nan,                 -nan,  8.2356287186721e-01,  4.1334419465936e-03,  5.0166666666666e-03,  5.2792395636464e-05,  2.4700000000000e-03,  3.7043517951488e-05,  2.5466666666666e-03,  3.7614024177357e-05,                 -nan,                 -nan,  8.0435555555555e-02,  2.9895290516429e-04,                 -nan,                 -nan,  8.2356287186721e-01,  4.1334419465936e-03
  5.1900000000000e+00,  1.2557300299101e-05,  1.4356123285319e-07,  6.0775954787047e-06,  9.9874572707473e-08,  6.4797048203960e-06,  1.0312563844568e-07,                 -nan,                 -nan,  2.2187572843213e-04,  8.5341237297319e-07,                 -nan,                 -nan,  8.1708068902992e-01,  4.2364412861284e-03,  4.2505555555556e-03,  4.8594441586322e-05,  2.0572222222222e-03,  3.3806822308048e-05,  2.1933333333333e-03,  3.4907284605345e-05,                 -nan,                 -nan,  7.5103333333334e-02,  2.8887393123671e-04,                 -nan,                 -nan,  8.1708068902992e-01,  4.2364412861284e-03
  5.2500000000000e+00,  1.1004788907851e-05,  1.3285809064513e-07,  5.5192360635350e-06,  9.4088519175174e-08,  5.4855528443156e-06,  9.3800974458115e-08,                 -nan,                 -nan,  2.0141281922994e-04,  8.0381424907902e-07,                 -nan,                 -nan,  7.9430704029350e-01,  4.2462482866678e-03,  3.8116666666667e-03,  4.6017307533064e-05,  1.9116666666667e-03,  3.2588909724583e-05,  1.9000000000000e-03,  3.2489314482697e-05,                 -nan,                 -nan,  6.9762222222223e-02,  2.7841260791659e-04,                 -nan,                 -nan,  7.9430704029350e-01,  4.2462482866678e-03
