#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  2.6700000000000e+00,  3.7438971149377e-03,  4.8183724718405e-06,  1.8770707615728e-03,  3.4117620859030e-06,  1.8668263533648e-03,  3.4024392348115e-06,                 -nan,                 -nan,  3.7995468239321e-03,  6.8646644669907e-06,                 -nan,                 -nan,  1.1681257673624e+00,  3.1075587865302e-03,  3.3540888888889e-01,  4.3166916916191e-04,  1.6816333333333e-01,  3.0565351964941e-04,  1.6724555555556e-01,  3.0481830248668e-04,                 -nan,                 -nan,  3.4039444444444e-01,  6.1499272303233e-04,                 -nan,                 -nan,  1.1681257673624e+00,  3.1075587865302e-03
  2.7300000000000e+00,  3.4177996587470e-03,  4.5025726483977e-06,  1.7089769407060e-03,  3.1838714835540e-06,  1.7088227180410e-03,  3.1837278197596e-06,                 -nan,                 -nan,  3.6340554249222e-03,  6.5659594904187e-06,                 -nan,                 -nan,  1.1667282415360e+00,  3.1029772016138e-03,  3.2011000000000e-01,  4.2170948399211e-04,  1.6006222222222e-01,  2.9820036349764e-04,  1.6004777777778e-01,  2.9818690799357e-04,                 -nan,                 -nan,  3.4036444444444e-01,  6.1496562184352e-04,                 -nan,                 -nan,  1.1667282415360e+00,  3.1029772016138e-03
  2.7900000000000e+00,  3.1265231137572e-03,  4.2138305293354e-06,  1.5662744094110e-03,  2.9824980581435e-06,  1.5602487043463e-03,  2.9767554590743e-06,                 -nan,                 -nan,  3.4668306285378e-03,  6.2751997353761e-06,                 -nan,                 -nan,  1.1587403428181e+00,  3.0816354428591e-03,  3.0584166666667e-01,  4.1220387799854e-04,  1.5321555555556e-01,  2.9175289730596e-04,  1.5262611111111e-01,  2.9119114675865e-04,                 -nan,                 -nan,  3.3913111111111e-01,  6.1385042614550e-04,                 -nan,                 -nan,  1.1587403428181e+00,  3.0816354428591e-03
  2.8500000000000e+00,  2.8496341922139e-03,  3.9382247023696e-06,  1.4249286708080e-03,  2.7848544247896e-06,  1.4247055214059e-03,  2.7846363567051e-06,                 -nan,                 -nan,  3.3080864747279e-03,  6.0008028681254e-06,                 -nan,                 -nan,  1.1518196220523e+00,  3.0649254180708e-03,  2.9087388888889e-01,  4.0199080205680e-04,  1.4544833333333e-01,  2.8426155144449e-04,  1.4542555555556e-01,  2.8423929233771e-04,                 -nan,                 -nan,  3.3767000000000e-01,  6.1252664341144e-04,                 -nan,                 -nan,  1.1518196220523e+00,  3.0649254180708e-03
  2.9100000000000e+00,  2.5809564375779e-03,  3.6706964424091e-06,  1.2928535690816e-03,  2.5979620515610e-06,  1.2881028684962e-03,  2.5931844421414e-06,                 -nan,                 -nan,  3.1565847320215e-03,  5.7409247894171e-06,                 -nan,                 -nan,  1.1512900093300e+00,  3.0711329805904e-03,  2.7465777777778e-01,  3.9062469753075e-04,  1.3758166666667e-01,  2.7646746510079e-04,  1.3707611111111e-01,  2.7595904598641e-04,                 -nan,                 -nan,  3.3591444444444e-01,  6.1093229707140e-04,                 -nan,                 -nan,  1.1512900093300e+00,  3.0711329805904e-03
  2.9700000000000e+00,  2.3468902973091e-03,  3.4295834581046e-06,  1.1708515646672e-03,  2.4224002428690e-06,  1.1760387326419e-03,  2.4277602351658e-06,                 -nan,                 -nan,  2.9921188640473e-03,  5.4764534431929e-06,                 -nan,                 -nan,  1.1331404971226e+00,  3.0291030561775e-03,  2.6015388888889e-01,  3.8017093296517e-04,  1.2978944444444e-01,  2.6852420172785e-04,  1.3036444444444e-01,  2.6911835938491e-04,                 -nan,                 -nan,  3.3167777777778e-01,  6.0706742969585e-04,                 -nan,                 -nan,  1.1331404971226e+00,  3.0291030561775e-03
  3.0300000000000e+00,  2.1090666786587e-03,  3.1867958766974e-06,  1.0526891013695e-03,  2.2514336602412e-06,  1.0563775772892e-03,  2.2553745660685e-06,                 -nan,                 -nan,  2.8572398307353e-03,  5.2456273752121e-06,                 -nan,                 -nan,  1.1318660776280e+00,  3.0340710398987e-03,  2.4333222222222e-01,  3.6767454073030e-04,  1.2145333333333e-01,  2.5975772187574e-04,  1.2187888888889e-01,  2.6021240137080e-04,                 -nan,                 -nan,  3.2965222222222e-01,  6.0521091109925e-04,                 -nan,                 -nan,  1.1318660776280e+00,  3.0340710398987e-03
  3.0900000000000e+00,  1.9116007769051e-03,  2.9750352272789e-06,  9.5419144109183e-04,  2.1018962324443e-06,  9.5740933581325e-04,  2.1054374442350e-06,                 -nan,                 -nan,  2.7076431100838e-03,  5.0073070266157e-06,                 -nan,                 -nan,  1.1264012697141e+00,  3.0375857303091e-03,  2.2937055555556e-01,  3.5697070806966e-04,  1.1449222222222e-01,  2.5220386619451e-04,  1.1487833333333e-01,  2.5262877171117e-04,                 -nan,                 -nan,  3.2488666666667e-01,  6.0082042673763e-04,                 -nan,                 -nan,  1.1264012697141e+00,  3.0375857303091e-03
  3.1500000000000e+00,  1.7268776109259e-03,  2.7737829602214e-06,  8.6237174528978e-04,  1.9601484156869e-06,  8.6450586563611e-04,  1.9625723168573e-06,                 -nan,                 -nan,  2.5743283352557e-03,  4.7894832939383e-06,                 -nan,                 -nan,  1.1218231733125e+00,  3.0402110056355e-03,  2.1533055555556e-01,  3.4587293392192e-04,  1.0753222222222e-01,  2.4441792785471e-04,  1.0779833333333e-01,  2.4472017277487e-04,                 -nan,                 -nan,  3.2100222222222e-01,  5.9721782944121e-04,                 -nan,                 -nan,  1.1218231733125e+00,  3.0402110056355e-03
  3.2100000000000e+00,  1.5380081660003e-03,  2.5687792333942e-06,  7.6684817120777e-04,  1.8138532774071e-06,  7.7115999479250e-04,  1.8189455841109e-06,                 -nan,                 -nan,  2.4314823683321e-03,  4.5677047202289e-06,                 -nan,                 -nan,  1.1075434825093e+00,  3.0204799281113e-03,  1.9915500000000e-01,  3.3262842131524e-04,  9.9298333333333e-02,  2.3487388262798e-04,  9.9856666666667e-02,  2.3553327986916e-04,                 -nan,                 -nan,  3.1485000000000e-01,  5.9146710249458e-04,                 -nan,                 -nan,  1.1075434825093e+00,  3.0204799281113e-03
  3.2700000000000e+00,  1.3834034585837e-03,  2.3915496368767e-06,  6.8999423212084e-04,  1.6889924209369e-06,  6.9340922646288e-04,  1.6931669343756e-06,                 -nan,                 -nan,  2.3013340927208e-03,  4.3622424941966e-06,                 -nan,                 -nan,  1.1028919921380e+00,  3.0315979155374e-03,  1.8589444444444e-01,  3.2136379907828e-04,  9.2717777777778e-02,  2.2695787393966e-04,  9.3176666666667e-02,  2.2751882299013e-04,                 -nan,                 -nan,  3.0924111111111e-01,  5.8617508866200e-04,                 -nan,                 -nan,  1.1028919921380e+00,  3.0315979155374e-03
  3.3300000000000e+00,  1.2370919741556e-03,  2.2208012947134e-06,  6.1942705560550e-04,  1.5714616706769e-06,  6.1766491855007e-04,  1.5692248430973e-06,                 -nan,                 -nan,  2.1789901109064e-03,  4.1682267342332e-06,                 -nan,                 -nan,  1.0989002151316e+00,  3.0454412783638e-03,  1.7239000000000e-01,  3.0947087459440e-04,  8.6317777777778e-02,  2.1898475058244e-04,  8.6072222222222e-02,  2.1867304642906e-04,                 -nan,                 -nan,  3.0364444444444e-01,  5.8084655120727e-04,                 -nan,                 -nan,  1.0989002151316e+00,  3.0454412783638e-03
  3.3900000000000e+00,  1.1027768201693e-03,  2.0596681968267e-06,  5.5253285229502e-04,  1.4579159971357e-06,  5.5024396787431e-04,  1.4548931322662e-06,                 -nan,                 -nan,  2.0513020647056e-03,  3.9726769917689e-06,                 -nan,                 -nan,  1.0878097740496e+00,  3.0440519356862e-03,  1.5926055555556e-01,  2.9745266248557e-04,  7.9795555555555e-02,  2.1054895914616e-04,  7.9465000000000e-02,  2.1011240378003e-04,                 -nan,                 -nan,  2.9624444444444e-01,  5.7372510301290e-04,                 -nan,                 -nan,  1.0878097740496e+00,  3.0440519356862e-03
  3.4500000000000e+00,  9.8633538298438e-04,  1.9140203624751e-06,  4.9400710689442e-04,  1.3545681059689e-06,  4.9232827608996e-04,  1.3522644690523e-06,                 -nan,                 -nan,  1.9406169831314e-03,  3.7968125726868e-06,                 -nan,                 -nan,  1.0786346595319e+00,  3.0425854547244e-03,  1.4753111111111e-01,  2.8628958834554e-04,  7.3891111111111e-02,  2.0260951923330e-04,  7.3640000000000e-02,  2.0226495275037e-04,                 -nan,                 -nan,  2.9026777777778e-01,  5.6790822593657e-04,                 -nan,                 -nan,  1.0786346595319e+00,  3.0425854547244e-03
  3.5100000000000e+00,  8.7254998545895e-04,  1.7694633396761e-06,  4.3862355713065e-04,  1.2545627477319e-06,  4.3392642832830e-04,  1.2478272406311e-06,                 -nan,                 -nan,  1.8285502592506e-03,  3.6225539339300e-06,                 -nan,                 -nan,  1.0735500452946e+00,  3.0625805052806e-03,  1.3509055555556e-01,  2.7395311394831e-04,  6.7908888888889e-02,  1.9423480762682e-04,  6.7181666666667e-02,  1.9319199814730e-04,                 -nan,                 -nan,  2.8310111111111e-01,  5.6085362629072e-04,                 -nan,                 -nan,  1.0735500452946e+00,  3.0625805052806e-03
  3.5700000000000e+00,  7.7515448033166e-04,  1.6397574728185e-06,  3.8966021483095e-04,  1.1625951872946e-06,  3.8549426550071e-04,  1.1563636971746e-06,                 -nan,                 -nan,  1.7129995147738e-03,  3.4473002098011e-06,                 -nan,                 -nan,  1.0567581679206e+00,  3.0499245408675e-03,  1.2414944444445e-01,  2.6262504370347e-04,  6.2408333333334e-02,  1.8620229938510e-04,  6.1741111111112e-02,  1.8520425827705e-04,                 -nan,                 -nan,  2.7435555555556e-01,  5.5212272745545e-04,                 -nan,                 -nan,  1.0567581679206e+00,  3.0499245408675e-03
  3.6300000000000e+00,  6.8638914158543e-04,  1.5175131002517e-06,  3.4284564921096e-04,  1.0724981899771e-06,  3.4354349237447e-04,  1.0735891401888e-06,                 -nan,                 -nan,  1.6130309223003e-03,  3.2899067698633e-06,                 -nan,                 -nan,  1.0582033640153e+00,  3.0963794581695e-03,  1.1365888888889e-01,  2.5128435518451e-04,  5.6771666666667e-02,  1.7759452360592e-04,  5.6887222222222e-02,  1.7777517359204e-04,                 -nan,                 -nan,  2.6710111111111e-01,  5.4477427650879e-04,                 -nan,                 -nan,  1.0582033640153e+00,  3.0963794581695e-03
  3.6900000000000e+00,  6.0745975600049e-04,  1.4043857711514e-06,  3.0349448511262e-04,  9.9266581680016e-07,  3.0396527088787e-04,  9.9343543845027e-07,                 -nan,                 -nan,  1.5150081055396e-03,  3.1365350209379e-06,                 -nan,                 -nan,  1.0447250582124e+00,  3.0928200766680e-03,  1.0394166666667e-01,  2.4030266409337e-04,  5.1930555555556e-02,  1.6985378606900e-04,  5.2011111111111e-02,  1.6998547505124e-04,                 -nan,                 -nan,  2.5923111111111e-01,  5.3668852037400e-04,                 -nan,                 -nan,  1.0447250582124e+00,  3.0928200766680e-03
  3.7500000000000e+00,  5.3217448243157e-04,  1.2934508736965e-06,  2.6567384015814e-04,  9.1389712673657e-07,  2.6650064227343e-04,  9.1531808919572e-07,                 -nan,                 -nan,  1.4342784649056e-03,  3.0029952964719e-06,                 -nan,                 -nan,  1.0508284849574e+00,  3.1507771083383e-03,  9.4045000000000e-02,  2.2857651284028e-04,  4.6949444444444e-02,  1.6150239840745e-04,  4.7095555555556e-02,  1.6175350855813e-04,                 -nan,                 -nan,  2.5346333333333e-01,  5.3068439389709e-04,                 -nan,                 -nan,  1.0508284849574e+00,  3.1507771083384e-03
  3.8100000000000e+00,  4.6707016991406e-04,  1.1926703363149e-06,  2.3200928910450e-04,  8.4058577981090e-07,  2.3506088080955e-04,  8.4609578530169e-07,                 -nan,                 -nan,  1.3300006122895e-03,  2.8462318249145e-06,                 -nan,                 -nan,  1.0303749563510e+00,  3.1419686536290e-03,  8.5202222222222e-02,  2.1756508888430e-04,  4.2322777777778e-02,  1.5333836545688e-04,  4.2879444444444e-02,  1.5434349218625e-04,                 -nan,                 -nan,  2.4261666666667e-01,  5.1920523309581e-04,                 -nan,                 -nan,  1.0303749563510e+00,  3.1419686536290e-03
  3.8700000000000e+00,  4.0943539163691e-04,  1.0993505322767e-06,  2.0435019665649e-04,  7.7666016519408e-07,  2.0508519498042e-04,  7.7805564108083e-07,                 -nan,                 -nan,  1.2489245013873e-03,  2.7153548441434e-06,                 -nan,                 -nan,  1.0189089087643e+00,  3.1476332730852e-03,  7.7059444444444e-02,  2.0690771486133e-04,  3.8460555555556e-02,  1.4617446873049e-04,  3.8598888888889e-02,  1.4643710991581e-04,                 -nan,                 -nan,  2.3505888888889e-01,  5.1105434467371e-04,                 -nan,                 -nan,  1.0189089087643e+00,  3.1476332730852e-03
  3.9300000000000e+00,  3.5953804502423e-04,  1.0144589395863e-06,  1.7926095379895e-04,  7.1631640706204e-07,  1.8027709122528e-04,  7.1834375133380e-07,                 -nan,                 -nan,  1.1698003040601e-03,  2.5878131180594e-06,                 -nan,                 -nan,  1.0148899396058e+00,  3.1868805952399e-03,  6.9782777777778e-02,  1.9689644455028e-04,  3.4792777777778e-02,  1.3902992838829e-04,  3.4990000000000e-02,  1.3942341585576e-04,                 -nan,                 -nan,  2.2704666666667e-01,  5.0226892604866e-04,                 -nan,                 -nan,  1.0148899396058e+00,  3.1868805952399e-03
  3.9900000000000e+00,  3.1395045213026e-04,  9.3371080440851e-07,  1.5781802184267e-04,  6.6200325613505e-07,  1.5613243028759e-04,  6.5845846880101e-07,                 -nan,                 -nan,  1.0914469126740e-03,  2.4620571747116e-06,                 -nan,                 -nan,  1.0054950958572e+00,  3.2120794299929e-03,  6.2809444444445e-02,  1.8679972109848e-04,  3.1573333333334e-02,  1.3244146156223e-04,  3.1236111111111e-02,  1.3173228557088e-04,                 -nan,                 -nan,  2.1835666666667e-01,  4.9256321271338e-04,                 -nan,                 -nan,  1.0054950958572e+00,  3.2120794299929e-03
  4.0500000000000e+00,  2.7792107914029e-04,  8.6548703070868e-07,  1.3898075397245e-04,  6.1203625963162e-07,  1.3894032516784e-04,  6.1194723401700e-07,                 -nan,                 -nan,  1.0179811284955e-03,  2.3425274139438e-06,                 -nan,                 -nan,  9.9963475830528e-01,  3.2528320630099e-03,  5.7286111111111e-02,  1.7839735783904e-04,  2.8647222222222e-02,  1.2615515628301e-04,  2.8638888888889e-02,  1.2613680599714e-04,                 -nan,                 -nan,  2.0983000000000e-01,  4.8285033337924e-04,                 -nan,                 -nan,  9.9963475830528e-01,  3.2528320630099e-03
  4.1100000000000e+00,  2.4101727896074e-04,  7.9421343000055e-07,  1.2154240815940e-04,  5.6399733981196e-07,  1.1947487080134e-04,  5.5917973235648e-07,                 -nan,                 -nan,  9.4862801405487e-04,  2.2283125578810e-06,                 -nan,                 -nan,  9.8875583076461e-01,  3.2753668758134e-03,  5.1162222222223e-02,  1.6859257631973e-04,  2.5800555555556e-02,  1.1972318896233e-04,  2.5361666666667e-02,  1.1870052575627e-04,                 -nan,                 -nan,  2.0137111111111e-01,  4.7301763076269e-04,                 -nan,                 -nan,  9.8875583076461e-01,  3.2753668758134e-03
  4.1700000000000e+00,  2.0765280696123e-04,  7.2658749183341e-07,  1.0343869270449e-04,  5.1281477070007e-07,  1.0421411425674e-04,  5.1473332342156e-07,                 -nan,                 -nan,  8.8790598227612e-04,  2.1247972864224e-06,                 -nan,                 -nan,  9.7953665787850e-01,  3.2980177510178e-03,  4.5376111111111e-02,  1.5877326795555e-04,  2.2603333333333e-02,  1.1205983851232e-04,  2.2772777777778e-02,  1.1247907898750e-04,                 -nan,                 -nan,  1.9402444444444e-01,  4.6430885846533e-04,                 -nan,                 -nan,  9.7953665787850e-01,  3.2980177510178e-03
  4.2300000000000e+00,  1.7925324706402e-04,  6.6550040331243e-07,  9.0150423509645e-05,  4.7195293686421e-07,  8.9102823554371e-05,  4.6920274103446e-07,                 -nan,                 -nan,  8.2233137432568e-04,  2.0158268949951e-06,                 -nan,                 -nan,  9.7226571628885e-01,  3.3471414027481e-03,  4.0305555555556e-02,  1.4963948445729e-04,  2.0270555555556e-02,  1.0611983675584e-04,  2.0035000000000e-02,  1.0550144812066e-04,                 -nan,                 -nan,  1.8490333333333e-01,  4.5326388356911e-04,                 -nan,                 -nan,  9.7226571628885e-01,  3.3471414027481e-03
  4.2900000000000e+00,  1.5516059020812e-04,  6.1050425488268e-07,  7.8230070461317e-05,  4.3349575032929e-07,  7.6930519746803e-05,  4.2988007592386e-07,                 -nan,                 -nan,  7.6580289628178e-04,  1.9181010528503e-06,                 -nan,                 -nan,  9.5626064838145e-01,  3.3499947226109e-03,  3.5885000000000e-02,  1.4119529422439e-04,  1.8092777777778e-02,  1.0025738481467e-04,  1.7792222222222e-02,  9.9421164252057e-05,                 -nan,                 -nan,  1.7711222222222e-01,  4.4361171989104e-04,                 -nan,                 -nan,  9.5626064838145e-01,  3.3499947226109e-03
  4.3500000000000e+00,  1.3426828099628e-04,  5.6008356658695e-07,  6.6711266670748e-05,  3.9478960525363e-07,  6.7557014325535e-05,  3.9728424225539e-07,                 -nan,                 -nan,  7.1070838836035e-04,  1.8223292009240e-06,                 -nan,                 -nan,  9.5252409491424e-01,  3.4127899900008e-03,  3.1927777777778e-02,  1.3318278537780e-04,  1.5863333333333e-02,  9.3877382595400e-05,  1.6064444444445e-02,  9.4470584617778e-05,                 -nan,                 -nan,  1.6900000000000e-01,  4.3333333333334e-04,                 -nan,                 -nan,  9.5252409491424e-01,  3.4127899900008e-03
  4.4100000000000e+00,  1.1693008618967e-04,  5.1556094523026e-07,  5.8259320339722e-05,  3.6391468691193e-07,  5.8670765849945e-05,  3.6519746562170e-07,                 -nan,                 -nan,  6.5991313480443e-04,  1.7321091682516e-06,                 -nan,                 -nan,  9.4285769962780e-01,  3.4494919540354e-03,  2.8577222222222e-02,  1.2600093082157e-04,  1.4238333333333e-02,  8.8939221860691e-05,  1.4338888888889e-02,  8.9252727592585e-05,                 -nan,                 -nan,  1.6128000000000e-01,  4.2332020977034e-04,                 -nan,                 -nan,  9.4285769962780e-01,  3.4494919540354e-03
  4.4700000000000e+00,  9.7863968351050e-05,  4.6532827557250e-07,  4.8627756469882e-05,  3.2801231441817e-07,  4.9236211881167e-05,  3.3005806403922e-07,                 -nan,                 -nan,  6.1215482018543e-04,  1.6458629411310e-06,                 -nan,                 -nan,  9.3865392836060e-01,  3.5138890114472e-03,  2.4572777777778e-02,  1.1683981859741e-04,  1.2210000000000e-02,  8.2360994004038e-05,  1.2362777777778e-02,  8.2874663658703e-05,                 -nan,                 -nan,  1.5370666666667e-01,  4.1326164252829e-04,                 -nan,                 -nan,  9.3865392836060e-01,  3.5138890114472e-03
  4.5300000000000e+00,  8.3112403941375e-05,  4.2314611797568e-07,  4.2255286319141e-05,  3.0171573732288e-07,  4.0857117622234e-05,  2.9668207059005e-07,                 -nan,                 -nan,  5.6367526482400e-04,  1.5584286567777e-06,                 -nan,                 -nan,  9.2600352498991e-01,  3.5530320635371e-03,  2.1432777777778e-02,  1.0911965343343e-04,  1.0896666666667e-02,  7.7805550597009e-05,  1.0536111111111e-02,  7.6507483697534e-05,                 -nan,                 -nan,  1.4535888888889e-01,  4.0188291397273e-04,                 -nan,                 -nan,  9.2600352498991e-01,  3.5530320635371e-03
  4.5900000000000e+00,  7.2805717271105e-05,  3.9086409728388e-07,  3.6963128594954e-05,  2.7850141075925e-07,  3.5842588676151e-05,  2.7424752824892e-07,                 -nan,                 -nan,  5.2237304754060e-04,  1.4806363803853e-06,                 -nan,                 -nan,  9.1386323255165e-01,  3.5834744272159e-03,  1.9275555555555e-02,  1.0348256846111e-04,  9.7861111111110e-03,  7.3734173861661e-05,  9.4894444444444e-03,  7.2607944332882e-05,                 -nan,                 -nan,  1.3830000000000e-01,  3.9200340134578e-04,                 -nan,                 -nan,  9.1386323255165e-01,  3.5834744272159e-03
  4.6500000000000e+00,  6.2045052021563e-05,  3.5616925370105e-07,  3.1216761822488e-05,  2.5263689507281e-07,  3.0828290199075e-05,  2.5106002575069e-07,                 -nan,                 -nan,  4.8222413825525e-04,  1.4042431707134e-06,                 -nan,                 -nan,  9.0471587378306e-01,  3.6359733024682e-03,  1.6858888888889e-02,  9.6778351828889e-05,  8.4822222222223e-03,  6.8646527071749e-05,  8.3766666666667e-03,  6.8218059952653e-05,                 -nan,                 -nan,  1.3103000000000e-01,  3.8156112077738e-04,                 -nan,                 -nan,  9.0471587378306e-01,  3.6359733024682e-03
  4.7100000000000e+00,  5.2981340704893e-05,  3.2493496290320e-07,  2.6506612981110e-05,  2.2983284357232e-07,  2.6474727723784e-05,  2.2969456705017e-07,                 -nan,                 -nan,  4.4683601051428e-04,  1.3345168216403e-06,                 -nan,                 -nan,  8.9784330527681e-01,  3.6940826811960e-03,  1.4770000000000e-02,  9.0584521611341e-05,  7.3894444444444e-03,  6.4072200786146e-05,  7.3805555555555e-03,  6.4033652417891e-05,                 -nan,                 -nan,  1.2456777777778e-01,  3.7203311946023e-04,                 -nan,                 -nan,  8.9784330527681e-01,  3.6940826811960e-03
  4.7700000000000e+00,  4.4850511275951e-05,  2.9520334373765e-07,  2.2261071251075e-05,  2.0797474627930e-07,  2.2589440024876e-05,  2.0950302877034e-07,                 -nan,                 -nan,  4.1068635646807e-04,  1.2633035273633e-06,                 -nan,                 -nan,  8.8801035198427e-01,  3.7533377574158e-03,  1.2823888888889e-02,  8.4406058526918e-05,  6.3650000000000e-03,  5.9465209249705e-05,  6.4588888888889e-03,  5.9902183640818e-05,                 -nan,                 -nan,  1.1742555555556e-01,  3.6121024280352e-04,                 -nan,                 -nan,  8.8801035198427e-01,  3.7533377574158e-03
  4.8300000000000e+00,  3.7127572658781e-05,  2.6525108596230e-07,  1.8289005906997e-05,  1.8616753241641e-07,  1.8838566751783e-05,  1.8894387652994e-07,                 -nan,                 -nan,  3.8102000887708e-04,  1.2017047602263e-06,                 -nan,                 -nan,  8.8524431372894e-01,  3.8335132111941e-03,  1.0884444444445e-02,  7.7761903141879e-05,  5.3616666666667e-03,  5.4577501808930e-05,  5.5227777777778e-03,  5.5391424214794e-05,                 -nan,                 -nan,  1.1170111111111e-01,  3.5229582126249e-04,                 -nan,                 -nan,  8.8524431372894e-01,  3.8335132111941e-03
  4.8900000000000e+00,  3.2851669982007e-05,  2.4644837431949e-07,  1.6495165714416e-05,  1.7463270192397e-07,  1.6356504267590e-05,  1.7389715530582e-07,                 -nan,                 -nan,  3.4934180031404e-04,  1.1365472797713e-06,                 -nan,                 -nan,  8.6960963890909e-01,  3.8684480314891e-03,  9.8716666666666e-03,  7.4055784779173e-05,  4.9566666666666e-03,  5.2475743955695e-05,  4.9150000000000e-03,  5.2254718021969e-05,                 -nan,                 -nan,  1.0497444444444e-01,  3.4152345688830e-04,                 -nan,                 -nan,  8.6960963890909e-01,  3.8684480314891e-03
  4.9500000000000e+00,  2.8081683343698e-05,  2.2509327850527e-07,  1.4158119326523e-05,  1.5982832276222e-07,  1.3923564017175e-05,  1.5849886835958e-07,                 -nan,                 -nan,  3.1944268007164e-04,  1.0736492525883e-06,                 -nan,                 -nan,  8.5877262761685e-01,  3.9351456630457e-03,  8.6466666666667e-03,  6.9308756327781e-05,  4.3594444444445e-03,  4.9212941186714e-05,  4.2872222222222e-03,  4.8803587198656e-05,                 -nan,                 -nan,  9.8360000000001e-02,  3.3058870048580e-04,                 -nan,                 -nan,  8.5877262761685e-01,  3.9351456630457e-03
  5.0100000000000e+00,  2.2794936352224e-05,  2.0037230131234e-07,  1.1501385750272e-05,  1.4232905932958e-07,  1.1293550601952e-05,  1.4103722204993e-07,                 -nan,                 -nan,  2.9332936950234e-04,  1.0165090895343e-06,                 -nan,                 -nan,  8.4388142893337e-01,  3.9710343371642e-03,  7.1899999999999e-03,  6.3201617419528e-05,  3.6277777777777e-03,  4.4893564112971e-05,  3.5622222222222e-03,  4.4486091598150e-05,                 -nan,                 -nan,  9.2522222222221e-02,  3.2062824132600e-04,                 -nan,                 -nan,  8.4388142893337e-01,  3.9710343371642e-03
  5.0700000000000e+00,  1.9456935120765e-05,  1.8293025390814e-07,  9.9202335168896e-06,  1.3061987670183e-07,  9.5367016038753e-06,  1.2807000275355e-07,                 -nan,                 -nan,  2.6887134988946e-04,  9.6169107025043e-07,                 -nan,                 -nan,  8.4236049744596e-01,  4.0895578390580e-03,  6.2850000000000e-03,  5.9090326337453e-05,  3.2044444444445e-03,  4.2192972324550e-05,  3.0805555555556e-03,  4.1369309313626e-05,                 -nan,                 -nan,  8.6851111111112e-02,  3.1064647844117e-04,                 -nan,                 -nan,  8.4236049744596e-01,  4.0895578390580e-03
  5.1300000000000e+00,  1.7366587057598e-05,  1.7080328294674e-07,  8.5169855273769e-06,  1.1961397680229e-07,  8.8496015302212e-06,  1.2192726528109e-07,                 -nan,                 -nan,  2.4692202538424e-04,  9.1082278874667e-07,                 -nan,                 -nan,  8.3378524022917e-01,  4.1648800380004e-03,  5.7433333333333e-03,  5.6486642144322e-05,  2.8166666666666e-03,  3.9557740264262e-05,  2.9266666666666e-03,  4.0322771803609e-05,                 -nan,                 -nan,  8.1659999999999e-02,  3.0121974260219e-04,                 -nan,                 -nan,  8.3378524022917e-01,  4.1648800380004e-03
  5.1900000000000e+00,  1.3228576710332e-05,  1.4734845930378e-07,  6.6372660318342e-06,  1.0437191495508e-07,  6.5913106784980e-06,  1.0400996023367e-07,                 -nan,                 -nan,  2.2673058325957e-04,  8.6269859269798e-07,                 -nan,                 -nan,  8.2611139682578e-01,  4.2476745209225e-03,  4.4777777777778e-03,  4.9876390416586e-05,  2.2466666666667e-03,  3.5329140212411e-05,  2.2311111111111e-03,  3.5206621150567e-05,                 -nan,                 -nan,  7.6746666666667e-02,  2.9201724961734e-04,                 -nan,                 -nan,  8.2611139682578e-01,  4.2476745209225e-03
  5.2500000000000e+00,  1.1210096148807e-05,  1.3409167547255e-07,  5.7534146352514e-06,  9.6063849406762e-08,  5.4566815135560e-06,  9.3553804135323e-08,                 -nan,                 -nan,  2.0716783782801e-04,  8.1521716048033e-07,                 -nan,                 -nan,  8.1571302260957e-01,  4.3252576169379e-03,  3.8827777777778e-03,  4.6444577352282e-05,  1.9927777777778e-03,  3.3273093715976e-05,  1.8900000000000e-03,  3.2403703492040e-05,                 -nan,                 -nan,  7.1755555555556e-02,  2.8236217002589e-04,                 -nan,                 -nan,  8.1571302260957e-01,  4.3252576169379e-03
  5.3100000000000e+00,  9.6035115045996e-06,  1.2270916883992e-07,  4.7602058657901e-06,  8.6392263255624e-08,  4.8433056388095e-06,  8.7143083299565e-08,                 -nan,                 -nan,  1.8877446173564e-04,  7.6939365791093e-07,                 -nan,                 -nan,  8.0656787609197e-01,  4.4184853990906e-03,  3.4027777777777e-03,  4.3479099562496e-05,  1.6866666666667e-03,  3.0611060697680e-05,  1.7161111111111e-03,  3.0877096070200e-05,                 -nan,                 -nan,  6.6887777777777e-02,  2.7261649452375e-04,                 -nan,                 -nan,  8.0656787609197e-01,  4.4184853990906e-03
