#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 3.000000000000e-02, 3.278886559069e-03, 3.475612801395e-04, 1.768388256577e-03, 2.552448589916e-04, 1.510498302493e-03, 2.359002022266e-04,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 4.944444444444e-05, 5.241100628920e-06, 2.666666666667e-05, 3.849001794598e-06, 2.277777777778e-05, 3.557291243018e-06,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 9.000000000000e-02, 3.920979914136e-03, 1.436535891438e-04, 1.942069246062e-03, 1.011000866685e-04, 1.978910668074e-03, 1.020545253750e-04,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 4.138888888889e-04, 1.516371562662e-05, 2.050000000000e-04, 1.067187372905e-05, 2.088888888889e-04, 1.077262190537e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 1.500000000000e-01, 3.517386291042e-03, 8.258504794183e-05, 1.748998034465e-03, 5.823526454049e-05, 1.768388256577e-03, 5.855718664224e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 1.007777777778e-03, 2.366171048783e-05, 5.011111111111e-04, 1.668517490853e-05, 5.066666666667e-04, 1.677740985616e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 2.100000000000e-01, 3.173340863575e-03, 5.621156703676e-05, 1.542361153962e-03, 3.918865602823e-05, 1.630979709613e-03, 4.029875317462e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 1.770555555556e-03, 3.136306705838e-05, 8.605555555556e-04, 2.186518739350e-05, 9.100000000000e-04, 2.248456260539e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 2.700000000000e-01, 3.560934822669e-03, 4.637514571746e-05, 1.845694847028e-03, 3.338744801071e-05, 1.715239975641e-03, 3.218590461129e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 3.275555555556e-03, 4.265856404545e-05, 1.697777777778e-03, 3.071172213575e-05, 1.577777777778e-03, 2.960647243216e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 3.300000000000e-01, 3.447709339058e-03, 3.736051196425e-05, 1.758266986793e-03, 2.668025076703e-05, 1.689442352265e-03, 2.615285975260e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 4.731111111111e-03, 5.126787553360e-05, 2.412777777778e-03, 3.661191197910e-05, 2.318333333333e-03, 3.588820088780e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 3.900000000000e-01, 3.412618020073e-03, 3.146372747781e-05, 1.726615305634e-03, 2.238020834156e-05, 1.686002714440e-03, 2.211543400855e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 6.535555555556e-03, 6.025665272425e-05, 3.306666666667e-03, 4.286067004886e-05, 3.228888888889e-03, 4.235359678344e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 4.500000000000e-01, 3.525222694416e-03, 2.772158889664e-05, 1.777108119775e-03, 1.968256823479e-05, 1.748114574641e-03, 1.952134725467e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 8.983888888889e-03, 7.064735934708e-05, 4.528888888889e-03, 5.016023706798e-05, 4.455000000000e-03, 4.974937185533e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 5.100000000000e-01, 3.426252247117e-03, 2.411837215427e-05, 1.743770716523e-03, 1.720612269918e-05, 1.682481530595e-03, 1.690104189192e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 1.121166666667e-02, 7.892213696868e-05, 5.706111111111e-03, 5.630330122111e-05, 5.505555555556e-03, 5.530499050998e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 5.700000000000e-01, 3.369970517549e-03, 2.140408158520e-05, 1.668059956042e-03, 1.505876567151e-05, 1.701910561507e-03, 1.521079501395e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 1.377166666667e-02, 8.746957142873e-05, 6.816666666667e-03, 6.153890669355e-05, 6.955000000000e-03, 6.216018732991e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
