#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.3410277612373e-02,  9.9403591164069e-04,  6.9998701822824e-03,  7.1817152744281e-04,  6.4104074300902e-03,  6.8726781592171e-04,  1.2526083484084e-03,  3.0380214870697e-04,  5.3051647697298e-03,  6.2521966399799e-04,  1.0625000000000e+00,  3.7008497757272e-01,  1.6363636363636e+00,  3.1312390761112e-01,  2.0222222222222e-04,  1.4989708403591e-05,  1.0555555555556e-04,  1.0829771494232e-05,  9.6666666666667e-05,  1.0363754503432e-05,  1.8888888888889e-05,  4.5812284729085e-06,  8.0000000000000e-05,  9.4280904158206e-06,  1.0625000000000e+00,  3.7008497757272e-01,  1.6363636363636e+00,  3.1312390761112e-01
  9.0000000000000e-02,  1.3252385803750e-02,  3.7349191540761e-04,  7.2524970760791e-03,  2.7629813371001e-04,  5.9998887276707e-03,  2.5130768429001e-04,  2.1368024766967e-03,  1.4997413281753e-04,  3.7999295275248e-03,  1.9999629092236e-04,  1.2228915662651e+00,  1.2796731861368e-01,  9.4010416666667e-01,  6.8918354678491e-02,  1.3988888888889e-03,  3.9424877776023e-05,  7.6555555555556e-04,  2.9165343885348e-05,  6.3333333333333e-04,  2.6527414191807e-05,  2.2555555555556e-04,  1.5830896498639e-05,  4.0111111111111e-04,  2.1111111111111e-05,  1.2228915662651e+00,  1.2796731861368e-01,  9.4010416666667e-01,  6.8918354678491e-02
  1.5000000000000e-01,  1.1215304469341e-02,  2.0855083059513e-04,  5.9178957884560e-03,  1.5149212109636e-04,  5.2974086808852e-03,  1.4333033938298e-04,  1.9390222111586e-03,  8.6715709480650e-05,  4.1572636207240e-03,  1.2697264664663e-04,  9.8425196850394e-01,  6.2003998886912e-02,  1.0561576354680e+00,  4.6255092505421e-02,  3.2133333333333e-03,  5.9752576265550e-05,  1.6955555555556e-03,  4.3404499965832e-05,  1.5177777777778e-03,  4.1066041361281e-05,  5.5555555555556e-04,  2.4845199749998e-05,  1.1911111111111e-03,  3.6379345652766e-05,  9.8425196850394e-01,  6.2003998886912e-02,  1.0561576354680e+00,  4.6255092505421e-02
  2.1000000000000e-01,  1.0582449544424e-02,  1.4516951686329e-04,  5.3967704677057e-03,  1.0366909370365e-04,  5.1856790767179e-03,  1.0162139359891e-04,  2.0053682143836e-03,  6.3194515959289e-05,  4.0326421391528e-03,  8.9614269758950e-05,  9.2811059907834e-01,  4.0611681178086e-02,  9.1052158273381e-01,  2.7967503748070e-02,  5.9044444444444e-03,  8.0996875416034e-05,  3.0111111111111e-03,  5.7841844821424e-05,  2.8933333333333e-03,  5.6699336987436e-05,  1.1188888888889e-03,  3.5259181450272e-05,  2.2500000000000e-03,  5.0000000000000e-05,  9.2811059907834e-01,  4.0611681178086e-02,  9.1052158273381e-01,  2.7967503748070e-02
  2.7000000000000e-01,  1.1837571662876e-02,  1.1957753136574e-04,  6.1422501944618e-03,  8.6135469268755e-05,  5.6953214684144e-03,  8.2942552054870e-05,  1.9568230708020e-03,  4.8617660069479e-05,  4.1685163069986e-03,  7.0959251393766e-05,  1.0458360232408e+00,  3.7165630105890e-02,  1.0170940170940e+00,  2.4589612824467e-02,  1.0888888888889e-02,  1.0999438818457e-04,  5.6500000000000e-03,  7.9232428826698e-05,  5.2388888888889e-03,  7.6295397333791e-05,  1.8000000000000e-03,  4.4721359549996e-05,  3.8344444444444e-03,  6.5272458412109e-05,  1.0458360232408e+00,  3.7165630105890e-02,  1.0170940170940e+00,  2.4589612824467e-02
  3.3000000000000e-01,  1.1758486383702e-02,  9.7574920111798e-05,  5.9310640931427e-03,  6.9299292804499e-05,  5.8274222905595e-03,  6.8691142453886e-05,  2.0396382867750e-03,  4.0638631238019e-05,  3.9651086503918e-03,  5.6661757382972e-05,  1.0235676554246e+00,  2.9010908852510e-02,  9.9877625943300e-01,  2.0178331379953e-02,  1.6135555555556e-02,  1.3389695688001e-04,  8.1388888888889e-03,  9.5095793159020e-05,  7.9966666666667e-03,  9.4261260256720e-05,  2.7988888888889e-03,  5.5766267072576e-05,  5.4411111111111e-03,  7.7753964608537e-05,  1.0235676554246e+00,  2.9010908852510e-02,  9.9877625943300e-01,  2.0178331379953e-02
  3.9000000000000e-01,  1.1153377901716e-02,  8.0442310931358e-05,  5.4885016099786e-03,  5.6429763189747e-05,  5.6648762917369e-03,  5.7329287579093e-05,  1.9847953496551e-03,  3.3934323571944e-05,  3.9603078213228e-03,  4.7934235089212e-05,  1.0020503807850e+00,  2.4240999431374e-02,  9.7291904218928e-01,  1.6540483251985e-02,  2.1360000000000e-02,  1.5405626677722e-04,  1.0511111111111e-02,  1.0806947925145e-04,  1.0848888888889e-02,  1.0979217179587e-04,  3.8011111111111e-03,  6.4988128070621e-05,  7.5844444444444e-03,  9.1799566958822e-05,  1.0020503807850e+00,  2.4240999431374e-02,  9.7291904218928e-01,  1.6540483251985e-02
  4.5000000000000e-01,  1.1326230308024e-02,  7.0272035275868e-05,  5.7359260117165e-03,  5.0008244388623e-05,  5.5903042963080e-03,  4.9369367374724e-05,  1.9767929870114e-03,  2.9357592218813e-05,  4.0346807017653e-03,  4.1941544897301e-05,  9.9670257199384e-01,  2.0916138539385e-02,  1.0495633435409e+00,  1.5619768011493e-02,  2.8864444444444e-02,  1.7908546824986e-04,  1.4617777777778e-02,  1.2744400852391e-04,  1.4246666666667e-02,  1.2581585603424e-04,  5.0377777777778e-03,  7.4816648309033e-05,  1.0282222222222e-02,  1.0688634785614e-04,  9.9670257199384e-01,  2.0916138539385e-02,  1.0495633435409e+00,  1.5619768011493e-02
  5.1000000000000e-01,  1.0918303454344e-02,  6.0887887092786e-05,  5.4481162781820e-03,  4.3010699662805e-05,  5.4701871761615e-03,  4.3097732064922e-05,  1.9269591697527e-03,  2.5579354429324e-05,  3.9700452181056e-03,  3.6715635525564e-05,  1.0087095627444e+00,  1.8977621415654e-02,  9.6333525582928e-01,  1.2483325191627e-02,  3.5727777777778e-02,  1.9924239223669e-04,  1.7827777777778e-02,  1.4074317736682e-04,  1.7900000000000e-02,  1.4102797200871e-04,  6.3055555555555e-03,  8.3702884296219e-05,  1.2991111111111e-02,  1.2014394658590e-04,  1.0087095627444e+00,  1.8977621415654e-02,  9.6333525582928e-01,  1.2483325191627e-02
  5.7000000000000e-01,  1.1026868716747e-02,  5.4755108869778e-05,  5.4859732246228e-03,  3.8621166473078e-05,  5.5408954921241e-03,  3.8814010970267e-05,  1.9932432824359e-03,  2.3279770757046e-05,  3.9476059497595e-03,  3.2761625550709e-05,  1.0017764416507e+00,  1.6553772849671e-02,  9.8923485725966e-01,  1.1579080913904e-02,  4.5062222222222e-02,  2.2376133670156e-04,  2.2418888888889e-02,  1.5782863030265e-04,  2.2643333333333e-02,  1.5861670548608e-04,  8.1455555555556e-03,  9.5134732269296e-05,  1.6132222222222e-02,  1.3388312574042e-04,  1.0017764416507e+00,  1.6553772849671e-02,  9.8923485725966e-01,  1.1579080913904e-02
