#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike
  3.2700000000000e+00,  1.8094663801044e-03,  9.6701951002745e-07,  9.0580709414461e-04,  6.8419175438038e-07,  9.0365928595976e-04,  6.8338011092776e-07,  1.0002067780883e-03,  3.8430041332378e-07,  9.7971745803230e-04,  3.5577907768422e-07,  2.4314652777778e-01,  1.2994297033747e-04,  1.2171756944444e-01,  9.1938071489441e-05,  1.2142895833333e-01,  9.1829007132419e-05,  1.3440250000000e-01,  5.1640258227872e-05,  1.3164925347222e-01,  4.7807711901178e-05
  3.3300000000000e+00,  1.7601456810967e-03,  9.3656520931453e-07,  8.7784824218425e-04,  6.6141407984154e-07,  8.8229743891246e-04,  6.6308808335374e-07,  9.8817801248518e-04,  3.7510019057722e-07,  9.6599508689586e-04,  3.4691348111029e-07,  2.4527805555556e-01,  1.3051129568918e-04,  1.2232902777778e-01,  9.2168711466836e-05,  1.2294902777778e-01,  9.2401985525271e-05,  1.3770359126984e-01,  5.2270585538110e-05,  1.3461237847222e-01,  4.8342739471271e-05
  3.3900000000000e+00,  1.6983416612899e-03,  9.0369314268078e-07,  8.4452910767999e-04,  6.3725869010191e-07,  8.5381255360987e-04,  6.4075163520498e-07,  9.6847453465783e-04,  3.6476951513754e-07,  9.4813106113211e-04,  3.3760793594756e-07,  2.4527069444444e-01,  1.3050933726825e-04,  1.2196500000000e-01,  9.2031471066514e-05,  1.2330569444444e-01,  9.2535914365887e-05,  1.3986492063492e-01,  5.2679195434680e-05,  1.3692696180556e-01,  4.8756581073873e-05
  3.4500000000000e+00,  1.6534468455534e-03,  8.7616191783485e-07,  8.3037404407522e-04,  6.2090640023970e-07,  8.2307280147818e-04,  6.1817064667082e-07,  9.5365827319142e-04,  3.5567359283891e-07,  9.3650623615933e-04,  3.2969669600188e-07,  2.4731430555556e-01,  1.3105191548569e-04,  1.2420319444444e-01,  9.2872072424490e-05,  1.2311111111111e-01,  9.2462872094962e-05,  1.4264343253968e-01,  5.3199876279037e-05,  1.4007791666667e-01,  4.9314382034686e-05
  3.5100000000000e+00,  1.5938893833193e-03,  8.4553289224187e-07,  7.9401436865870e-04,  5.9678183939988e-07,  7.9987501466056e-04,  5.9898022340091e-07,  9.3743385080676e-04,  3.4660730509822e-07,  9.2045569800283e-04,  3.2127199306043e-07,  2.4677027777778e-01,  1.3090769589936e-04,  1.2293145833333e-01,  9.2395383156864e-05,  1.2383881944444e-01,  9.2735742931058e-05,  1.4513605158730e-01,  5.3662683153567e-05,  1.4250744791667e-01,  4.9740201421407e-05
  3.5700000000000e+00,  1.5407235483149e-03,  8.1734019043766e-07,  7.7194893668070e-04,  5.7854185154979e-07,  7.6877461163421e-04,  5.7735111752729e-07,  9.2169832622862e-04,  3.3790986570568e-07,  9.0355150582644e-04,  3.1295864721400e-07,  2.4676368055556e-01,  1.3090594602709e-04,  1.2363604166667e-01,  9.2659787539428e-05,  1.2312763888889e-01,  9.2469078498681e-05,  1.4762003968254e-01,  5.4119950492589e-05,  1.4471362847222e-01,  5.0123740714339e-05
  3.6300000000000e+00,  1.4900494847926e-03,  7.9050131909368e-07,  7.4486286291244e-04,  5.5890811340339e-07,  7.4518662188013e-04,  5.5902956653537e-07,  9.0423543146232e-04,  3.2916146847689e-07,  8.8674635126446e-04,  3.0491020682211e-07,  2.4673666666667e-01,  1.3089878051663e-04,  1.2334152777778e-01,  9.2549359119644e-05,  1.2339513888889e-01,  9.2569470492619e-05,  1.4973196428571e-01,  5.4505708941874e-05,  1.4683595486111e-01,  5.0489952737647e-05
  3.6900000000000e+00,  1.4383138559532e-03,  7.6402840245838e-07,  7.1990653256873e-04,  5.4053115244178e-07,  7.1840732338444e-04,  5.3996802961201e-07,  8.8947585766682e-04,  3.2115577194910e-07,  8.7379148751700e-04,  2.9775329801295e-07,  2.4610805555556e-01,  1.3073192873724e-04,  1.2318229166667e-01,  9.2489598389144e-05,  1.2292576388889e-01,  9.2393243157564e-05,  1.5219708333333e-01,  5.4952555895708e-05,  1.4951335069444e-01,  5.0948188328936e-05
  3.7500000000000e+00,  1.3886345869132e-03,  7.3870648361333e-07,  6.9550051644576e-04,  5.2278925180227e-07,  6.9313407046748e-04,  5.2189909669628e-07,  8.7267514906250e-04,  3.1301864277388e-07,  8.5591496130941e-04,  2.8997678805355e-07,  2.4539722222222e-01,  1.3054299584977e-04,  1.2290770833333e-01,  9.2386457466168e-05,  1.2248951388889e-01,  9.2229150718653e-05,  1.5421771825397e-01,  5.5316140159830e-05,  1.5125588541667e-01,  5.1244221458895e-05
  3.8100000000000e+00,  1.3381305764179e-03,  7.1372943158207e-07,  6.6924345000011e-04,  5.0475011117956e-07,  6.6888712641778e-04,  5.0461572188219e-07,  8.5586901392251e-04,  3.0510827610459e-07,  8.4323176313667e-04,  2.8328778035605e-07,  2.4409972222222e-01,  1.3019742546904e-04,  1.2208236111111e-01,  9.2075739170680e-05,  1.2201736111111e-01,  9.2051224081694e-05,  1.5612630952381e-01,  5.5657382588328e-05,  1.5382104166667e-01,  5.1676921305374e-05
  3.8700000000000e+00,  1.2872587965010e-03,  6.8917805719957e-07,  6.4406737164936e-04,  4.8748825475572e-07,  6.4319142485166e-04,  4.8715664421272e-07,  8.4286280687637e-04,  2.9808692720924e-07,  8.2483092969754e-04,  2.7583602176010e-07,  2.4227375000000e-01,  1.2970954464581e-04,  1.2121930555556e-01,  9.1749699346902e-05,  1.2105444444444e-01,  9.1687287242972e-05,  1.5863440476190e-01,  5.6102656184803e-05,  1.5524064236111e-01,  5.1914834498354e-05
  3.9300000000000e+00,  1.2451987744782e-03,  6.6747713944204e-07,  6.2149791573666e-04,  4.7155992724952e-07,  6.2370085874155e-04,  4.7239492661348e-07,  8.2504562740945e-04,  2.9041698676401e-07,  8.1017934007510e-04,  2.6920160214189e-07,  2.4168076388889e-01,  1.2955070968996e-04,  1.2062659722222e-01,  9.1525116931479e-05,  1.2105416666667e-01,  9.1687182047720e-05,  1.6013319444444e-01,  5.6367064155558e-05,  1.5724779513889e-01,  5.2249367875444e-05
  3.9900000000000e+00,  1.1887311625062e-03,  6.4236024973665e-07,  5.9082031985529e-04,  4.5286060879332e-07,  5.9791084265095e-04,  4.5556992816149e-07,  8.0993001501833e-04,  2.8341743224304e-07,  7.9357492475899e-04,  2.6242234195870e-07,  2.3781951388889e-01,  1.2851164935546e-04,  1.1820048611111e-01,  9.0600039133819e-05,  1.1961902777778e-01,  9.1142070028129e-05,  1.6203593253968e-01,  5.6700958206204e-05,  1.5876390625000e-01,  5.2500645870697e-05
  4.0500000000000e+00,  1.1481349267953e-03,  6.2194401287734e-07,  5.7402433933941e-04,  4.3976431050349e-07,  5.7411058745590e-04,  4.3979734692396e-07,  7.9398629915812e-04,  2.7645682066064e-07,  7.7756492489617e-04,  2.5591347992000e-07,  2.3665777777778e-01,  1.2819737868316e-04,  1.1832000000000e-01,  9.0645830939247e-05,  1.1833777777778e-01,  9.0652640527277e-05,  1.6365936507936e-01,  5.6984292788369e-05,  1.6027453125000e-01,  5.2749824125891e-05
  4.1100000000000e+00,  1.0984904497480e-03,  5.9946838821601e-07,  5.4740537833890e-04,  4.2317760241277e-07,  5.5108507140908e-04,  4.2459753330240e-07,  7.7822891298361e-04,  2.6970425758708e-07,  7.6326543849659e-04,  2.4984803990899e-07,  2.3318333333333e-01,  1.2725284687203e-04,  1.1620111111111e-01,  8.9830516000624e-05,  1.1698222222222e-01,  9.0131933475871e-05,  1.6519944444445e-01,  5.7251783857362e-05,  1.6202305555556e-01,  5.3036782237064e-05
  4.1700000000000e+00,  1.0484484341852e-03,  5.7722822442249e-07,  5.2307967581375e-04,  4.0771617728184e-07,  5.2536875837148e-04,  4.0860731987156e-07,  7.5996914405078e-04,  2.6268663563506e-07,  7.4754737201724e-04,  2.4370440800821e-07,  2.2910604166666e-01,  1.2613541050160e-04,  1.1430291666667e-01,  8.9093785116001e-05,  1.1480312500000e-01,  8.9288516821095e-05,  1.6606779761905e-01,  5.7402055577347e-05,  1.6335340277778e-01,  5.3254075675041e-05
  4.2300000000000e+00,  1.0030145706211e-03,  5.5657466657218e-07,  5.0281246143407e-04,  3.9406950652863e-07,  5.0020210918703e-04,  3.9304526901391e-07,  7.4667183837122e-04,  2.5668511058784e-07,  7.3205895730709e-04,  2.3774579679863e-07,  2.2553041666667e-01,  1.2514725123126e-04,  1.1305868055556e-01,  8.8607546297156e-05,  1.1247173611111e-01,  8.8377243846696e-05,  1.6789109126984e-01,  5.7716310050368e-05,  1.6460534722222e-01,  5.3457756430738e-05
  4.2900000000000e+00,  9.6642013703722e-04,  5.3868635563090e-07,  4.8210208743346e-04,  3.8047182019108e-07,  4.8431804960377e-04,  3.8134522913417e-07,  7.3129934438603e-04,  2.5047625424870e-07,  7.1759220711303e-04,  2.3209289799980e-07,  2.2351027777778e-01,  1.2458550103403e-04,  1.1149888888889e-01,  8.7994195235036e-05,  1.1201138888889e-01,  8.8196194208364e-05,  1.6913236111111e-01,  5.7929274254876e-05,  1.6596222222222e-01,  5.3677635755004e-05
  4.3500000000000e+00,  9.2957100151113e-04,  5.2102961128046e-07,  4.6564424418750e-04,  3.6876376624131e-07,  4.6392675732362e-04,  3.6808306200991e-07,  7.1470049084611e-04,  2.4420195719257e-07,  7.0150606395559e-04,  2.2631161373929e-07,  2.2104354166667e-01,  1.2389610949935e-04,  1.1072597222222e-01,  8.7688674448547e-05,  1.1031756944445e-01,  8.7526809164569e-05,  1.6994928571429e-01,  5.8069007544371e-05,  1.6681177083333e-01,  5.3814846353759e-05
  4.4100000000000e+00,  8.8788293050772e-04,  5.0228445348258e-07,  4.4408950607626e-04,  3.5522795713118e-07,  4.4379342443147e-04,  3.5510951927919e-07,  6.9917094674665e-04,  2.3824815568069e-07,  6.8681550517327e-04,  2.2088281715612e-07,  2.1699486111111e-01,  1.2275621196974e-04,  1.0853361111111e-01,  8.6816221566943e-05,  1.0846125000000e-01,  8.6787275853089e-05,  1.7087444444445e-01,  5.8226849143667e-05,  1.6785482638889e-01,  5.3982833303503e-05
  4.4700000000000e+00,  8.4822307408507e-04,  4.8434863448652e-07,  4.2174671977245e-04,  3.4153002918495e-07,  4.2647635431262e-04,  3.4343971653535e-07,  6.8240471136687e-04,  2.3221486895955e-07,  6.7206548340300e-04,  2.1556529281759e-07,  2.1298131944444e-01,  1.2161566266671e-04,  1.0589687500000e-01,  8.5755172746474e-05,  1.0708444444444e-01,  8.6234678367153e-05,  1.7134579365079e-01,  5.8307101865827e-05,  1.6874970486111e-01,  5.4126540403585e-05
  4.5300000000000e+00,  8.1859976557790e-04,  4.6951368299757e-07,  4.1020282185689e-04,  3.3236230883505e-07,  4.0839694372101e-04,  3.3162990544850e-07,  6.6921845870127e-04,  2.2691456814981e-07,  6.5669508892014e-04,  2.1026371528704e-07,  2.1109805555556e-01,  1.2107678221426e-04,  1.0578187500000e-01,  8.5708596661401e-05,  1.0531618055556e-01,  8.5519726669883e-05,  1.7257605158730e-01,  5.8516049146235e-05,  1.6934656250000e-01,  5.4222177085094e-05
  4.5900000000000e+00,  7.7440010174991e-04,  4.5069292965258e-07,  3.8743638197674e-04,  3.1878526903407e-07,  3.8696371977317e-04,  3.1859075486539e-07,  6.5427907679852e-04,  2.2143462868900e-07,  6.4246406739769e-04,  2.0525439732548e-07,  2.0502500000000e-01,  1.1932245062109e-04,  1.0257506944444e-01,  8.4399459189142e-05,  1.0244993055555e-01,  8.4347960916683e-05,  1.7322255952381e-01,  5.8625553695528e-05,  1.7009449652778e-01,  5.4341783680766e-05
  4.6500000000000e+00,  7.4088260166276e-04,  4.3514355391923e-07,  3.7048232036793e-04,  3.0770999295220e-07,  3.7040028129483e-04,  3.0767592163640e-07,  6.3892972102810e-04,  2.1599832304710e-07,  6.2843354818341e-04,  2.0038146215001e-07,  2.0131270833333e-01,  1.1823725804422e-04,  1.0066750000000e-01,  8.3610995754812e-05,  1.0064520833333e-01,  8.3601737892844e-05,  1.7361005952381e-01,  5.8691089938515e-05,  1.7075803819445e-01,  5.4447674644645e-05
  4.7100000000000e+00,  7.1097099117002e-04,  4.2083894080961e-07,  3.5594957554125e-04,  2.9777224690369e-07,  3.5502141562877e-04,  2.9738376397457e-07,  6.2370082835045e-04,  2.1069009383394e-07,  6.1359266798463e-04,  1.9547897960967e-07,  1.9820263888889e-01,  1.1732038247918e-04,  9.9230694444444e-02,  8.3012170478375e-05,  9.8971944444444e-02,  8.2903870220459e-05,  1.7387369047619e-01,  5.8735634933450e-05,  1.7105576388889e-01,  5.4495120176681e-05
  4.7700000000000e+00,  6.7338161838474e-04,  4.0441123133531e-07,  3.3687940264863e-04,  2.8604200198256e-07,  3.3650221573612e-04,  2.8588182371734e-07,  6.1025025816187e-04,  2.0578444484375e-07,  6.0085122246107e-04,  1.9100558169957e-07,  1.9253673611111e-01,  1.1563133949922e-04,  9.6322291666667e-02,  8.1786600567620e-05,  9.6214444444445e-02,  8.1740801574094e-05,  1.7448589285714e-01,  5.8838946996641e-05,  1.7179847222222e-01,  5.4613298426017e-05
  4.8300000000000e+00,  6.3742449052253e-04,  3.8857805627500e-07,  3.1859700329963e-04,  2.7471649828663e-07,  3.1882748722290e-04,  2.7481584995700e-07,  5.9559428104618e-04,  2.0077292035275e-07,  5.8541512997451e-04,  1.8619408249331e-07,  1.8686951388889e-01,  1.1391685378212e-04,  9.3400972222223e-02,  8.0536815348903e-05,  9.3468541666667e-02,  8.0565941619733e-05,  1.7460642857143e-01,  5.8859266605235e-05,  1.7162227430556e-01,  5.4585285319034e-05
  4.8900000000000e+00,  6.0861444012539e-04,  3.7503635118692e-07,  3.0544227955617e-04,  2.6568486472097e-07,  3.0317216056922e-04,  2.6469570712386e-07,  5.8024473729499e-04,  1.9573740278930e-07,  5.7080094359553e-04,  1.8159947307259e-07,  1.8288381944444e-01,  1.1269545349834e-04,  9.1782986111110e-02,  7.9836197804869e-05,  9.1100833333333e-02,  7.9538963780396e-05,  1.7435894841270e-01,  5.8817539430822e-05,  1.7152116319444e-01,  5.4569203513756e-05
  4.9500000000000e+00,  5.7784188981776e-04,  3.6100272109033e-07,  2.8923308389747e-04,  2.5540532542757e-07,  2.8860880592029e-04,  2.5512954430615e-07,  5.6767527036126e-04,  1.9125902165633e-07,  5.5734942393515e-04,  1.7727183774667e-07,  1.7792402777778e-01,  1.1115680484049e-04,  8.9058125000001e-02,  7.8642177067328e-05,  8.8865902777778e-02,  7.8557260953122e-05,  1.7479361111111e-01,  5.8890807470993e-05,  1.7161416666667e-01,  5.4583995967140e-05
  5.0100000000000e+00,  5.4851130205641e-04,  3.4750918750551e-07,  2.7376292320835e-04,  2.4550526796626e-07,  2.7474837884806e-04,  2.4594673976607e-07,  5.5335233873304e-04,  1.8656937361883e-07,  5.4454427067928e-04,  1.7312512563757e-07,  1.7301194444444e-01,  1.0961167074813e-04,  8.6350555555555e-02,  7.7437499688617e-05,  8.6661388888888e-02,  7.7576749133827e-05,  1.7453890873016e-01,  5.8847885143952e-05,  1.7176065972222e-01,  5.4607287956418e-05
  5.0700000000000e+00,  5.2247043320457e-04,  3.3514611359130e-07,  2.5990801129680e-04,  2.3638132430944e-07,  2.6256242190778e-04,  2.3758532566863e-07,  5.4000777390196e-04,  1.8212489403895e-07,  5.3131816401347e-04,  1.6898597595816e-07,  1.6876895833333e-01,  1.0825925619053e-04,  8.3955763888889e-02,  7.6356148286650e-05,  8.4813194444445e-02,  7.6745066093874e-05,  1.7443388888889e-01,  5.8830178130842e-05,  1.7162696180556e-01,  5.4586030754843e-05
  5.1300000000000e+00,  4.9783502283290e-04,  3.2332307794829e-07,  2.4954914584610e-04,  2.2891382664251e-07,  2.4828587698681e-04,  2.2833368719012e-07,  5.2600611038116e-04,  1.7764596761538e-07,  5.1730229833271e-04,  1.6479202473508e-07,  1.6463986111111e-01,  1.0692672111438e-04,  8.2528819444444e-02,  7.5704478183098e-05,  8.2111041666666e-02,  7.5512619285098e-05,  1.7395636904762e-01,  5.8749597946550e-05,  1.7107791666667e-01,  5.4498648789739e-05
  5.1900000000000e+00,  4.6814841538224e-04,  3.0991016730260e-07,  2.3311673611067e-04,  2.1869093056075e-07,  2.3503167927156e-04,  2.1958731449698e-07,  5.1270470956860e-04,  1.7335791572805e-07,  5.0401533771413e-04,  1.6078144455940e-07,  1.5846486111111e-01,  1.0490235575919e-04,  7.8908333333334e-02,  7.4025302230862e-05,  7.9556527777778e-02,  7.4328721726240e-05,  1.7354684523810e-01,  5.8680403768807e-05,  1.7060555555556e-01,  5.4423359012219e-05
  5.2500000000000e+00,  4.4126540942200e-04,  2.9744186626425e-07,  2.2214283570601e-04,  2.1104171660963e-07,  2.1912257371599e-04,  2.0960214134693e-07,  5.0040053980639e-04,  1.6930781993427e-07,  4.9192908128282e-04,  1.5702666537509e-07,  1.5283861111111e-01,  1.0302326163674e-04,  7.6942361111112e-02,  7.3097329100351e-05,  7.5896250000000e-02,  7.2598711535858e-05,  1.7332091269841e-01,  5.8642194689357e-05,  1.7038670138889e-01,  5.4388440450782e-05
  5.3100000000000e+00,  4.2009326339677e-04,  2.8693917751427e-07,  2.0946944105796e-04,  2.0261767490755e-07,  2.1062382233882e-04,  2.0317521848794e-07,  4.8662633510349e-04,  1.6507479721053e-07,  4.7910723357260e-04,  1.5321573142094e-07,  1.4885013888889e-01,  1.0167012934297e-04,  7.4220555555555e-02,  7.1792793836941e-05,  7.4629583333333e-02,  7.1990346253533e-05,  1.7242456349206e-01,  5.8490360671731e-05,  1.6976034722222e-01,  5.4288380436202e-05
  5.3700000000000e+00,  3.9833091581820e-04,  2.7628625812370e-07,  1.9873724977437e-04,  1.9515375630608e-07,  1.9959366604383e-04,  1.9557379125953e-07,  4.7253202268137e-04,  1.6084918977893e-07,  4.6582773807397e-04,  1.4938945889984e-07,  1.4434673611111e-01,  1.0012032209599e-04,  7.2018194444445e-02,  7.0719611870304e-05,  7.2328541666667e-02,  7.0871823692625e-05,  1.7123565476191e-01,  5.8288359323089e-05,  1.6880616319445e-01,  5.4135594163721e-05
  5.4300000000000e+00,  3.7567987152685e-04,  2.6535101079309e-07,  1.8754942965807e-04,  1.8748635111210e-07,  1.8813044186879e-04,  1.8777653494404e-07,  4.6147786435993e-04,  1.5720023750029e-07,  4.5430666090589e-04,  1.4590035193051e-07,  1.3919763888889e-01,  9.8318374176026e-05,  6.9491180555555e-02,  6.9467808569647e-05,  6.9706458333333e-02,  6.9575328049159e-05,  1.7098767857143e-01,  5.8246138670885e-05,  1.6833059027778e-01,  5.4059283025317e-05
  5.4900000000000e+00,  3.5477415189362e-04,  2.5504411177138e-07,  1.7604184406550e-04,  1.7965829372792e-07,  1.7873230782812e-04,  1.8102595516673e-07,  4.4913651466874e-04,  1.5338909185694e-07,  4.4174925102178e-04,  1.4229748731082e-07,  1.3437263888889e-01,  9.6599343973823e-05,  6.6676805555556e-02,  6.8046555527344e-05,  6.7695833333334e-02,  6.8564564733083e-05,  1.7011289682540e-01,  5.8096952496606e-05,  1.6731493055556e-01,  5.3895946971204e-05
  5.5500000000000e+00,  3.3488625121858e-04,  2.4511358553059e-07,  1.6752628038305e-04,  1.7336451017384e-07,  1.6735997083552e-04,  1.7327843611900e-07,  4.3525553684894e-04,  1.4936775513361e-07,  4.3027908437360e-04,  1.3891970300231e-07,  1.2962756944444e-01,  9.4878419805312e-05,  6.4845972222222e-02,  6.7105830711139e-05,  6.4781597222222e-02,  6.7072513217569e-05,  1.6847845238095e-01,  5.7817181149983e-05,  1.6655217013889e-01,  5.3772955391887e-05
  5.6100000000000e+00,  3.1697361028752e-04,  2.3591765570179e-07,  1.5806907845482e-04,  1.6659898512272e-07,  1.5890453183270e-04,  1.6703867344992e-07,  4.2424857323231e-04,  1.4588984532367e-07,  4.1762932473250e-04,  1.3539866680564e-07,  1.2536111111111e-01,  9.3303980172603e-05,  6.2515347222223e-02,  6.5888872786676e-05,  6.2845763888889e-02,  6.6062766812711e-05,  1.6778769841270e-01,  5.7698535512195e-05,  1.6516982638889e-01,  5.3549339007503e-05
  5.6700000000000e+00,  2.9850201471194e-04,  2.2651781830245e-07,  1.5050788689458e-04,  1.6084529661042e-07,  1.4799412781736e-04,  1.5949643433886e-07,  4.1172887625166e-04,  1.4220025592770e-07,  4.0607217550581e-04,  1.3209925160316e-07,  1.2059444444444e-01,  9.1512918200278e-05,  6.0804999999999e-02,  6.4981300729090e-05,  5.9789444444444e-02,  6.4436362041058e-05,  1.6633795634920e-01,  5.7448727372936e-05,  1.6405265625000e-01,  5.3367934129298e-05
  5.7300000000000e+00,  2.8165338492365e-04,  2.1772821061040e-07,  1.4095486185833e-04,  1.5402713807326e-07,  1.4069852306532e-04,  1.5388701840172e-07,  3.9992102530705e-04,  1.3867887576591e-07,  3.9446526008982e-04,  1.2883432933390e-07,  1.1620854166667e-01,  8.9833388090068e-05,  5.8157152777778e-02,  6.3550697597458e-05,  5.8051388888889e-02,  6.3492885039328e-05,  1.6500507936508e-01,  5.7218094208587e-05,  1.6275406250000e-01,  5.3156291846283e-05
  5.7900000000000e+00,  2.6301158034100e-04,  2.0821918891463e-07,  1.3135100397625e-04,  1.4714652603256e-07,  1.3166057636474e-04,  1.4731982388265e-07,  3.8919258884644e-04,  1.3538843673515e-07,  3.8369519455339e-04,  1.2574667185802e-07,  1.1080152777778e-01,  8.7718587198629e-05,  5.5335555555556e-02,  6.1989893640660e-05,  5.5465972222223e-02,  6.2062900565018e-05,  1.6395906746032e-01,  5.7036445369633e-05,  1.6164312500000e-01,  5.2974562324499e-05
  5.8500000000000e+00,  2.4630394112184e-04,  1.9943057106625e-07,  1.2367095935062e-04,  1.4131553830736e-07,  1.2263298177123e-04,  1.4072125393384e-07,  3.7867727072620e-04,  1.3217723093206e-07,  3.7352752729726e-04,  1.2279688865840e-07,  1.0592458333333e-01,  8.5766391101599e-05,  5.3185486111111e-02,  6.0773650009636e-05,  5.2739097222222e-02,  6.0518074218358e-05,  1.6285257936508e-01,  5.6843662544995e-05,  1.6063789930555e-01,  5.2809586426133e-05
  5.9100000000000e+00,  2.3533981925171e-04,  1.9296217413775e-07,  1.1736835093570e-04,  1.3626991257575e-07,  1.1797146831601e-04,  1.3661958708240e-07,  3.6751415490057e-04,  1.2889245304877e-07,  3.6175429803020e-04,  1.1961932025208e-07,  1.0329611111111e-01,  8.4695578688517e-05,  5.1515694444445e-02,  5.9812028730551e-05,  5.1780416666667e-02,  5.9965508990740e-05,  1.6131049603175e-01,  5.6573890444223e-05,  1.5878236111111e-01,  5.2503697143483e-05
  5.9700000000000e+00,  2.1952282758149e-04,  1.8449198647037e-07,  1.1011865191537e-04,  1.3066765766853e-07,  1.0940417566612e-04,  1.3024306626919e-07,  3.5641799200984e-04,  1.2565606356440e-07,  3.5057134643224e-04,  1.1657243699563e-07,  9.8319999999999e-02,  8.2630368374936e-05,  4.9320000000000e-02,  5.8523499553598e-05,  4.9000000000000e-02,  5.8333333333333e-05,  1.5963267857143e-01,  5.6278904138410e-05,  1.5701407986111e-01,  5.2210524671541e-05
  6.0300000000000e+00,  2.0529569639196e-04,  1.7663820423767e-07,  1.0261623613789e-04,  1.2488283774970e-07,  1.0267946025408e-04,  1.2492130335491e-07,  3.4486727519353e-04,  1.2237330484748e-07,  3.4113761141155e-04,  1.1384907978908e-07,  9.3805416666667e-02,  8.0710997059238e-05,  4.6888263888889e-02,  5.7062504648223e-05,  4.6917152777778e-02,  5.7080080672402e-05,  1.5757962301587e-01,  5.5915828007314e-05,  1.5587543402778e-01,  5.2020868213141e-05
  6.0900000000000e+00,  1.9368402857460e-04,  1.6987977523494e-07,  9.6424140633949e-05,  1.1986369497364e-07,  9.7259887940649e-05,  1.2038202798233e-07,  3.3514524906647e-04,  1.1944756045425e-07,  3.3071775515580e-04,  1.1099247426485e-07,  9.0269652777777e-02,  7.9175285836842e-05,  4.4940069444444e-02,  5.5864462369776e-05,  4.5329583333333e-02,  5.6106040062380e-05,  1.5620000000000e-01,  5.5670515977547e-05,  1.5413649305555e-01,  5.1729882874548e-05
  6.1500000000000e+00,  1.8041049392780e-04,  1.6235582751103e-07,  9.0091648001314e-05,  1.1473059595092e-07,  9.0318845926489e-05,  1.1487517172800e-07,  3.2506030577650e-04,  1.1648900384317e-07,  3.2096203404349e-04,  1.0827640302718e-07,  8.5748263888889e-02,  7.7166965392191e-05,  4.2820138888889e-02,  5.4530915599987e-05,  4.2928125000000e-02,  5.4599631790578e-05,  1.5449964285714e-01,  5.5366678646172e-05,  1.5255175347222e-01,  5.1463267892994e-05
  6.2100000000000e+00,  1.7039816852777e-04,  1.5626186156932e-07,  8.5550523366336e-05,  1.1072147632505e-07,  8.4847645161429e-05,  1.1026569757413e-07,  3.1530610633836e-04,  1.1361945483343e-07,  3.1038291893274e-04,  1.0544826620064e-07,  8.2577430555555e-02,  7.5726770620304e-05,  4.1459027777777e-02,  5.3657237640737e-05,  4.1118402777777e-02,  5.3436360629684e-05,  1.5280192460317e-01,  5.5061640170966e-05,  1.5041607638889e-01,  5.1101763326571e-05
  6.2700000000000e+00,  1.5942326663206e-04,  1.4969954347090e-07,  7.8933514166935e-05,  1.0533564118758e-07,  8.0489752465121e-05,  1.0636896168994e-07,  3.0484984685932e-04,  1.1065055394771e-07,  3.0083410462981e-04,  1.0282013341402e-07,  7.8758958333334e-02,  7.3955203376649e-05,  3.8995069444445e-02,  5.2038360212847e-05,  3.9763888888889e-02,  5.2548845589980e-05,  1.5060321428572e-01,  5.4664055956410e-05,  1.4861934027778e-01,  5.0795638393691e-05
  6.3300000000000e+00,  1.4917032854634e-04,  1.4343320713587e-07,  7.4749492064819e-05,  1.0153426026419e-07,  7.4420836481523e-05,  1.0131080348060e-07,  2.9517751703658e-04,  1.0784899478258e-07,  2.9195724989795e-04,  1.0033168882503e-07,  7.5110902777778e-02,  7.2222122061897e-05,  3.7638194444445e-02,  5.1124979247785e-05,  3.7472708333334e-02,  5.1012463301012e-05,  1.4862908730159e-01,  5.4304602267326e-05,  1.4700760416667e-01,  5.0519455164479e-05
  6.3900000000000e+00,  1.3900282492110e-04,  1.3715864359091e-07,  7.0162813808643e-05,  9.7446190824572e-08,  6.8840011112455e-05,  9.6523227284825e-08,  2.8674432984203e-04,  1.0529912578547e-07,  2.8284709552974e-04,  9.7826661881628e-08,  7.1324444444444e-02,  7.0378167209391e-05,  3.6001597222222e-02,  5.0001109169796e-05,  3.5322847222222e-02,  4.9527522667131e-05,  1.4713283730159e-01,  5.4030568453537e-05,  1.4513310763889e-01,  5.0196334603431e-05
  6.4500000000000e+00,  1.2971381285576e-04,  1.3126400597074e-07,  6.4557102967003e-05,  9.2602893696671e-08,  6.5156709888757e-05,  9.3031947966755e-08,  2.7710105775751e-04,  1.0255045959368e-07,  2.7406210592534e-04,  9.5399707043982e-08,  6.7813888888889e-02,  6.8624323963929e-05,  3.3750208333334e-02,  4.8412441248016e-05,  3.4063680555556e-02,  4.8636749191466e-05,  1.4486738095238e-01,  5.3612990931996e-05,  1.4327862847222e-01,  4.9874604647595e-05
