#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike
  3.2700000000000e+00,  7.3292972393935e-04,  6.1544768794183e-07,  3.6682041828132e-04,  4.3539829893911e-07,  3.6610930565804e-04,  4.3497606586325e-07,  2.3181957011127e-03,  5.8506080310904e-07,  2.1877191224380e-03,  5.3164993225366e-07,  9.8487222222222e-02,  8.2700607205139e-05,  4.9291388888889e-02,  5.8506522006388e-05,  4.9195833333333e-02,  5.8449784557471e-05,  3.1150688492063e-01,  7.8617378238680e-05,  2.9397413194444e-01,  7.1440307729460e-05
  3.3300000000000e+00,  6.0531600558803e-04,  5.4923068462795e-07,  2.9998888343063e-04,  3.8664846874172e-07,  3.0532712215740e-04,  3.9007346302533e-07,  2.1627482931906e-03,  5.5492294265648e-07,  2.0416834546638e-03,  5.0434523593115e-07,  8.4351388888889e-02,  7.6535843495098e-05,  4.1803750000000e-02,  5.3879849614159e-05,  4.2547638888889e-02,  5.4357125982356e-05,  3.0138113095238e-01,  7.7329065326650e-05,  2.8451062500000e-01,  7.0281011467655e-05
  3.3900000000000e+00,  5.0745048465231e-04,  4.9397536524728e-07,  2.5312513145282e-04,  3.4888001172080e-07,  2.5432535319948e-04,  3.4970616078770e-07,  2.0162663334464e-03,  5.2631819297251e-07,  1.9031413980507e-03,  4.7831498581133e-07,  7.3284861111111e-02,  7.1338814582592e-05,  3.6555763888889e-02,  5.0384468981088e-05,  3.6729097222222e-02,  5.0503779576812e-05,  2.9118466269841e-01,  7.6009693238681e-05,  2.7484741319444e-01,  6.9077177700527e-05
  3.4500000000000e+00,  4.0875305154862e-04,  4.3563198368486e-07,  2.0443757838791e-04,  3.0808433588259e-07,  2.0431547316071e-04,  3.0799231677590e-07,  1.8765054379273e-03,  4.9891911724298e-07,  1.7776081297874e-03,  4.5423152478368e-07,  6.1139236111111e-02,  6.5159652281867e-05,  3.0578750000000e-02,  4.6081713353081e-05,  3.0560486111111e-02,  4.6067949595551e-05,  2.8067829365079e-01,  7.4625825040080e-05,  2.6588572916667e-01,  6.7941678570089e-05
  3.5100000000000e+00,  3.4043015128420e-04,  3.9076479202670e-07,  1.6883199727483e-04,  2.7518755968595e-07,  1.7159815400937e-04,  2.7743274803413e-07,  1.7398135864615e-03,  4.7219214118314e-07,  1.6502845327004e-03,  4.3018061575461e-07,  5.2706319444444e-02,  6.0499265057775e-05,  2.6139027777778e-02,  4.2605284441553e-05,  2.6567291666667e-02,  4.2952890591731e-05,  2.6936265873016e-01,  7.3106068127256e-05,  2.5550152777778e-01,  6.6601729803427e-05
  3.5700000000000e+00,  2.7606091625431e-04,  3.4597359715831e-07,  1.3908365243639e-04,  2.4557182514821e-07,  1.3697726381792e-04,  2.4370516741348e-07,  1.6133128120572e-03,  4.4705994844490e-07,  1.5347577597185e-03,  4.0787812834029e-07,  4.4214166666667e-02,  5.5411445033863e-05,  2.2275763888889e-02,  3.9331006189005e-05,  2.1938402777778e-02,  3.9032040593610e-05,  2.5838964285714e-01,  7.1601526716390e-05,  2.4580819444445e-01,  6.5326130880159e-05
  3.6300000000000e+00,  2.2460317068620e-04,  3.0690940309854e-07,  1.1177820297047e-04,  2.1651142320349e-07,  1.1282496771573e-04,  2.1752283864620e-07,  1.4944386834400e-03,  4.2316260434837e-07,  1.4200778118110e-03,  3.8585872806823e-07,  3.7191944444444e-02,  5.0820998807118e-05,  1.8509305555556e-02,  3.5852035386544e-05,  1.8682638888889e-02,  3.6019515243754e-05,  2.4746347222222e-01,  7.0071317443150e-05,  2.3515008680556e-01,  6.3894184280094e-05
  3.6900000000000e+00,  1.8177404047160e-04,  2.7161178013187e-07,  9.0996396758586e-05,  1.9217406170913e-07,  9.0777643713018e-05,  1.9194293191629e-07,  1.3803702152867e-03,  4.0007962936870e-07,  1.3119361833230e-03,  3.6484553094838e-07,  3.1103125000000e-02,  4.6475146434531e-05,  1.5570277777778e-02,  3.2882659413792e-05,  1.5532847222222e-02,  3.2843111088745e-05,  2.3619339285714e-01,  6.8457116813401e-05,  2.2448373263889e-01,  6.2428255021110e-05
  3.7500000000000e+00,  1.4678841984113e-04,  2.4017279903484e-07,  7.3588924962450e-05,  1.7005294246818e-07,  7.3199494878676e-05,  1.6960238840932e-07,  1.2728330015093e-03,  3.7803291324479e-07,  1.2165672032537e-03,  3.4571321293828e-07,  2.5940208333333e-02,  4.2442942363619e-05,  1.3004513888889e-02,  3.0051476540828e-05,  1.2935694444444e-02,  2.9971855367954e-05,  2.2493295634921e-01,  6.6805355197912e-05,  2.1498975694444e-01,  6.1093870871498e-05
  3.8100000000000e+00,  1.1861616140563e-04,  2.1249870676803e-07,  5.9499566559555e-05,  1.5050164941945e-07,  5.9116594846072e-05,  1.5001651209155e-07,  1.1705520089676e-03,  3.5681712838080e-07,  1.1190645701320e-03,  3.2634873677186e-07,  2.1637777777778e-02,  3.8763687347699e-05,  1.0853819444444e-02,  2.7454279473695e-05,  1.0783958333333e-02,  2.7365781468293e-05,  2.1353029761905e-01,  6.5090031912315e-05,  2.0413803819444e-01,  5.9532034763629e-05
  3.8700000000000e+00,  9.4644317308442e-05,  1.8687266484735e-07,  4.7040999656814e-05,  1.3174579983823e-07,  4.7603317651629e-05,  1.3253089108633e-07,  1.0720336397037e-03,  3.3617753766464e-07,  1.0281484573987e-03,  3.0796149963697e-07,  1.7812916666667e-02,  3.5171125967928e-05,  8.8535416666667e-03,  2.4795751297499e-05,  8.9593750000000e-03,  2.4943512572299e-05,  2.0176642857143e-01,  6.3271653638853e-05,  1.9350684027778e-01,  5.7961140040742e-05
  3.9300000000000e+00,  7.6320149999188e-05,  1.6524817102515e-07,  3.8279041793345e-05,  1.1703010177683e-07,  3.8041108205843e-05,  1.1666581892423e-07,  9.8482608180212e-04,  3.1729468878548e-07,  9.4461172756546e-04,  2.9067904498658e-07,  1.4812986111111e-02,  3.2073035264056e-05,  7.4295833333333e-03,  2.2714385024408e-05,  7.3834027777778e-03,  2.2643681326417e-05,  1.9114500000000e-01,  6.1583760227917e-05,  1.8333979166667e-01,  5.6417927064125e-05
  3.9900000000000e+00,  5.8934959262735e-05,  1.4302874507497e-07,  2.9506877209931e-05,  1.0120418202026e-07,  2.9428082052805e-05,  1.0106896387779e-07,  8.9949536431353e-04,  2.9867734140222e-07,  8.6739991246955e-04,  2.7435730343748e-07,  1.1790625000000e-02,  2.8614566269259e-05,  5.9031944444445e-03,  2.0247075310819e-05,  5.8874305555556e-03,  2.0220023346569e-05,  1.7995452380952e-01,  5.9753880761521e-05,  1.7353345486111e-01,  5.4888373917787e-05
  4.0500000000000e+00,  4.6453370307450e-05,  1.2510176629184e-07,  2.3724633263808e-05,  8.9403512356783e-08,  2.2728737043642e-05,  8.7506936339980e-08,  8.2347516549791e-04,  2.8154385839958e-07,  7.9295583390354e-04,  2.5843381031739e-07,  9.5751388888888e-03,  2.5786434430089e-05,  4.8902083333333e-03,  1.8428179533690e-05,  4.6849305555555e-03,  1.8037250336217e-05,  1.6973771825397e-01,  5.8032851645584e-05,  1.6344696180555e-01,  5.3269323861672e-05
  4.1100000000000e+00,  3.7493415992175e-05,  1.1075048807313e-07,  1.8634334723541e-05,  7.8077354518116e-08,  1.8859081268634e-05,  7.8546784274653e-08,  7.4528057408646e-04,  2.6393319928982e-07,  7.2430094677421e-04,  2.4338716633153e-07,  7.9589583333334e-03,  2.3509688211774e-05,  3.9556250000000e-03,  1.6573960919332e-05,  4.0033333333334e-03,  1.6673609664954e-05,  1.5820529761905e-01,  5.6026725768850e-05,  1.5375182291667e-01,  5.1665292810475e-05
  4.1700000000000e+00,  2.9322693116645e-05,  9.6533032256689e-08,  1.5249427534732e-05,  6.9614673557774e-08,  1.4073265581913e-05,  6.6876180678292e-08,  6.7833486956145e-04,  2.4817730816531e-07,  6.5885662520427e-04,  2.2879128827117e-07,  6.4075694444444e-03,  2.1094314407172e-05,  3.3322916666666e-03,  1.5212138032457e-05,  3.0752777777778e-03,  1.4613724945753e-05,  1.4822914682540e-01,  5.4231489934390e-05,  1.4397277777778e-01,  4.9995273696373e-05
  4.2300000000000e+00,  2.2771401032524e-05,  8.3861898463581e-08,  1.1457815666485e-05,  5.9486816707187e-08,  1.1313585366039e-05,  5.9111222724297e-08,  6.1648848382140e-04,  2.3323744525512e-07,  5.9880876756560e-04,  2.1502249329044e-07,  5.1202083333334e-03,  1.8856564457720e-05,  2.5763194444445e-03,  1.3375764371836e-05,  2.5438888888889e-03,  1.3291311094745e-05,  1.3861902777778e-01,  5.2444041942564e-05,  1.3464369791667e-01,  4.8348362949971e-05
  4.2900000000000e+00,  1.6830803188689e-05,  7.1089492019738e-08,  8.3846243419789e-06,  5.0175856536258e-08,  8.4461788467098e-06,  5.0359699130130e-08,  5.5873748871855e-04,  2.1893887073493e-07,  5.4383547556042e-04,  2.0204902614795e-07,  3.8925694444444e-03,  1.6441329706896e-05,  1.9391666666667e-03,  1.1604497052947e-05,  1.9534027777778e-03,  1.1647015526692e-05,  1.2922285714286e-01,  5.0635418219180e-05,  1.2577637152778e-01,  4.6729193886115e-05
  4.3500000000000e+00,  1.3418943021355e-05,  6.2600856717419e-08,  6.8635225769415e-06,  4.4770779470732e-08,  6.5554204444135e-06,  4.3754366265985e-08,  5.0514840289640e-04,  2.0530361299121e-07,  4.9069564893144e-04,  1.8927673254507e-07,  3.1909027777778e-03,  1.4885915177745e-05,  1.6320833333333e-03,  1.0646084743715e-05,  1.5588194444445e-03,  1.0404390914832e-05,  1.2011970238095e-01,  4.8819334573441e-05,  1.1668296875000e-01,  4.5008287961697e-05
  4.4100000000000e+00,  9.6465218415332e-06,  5.2354890890071e-08,  4.6597340622493e-06,  3.6387519287598e-08,  4.9867877792839e-06,  3.7642835177574e-08,  4.5440665649656e-04,  1.9207029481749e-07,  4.4457525614513e-04,  1.7771109009561e-07,  2.3575694444445e-03,  1.2795315561120e-05,  1.1388194444445e-03,  8.8929569684091e-06,  1.2187500000000e-03,  9.1997509024249e-06,  1.1105507936508e-01,  4.6941173791526e-05,  1.0865232638889e-01,  4.3431844433759e-05
  4.4700000000000e+00,  8.1776407276679e-06,  4.7557284846290e-08,  4.1173071399077e-06,  3.3745018549534e-08,  4.0603335877602e-06,  3.3510730595479e-08,  4.0896540267676e-04,  1.7976796454382e-07,  4.0049786652919e-04,  1.6640759587726e-07,  2.0533333333333e-03,  1.1941214033447e-05,  1.0338194444444e-03,  8.4730760043391e-06,  1.0195138888889e-03,  8.4142483691226e-06,  1.0268759920635e-01,  4.5138147560631e-05,  1.0056147569444e-01,  4.1783477033733e-05
  4.5300000000000e+00,  6.1910435943525e-06,  4.0831409919077e-08,  3.1515347187781e-06,  2.9132214122086e-08,  3.0395088755745e-06,  2.8609755964087e-08,  3.6732327614294e-04,  1.6811352239964e-07,  3.6038659900018e-04,  1.5576388348780e-07,  1.5965277777778e-03,  1.0529481685625e-05,  8.1270833333334e-04,  7.5125281166665e-06,  7.8381944444445e-04,  7.3777981718259e-06,  9.4724226190477e-02,  4.3352611597812e-05,  9.2935416666667e-02,  4.0167923706702e-05
  4.5900000000000e+00,  4.6641949522812e-06,  3.4977308833273e-08,  2.3874424955384e-06,  2.5024447877936e-08,  2.2767524567428e-06,  2.4437453664869e-08,  3.2800688515891e-04,  1.5678535807294e-07,  3.2386344674494e-04,  1.4573001697098e-07,  1.2348611111111e-03,  9.2603587310190e-06,  6.3208333333333e-04,  6.6253057232044e-06,  6.0277777777777e-04,  6.4698970549178e-06,  8.6840912698412e-02,  4.1509444492926e-05,  8.5743923611110e-02,  3.8582506203137e-05
  4.6500000000000e+00,  3.3487787378837e-06,  2.9255066056529e-08,  1.6244247621147e-06,  2.0375471006039e-08,  1.7243539757690e-06,  2.0992833807134e-08,  2.9339976547119e-04,  1.4637055355391e-07,  2.9032203149029e-04,  1.3619709914943e-07,  9.0993055555556e-04,  7.9491900161954e-06,  4.4138888888889e-04,  5.5364253966652e-06,  4.6854166666667e-04,  5.7041752901485e-06,  7.9722619047620e-02,  3.9771824159530e-05,  7.8886336805556e-02,  3.7007491922985e-05
  4.7100000000000e+00,  2.5602865218766e-06,  2.5254237667174e-08,  1.2178673677228e-06,  1.7417666679894e-08,  1.3424191541538e-06,  1.8286645607608e-08,  2.6135320547136e-04,  1.3638602490398e-07,  2.5900519077979e-04,  1.2700306926712e-07,  7.1374999999999e-04,  7.0403105202982e-06,  3.3951388888889e-04,  4.8556516962259e-06,  3.7423611111111e-04,  5.0979033756202e-06,  7.2859365079364e-02,  3.8021340363055e-05,  7.2204791666666e-02,  3.5405584458947e-05
  4.7700000000000e+00,  1.7516239620183e-06,  2.0625905261959e-08,  8.4715257619523e-07,  1.4344103087779e-08,  9.0447138582312e-07,  1.4821426195967e-08,  2.3137556346435e-04,  1.2671187060990e-07,  2.3111915547212e-04,  1.1846240765492e-07,  5.0083333333334e-04,  5.8974649293229e-06,  2.4222222222222e-04,  4.1013397389537e-06,  2.5861111111111e-04,  4.2378184173312e-06,  6.6156091269842e-02,  3.6230109833240e-05,  6.6082777777778e-02,  3.3871380951046e-05
  4.8300000000000e+00,  1.4977901817162e-06,  1.8836030650839e-08,  6.0475380893903e-07,  1.1968871517400e-08,  8.9303637277718e-07,  1.4544489172168e-08,  2.0584288736788e-04,  1.1803146814430e-07,  2.0565946635994e-04,  1.1035912676847e-07,  4.3909722222223e-04,  5.5220342858698e-06,  1.7729166666667e-04,  3.5088347490722e-06,  2.6180555555556e-04,  4.2639115091691e-06,  6.0345595238096e-02,  3.4602503361045e-05,  6.0291822916667e-02,  3.2353253881916e-05
  4.8900000000000e+00,  1.0355699053786e-06,  1.5470058250764e-08,  4.3031268998324e-07,  9.9722765856688e-09,  6.0525721539532e-07,  1.1826935443341e-08,  1.8282386308408e-04,  1.0987139965292e-07,  1.8252381787120e-04,  1.0269091299100e-07,  3.1118055555555e-04,  4.6486299919943e-06,  1.2930555555555e-04,  2.9965901403321e-06,  1.8187500000000e-04,  3.5539004394233e-06,  5.4937123015873e-02,  3.3015485488797e-05,  5.4846961805555e-02,  3.0857806111470e-05
  4.9500000000000e+00,  8.2906280496204e-07,  1.3674129232795e-08,  4.1588460618879e-07,  9.6848385901216e-09,  4.1317819877325e-07,  9.6532746650276e-09,  1.6131212765172e-04,  1.0195427762506e-07,  1.6139203916353e-04,  9.5393113352301e-08,  2.5527777777778e-04,  4.2104184420067e-06,  1.2805555555556e-04,  2.9820709102200e-06,  1.2722222222222e-04,  2.9723520220879e-06,  4.9669821428572e-02,  3.1392870686383e-05,  4.9694427083334e-02,  2.9372614289449e-05
  5.0100000000000e+00,  5.8475651900311e-07,  1.1346476990862e-08,  2.8687415070070e-07,  7.9472927154101e-09,  2.9788236830241e-07,  8.0983380146636e-09,  1.4158939320398e-04,  9.4374538045695e-08,  1.4216028723181e-04,  8.8457090619412e-08,  1.8444444444444e-04,  3.5789163129792e-06,  9.0486111111110e-05,  2.5067424510805e-06,  9.3958333333333e-05,  2.5543852996874e-06,  4.4660257936508e-02,  2.9767704461361e-05,  4.4840329861111e-02,  2.7901217697040e-05
  5.0700000000000e+00,  4.0460037011933e-07,  9.3264521452585e-09,  2.0101027952262e-07,  6.5737390750229e-09,  2.0359009059671e-07,  6.6157890074665e-09,  1.2501051945777e-04,  8.7627936738307e-08,  1.2586167284000e-04,  8.2247003161685e-08,  1.3069444444445e-04,  3.0126405504839e-06,  6.4930555555556e-05,  2.1234562293640e-06,  6.5763888888889e-05,  2.1370392435318e-06,  4.0381031746032e-02,  2.8305669879759e-05,  4.0655972222222e-02,  2.6567514958691e-05
  5.1300000000000e+00,  3.3891554835272e-07,  8.4360613249655e-09,  1.6042842561430e-07,  5.8040967370776e-09,  1.7848712273842e-07,  6.1220578031593e-09,  1.0964148972546e-04,  8.1104961631793e-08,  1.1094140094112e-04,  7.6315158170788e-08,  1.1208333333333e-04,  2.7899040870278e-06,  5.3055555555555e-05,  1.9194826334840e-06,  5.9027777777777e-05,  2.0246360745990e-06,  3.6259722222222e-02,  2.6822358825811e-05,  3.6689618055555e-02,  2.5238314834527e-05
  5.1900000000000e+00,  2.1746729703710e-07,  6.6794549320484e-09,  1.0586143893504e-07,  4.6602899927645e-09,  1.1160585810206e-07,  4.7850616895296e-09,  9.5474122284542e-05,  7.4808829693133e-08,  9.7205676328938e-05,  7.0608967854586e-08,  7.3611111111112e-05,  2.2609473050139e-06,  3.5833333333334e-05,  1.5774745405001e-06,  3.7777777777778e-05,  1.6197088596793e-06,  3.2317301587302e-02,  2.5322249136587e-05,  3.2903420138889e-02,  2.3900626204492e-05
  5.2500000000000e+00,  1.6059677735003e-07,  5.6744081175628e-09,  9.6037273846022e-08,  4.3880550443905e-09,  6.4559503504006e-08,  3.5977604717465e-09,  8.4257198052259e-05,  6.9473893604288e-08,  8.5238945027405e-05,  6.5364386958294e-08,  5.5625000000000e-05,  1.9654127358451e-06,  3.3263888888889e-05,  1.5198658769611e-06,  2.2361111111111e-05,  1.2461360031199e-06,  2.9183690476191e-02,  2.4063280692836e-05,  2.9523732638889e-02,  2.2639894053606e-05
  5.3100000000000e+00,  1.2033787885355e-07,  4.8564415544323e-09,  7.0752401084907e-08,  3.7238105834162e-09,  4.9585477768647e-08,  3.1174122779085e-09,  7.3201884488672e-05,  6.4024190938560e-08,  7.4647359962638e-05,  6.0477554454541e-08,  4.2638888888889e-05,  1.7207655129672e-06,  2.5069444444444e-05,  1.3194444444444e-06,  1.7569444444444e-05,  1.1045815083741e-06,  2.5937361111111e-02,  2.2685461881478e-05,  2.6449531250000e-02,  2.1428794900042e-05
  5.3700000000000e+00,  6.8413651420502e-08,  3.6208343981210e-09,  2.8170327055501e-08,  2.3234494155219e-09,  4.0243324365001e-08,  2.7770532137730e-09,  6.3314740094223e-05,  5.8878355200814e-08,  6.4807753739959e-05,  5.5721239166009e-08,  2.4791666666667e-05,  1.3121141408119e-06,  1.0208333333333e-05,  8.4196914256821e-07,  1.4583333333333e-05,  1.0063456073743e-06,  2.2943928571429e-02,  2.1336276104432e-05,  2.3484965277778e-02,  2.0192203733820e-05
  5.4300000000000e+00,  3.4298462761987e-08,  2.5354153234704e-09,  2.2115948666199e-08,  2.0359380992845e-09,  1.2182514095788e-08,  1.5110549025003e-09,  5.5359860878348e-05,  5.4447163035361e-08,  5.6279279233370e-05,  5.1351844868414e-08,  1.2708333333333e-05,  9.3942703183810e-07,  8.1944444444444e-06,  7.5435975633334e-07,  4.5138888888889e-06,  5.5987901029851e-07,  2.0512043650793e-02,  2.0173869065484e-05,  2.0852708333333e-02,  1.9026985739801e-05
  5.4900000000000e+00,  2.8419100668183e-08,  2.2826770966710e-09,  1.1550989303842e-08,  1.4552878616540e-09,  1.6868111364341e-08,  1.7586221786925e-09,  4.7736021764938e-05,  5.0006724119961e-08,  4.8743891418958e-05,  4.7268238623536e-08,  1.0763888888889e-05,  8.6457636097145e-07,  4.3750000000000e-06,  5.5119818980513e-07,  6.3888888888889e-06,  6.6608771157122e-07,  1.8080277777778e-02,  1.8940318640245e-05,  1.8462013888889e-02,  1.7903102369698e-05
  5.5500000000000e+00,  3.4087178027399e-08,  2.4729438092150e-09,  1.5428933212402e-08,  1.6637446558639e-09,  1.8658244814997e-08,  1.8295914307897e-09,  4.1182641984188e-05,  4.5945375362745e-08,  4.2063353428060e-05,  4.3435084907972e-08,  1.3194444444444e-05,  9.5722560778404e-07,  5.9722222222222e-06,  6.4400128440942e-07,  7.2222222222222e-06,  7.0819715466566e-07,  1.5940952380952e-02,  1.7784508363104e-05,  1.6281857638889e-02,  1.6812826638137e-05
  5.6100000000000e+00,  4.2668173775685e-08,  2.7371646239135e-09,  2.9323395146253e-08,  2.2691124420949e-09,  1.3344778629432e-08,  1.5307510913057e-09,  3.5555757944583e-05,  4.2234741372981e-08,  3.6474660086194e-05,  4.0014235313743e-08,  1.6875000000000e-05,  1.0825317547306e-06,  1.1597222222222e-05,  8.9741999884168e-07,  5.2777777777778e-06,  6.0540263104732e-07,  1.4062083333333e-02,  1.6703580153581e-05,  1.4425503472222e-02,  1.5825383679866e-05
  5.6700000000000e+00,  1.7533057021133e-08,  1.7360313330344e-09,  5.8443523403775e-09,  1.0022981574491e-09,  1.1688704680755e-08,  1.4174636478060e-09,  3.0442150872527e-05,  3.8666279111380e-08,  3.1490530685786e-05,  3.6786522139589e-08,  7.0833333333333e-06,  7.0135450960847e-07,  2.3611111111111e-06,  4.0492721491981e-07,  4.7222222222222e-06,  5.7265355911356e-07,  1.2298591269841e-02,  1.5621128898143e-05,  1.2722135416667e-02,  1.4861709408387e-05
  5.7300000000000e+00,  1.8177668841131e-08,  1.7491469997778e-09,  1.1950134145558e-08,  1.4182200016904e-09,  6.2275346955725e-09,  1.0238003973611e-09,  2.6195607739413e-05,  3.5492568809340e-08,  2.7169345304858e-05,  3.3811684425093e-08,  7.5000000000000e-06,  7.2168783648704e-07,  4.9305555555556e-06,  5.8514928980392e-07,  2.5694444444445e-06,  4.2241406460405e-07,  1.0808154761905e-02,  1.4644026601900e-05,  1.1209913194445e-02,  1.3950503521904e-05
  5.7900000000000e+00,  1.4835737467700e-08,  1.5638240388744e-09,  6.5936610967557e-09,  1.0425493592496e-09,  8.2420763709447e-09,  1.1656056185905e-09,  2.2247153833192e-05,  3.2369539555339e-08,  2.3097636032317e-05,  3.0852267353198e-08,  6.2500000000000e-06,  6.5880784586842e-07,  2.7777777777778e-06,  4.3920523057894e-07,  3.4722222222222e-06,  4.9104637582399e-07,  9.3722817460318e-03,  1.3636640757585e-05,  9.7305729166667e-03,  1.2997444271126e-05
  5.8500000000000e+00,  2.5836405211973e-08,  2.0425471755220e-09,  4.6828484446701e-09,  8.6958312556489e-10,  2.1153556767303e-08,  1.8481948360402e-09,  1.8810379360328e-05,  2.9459190396704e-08,  1.9810023326897e-05,  2.8279293162476e-08,  1.1111111111111e-05,  8.7841046115788e-07,  2.0138888888889e-06,  3.7396977827323e-07,  9.0972222222221e-06,  7.9482799599024e-07,  8.0895238095237e-03,  1.2669113023102e-05,  8.5194270833333e-03,  1.2161690680031e-05
  5.9100000000000e+00,  1.5346900810652e-08,  1.5582416884782e-09,  1.0600436642409e-08,  1.2950494545374e-09,  4.7464641682430e-09,  8.6658183111223e-10,  1.6170932194680e-05,  2.7036967678160e-08,  1.7007016207363e-05,  2.5936331184425e-08,  6.7361111111112e-06,  6.8394845845807e-07,  4.6527777777778e-06,  5.6842727582448e-07,  2.0833333333333e-06,  3.8036288715637e-07,  7.0977976190477e-03,  1.1867152895208e-05,  7.4647743055556e-03,  1.1384057982026e-05
  5.9700000000000e+00,  1.8606152324170e-09,  5.3711335264715e-10,  1.7055639630490e-09,  5.1424688376227e-10,  1.5505126936809e-10,  1.5505126936809e-10,  1.3666927687906e-05,  2.4605890620928e-08,  1.4251886289324e-05,  2.3504111661842e-08,  8.3333333333333e-07,  2.4056261216234e-07,  7.6388888888888e-07,  2.3032116599690e-07,  6.9444444444444e-08,  6.9444444444444e-08,  6.1211507936507e-03,  1.1020499291590e-05,  6.3831423611111e-03,  1.0527033949280e-05
  6.0300000000000e+00,  2.7356588735365e-09,  6.4480098016360e-10,  0.0000000000000e+00,  0.0000000000000e+00,  2.7356588735365e-09,  6.4480098016360e-10,  1.1593592036578e-05,  2.2437253931454e-08,  1.2167678735820e-05,  2.1501491648510e-08,  1.2500000000000e-06,  2.9462782549440e-07,  0.0000000000000e+00,  0.0000000000000e+00,  1.2500000000000e-06,  2.9462782549440e-07,  5.2974404761905e-03,  1.0252216636229e-05,  5.5597569444445e-03,  9.8246403528716e-06
  6.0900000000000e+00,  1.4900112438935e-09,  4.7118292699640e-10,  1.4900112438935e-09,  4.7118292699640e-10,  0.0000000000000e+00,  0.0000000000000e+00,  9.7881818633850e-06,  2.0413231726868e-08,  1.0245242812449e-05,  1.9535561795715e-08,  6.9444444444444e-07,  2.1960261528947e-07,  6.9444444444444e-07,  2.1960261528947e-07,  0.0000000000000e+00,  0.0000000000000e+00,  4.5619444444444e-03,  9.5139250955167e-06,  4.7749652777777e-03,  9.1048724724290e-06
  6.1500000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.1594633452907e-06,  1.8455837579494e-08,  8.7646165510887e-06,  1.7892599807502e-08,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.8781547619048e-03,  8.7719732738512e-06,  4.1657812500000e-03,  8.5042689953831e-06
  6.2100000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.8530164376783e-06,  1.6750485417599e-08,  7.4018591961660e-06,  1.6283994481959e-08,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.3210714285714e-03,  8.1175288343446e-06,  3.5870486111111e-03,  7.8914605427928e-06
  6.2700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.8182271195872e-06,  1.5286425252062e-08,  6.2148322319035e-06,  1.4778465194769e-08,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.8743452380953e-03,  7.5518646363675e-06,  3.0702777777778e-03,  7.3009200544846e-06
  6.3300000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.8084473188454e-06,  1.3765021532687e-08,  5.2238722318477e-06,  1.3420687487825e-08,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.4211706349207e-03,  6.9310244480322e-06,  2.6303472222222e-03,  6.7576438486948e-06
  6.3900000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.1387417983090e-06,  1.2650611325087e-08,  4.4234852387502e-06,  1.2233864439887e-08,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1236507936508e-03,  6.4912193342585e-06,  2.2697569444444e-03,  6.2773802264731e-06
  6.4500000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.4716402025759e-06,  1.1478519431362e-08,  3.6380890953590e-06,  1.0991556864462e-08,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.8149603174603e-03,  6.0009263793124e-06,  1.9019791666667e-03,  5.7463441981419e-06
