#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 2.750000000000e-02, 9.613867336280e-03, 1.174520830589e-03, 3.730754488706e-03, 7.316611514744e-04, 5.883112847574e-03, 9.187878650209e-04, 1.218181818182e-04, 1.488245958522e-05, 4.727272727273e-05, 9.270944570169e-06, 7.454545454545e-05, 1.164204406806e-05
 8.250000000000e-02, 1.291415015321e-02, 5.145120576120e-04, 5.452641175800e-03, 3.343228808979e-04, 7.461508977411e-03, 3.910893360042e-04, 1.145454545455e-03, 4.563600144731e-05, 4.836363636364e-04, 2.965364805509e-05, 6.618181818182e-04, 3.468869823334e-05
 1.375000000000e-01, 1.267248184625e-02, 3.093610973024e-04, 6.396657999866e-03, 2.197917699945e-04, 6.275823846385e-03, 2.177059171609e-04, 3.050909090909e-03, 7.447890599369e-05, 1.540000000000e-03, 5.291502622129e-05, 1.510909090909e-03, 5.241285565600e-05
 1.925000000000e-01, 1.327093748477e-02, 2.268619186549e-04, 7.570096426147e-03, 1.713410818888e-04, 5.700841058625e-03, 1.486894878362e-04, 6.221818181818e-03, 1.063597512888e-04, 3.549090909091e-03, 8.032989830682e-05, 2.672727272727e-03, 6.971014368248e-05
 2.475000000000e-01, 1.298707158395e-02, 1.747842763462e-04, 6.497064248301e-03, 1.236247209567e-04, 6.490007335649e-03, 1.235575640187e-04, 1.003818181818e-02, 1.350971490055e-04, 5.021818181818e-03, 9.555406067979e-05, 5.016363636364e-03, 9.550215263032e-05
 3.025000000000e-01, 1.328312587187e-02, 1.447241838081e-04, 6.468112811780e-03, 1.009903222308e-04, 6.815013060095e-03, 1.036631284240e-04, 1.531636363636e-02, 1.668770022630e-04, 7.458181818182e-03, 1.164488324480e-04, 7.858181818182e-03, 1.195307630101e-04
 3.575000000000e-01, 1.350393023895e-02, 1.235207424692e-04, 6.829924556095e-03, 8.784514294173e-05, 6.674005682854e-03, 8.683665517334e-05, 2.173090909091e-02, 1.987730962722e-04, 1.099090909091e-02, 1.413629055813e-04, 1.074000000000e-02, 1.397400183458e-04
 4.125000000000e-01, 1.367660293675e-02, 1.077599616282e-04, 7.000471269772e-03, 7.709601803881e-05, 6.676131666976e-03, 7.528886592765e-05, 2.928727272727e-02, 2.307587198284e-04, 1.499090909091e-02, 1.650945133768e-04, 1.429636363636e-02, 1.612246520534e-04
 4.675000000000e-01, 1.324278981661e-02, 9.357752128840e-05, 6.546343395637e-03, 6.579322664288e-05, 6.696446420972e-03, 6.654324772958e-05, 3.641272727273e-02, 2.573032426490e-04, 1.800000000000e-02, 1.809068067467e-04, 1.841272727273e-02, 1.829690846849e-04
 5.225000000000e-01, 1.292685780404e-02, 8.273199584287e-05, 6.361767695401e-03, 5.803846516082e-05, 6.565090108638e-03, 5.895862700167e-05, 4.438909090909e-02, 2.840905454543e-04, 2.184545454545e-02, 1.992962826158e-04, 2.254363636364e-02, 2.024559946064e-04
 5.775000000000e-01, 1.306501031613e-02, 7.525797748245e-05, 6.656921441850e-03, 5.371979914033e-05, 6.408088874279e-03, 5.270622690983e-05, 5.479636363636e-02, 3.156418097561e-04, 2.792000000000e-02, 2.253078701769e-04, 2.687636363636e-02, 2.210568155531e-04
 6.325000000000e-01, 1.336377799510e-02, 6.949939657944e-05, 6.709719659788e-03, 4.924573177754e-05, 6.654058335310e-03, 4.904104430577e-05, 6.722545454545e-02, 3.496113544689e-04, 3.375272727273e-02, 2.477268557127e-04, 3.347272727273e-02, 2.466971911722e-04
 6.875000000000e-01, 1.300440540778e-02, 6.307692157799e-05, 6.645234336123e-03, 4.509001605648e-05, 6.359171071654e-03, 4.410882550899e-05, 7.728181818182e-02, 3.748498321918e-04, 3.949090909091e-02, 2.679583043919e-04, 3.779090909091e-02, 2.621273427204e-04
 7.425000000000e-01, 1.293041416519e-02, 5.824038212393e-05, 6.392019028708e-03, 4.094840853645e-05, 6.538395136478e-03, 4.141461032382e-05, 8.962181818182e-02, 4.036691223398e-04, 4.430363636364e-02, 2.838169588233e-04, 4.531818181818e-02, 2.870482437063e-04
