#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.4576922642753e-02,  4.2309752962256e-04,  7.1595163443345e-03,  2.9651687025841e-04,  7.4174062984186e-03,  3.0180998198348e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1981481481481e-04,  6.3801604359082e-06,  1.0796296296296e-04,  4.4713690620925e-06,  1.1185185185185e-04,  4.5511873064609e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.7399677310245e-02,  1.7471457739759e-04,  8.2647590046949e-03,  1.2041307362961e-04,  9.1349183055500e-03,  1.2659334601110e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.8366666666667e-03,  1.8442436302998e-05,  8.7240740740741e-04,  1.2710504604368e-05,  9.6425925925926e-04,  1.3362878787614e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.6608371579310e-02,  1.0360823870629e-04,  8.3920881298943e-03,  7.3648818234160e-05,  8.2162834494159e-03,  7.2873305815852e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.7585185185185e-03,  2.9685133199280e-05,  2.4044444444444e-03,  2.1101362271473e-05,  2.3540740740741e-03,  2.0879167688082e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.6975929834670e-02,  7.5062580202891e-05,  8.4512894476746e-03,  5.2962465128613e-05,  8.5246403869958e-03,  5.3191806081537e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.4716666666667e-03,  4.1880930573222e-05,  4.7153703703704e-03,  2.9550240866256e-05,  4.7562962962963e-03,  2.9678200929727e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.6669636204583e-02,  5.7930290792085e-05,  8.3893756179486e-03,  4.1096748941269e-05,  8.2802605866344e-03,  4.0828615182416e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5333703703704e-02,  5.3287660484817e-05,  7.7170370370370e-03,  3.7803186807261e-05,  7.6166666666667e-03,  3.7556541735901e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.6949213329746e-02,  4.7825733760365e-05,  8.4872919896685e-03,  3.3843201574111e-05,  8.4619213400778e-03,  3.3792580797142e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3258518518519e-02,  6.5628751770736e-05,  1.1646666666667e-02,  4.6441254542236e-05,  1.1611851851852e-02,  4.6371790298932e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.6427793138112e-02,  3.9856147489722e-05,  8.3145577772308e-03,  2.8354714732190e-05,  8.1132353608817e-03,  2.8009331394708e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1461111111111e-02,  7.6329101181940e-05,  1.5923333333333e-02,  5.4302536147944e-05,  1.5537777777778e-02,  5.3641087378464e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.6495292546337e-02,  3.4621367970380e-05,  8.2124398255062e-03,  2.4428697570876e-05,  8.2828527208310e-03,  2.4533199039895e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.2037592592593e-02,  8.8231170053438e-05,  2.0929074074074e-02,  6.2255557648790e-05,  2.1108518518519e-02,  6.2521875458409e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.6346386148206e-02,  3.0415052827351e-05,  8.1827571298939e-03,  2.1519269707207e-05,  8.1636290183117e-03,  2.1494103139211e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.3490000000000e-02,  9.9526657512224e-05,  2.6776296296296e-02,  7.0417138455088e-05,  2.6713703703704e-02,  7.0334786324780e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.6440518559412e-02,  2.7294847707393e-05,  8.2133713385674e-03,  1.9292284101725e-05,  8.2271472208450e-03,  1.9308456321211e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.7185555555556e-02,  1.1154268038435e-04,  3.3564629629630e-02,  7.8839534204834e-05,  3.3620925925926e-02,  7.8905623333765e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
