#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 7.500000000000e-01, 2.731449736038e-03, 8.457027644590e-06, 1.364625124078e-03, 5.977613418241e-06, 1.366824611960e-03, 5.982428804709e-06, 9.806311981321e-04, 5.067269430386e-06, 9.584355724092e-04, 4.090317085677e-06, 1.931777777778e-02, 5.981108806186e-05, 9.651111111111e-03, 4.227579447336e-05, 9.666666666667e-03, 4.230985058813e-05, 6.935370370370e-03, 3.583752009228e-05, 6.778395061728e-03, 2.892816787337e-05
 8.100000000000e-01, 2.696248786945e-03, 7.780255929818e-06, 1.338683919398e-03, 5.482175383176e-06, 1.357564867547e-03, 5.520700625969e-06, 9.803051140491e-04, 4.691314365252e-06, 9.776484606235e-04, 3.825248317047e-06, 2.224018518519e-02, 6.417595197635e-05, 1.104222222222e-02, 4.522008366952e-05, 1.119796296296e-02, 4.553786166470e-05, 8.086111111111e-03, 3.869661462634e-05, 8.064197530864e-03, 3.155281195206e-05
 8.700000000000e-01, 2.643260123299e-03, 7.172372512937e-06, 1.304863614178e-03, 5.039360714098e-06, 1.338396509121e-03, 5.103701701466e-06, 9.861551477922e-04, 4.380921875135e-06, 9.687107766370e-04, 3.545229231093e-06, 2.515129629630e-02, 6.824695936287e-05, 1.241611111111e-02, 4.795080641023e-05, 1.273518518519e-02, 4.856302736533e-05, 9.383518518519e-03, 4.168559240961e-05, 9.217530864198e-03, 3.373376310698e-05
 9.300000000000e-01, 2.701091108809e-03, 6.782808400489e-06, 1.339508457103e-03, 4.776531681433e-06, 1.361582651706e-03, 4.815727867520e-06, 9.513535027651e-04, 4.025417158511e-06, 9.568323087817e-04, 3.296189858903e-06, 2.936740740741e-02, 7.374556786106e-05, 1.456370370370e-02, 5.193247699997e-05, 1.480370370370e-02, 5.235863454863e-05, 1.034351851852e-02, 4.376604154271e-05, 1.040308641975e-02, 3.583757325433e-05
 9.900000000000e-01, 2.656595709907e-03, 6.319158814332e-06, 1.313244128252e-03, 4.442927951891e-06, 1.343351581655e-03, 4.493568663664e-06, 9.584932506895e-04, 3.795692889869e-06, 9.691403364743e-04, 3.116335751742e-06, 3.272944444444e-02, 7.785247735591e-05, 1.617925925926e-02, 5.473718226293e-05, 1.655018518519e-02, 5.536107936419e-05, 1.180870370370e-02, 4.676320115398e-05, 1.193987654321e-02, 3.839347382688e-05
 1.050000000000e+00, 2.631589322122e-03, 5.930056990291e-06, 1.322750032899e-03, 4.204251616761e-06, 1.308839289223e-03, 4.182086112344e-06, 9.525585515794e-04, 3.567760142918e-06, 9.564248741893e-04, 2.918969862694e-06, 3.646907407407e-02, 8.217987731762e-05, 1.833092592593e-02, 5.826333248458e-05, 1.813814814815e-02, 5.795615863505e-05, 1.320074074074e-02, 4.944271047036e-05, 1.325432098765e-02, 4.045164921733e-05
 1.110000000000e+00, 2.587126382238e-03, 5.562002319094e-06, 1.296696087116e-03, 3.937689280954e-06, 1.290430295122e-03, 3.928164065345e-06, 9.587259632123e-04, 3.385864606218e-06, 9.471549745614e-04, 2.747813393213e-06, 4.006629629630e-02, 8.613759051259e-05, 2.008166666667e-02, 6.098218723934e-05, 1.998462962963e-02, 6.083467217648e-05, 1.484759259259e-02, 5.243619154566e-05, 1.466839506173e-02, 4.255482311776e-05
 1.170000000000e+00, 2.562313905048e-03, 5.251470250374e-06, 1.286016403893e-03, 3.720385961989e-06, 1.276297501154e-03, 3.706301132450e-06, 9.415711720353e-04, 3.183400788371e-06, 9.476880894110e-04, 2.607665159587e-06, 4.408685185185e-02, 9.035613883083e-05, 2.212703703704e-02, 6.401249449368e-05, 2.195981481481e-02, 6.377015268222e-05, 1.620055555556e-02, 5.477319491009e-05, 1.630580246914e-02, 4.486715985246e-05
 1.230000000000e+00, 2.504272044970e-03, 4.938451290402e-06, 1.247105994870e-03, 3.484991355855e-06, 1.257166050101e-03, 3.499019347944e-06, 9.426748946595e-04, 3.029918817349e-06, 9.481837406507e-04, 2.481136422630e-06, 4.761981481481e-02, 9.390678476535e-05, 2.371425925926e-02, 6.626861619542e-05, 2.390555555556e-02, 6.653536452527e-05, 1.792537037037e-02, 5.761521527817e-05, 1.803012345679e-02, 4.717988096111e-05
 1.290000000000e+00, 2.513132157350e-03, 4.717120800061e-06, 1.253033339578e-03, 3.330816042705e-06, 1.260098817772e-03, 3.340193577030e-06, 9.312087764219e-04, 2.871394503708e-06, 9.415974494558e-04, 2.357525189295e-06, 5.256333333333e-02, 9.866078561052e-05, 2.620777777778e-02, 6.966557385876e-05, 2.635555555556e-02, 6.986170937083e-05, 1.947666666667e-02, 6.005655770569e-05, 1.969395061728e-02, 4.930874088901e-05
 1.350000000000e+00, 2.486306868841e-03, 4.483385088200e-06, 1.239034341922e-03, 3.164975481721e-06, 1.247272526919e-03, 3.175479814012e-06, 9.338657756093e-04, 2.747710086230e-06, 9.371373348458e-04, 2.247422211312e-06, 5.695129629630e-02, 1.026963307580e-04, 2.838129629630e-02, 7.249686621107e-05, 2.857000000000e-02, 7.273747824018e-05, 2.139111111111e-02, 6.293899325877e-05, 2.146604938272e-02, 5.147940902363e-05
 1.410000000000e+00, 2.470272559865e-03, 4.278768086647e-06, 1.226839363428e-03, 3.015366890315e-06, 1.243433196437e-03, 3.035690836713e-06, 9.305590319510e-04, 2.626142421872e-06, 9.321845704532e-04, 2.146108311077e-06, 6.172462962963e-02, 1.069134555070e-04, 3.065500000000e-02, 7.534488603649e-05, 3.106962962963e-02, 7.585271990244e-05, 2.325185185185e-02, 6.561934540274e-05, 2.329246913580e-02, 5.362474683908e-05
 1.470000000000e+00, 2.476919102638e-03, 4.109666875398e-06, 1.239189151940e-03, 2.906829172694e-06, 1.237729950698e-03, 2.905117207191e-06, 9.180353234476e-04, 2.501960244743e-06, 9.336205927879e-04, 2.060109431023e-06, 6.726925925926e-02, 1.116121419613e-04, 3.365444444444e-02, 7.894494617611e-05, 3.361481481481e-02, 7.889845186344e-05, 2.493240740741e-02, 6.794933761894e-05, 2.535567901235e-02, 5.594935872970e-05
 1.530000000000e+00, 2.411183892539e-03, 3.895777071507e-06, 1.201824717314e-03, 2.750423032404e-06, 1.209359175225e-03, 2.759031013545e-06, 9.251206490336e-04, 2.413115547021e-06, 9.203494551356e-04, 1.965213236406e-06, 7.093796296296e-02, 1.146152686511e-04, 3.535814814815e-02, 8.091850970340e-05, 3.557981481481e-02, 8.117175983885e-05, 2.721740740741e-02, 7.099479298513e-05, 2.707703703704e-02, 5.781733372136e-05
 1.590000000000e+00, 2.367497038421e-03, 3.714668127189e-06, 1.179012930635e-03, 2.621407763779e-06, 1.188484107786e-03, 2.631915772047e-06, 9.090581539651e-04, 2.301818788094e-06, 9.168254906315e-04, 1.887439360267e-06, 7.522203703704e-02, 1.180254500466e-04, 3.746055555556e-02, 8.328949464185e-05, 3.776148148148e-02, 8.362336360740e-05, 2.888333333333e-02, 7.313525437228e-05, 2.913012345679e-02, 5.996925493847e-05
 1.650000000000e+00, 2.360811528504e-03, 3.574546703543e-06, 1.184808657863e-03, 2.532295753198e-06, 1.176002870642e-03, 2.522867882816e-06, 9.075427245216e-04, 2.216276068184e-06, 9.136297407239e-04, 1.815640249814e-06, 8.077685185185e-02, 1.223056673620e-04, 4.053907407407e-02, 8.664430702385e-05, 4.023777777778e-02, 8.632172570806e-05, 3.105222222222e-02, 7.583146789186e-05, 3.126049382716e-02, 6.212342734891e-05
 1.710000000000e+00, 2.318505115858e-03, 3.418092644443e-06, 1.163863404755e-03, 2.421758356157e-06, 1.154641711104e-03, 2.412145059978e-06, 9.080243956518e-04, 2.139087544132e-06, 9.105994150265e-04, 1.749032399072e-06, 8.520296296296e-02, 1.256118086591e-04, 4.277092592593e-02, 8.899742601971e-05, 4.243203703704e-02, 8.864414609261e-05, 3.336907407407e-02, 7.860952971406e-05, 3.346370370370e-02, 6.427535643543e-05
 1.770000000000e+00, 2.308334030479e-03, 3.294985109007e-06, 1.155498066233e-03, 2.331249417549e-06, 1.152835964246e-03, 2.328562436732e-06, 8.952940588320e-04, 2.052045472822e-06, 9.023177436957e-04, 1.682047471343e-06, 9.088592592593e-02, 1.297332918850e-04, 4.549537037037e-02, 9.178817237044e-05, 4.539055555556e-02, 9.168237800261e-05, 3.525037037037e-02, 8.079508874235e-05, 3.552691358025e-02, 6.622717503873e-05
 1.830000000000e+00, 2.252861976089e-03, 3.148436505623e-06, 1.123273969020e-03, 2.223158844427e-06, 1.129588007069e-03, 2.229398390236e-06, 8.964350020537e-04, 1.986035694094e-06, 8.875440151419e-04, 1.613529712578e-06, 9.481685185185e-02, 1.325091554152e-04, 4.727555555556e-02, 9.356672758138e-05, 4.754129629630e-02, 9.382933314574e-05, 3.772851851852e-02, 8.358685715239e-05, 3.735432098765e-02, 6.790909045464e-05
 1.890000000000e+00, 2.237884349385e-03, 3.038344170125e-06, 1.116025716809e-03, 2.145632055453e-06, 1.121858632577e-03, 2.151231828220e-06, 8.784725906855e-04, 1.903628751348e-06, 8.835533600780e-04, 1.558794660913e-06, 1.004633333333e-01, 1.363976575593e-04, 5.010074074074e-02, 9.632193390910e-05, 5.036259259259e-02, 9.657331948145e-05, 3.943648148148e-02, 8.545789680422e-05, 3.966456790123e-02, 6.997756951138e-05
 1.950000000000e+00, 2.220665442276e-03, 2.933512968906e-06, 1.106610602084e-03, 2.070827190879e-06, 1.114054840192e-03, 2.077780807558e-06, 8.778659446188e-04, 1.844423072268e-06, 8.777742318120e-04, 1.505886464302e-06, 1.061198148148e-01, 1.401849405546e-04, 5.288203703704e-02, 9.895943523320e-05, 5.323777777778e-02, 9.929173045438e-05, 4.195092592593e-02, 8.814017237493e-05, 4.194654320988e-02, 7.196239004832e-05
 2.010000000000e+00, 2.175752040667e-03, 2.817025035188e-06, 1.087414636324e-03, 1.991515055554e-06, 1.088337404344e-03, 1.992359865180e-06, 8.779098227615e-04, 1.789414536272e-06, 8.741859249420e-04, 1.457948831663e-06, 1.104698148148e-01, 1.430292736256e-04, 5.521148148148e-02, 1.011155201861e-04, 5.525833333333e-02, 1.011584138436e-04, 4.457425925926e-02, 9.085423741036e-05, 4.438518518519e-02, 7.402467488614e-05
 2.070000000000e+00, 2.149667571418e-03, 2.718931664198e-06, 1.076365835882e-03, 1.923944732620e-06, 1.073301735536e-03, 1.921204325522e-06, 8.662531501648e-04, 1.725977196052e-06, 8.692599347548e-04, 1.411698138014e-06, 1.157583333333e-01, 1.464128696360e-04, 5.796166666667e-02, 1.036032913343e-04, 5.779666666667e-02, 1.034557220252e-04, 4.664722222222e-02, 9.294285602238e-05, 4.680913580247e-02, 7.601911374533e-05
 2.130000000000e+00, 2.115167925694e-03, 2.621058127735e-06, 1.051154658882e-03, 1.847725856043e-06, 1.064013266812e-03, 1.858992971981e-06, 8.617410955484e-04, 1.672987240165e-06, 8.574202481755e-04, 1.362559463666e-06, 1.205987037037e-01, 1.494426086445e-04, 5.993277777778e-02, 1.053501900873e-04, 6.066592592593e-02, 1.059925975105e-04, 4.913314814815e-02, 9.538726926873e-05, 4.888679012346e-02, 7.768787671240e-05
 2.190000000000e+00, 2.066880278202e-03, 2.519986136680e-06, 1.031390833081e-03, 1.780131660848e-06, 1.035489445121e-03, 1.783665158909e-06, 8.528093292013e-04, 1.618700356008e-06, 8.476814555178e-04, 1.317683787668e-06, 1.245777777778e-01, 1.518879812485e-04, 6.216537037037e-02, 1.072944808652e-04, 6.241240740741e-02, 1.075074565953e-04, 5.140166666667e-02, 9.756447693958e-05, 5.109259259259e-02, 7.942120296600e-05
 2.250000000000e+00, 2.055016091638e-03, 2.445740728416e-06, 1.029140979195e-03, 1.730773504474e-06, 1.025875112442e-03, 1.728025111752e-06, 8.428381257643e-04, 1.566299786396e-06, 8.450231322790e-04, 1.280535054527e-06, 1.307422222222e-01, 1.556005226011e-04, 6.547500000000e-02, 1.101135777277e-04, 6.526722222222e-02, 1.099387221762e-04, 5.362222222222e-02, 9.964959183190e-05, 5.376123456790e-02, 8.146894778274e-05
 2.310000000000e+00, 1.987705316375e-03, 2.342879756947e-06, 9.900293354400e-04, 1.653476519397e-06, 9.976759809352e-04, 1.659849678530e-06, 8.441272523441e-04, 1.526785269131e-06, 8.373882260204e-04, 1.241628852301e-06, 1.332938888889e-01, 1.571115956826e-04, 6.639055555556e-02, 1.108807797822e-04, 6.690333333333e-02, 1.113081586086e-04, 5.660648148148e-02, 1.023849684076e-04, 5.615456790123e-02, 8.326261288151e-05
 2.370000000000e+00, 1.985546179175e-03, 2.282328958010e-06, 9.952745704595e-04, 1.615882205531e-06, 9.902716087151e-04, 1.611815799159e-06, 8.313206668321e-04, 1.476802888552e-06, 8.301610920596e-04, 1.204963252358e-06, 1.401553703704e-01, 1.611046188560e-04, 7.025425925926e-02, 1.140615974418e-04, 6.990111111111e-02, 1.137745586929e-04, 5.868111111111e-02, 1.042442920643e-04, 5.859925925926e-02, 8.505572556719e-05
 2.430000000000e+00, 1.932449000728e-03, 2.196012982014e-06, 9.630127608716e-04, 1.550232735863e-06, 9.694362398568e-04, 1.555394317153e-06, 8.184146090297e-04, 1.429116288239e-06, 8.243947165698e-04, 1.171123923897e-06, 1.434011111111e-01, 1.629593854826e-04, 7.146222222222e-02, 1.150380148297e-04, 7.193888888889e-02, 1.154210399403e-04, 6.073203703704e-02, 1.060503348669e-04, 6.117580246914e-02, 8.690551309362e-05
 2.490000000000e+00, 1.908321964325e-03, 2.129679050325e-06, 9.555477939644e-04, 1.507004473046e-06, 9.527741703602e-04, 1.504815728125e-06, 8.197590729907e-04, 1.395826535681e-06, 8.165972529952e-04, 1.137487576573e-06, 1.486898148148e-01, 1.659371895978e-04, 7.445296296296e-02, 1.174205507306e-04, 7.423685185185e-02, 1.172500113337e-04, 6.387277777778e-02, 1.087579522659e-04, 6.362641975309e-02, 8.862907846618e-05
 2.550000000000e+00, 1.869625683257e-03, 2.058378904125e-06, 9.352060252859e-04, 1.455799740572e-06, 9.344196579710e-04, 1.455187557773e-06, 8.031031149491e-04, 1.349067390624e-06, 8.025932225979e-04, 1.101159180864e-06, 1.527794444444e-01, 1.682037149172e-04, 7.642185185185e-02, 1.189629975555e-04, 7.635759259259e-02, 1.189129720617e-04, 6.562685185185e-02, 1.102411933594e-04, 6.558518518519e-02, 8.998297862716e-05
 2.610000000000e+00, 1.821001553868e-03, 1.984738417295e-06, 9.156383717483e-04, 1.407375900897e-06, 9.053631821201e-04, 1.399456915614e-06, 8.054299325934e-04, 1.319963738703e-06, 7.979358942913e-04, 1.072720275499e-06, 1.558907407407e-01, 1.699077858508e-04, 7.838518518519e-02, 1.204814302467e-04, 7.750555555556e-02, 1.198035085398e-04, 6.895055555556e-02, 1.129983247627e-04, 6.830901234568e-02, 9.183251820952e-05
 2.670000000000e+00, 1.792101705116e-03, 1.924682579067e-06, 8.995483381691e-04, 1.363609573602e-06, 8.925533669472e-04, 1.358297449363e-06, 7.920109909911e-04, 1.279509141606e-06, 7.914404791539e-04, 1.044338500194e-06, 1.605511111111e-01, 1.724287889037e-04, 8.058888888889e-02, 1.221632854534e-04, 7.996222222222e-02, 1.216873819672e-04, 7.095481481481e-02, 1.146288817064e-04, 7.090370370370e-02, 9.356037444946e-05
 2.730000000000e+00, 1.757996021612e-03, 1.864385619267e-06, 8.782585328995e-04, 1.317765063602e-06, 8.797374887125e-04, 1.318874131401e-06, 7.799119257574e-04, 1.241794068435e-06, 7.809137140087e-04, 1.014571587029e-06, 1.646533333333e-01, 1.746177483095e-04, 8.225740740741e-02, 1.234214455579e-04, 8.239592592593e-02, 1.235253204857e-04, 7.304629629630e-02, 1.163060269579e-04, 7.314012345679e-02, 9.502444354590e-05
 2.790000000000e+00, 1.724451533722e-03, 1.806804287796e-06, 8.610927525721e-04, 1.276763865922e-06, 8.633587811497e-04, 1.278442710908e-06, 7.753717500478e-04, 1.211547938618e-06, 7.767448712354e-04, 9.901002809088e-07, 1.686887037037e-01, 1.767445864348e-04, 8.423351851852e-02, 1.248951549327e-04, 8.445518518519e-02, 1.250593823284e-04, 7.584814814815e-02, 1.185156249647e-04, 7.598246913580e-02, 9.685324850082e-05
 2.850000000000e+00, 1.687132846665e-03, 1.749524176697e-06, 8.429659155920e-04, 1.236660004852e-06, 8.441669310730e-04, 1.237540656806e-06, 7.658705185171e-04, 1.178753469528e-06, 7.660059804848e-04, 9.625332895062e-07, 1.722125925926e-01, 1.785811324034e-04, 8.604500000000e-02, 1.262309758311e-04, 8.616759259259e-02, 1.263208676000e-04, 7.817555555556e-02, 1.203202174720e-04, 7.818938271605e-02, 9.824973390222e-05
 2.910000000000e+00, 1.661492272856e-03, 1.700382666825e-06, 8.310576292501e-04, 1.202577507460e-06, 8.304346436056e-04, 1.202126678929e-06, 7.616417148361e-04, 1.151258546959e-06, 7.606840339245e-04, 9.394075088603e-07, 1.768111111111e-01, 1.809497122239e-04, 8.843870370370e-02, 1.279747542405e-04, 8.837240740741e-02, 1.279267783969e-04, 8.105166666667e-02, 1.225135417055e-04, 8.094975308642e-02, 9.996897857503e-05
 2.970000000000e+00, 1.609320117107e-03, 1.639666689018e-06, 8.046742585304e-04, 1.159429664884e-06, 8.046458585769e-04, 1.159409204407e-06, 7.525653556419e-04, 1.121260349015e-06, 7.499982225916e-04, 9.139424325505e-07, 1.783938888889e-01, 1.817578206015e-04, 8.919851851852e-02, 1.285233215027e-04, 8.919537037037e-02, 1.285210534492e-04, 8.342222222222e-02, 1.242922349577e-04, 8.313765432099e-02, 1.013109467968e-04
 3.030000000000e+00, 1.577179783609e-03, 1.591069185922e-06, 7.873307058346e-04, 1.124157231814e-06, 7.898490777745e-04, 1.125953672472e-06, 7.445874013349e-04, 1.093216822031e-06, 7.442267931583e-04, 8.923916235499e-07, 1.819661111111e-01, 1.835685920400e-04, 9.083777777778e-02, 1.296989232784e-04, 9.112833333333e-02, 1.299061864730e-04, 8.590629629630e-02, 1.261291932433e-04, 8.586469135802e-02, 1.029591141182e-04
 3.090000000000e+00, 1.542092318244e-03, 1.542723421210e-06, 7.726960053845e-04, 1.092036663897e-06, 7.693963128596e-04, 1.089702472722e-06, 7.367481857916e-04, 1.066331953947e-06, 7.371741517115e-04, 8.709080519960e-07, 1.850337037037e-01, 1.851094289491e-04, 9.271481481481e-02, 1.310320958807e-04, 9.231888888889e-02, 1.307520192386e-04, 8.840148148148e-02, 1.279478202972e-04, 8.845259259259e-02, 1.044991538702e-04
 3.150000000000e+00, 1.510778990555e-03, 1.497895573795e-06, 7.558246360300e-04, 1.059477140910e-06, 7.549543545248e-04, 1.058867006702e-06, 7.311864616768e-04, 1.042065792926e-06, 7.241029246702e-04, 8.467117573217e-07, 1.883844444444e-01, 1.867779650560e-04, 9.424648148148e-02, 1.321100000992e-04, 9.413796296296e-02, 1.320339202790e-04, 9.117425925926e-02, 1.299389167457e-04, 9.029098765432e-02, 1.055795222232e-04
 3.210000000000e+00, 1.480936211176e-03, 1.455308311961e-06, 7.399117873874e-04, 1.028671734555e-06, 7.410244237884e-04, 1.029444872439e-06, 7.169196853072e-04, 1.012563075850e-06, 7.202799997847e-04, 8.286895875016e-07, 1.917648148148e-01, 1.884462860963e-04, 9.581037037037e-02, 1.332015809955e-04, 9.595444444444e-02, 1.333016937769e-04, 9.283314814815e-02, 1.311156883486e-04, 9.326827160494e-02, 1.073061108824e-04
 3.270000000000e+00, 1.433439051633e-03, 1.405510062400e-06, 7.178929994575e-04, 9.946589673830e-07, 7.155460521756e-04, 9.930317588637e-07, 7.114337264627e-04, 9.901741131014e-07, 7.078767852211e-04, 8.064501901369e-07, 1.926179629630e-01, 1.888650130154e-04, 9.646666666667e-02, 1.336570145217e-04, 9.615129629630e-02, 1.334383588419e-04, 9.559870370370e-02, 1.330543635092e-04, 9.512074074074e-02, 1.083665138593e-04
 3.330000000000e+00, 1.406081715119e-03, 1.366952300611e-06, 7.017106168413e-04, 9.656663624033e-07, 7.043710982779e-04, 9.674952551147e-07, 6.978860086621e-04, 9.630311295658e-07, 7.007351955753e-04, 7.879150862204e-07, 1.959388888889e-01, 1.904861659645e-04, 9.778407407407e-02, 1.345665703864e-04, 9.815481481481e-02, 1.348214284092e-04, 9.725111111111e-02, 1.341993480632e-04, 9.764814814815e-02, 1.097967528294e-04
 3.390000000000e+00, 1.358768987731e-03, 1.319974782749e-06, 6.787253977354e-04, 9.329102649036e-07, 6.800435899956e-04, 9.338157552382e-07, 6.893055575983e-04, 9.401533791953e-07, 6.915217790215e-04, 7.688650557680e-07, 1.962303703704e-01, 1.906277982772e-04, 9.802000000000e-02, 1.347288085446e-04, 9.821037037037e-02, 1.348595774283e-04, 9.954796296296e-02, 1.357748428690e-04, 9.986802469136e-02, 1.110377672883e-04
 3.450000000000e+00, 1.331290542571e-03, 1.283837459660e-06, 6.629016952808e-04, 9.059373909475e-07, 6.683888472906e-04, 9.096791008431e-07, 6.826502425978e-04, 9.193327771387e-07, 6.821558376559e-04, 7.503601998686e-07, 1.991277777778e-01, 1.920299830841e-04, 9.915351851852e-02, 1.355055817618e-04, 9.997425925926e-02, 1.360652480051e-04, 1.021074074074e-01, 1.375091965998e-04, 1.020334567901e-01, 1.122351240054e-04
 3.510000000000e+00, 1.301358253832e-03, 1.247625433522e-06, 6.508435922101e-04, 8.823158901270e-07, 6.505146616217e-04, 8.820929046307e-07, 6.721905893416e-04, 8.966686751404e-07, 6.719848582100e-04, 7.320148612613e-07, 2.014798148148e-01, 1.931607538232e-04, 1.007653703704e-01, 1.366025394065e-04, 1.007144444444e-01, 1.365680161871e-04, 1.040703703704e-01, 1.388246765144e-04, 1.040385185185e-01, 1.133325264233e-04
