#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.6394432795346e-02,  7.7717064873869e-04,  8.2156371086789e-03,  5.5015975299761e-04,  8.1787956866668e-03,  5.4892482494648e-04,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  2.4722222222222e-04,  1.1719457283183e-05,  1.2388888888889e-04,  8.2962136239267e-06,  1.2333333333333e-04,  8.2775913476396e-06,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  2.6700000000000e+00,  3.9067844456883e-03,  4.9220740280408e-06,  1.9515535624121e-03,  3.4787935320973e-06,  1.9552308832762e-03,  3.4820695424635e-06,                 -nan,                 -nan,  3.0901773664673e-03,  6.1907763908217e-06,                 -nan,                 -nan,  9.5077444392293e-01,  2.6603742700420e-03,  3.5000166666667e-01,  4.4095960174416e-04,  1.7483611111111e-01,  3.1165874420511e-04,  1.7516555555556e-01,  3.1195223597670e-04,                 -nan,                 -nan,  2.7684333333333e-01,  5.5462032391872e-04,                 -nan,                 -nan,  9.5077444392293e-01,  2.6603742700420e-03
  2.7300000000000e+00,  3.6568269945735e-03,  4.6573581342013e-06,  1.8286477971047e-03,  3.2934605170706e-06,  1.8281791974688e-03,  3.2930385076260e-06,                 -nan,                 -nan,  2.9925247283697e-03,  5.9582853669768e-06,                 -nan,                 -nan,  9.6301061311751e-01,  2.6864325995335e-03,  3.4249722222222e-01,  4.3620664204927e-04,  1.7127055555556e-01,  3.0846443659193e-04,  1.7122666666667e-01,  3.0842491132515e-04,                 -nan,                 -nan,  2.8027888888889e-01,  5.5805106187008e-04,                 -nan,                 -nan,  9.6301061311751e-01,  2.6864325995335e-03
  2.7900000000000e+00,  3.4222199656884e-03,  4.4085950003682e-06,  1.7093976830544e-03,  3.1157872723379e-06,  1.7128222826340e-03,  3.1189067877718e-06,                 -nan,                 -nan,  2.8823997092272e-03,  5.7218747094928e-06,                 -nan,                 -nan,  9.5700429165127e-01,  2.6576263005301e-03,  3.3476722222222e-01,  4.3125606097011e-04,  1.6721611111111e-01,  3.0479146888680e-04,  1.6755111111111e-01,  3.0509662505063e-04,                 -nan,                 -nan,  2.8196111111111e-01,  5.5972325613359e-04,                 -nan,                 -nan,  9.5700429165127e-01,  2.6576263005301e-03
  2.8500000000000e+00,  3.1703978509933e-03,  4.1539648551107e-06,  1.5855690269439e-03,  2.9376395878627e-06,  1.5848288240493e-03,  2.9369538078282e-06,                 -nan,                 -nan,  2.7764248603356e-03,  5.4974830046754e-06,                 -nan,                 -nan,  9.6668207934751e-01,  2.6842855825862e-03,  3.2361555555556e-01,  4.2401228726664e-04,  1.6184555555556e-01,  2.9985696178489e-04,  1.6177000000000e-01,  2.9978696139462e-04,                 -nan,                 -nan,  2.8340111111111e-01,  5.6115071367396e-04,                 -nan,                 -nan,  9.6668207934751e-01,  2.6842855825862e-03
  2.9100000000000e+00,  2.9478358159704e-03,  3.9229229594269e-06,  1.4752543688092e-03,  2.7751827567711e-06,  1.4725814471612e-03,  2.7726675264300e-06,                 -nan,                 -nan,  2.6829242220101e-03,  5.2927006903656e-06,                 -nan,                 -nan,  9.7074812713212e-01,  2.6883824456386e-03,  3.1370000000000e-01,  4.1746590013770e-04,  1.5699222222222e-01,  2.9532677026400e-04,  1.5670777777778e-01,  2.9505910686371e-04,                 -nan,                 -nan,  2.8550888888889e-01,  5.6323360940682e-04,                 -nan,                 -nan,  9.7074812713212e-01,  2.6883824456386e-03
  2.9700000000000e+00,  2.7387695613498e-03,  3.7048678982977e-06,  1.3718931648018e-03,  2.6221354813137e-06,  1.3668763965480e-03,  2.6173367497272e-06,                 -nan,                 -nan,  2.5759927220724e-03,  5.0813872637244e-06,                 -nan,                 -nan,  9.7586120477536e-01,  2.7058513426472e-03,  3.0359388888889e-01,  4.1068634212126e-04,  1.5207500000000e-01,  2.9066494647809e-04,  1.5151888888889e-01,  2.9013300483369e-04,                 -nan,                 -nan,  2.8555000000000e-01,  5.6327415862773e-04,                 -nan,                 -nan,  9.7586120477536e-01,  2.7058513426472e-03
  3.0300000000000e+00,  2.5433052666921e-03,  3.4995188465430e-06,  1.2697650582018e-03,  2.4726962907305e-06,  1.2735402084903e-03,  2.4763693608016e-06,                 -nan,                 -nan,  2.4897212457602e-03,  4.8966543865951e-06,                 -nan,                 -nan,  9.9049447139146e-01,  2.7484084190934e-03,  2.9343222222222e-01,  4.0375475382287e-04,  1.4649833333333e-01,  2.8528575667734e-04,  1.4693388888889e-01,  2.8570953479295e-04,                 -nan,                 -nan,  2.8725000000000e-01,  5.6494837522261e-04,                 -nan,                 -nan,  9.9049447139146e-01,  2.7484084190934e-03
  3.0900000000000e+00,  2.3402475041201e-03,  3.2917315402148e-06,  1.1697533469123e-03,  2.3272372605202e-06,  1.1704941572079e-03,  2.3279740690333e-06,                 -nan,                 -nan,  2.3877334440667e-03,  4.7022036302979e-06,                 -nan,                 -nan,  9.9170028729775e-01,  2.7561828245645e-03,  2.8080333333333e-01,  3.9497069745976e-04,  1.4035722222222e-01,  2.7924225068550e-04,  1.4044611111111e-01,  2.7933065940557e-04,                 -nan,                 -nan,  2.8650111111111e-01,  5.6421145672632e-04,                 -nan,                 -nan,  9.9170028729775e-01,  2.7561828245645e-03
  3.1500000000000e+00,  2.1647688095023e-03,  3.1056138681107e-06,  1.0826717758625e-03,  2.1962921236482e-06,  1.0820970336398e-03,  2.1957090894293e-06,                 -nan,                 -nan,  2.2908601245782e-03,  4.5181014739367e-06,                 -nan,                 -nan,  9.9731943005885e-01,  2.7798121670738e-03,  2.6993277777778e-01,  3.8725011855517e-04,  1.3500222222222e-01,  2.7386353274560e-04,  1.3493055555556e-01,  2.7379083212023e-04,                 -nan,                 -nan,  2.8565555555556e-01,  5.6337825812539e-04,                 -nan,                 -nan,  9.9731943005885e-01,  2.7798121670738e-03
  3.2100000000000e+00,  2.0000769105294e-03,  2.9293469284055e-06,  9.9799623832308e-04,  2.0692449936280e-06,  1.0020806722063e-03,  2.0734750018518e-06,                 -nan,                 -nan,  2.2029514279697e-03,  4.3477535625955e-06,                 -nan,                 -nan,  1.0039692316115e+00,  2.8049551784170e-03,  2.5898777777778e-01,  3.7931793889221e-04,  1.2922944444444e-01,  2.6794427742064e-04,  1.2975833333333e-01,  2.6849201657212e-04,                 -nan,                 -nan,  2.8525777777778e-01,  5.6298586698047e-04,                 -nan,                 -nan,  1.0039692316115e+00,  2.8049551784170e-03
  3.2700000000000e+00,  1.8399791064880e-03,  2.7581089422288e-06,  9.1884019679472e-04,  1.9490589003946e-06,  9.2113890969324e-04,  1.9514954112154e-06,                 -nan,                 -nan,  2.1160313730958e-03,  4.1829340718737e-06,                 -nan,                 -nan,  1.0124825916313e+00,  2.8393082749670e-03,  2.4724666666667e-01,  3.7062010099192e-04,  1.2346888888889e-01,  2.6190423280370e-04,  1.2377777777778e-01,  2.6223163824902e-04,                 -nan,                 -nan,  2.8434111111111e-01,  5.6208057064911e-04,                 -nan,                 -nan,  1.0124825916313e+00,  2.8393082749670e-03
  3.3300000000000e+00,  1.6843080065784e-03,  2.5913105539956e-06,  8.4074668568611e-04,  1.8308016251603e-06,  8.4356132089231e-04,  1.8338636253984e-06,                 -nan,                 -nan,  2.0264257198712e-03,  4.0196574959783e-06,                 -nan,                 -nan,  1.0228932052902e+00,  2.8858591601444e-03,  2.3471000000000e-01,  3.6110170927932e-04,  1.1715888888889e-01,  2.5512403180598e-04,  1.1755111111111e-01,  2.5555072459202e-04,                 -nan,                 -nan,  2.8238444444444e-01,  5.6014327973043e-04,                 -nan,                 -nan,  1.0228932052902e+00,  2.8858591601444e-03
  3.3900000000000e+00,  1.5484860901472e-03,  2.4406589850668e-06,  7.7395453023064e-04,  1.7254849356530e-06,  7.7453155991654e-04,  1.7261280422441e-06,                 -nan,                 -nan,  1.9339650015115e-03,  3.8573829078814e-06,                 -nan,                 -nan,  1.0222116491194e+00,  2.8993341509193e-03,  2.2362888888889e-01,  3.5247449780791e-04,  1.1177277777778e-01,  2.4919066526321e-04,  1.1185611111111e-01,  2.4928354127503e-04,                 -nan,                 -nan,  2.7929888888889e-01,  5.5707458994773e-04,                 -nan,                 -nan,  1.0222116491194e+00,  2.8993341509193e-03
  3.4500000000000e+00,  1.4162646380236e-03,  2.2935407094266e-06,  7.0799860682386e-04,  1.6216250662284e-06,  7.0826603119979e-04,  1.6219312964415e-06,                 -nan,                 -nan,  1.8464910312584e-03,  3.7035895189572e-06,                 -nan,                 -nan,  1.0283087946320e+00,  2.9374212399049e-03,  2.1183777777778e-01,  3.4305634277912e-04,  1.0589888888889e-01,  2.4255456303558e-04,  1.0593888888889e-01,  2.4260036741853e-04,                 -nan,                 -nan,  2.7618888888889e-01,  5.5396438803399e-04,                 -nan,                 -nan,  1.0283087946320e+00,  2.9374212399049e-03
  3.5100000000000e+00,  1.2996872864427e-03,  2.1595628443117e-06,  6.5139021504243e-04,  1.5288575653206e-06,  6.4829707140024e-04,  1.5252233356114e-06,                 -nan,                 -nan,  1.7712876301994e-03,  3.5653810682788e-06,                 -nan,                 -nan,  1.0386093074732e+00,  2.9849432308089e-03,  2.0122111111111e-01,  3.3434937740758e-04,  1.0085000000000e-01,  2.3670187531530e-04,  1.0037111111111e-01,  2.3613921401381e-04,                 -nan,                 -nan,  2.7423555555556e-01,  5.5200196814822e-04,                 -nan,                 -nan,  1.0386093074732e+00,  2.9849432308089e-03
  3.5700000000000e+00,  1.1693691426818e-03,  2.0140085167082e-06,  5.8409315222285e-04,  1.4233986360763e-06,  5.8527599045899e-04,  1.4248391587086e-06,                 -nan,                 -nan,  1.6879483190511e-03,  3.4220004202670e-06,                 -nan,                 -nan,  1.0480138868549e+00,  3.0405657491682e-03,  1.8728722222222e-01,  3.2256543024652e-04,  9.3548888888890e-02,  2.2797281622657e-04,  9.3738333333334e-02,  2.2820353163755e-04,                 -nan,                 -nan,  2.7034333333334e-01,  5.4807069022297e-04,                 -nan,                 -nan,  1.0480138868549e+00,  3.0405657491682e-03
  3.6300000000000e+00,  1.0841865849076e-03,  1.9072132764729e-06,  5.4266700005455e-04,  1.3493168785365e-06,  5.4151958485301e-04,  1.3478896257673e-06,                 -nan,                 -nan,  1.6123800493497e-03,  3.2892429489315e-06,                 -nan,                 -nan,  1.0538055037825e+00,  3.0808365339408e-03,  1.7953000000000e-01,  3.1581464324646e-04,  8.9860000000000e-02,  2.2343281366492e-04,  8.9670000000000e-02,  2.2319647547994e-04,                 -nan,                 -nan,  2.6699333333333e-01,  5.4466435468026e-04,                 -nan,                 -nan,  1.0538055037825e+00,  3.0808365339408e-03
  3.6900000000000e+00,  9.8413058457893e-04,  1.7875328407044e-06,  4.9111722714207e-04,  1.2627583505355e-06,  4.9301335743686e-04,  1.2651936629423e-06,                 -nan,                 -nan,  1.5354499485807e-03,  3.1576245860095e-06,                 -nan,                 -nan,  1.0626615074175e+00,  3.1385840416793e-03,  1.6839333333333e-01,  3.0586247212081e-04,  8.4034444444444e-02,  2.1606897618385e-04,  8.4358888888889e-02,  2.1648567939408e-04,                 -nan,                 -nan,  2.6272888888889e-01,  5.4029712904505e-04,                 -nan,                 -nan,  1.0626615074175e+00,  3.1385840416793e-03
  3.7500000000000e+00,  8.8824954550782e-04,  1.6710537227292e-06,  4.4362806273788e-04,  1.1809524748353e-06,  4.4462148276995e-04,  1.1822739938050e-06,                 -nan,                 -nan,  1.4592460025470e-03,  3.0290201977715e-06,                 -nan,                 -nan,  1.0664387558643e+00,  3.1821514521701e-03,  1.5697000000000e-01,  2.9530586779737e-04,  7.8397222222222e-02,  2.0869598066489e-04,  7.8572777777778e-02,  2.0892951732552e-04,                 -nan,                 -nan,  2.5787555555556e-01,  5.3528347168741e-04,                 -nan,                 -nan,  1.0664387558643e+00,  3.1821514521701e-03
  3.8100000000000e+00,  8.0625671978129e-04,  1.5669892812057e-06,  4.0477749852167e-04,  1.1102928246945e-06,  4.0147922125962e-04,  1.1057600331201e-06,                 -nan,                 -nan,  1.3879138536700e-03,  2.9075393782210e-06,                 -nan,                 -nan,  1.0759216938012e+00,  3.2475006189170e-03,  1.4707611111111e-01,  2.8584777525334e-04,  7.3838888888889e-02,  2.0253790987929e-04,  7.3237222222222e-02,  2.0171104500997e-04,                 -nan,                 -nan,  2.5318111111111e-01,  5.3038886270265e-04,                 -nan,                 -nan,  1.0759216938012e+00,  3.2475006189170e-03
  3.8700000000000e+00,  7.2663587312164e-04,  1.4645422943500e-06,  3.6230399308985e-04,  1.0341417248751e-06,  3.6433188003178e-04,  1.0370318340399e-06,                 -nan,                 -nan,  1.3292134749252e-03,  2.8012757796608e-06,                 -nan,                 -nan,  1.0922334335888e+00,  3.3295202927785e-03,  1.3675944444444e-01,  2.7564010799556e-04,  6.8188888888889e-02,  1.9463482743174e-04,  6.8570555555555e-02,  1.9517877212038e-04,                 -nan,                 -nan,  2.5017000000000e-01,  5.2722544197588e-04,                 -nan,                 -nan,  1.0922334335888e+00,  3.3295202927785e-03
  3.9300000000000e+00,  6.6173159089621e-04,  1.3762679026921e-06,  3.3035057083757e-04,  9.7241036204697e-07,  3.3138102005864e-04,  9.7392578144543e-07,                 -nan,                 -nan,  1.2589685099896e-03,  2.6846302460734e-06,                 -nan,                 -nan,  1.0922555042887e+00,  3.3690015661486e-03,  1.2843555555556e-01,  2.6711998506243e-04,  6.4117777777778e-02,  1.8873523161911e-04,  6.4317777777778e-02,  1.8902935953294e-04,                 -nan,                 -nan,  2.4435333333333e-01,  5.2106017282431e-04,                 -nan,                 -nan,  1.0922555042887e+00,  3.3690015661486e-03
  3.9900000000000e+00,  5.9077901314297e-04,  1.2808384529135e-06,  2.9388996877948e-04,  9.0338777498416e-07,  2.9688904436349e-04,  9.0798550124491e-07,                 -nan,                 -nan,  1.1947150819498e-03,  2.5758999981008e-06,                 -nan,                 -nan,  1.0966750275297e+00,  3.4237982694061e-03,  1.1819222222222e-01,  2.5624665008350e-04,  5.8796111111111e-02,  1.8073324589804e-04,  5.9396111111111e-02,  1.8165307458497e-04,                 -nan,                 -nan,  2.3901666666667e-01,  5.1533879542887e-04,                 -nan,                 -nan,  1.0966750275297e+00,  3.4237982694061e-03
  4.0500000000000e+00,  5.3904264233934e-04,  1.2053450311635e-06,  2.7067354210098e-04,  8.5412753716003e-07,  2.6836910023836e-04,  8.5048385899762e-07,                 -nan,                 -nan,  1.1433158132861e-03,  2.4825495394864e-06,                 -nan,                 -nan,  1.1181767379087e+00,  3.5336478208861e-03,  1.1110944444444e-01,  2.4845013410301e-04,  5.5792222222222e-02,  1.7605589740859e-04,  5.5317222222222e-02,  1.7530484911564e-04,                 -nan,                 -nan,  2.3566444444444e-01,  5.1171220692499e-04,                 -nan,                 -nan,  1.1181767379087e+00,  3.5336478208861e-03
  4.1100000000000e+00,  4.8105574909627e-04,  1.1220464647573e-06,  2.4164015730405e-04,  7.9523903932374e-07,  2.3941559179221e-04,  7.9157004706461e-07,                 -nan,                 -nan,  1.0750827862916e-03,  2.3721879147667e-06,                 -nan,                 -nan,  1.1155327203307e+00,  3.5801347051970e-03,  1.0211666666667e-01,  2.3818371372007e-04,  5.1294444444445e-02,  1.6881028872746e-04,  5.0822222222223e-02,  1.6803144914341e-04,                 -nan,                 -nan,  2.2821444444445e-01,  5.0355893889224e-04,                 -nan,                 -nan,  1.1155327203307e+00,  3.5801347051970e-03
  4.1700000000000e+00,  4.3230132892834e-04,  1.0483644834797e-06,  2.1587990251232e-04,  7.4084119026914e-07,  2.1642142641602e-04,  7.4176978977464e-07,                 -nan,                 -nan,  1.0233276360538e-03,  2.2810844473193e-06,                 -nan,                 -nan,  1.1276937904139e+00,  3.6666749593978e-03,  9.4466111111110e-02,  2.2908769683138e-04,  4.7173888888889e-02,  1.6188797376390e-04,  4.7292222222222e-02,  1.6209089052172e-04,                 -nan,                 -nan,  2.2361666666666e-01,  4.9846059318963e-04,                 -nan,                 -nan,  1.1276937904139e+00,  3.6666749593978e-03
  4.2300000000000e+00,  3.8963553147827e-04,  9.8116960114066e-07,  1.9591354540933e-04,  6.9574010648703e-07,  1.9372198606893e-04,  6.9183776308318e-07,                 -nan,                 -nan,  9.6479014371530e-04,  2.1834649970678e-06,                 -nan,                 -nan,  1.1413989652451e+00,  3.7800682817527e-03,  8.7610555555556e-02,  2.2061851886049e-04,  4.4051666666667e-02,  1.5643895981548e-04,  4.3558888888889e-02,  1.5556150782263e-04,                 -nan,                 -nan,  2.1693555555556e-01,  4.9095774377521e-04,                 -nan,                 -nan,  1.1413989652451e+00,  3.7800682817527e-03
  4.2900000000000e+00,  3.4608164527200e-04,  9.1177413273187e-07,  1.7267209613937e-04,  6.4403439867851e-07,  1.7340954913263e-04,  6.4540821379788e-07,                 -nan,                 -nan,  9.1191467402858e-04,  2.0931005101742e-06,                 -nan,                 -nan,  1.1472867279958e+00,  3.8588053225902e-03,  8.0040555555555e-02,  2.1087194054364e-04,  3.9935000000000e-02,  1.4895002890604e-04,  4.0105555555555e-02,  1.4926776007407e-04,                 -nan,                 -nan,  2.1090444444444e-01,  4.8408498386640e-04,                 -nan,                 -nan,  1.1472867279958e+00,  3.8588053225902e-03
  4.3500000000000e+00,  3.0883573684736e-04,  8.4943448876282e-07,  1.5416905039817e-04,  6.0015677697400e-07,  1.5466668644919e-04,  6.0112460750824e-07,                 -nan,                 -nan,  8.6600354475191e-04,  2.0115968575220e-06,                 -nan,                 -nan,  1.1602073330287e+00,  3.9609978154908e-03,  7.3438333333334e-02,  2.0198780674604e-04,  3.6660000000000e-02,  1.4271183085739e-04,  3.6778333333334e-02,  1.4294197216846e-04,                 -nan,                 -nan,  2.0592777777778e-01,  4.7833946311726e-04,                 -nan,                 -nan,  1.1602073330287e+00,  3.9609978154908e-03
  4.4100000000000e+00,  2.7616859136419e-04,  7.9232620305721e-07,  1.3815703742976e-04,  5.6040678179643e-07,  1.3801155393443e-04,  5.6011164152124e-07,                 -nan,                 -nan,  8.1601692529058e-04,  1.9261116476716e-06,                 -nan,                 -nan,  1.1662107636430e+00,  4.0514426068602e-03,  6.7494444444445e-02,  1.9364119804486e-04,  3.3765000000000e-02,  1.3696106502701e-04,  3.3729444444445e-02,  1.3688893398268e-04,                 -nan,                 -nan,  1.9943111111111e-01,  4.7073360136790e-04,                 -nan,                 -nan,  1.1662107636430e+00,  4.0514426068602e-03
  4.4700000000000e+00,  2.4712582471718e-04,  7.3944707922361e-07,  1.2333280558487e-04,  5.2238095798182e-07,  1.2379301913231e-04,  5.2335467678270e-07,                 -nan,                 -nan,  7.6524220166469e-04,  1.8401892364080e-06,                 -nan,                 -nan,  1.1701763408264e+00,  4.1453613982416e-03,  6.2051111111111e-02,  1.8566862822290e-04,  3.0967777777778e-02,  1.3116524306254e-04,  3.1083333333333e-02,  1.3140973525016e-04,                 -nan,                 -nan,  1.9214555555555e-01,  4.6205525830618e-04,                 -nan,                 -nan,  1.1701763408264e+00,  4.1453613982416e-03
  4.5300000000000e+00,  2.2041946387563e-04,  6.8910025366348e-07,  1.0896667594688e-04,  4.8451172395997e-07,  1.1145278792875e-04,  4.9000770294395e-07,                 -nan,                 -nan,  7.2270887531033e-04,  1.7646319200785e-06,                 -nan,                 -nan,  1.1840533672173e+00,  4.2726138398734e-03,  5.6841111111111e-02,  1.7770310931925e-04,  2.8100000000000e-02,  1.2494443209328e-04,  2.8741111111111e-02,  1.2636171869129e-04,                 -nan,                 -nan,  1.8637000000000e-01,  4.5505799386208e-04,                 -nan,                 -nan,  1.1840533672173e+00,  4.2726138398734e-03
  4.5900000000000e+00,  1.9366245252097e-04,  6.3747880749519e-07,  9.7151230638045e-05,  4.5150981028556e-07,  9.6511221882924e-05,  4.5002013423999e-07,                 -nan,                 -nan,  6.8438549332881e-04,  1.6947608905450e-06,                 -nan,                 -nan,  1.1928636217339e+00,  4.3742564788472e-03,  5.1272777777777e-02,  1.6877463240431e-04,  2.5721111111111e-02,  1.1953872248288e-04,  2.5551666666666e-02,  1.1914432580014e-04,                 -nan,                 -nan,  1.8119333333333e-01,  4.4869357687170e-04,                 -nan,                 -nan,  1.1928636217339e+00,  4.3742564788472e-03
  4.6500000000000e+00,  1.7239143894583e-04,  5.9369131687765e-07,  8.6602592383753e-05,  4.2079279596037e-07,  8.5788846562076e-05,  4.1881117774454e-07,                 -nan,                 -nan,  6.4437628304290e-04,  1.6232582593195e-06,                 -nan,                 -nan,  1.2081467737978e+00,  4.5225329639746e-03,  4.6842222222223e-02,  1.6131787498639e-04,  2.3531666666667e-02,  1.1433786839078e-04,  2.3310555555556e-02,  1.1379942285432e-04,                 -nan,                 -nan,  1.7509000000000e-01,  4.4107192661112e-04,                 -nan,                 -nan,  1.2081467737978e+00,  4.5225329639746e-03
  4.7100000000000e+00,  1.5445218648883e-04,  5.5479431497253e-07,  7.6179858238395e-05,  3.8963238948847e-07,  7.8272328250436e-05,  3.9494725342424e-07,                 -nan,                 -nan,  6.0302195787023e-04,  1.5503028051050e-06,                 -nan,                 -nan,  1.2035382742958e+00,  4.5930757890985e-03,  4.3057777777777e-02,  1.5466411236716e-04,  2.1237222222222e-02,  1.0862070148053e-04,  2.1820555555555e-02,  1.1010236538875e-04,                 -nan,                 -nan,  1.6810888888889e-01,  4.3218937321617e-04,                 -nan,                 -nan,  1.2035382742958e+00,  4.5930757890985e-03
  4.7700000000000e+00,  1.3438249191471e-04,  5.1098590220298e-07,  6.7554588920082e-05,  3.6229721957982e-07,  6.6827902994630e-05,  3.6034333202506e-07,                 -nan,                 -nan,  5.6678004766353e-04,  1.4840886640997e-06,                 -nan,                 -nan,  1.2369164228470e+00,  4.8440713259205e-03,  3.8423333333334e-02,  1.4610371759917e-04,  1.9315555555556e-02,  1.0358988462939e-04,  1.9107777777778e-02,  1.0303121904921e-04,                 -nan,                 -nan,  1.6205666666667e-01,  4.2433826478762e-04,                 -nan,                 -nan,  1.2369164228470e+00,  4.8440713259205e-03
  4.8300000000000e+00,  1.2107772929333e-04,  4.7900608013996e-07,  6.0682887488744e-05,  3.3911110432589e-07,  6.0394841804581e-05,  3.3830531141844e-07,                 -nan,                 -nan,  5.3388130537299e-04,  1.4224802554747e-06,                 -nan,                 -nan,  1.2430660348221e+00,  4.9604007324463e-03,  3.5495555555556e-02,  1.4042703830253e-04,  1.7790000000000e-02,  9.9414955280046e-05,  1.7705555555556e-02,  9.9178726313089e-05,                 -nan,                 -nan,  1.5651444444445e-01,  4.1701911019953e-04,                 -nan,                 -nan,  1.2430660348221e+00,  4.9604007324463e-03
  4.8900000000000e+00,  1.0551951221527e-04,  4.4168598547141e-07,  5.2552688347040e-05,  3.1170566887786e-07,  5.2966823868226e-05,  3.1293143937811e-07,                 -nan,                 -nan,  5.0215041235483e-04,  1.3626337507574e-06,                 -nan,                 -nan,  1.2593358494765e+00,  5.1366181419773e-03,  3.1707777777778e-02,  1.3272314078097e-04,  1.5791666666667e-02,  9.3665085000485e-05,  1.5916111111111e-02,  9.4033419328541e-05,                 -nan,                 -nan,  1.5089222222222e-01,  4.0946065096826e-04,                 -nan,                 -nan,  1.2593358494765e+00,  5.1366181419773e-03
  4.9500000000000e+00,  9.2580784870974e-05,  4.0870635156292e-07,  4.6687332189767e-05,  2.9023546997844e-07,  4.5893452681207e-05,  2.8775728274757e-07,                 -nan,                 -nan,  4.6948590718947e-04,  1.3015990886657e-06,                 -nan,                 -nan,  1.2742925983604e+00,  5.3277888550084e-03,  2.8506666666667e-02,  1.2584529008683e-04,  1.4375555555556e-02,  8.9366770967102e-05,  1.4131111111111e-02,  8.8603709199732e-05,                 -nan,                 -nan,  1.4456000000000e-01,  4.0077702307171e-04,                 -nan,                 -nan,  1.2742925983604e+00,  5.3277888550084e-03
  5.0100000000000e+00,  8.1138489641315e-05,  3.7803495073257e-07,  4.0702224089286e-05,  2.6774881950026e-07,  4.0436265552029e-05,  2.6687261686354e-07,                 -nan,                 -nan,  4.3832432780769e-04,  1.2425998011437e-06,                 -nan,                 -nan,  1.2713516495867e+00,  5.4317976583944e-03,  2.5592777777778e-02,  1.1924013534269e-04,  1.2838333333333e-02,  8.4453581377034e-05,  1.2754444444444e-02,  8.4177208727397e-05,                 -nan,                 -nan,  1.3825666666667e-01,  3.9194198361303e-04,                 -nan,                 -nan,  1.2713516495867e+00,  5.4317976583944e-03
  5.0700000000000e+00,  7.1047996980358e-05,  3.4956202063118e-07,  3.5570435089513e-05,  2.4733917650872e-07,  3.5477561890846e-05,  2.4701606836751e-07,                 -nan,                 -nan,  4.1355747416856e-04,  1.1927001029214e-06,                 -nan,                 -nan,  1.2903845534651e+00,  5.6320790436389e-03,  2.2950000000000e-02,  1.1291589790636e-04,  1.1490000000000e-02,  7.9895765428046e-05,  1.1460000000000e-02,  7.9791394690573e-05,                 -nan,                 -nan,  1.3358777777778e-01,  3.8526726333486e-04,                 -nan,                 -nan,  1.2903845534651e+00,  5.6320790436389e-03
  5.1300000000000e+00,  6.2242869380744e-05,  3.2335812478358e-07,  3.0903050446080e-05,  2.2784507756159e-07,  3.1339818934664e-05,  2.2944955326717e-07,                 -nan,                 -nan,  3.8670810027656e-04,  1.1398444984388e-06,                 -nan,                 -nan,  1.3034517122667e+00,  5.8310510192661e-03,  2.0584444444444e-02,  1.0693831151246e-04,  1.0220000000000e-02,  7.5351030369715e-05,  1.0364444444444e-02,  7.5881649239839e-05,                 -nan,                 -nan,  1.2788888888889e-01,  3.7695989897083e-04,                 -nan,                 -nan,  1.3034517122667e+00,  5.8310510192661e-03
  5.1900000000000e+00,  5.4153460118785e-05,  2.9812757301276e-07,  2.7299121144287e-05,  2.1167197988801e-07,  2.6854338974498e-05,  2.0994052186458e-07,                 -nan,                 -nan,  3.5980087389484e-04,  1.0867637504631e-06,                 -nan,                 -nan,  1.3152899107229e+00,  6.0450111803487e-03,  1.8330555555556e-02,  1.0091403259859e-04,  9.2405555555556e-03,  7.1649438066943e-05,  9.0900000000001e-03,  7.1063352017760e-05,                 -nan,                 -nan,  1.2179000000000e-01,  3.6786168898409e-04,                 -nan,                 -nan,  1.3152899107229e+00,  6.0450111803487e-03
  5.2500000000000e+00,  4.7490131173829e-05,  2.7599348673215e-07,  2.3669679334376e-05,  1.9484682602772e-07,  2.3820451839453e-05,  1.9546641426469e-07,                 -nan,                 -nan,  3.3645365696930e-04,  1.0389024558865e-06,                 -nan,                 -nan,  1.3351069923750e+00,  6.2996871504027e-03,  1.6448888888889e-02,  9.5594307387723e-05,  8.1983333333334e-03,  6.7487996189172e-05,  8.2505555555556e-03,  6.7702599472315e-05,                 -nan,                 -nan,  1.1653555555556e-01,  3.5983878420382e-04,                 -nan,                 -nan,  1.3351069923750e+00,  6.2996871504027e-03
