#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.0223494608334e-02,  3.0685830577938e-04,  5.4709511687839e-03,  2.2447584548024e-04,  4.7525434395497e-03,  2.0921905893517e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5416666666667e-04,  4.6273142358216e-06,  8.2500000000000e-05,  3.3850160019317e-06,  7.1666666666667e-05,  3.1549490810002e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.0797168179663e-02,  1.1919117738228e-04,  5.1749040276159e-03,  8.2516410305783e-05,  5.6222641520475e-03,  8.6009178556833e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1397222222222e-03,  1.2581524275159e-05,  5.4625000000000e-04,  8.7102270668195e-06,  5.9347222222222e-04,  9.0789149974468e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.0783872027358e-02,  7.2301741651463e-05,  5.3609116583007e-03,  5.0977756859006e-05,  5.4229603690577e-03,  5.1271923617696e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.0897222222222e-03,  2.0715406981755e-05,  1.5359722222222e-03,  1.4605802795760e-05,  1.5537500000000e-03,  1.4690085469837e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.0433590285213e-02,  5.0962910652242e-05,  5.1749751500523e-03,  3.5891488432831e-05,  5.2586151351606e-03,  3.6180372029933e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.8213888888889e-03,  2.8434595734209e-05,  2.8873611111111e-03,  2.0025543102328e-05,  2.9340277777778e-03,  2.0186724796873e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.0683861394049e-02,  4.0164041005627e-05,  5.4264092856136e-03,  2.8623949225556e-05,  5.2574521084356e-03,  2.8174806487969e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.8276388888889e-03,  3.6945227644163e-05,  4.9915277777778e-03,  2.6329978103173e-05,  4.8361111111111e-03,  2.5916830415107e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.0803240941534e-02,  3.3066979920402e-05,  5.4046568517018e-03,  2.3388456572297e-05,  5.3985840898317e-03,  2.3375313050782e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4824722222222e-02,  4.5376086185687e-05,  7.4165277777778e-03,  3.2094755061678e-05,  7.4081944444444e-03,  3.2076718894889e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.0933272161939e-02,  2.8158623163167e-05,  5.5064871860790e-03,  1.9983596532313e-05,  5.4267849758601e-03,  1.9838445707236e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.0938472222222e-02,  5.3926998265946e-05,  1.0545555555556e-02,  3.8270883107490e-05,  1.0392916666667e-02,  3.7992902602304e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.0632456192325e-02,  2.4071970663118e-05,  5.2599849785346e-03,  1.6931174914365e-05,  5.3724712137903e-03,  1.7111256167365e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.7096388888889e-02,  6.1346453407504e-05,  1.3404861111111e-02,  4.3148421355040e-05,  1.3691527777778e-02,  4.3607351217965e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.0319630346648e-02,  2.0928610733759e-05,  5.1696409673285e-03,  1.4812846450398e-05,  5.1499893793198e-03,  1.4784665274606e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.3768750000000e-02,  6.8484335191828e-05,  1.6916527777778e-02,  4.8471824258156e-05,  1.6852222222222e-02,  4.8379607478287e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.0472751978293e-02,  1.8866179429182e-05,  5.3007125314609e-03,  1.3422106404987e-05,  5.1720394468322e-03,  1.3258196932740e-05,  0.0000000000000e+00,  0.0000000000000e+00,  5.0979827507398e-08,  2.9433217134637e-08,  0.0000000000000e+00,  0.0000000000000e+00,  6.6952031101450e-06,  3.8654902579777e-06,  4.2797777777778e-02,  7.7098221785390e-05,  2.1661805555556e-02,  5.4850561573591e-05,  2.1135972222222e-02,  5.4180731792131e-05,  0.0000000000000e+00,  0.0000000000000e+00,  2.0833333333333e-07,  1.2028130608117e-07,  0.0000000000000e+00,  0.0000000000000e+00,  6.6952031101450e-06,  3.8654902579777e-06
