#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.2298894715010e-02,  2.7480561932543e-04,  6.0726943949801e-03,  1.9310044750313e-04,  6.2262003200302e-03,  1.9552581821061e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.8546296296296e-04,  4.1439711112223e-06,  9.1574074074074e-05,  2.9118861469475e-06,  9.3888888888889e-05,  2.9484598755723e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.3056775396400e-02,  1.0701915410391e-04,  6.5446154674197e-03,  7.5767963506000e-05,  6.5121599289806e-03,  7.5579858767193e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3782407407407e-03,  1.1296675767761e-05,  6.9083333333333e-04,  7.9978778049378e-06,  6.8740740740741e-04,  7.9780219364956e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.2347693440658e-02,  6.3169681332651e-05,  6.2901880529984e-03,  4.5086609887948e-05,  6.0575053876594e-03,  4.4244844315250e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.5377777777778e-03,  1.8098950700549e-05,  1.8022222222222e-03,  1.2917911130811e-05,  1.7355555555556e-03,  1.2676734140833e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.2803057958580e-02,  4.6094441892779e-05,  6.6631528612807e-03,  3.3253058281962e-05,  6.1399050972993e-03,  3.1920709395363e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.1434259259259e-03,  2.5718248899850e-05,  3.7176851851852e-03,  1.8553439296782e-05,  3.4257407407407e-03,  1.7810059425371e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.2025503178987e-02,  3.4791990690177e-05,  5.9500909741860e-03,  2.4473126367098e-05,  6.0754122048007e-03,  2.4729510751437e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1061759259259e-02,  3.2003702417844e-05,  5.4732407407407e-03,  2.2511809124737e-05,  5.5885185185185e-03,  2.2747646436090e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.2275075993453e-02,  2.8779547800820e-05,  6.2944176783711e-03,  2.0608655051208e-05,  5.9806583150820e-03,  2.0088447142574e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6844444444444e-02,  3.9492667444641e-05,  8.6375000000000e-03,  2.8280178898276e-05,  8.2069444444444e-03,  2.7566324807172e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.2392303674757e-02,  2.4477481466186e-05,  6.2038150465504e-03,  1.7318892943109e-05,  6.1884886282068e-03,  1.7297486700461e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3732685185185e-02,  4.6877189020675e-05,  1.1881018518519e-02,  3.3167669608675e-05,  1.1851666666667e-02,  3.3126674194822e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.2204247866547e-02,  2.1057398920581e-05,  6.0813052598882e-03,  1.4864407984086e-05,  6.1229426066592e-03,  1.4915207829028e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1102037037037e-02,  5.3663938023314e-05,  1.5497962962963e-02,  3.7881348585349e-05,  1.5604074074074e-02,  3.8010809956187e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.2111773114576e-02,  1.8512563605155e-05,  6.0851729411455e-03,  1.3121973701016e-05,  6.0266001734305e-03,  1.3058668286803e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.9633148148148e-02,  6.0578345468025e-05,  1.9912407407407e-02,  4.2938810260786e-05,  1.9720740740741e-02,  4.2731657035874e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.2448344911561e-02,  1.6794370436998e-05,  6.2116314182136e-03,  1.1863443349496e-05,  6.2367134933472e-03,  1.1887371041084e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.0871203703704e-02,  6.8631600879127e-05,  2.5384351851852e-02,  4.8480954500149e-05,  2.5486851851852e-02,  4.8578737015142e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  6.3000000000000e-01,  1.1919368706479e-02,  1.4869802402199e-05,  5.9608715893968e-03,  1.0515585368475e-05,  5.9584971170819e-03,  1.0513490754205e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.9493888888889e-02,  7.4220572725073e-05,  2.9752870370370e-02,  5.2487097506568e-05,  2.9741018518519e-02,  5.2476642527642e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  6.9000000000000e-01,  1.2047175931112e-02,  1.3650229090063e-05,  6.0209586449255e-03,  9.6500627187761e-06,  6.0262172861866e-03,  9.6542759301193e-06,  2.9773189493335e-07,  3.3929698377025e-08,  2.6121355284196e-07,  2.9963249461088e-08,  4.7648043088682e-05,  5.4331023160625e-06,  4.1805008239987e-05,  4.7980689069073e-06,  7.2121851851852e-02,  8.1718720288205e-05,  3.6045185185185e-02,  5.7771248443983e-05,  3.6076666666667e-02,  5.7796471334896e-05,  1.7824074074074e-06,  2.0312417563408e-07,  1.5637860082305e-06,  1.7937855734735e-07,  4.7648043088682e-05,  5.4331023160625e-06,  4.1805008239987e-05,  4.7980689069073e-06
  7.5000000000000e-01,  1.1915175725049e-02,  1.2489825528485e-05,  6.0212813657544e-03,  8.8787250378295e-06,  5.8938943592949e-03,  8.7843032412716e-06,  9.2299937876578e-06,  1.7381083844328e-07,  9.0539765696426e-06,  1.6230039324963e-07,  1.4749447680257e-03,  2.8262137555982e-05,  1.4505318305973e-03,  2.6506329407826e-05,  8.4268333333333e-02,  8.8332459813990e-05,  4.2584629629630e-02,  6.2793481047022e-05,  4.1683703703704e-02,  6.2125696734824e-05,  6.5277777777778e-05,  1.2292516710511e-06,  6.4032921810700e-05,  1.1478457350602e-06,  1.4749447680257e-03,  2.8262137555982e-05,  1.4505318305973e-03,  2.6506329407826e-05
