#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  4.1630806873574e-02,  1.7514212084647e-03,  1.9010173758199e-02,  1.1835217226122e-03,  2.2620633115376e-02,  1.2910277230040e-03,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  6.2777777777778e-04,  2.6410809608899e-05,  2.8666666666667e-04,  1.7847087115788e-05,  3.4111111111111e-04,  1.9468239408817e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  4.5767572259495e-02,  6.9408571806521e-04,  2.3641666811137e-02,  4.9885372149029e-04,  2.2125905448357e-02,  4.8259708720358e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  4.8311111111111e-03,  7.3265962319265e-05,  2.4955555555556e-03,  5.2657758271435e-05,  2.3355555555556e-03,  5.0941748383767e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  4.6769215733145e-02,  4.2587920377740e-04,  2.3066608223942e-02,  2.9908749784074e-04,  2.3702607509202e-02,  3.0318272517648e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  1.3400000000000e-02,  1.2202003478482e-04,  6.6088888888889e-03,  8.5692531042928e-05,  6.7911111111111e-03,  8.6865867936409e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  4.7270531583738e-02,  3.0681569454982e-04,  2.3339538701664e-02,  2.1558992541193e-04,  2.3930992882073e-02,  2.1830449945654e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  2.6374444444444e-02,  1.7118685192387e-04,  1.3022222222222e-02,  1.2028772091311e-04,  1.3352222222222e-02,  1.2180230896471e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  4.7449335720521e-02,  2.3940506872960e-04,  2.4386605541001e-02,  1.7163029521415e-04,  2.3062730179520e-02,  1.6690664665653e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  4.3646666666667e-02,  2.2021874646882e-04,  2.2432222222222e-02,  1.5787555655650e-04,  2.1214444444444e-02,  1.5353046908764e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  4.7230703019400e-02,  1.9555760017441e-04,  2.3907248930257e-02,  1.3913208579042e-04,  2.3323454089143e-02,  1.3742284267756e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  6.4812222222222e-02,  2.6835346140289e-04,  3.2806666666667e-02,  1.9092368069952e-04,  3.2005555555556e-02,  1.8857817581858e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  4.6258901730107e-02,  1.6382455184322e-04,  2.3291901229831e-02,  1.1624754761076e-04,  2.2967000500276e-02,  1.1543392682013e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  8.8591111111111e-02,  3.1374283721104e-04,  4.4606666666667e-02,  2.2262740838217e-04,  4.3984444444444e-02,  2.2106923109802e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  4.5914439669646e-02,  1.4148633021200e-04,  2.2995151239735e-02,  1.0012856061842e-04,  2.2919288429911e-02,  9.9963258176902e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  1.1701111111111e-01,  3.6057224751638e-04,  5.8602222222222e-02,  2.5517362764775e-04,  5.8408888888889e-02,  2.5475236099416e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  4.5107482633768e-02,  1.2375923569726e-04,  2.2653230133930e-02,  8.7703796180726e-05,  2.2454252499838e-02,  8.7317767698562e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  1.4760444444444e-01,  4.0497523167671e-04,  7.4127777777778e-02,  2.8699163320707e-04,  7.3476666666667e-02,  2.8572843880290e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  4.4388339730001e-02,  1.0985833065727e-04,  2.2241886983548e-02,  7.7765032822738e-05,  2.2146452746454e-02,  7.7598018562846e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  1.8139666666667e-01,  4.4894526598668e-04,  9.0893333333333e-02,  3.1779331741337e-04,  9.0503333333333e-02,  3.1711079965725e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
