#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.7683882565766e-02,  8.0715511546187e-04,  9.1366726589792e-03,  5.8017929402476e-04,  8.5472099067870e-03,  5.6115182188174e-04,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  2.6666666666667e-04,  1.2171612389004e-05,  1.3777777777778e-04,  8.7488976377909e-06,  1.2888888888889e-04,  8.4619701176266e-06,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  2.6700000000000e+00,  3.9179094265147e-03,  4.9290771085886e-06,  1.9601856545584e-03,  3.4864787255384e-06,  1.9577237719563e-03,  3.4842886273643e-06,                 -nan,                 -nan,  3.0670220273337e-03,  6.1675383922280e-06,                 -nan,                 -nan,  9.4521548017200e-01,  2.6509995296089e-03,  3.5099833333333e-01,  4.4158699491049e-04,  1.7560944444444e-01,  3.1234724661686e-04,  1.7538888888889e-01,  3.1215103973067e-04,                 -nan,                 -nan,  2.7476888888889e-01,  5.5253847416456e-04,                 -nan,                 -nan,  9.4521548017200e-01,  2.6509995296089e-03
  2.7300000000000e+00,  3.6559313167883e-03,  4.6567877288075e-06,  1.8267556036380e-03,  3.2917561217728e-06,  1.8291757131503e-03,  3.2939358806667e-06,                 -nan,                 -nan,  2.9650612307179e-03,  5.9308816628806e-06,                 -nan,                 -nan,  9.4522350805537e-01,  2.6369680104835e-03,  3.4241333333333e-01,  4.3615321806635e-04,  1.7109333333333e-01,  3.0830480348488e-04,  1.7132000000000e-01,  3.0850895899111e-04,                 -nan,                 -nan,  2.7770666666667e-01,  5.5548443989275e-04,                 -nan,                 -nan,  9.4522350805537e-01,  2.6369680104835e-03
  2.7900000000000e+00,  3.4261159446464e-03,  4.4111037385444e-06,  1.7089944549115e-03,  3.1154197606617e-06,  1.7171214897349e-03,  3.1228185837603e-06,                 -nan,                 -nan,  2.8579220571736e-03,  5.6975275181325e-06,                 -nan,                 -nan,  9.5112989438190e-01,  2.6486158557042e-03,  3.3514833333333e-01,  4.3150146989149e-04,  1.6717666666667e-01,  3.0475551828626e-04,  1.6797166666667e-01,  3.0547928340985e-04,                 -nan,                 -nan,  2.7956666666667e-01,  5.5734157357013e-04,                 -nan,                 -nan,  9.5112989438190e-01,  2.6486158557042e-03
  2.8500000000000e+00,  3.1804395740856e-03,  4.1605381606081e-06,  1.5858955870445e-03,  2.9379420869887e-06,  1.5945439870411e-03,  2.9459419680938e-06,                 -nan,                 -nan,  2.7629270428456e-03,  5.4841034908905e-06,                 -nan,                 -nan,  9.6077355176695e-01,  2.6703671940836e-03,  3.2464055555556e-01,  4.2468325160940e-04,  1.6187888888889e-01,  2.9988783911553e-04,  1.6276166666667e-01,  3.0070441990125e-04,                 -nan,                 -nan,  2.8202333333333e-01,  5.5978501164220e-04,                 -nan,                 -nan,  9.6077355176695e-01,  2.6703671940836e-03
  2.9100000000000e+00,  2.9527170303081e-03,  3.9261695288879e-06,  1.4752909126599e-03,  2.7752171288897e-06,  1.4774261176482e-03,  2.7772247041039e-06,                 -nan,                 -nan,  2.6614677611246e-03,  5.2714942416756e-06,                 -nan,                 -nan,  9.6491666382760e-01,  2.6790104095142e-03,  3.1421944444444e-01,  4.1781139049180e-04,  1.5699611111111e-01,  2.9533042804356e-04,  1.5722333333333e-01,  2.9554406828136e-04,                 -nan,                 -nan,  2.8322555555556e-01,  5.6097688163452e-04,                 -nan,                 -nan,  9.6491666382760e-01,  2.6790104095142e-03
  2.9700000000000e+00,  2.7379977508492e-03,  3.7043458285567e-06,  1.3723742934256e-03,  2.6225952379028e-06,  1.3656234574237e-03,  2.6161368916162e-06,                 -nan,                 -nan,  2.5572687997983e-03,  5.0628862366949e-06,                 -nan,                 -nan,  9.7057760565470e-01,  2.6974215753526e-03,  3.0350833333333e-01,  4.1062847044590e-04,  1.5212833333333e-01,  2.9071591071137e-04,  1.5138000000000e-01,  2.9000000000000e-04,                 -nan,                 -nan,  2.8347444444444e-01,  5.6122331111445e-04,                 -nan,                 -nan,  9.7057760565470e-01,  2.6974215753526e-03
  3.0300000000000e+00,  2.5302463284491e-03,  3.4905229121251e-06,  1.2622821710228e-03,  2.4653995676598e-06,  1.2679641574264e-03,  2.4709421627900e-06,                 -nan,                 -nan,  2.4511029991864e-03,  4.8585297900501e-06,                 -nan,                 -nan,  9.7266755074197e-01,  2.7079128711047e-03,  2.9192555555556e-01,  4.0271685362986e-04,  1.4563500000000e-01,  2.8444390190920e-04,  1.4629055555556e-01,  2.8508337528554e-04,                 -nan,                 -nan,  2.8279444444444e-01,  5.6054977422412e-04,                 -nan,                 -nan,  9.7266755074197e-01,  2.7079128711047e-03
  3.0900000000000e+00,  2.3428588604120e-03,  3.2935675612488e-06,  1.1680402231037e-03,  2.3255324967167e-06,  1.1748186373083e-03,  2.3322705433173e-06,                 -nan,                 -nan,  2.3745377606767e-03,  4.6891923882882e-06,                 -nan,                 -nan,  9.8943144328902e-01,  2.7559362526280e-03,  2.8111666666667e-01,  3.9519099929771e-04,  1.4015166666667e-01,  2.7903769823634e-04,  1.4096500000000e-01,  2.7984618791202e-04,                 -nan,                 -nan,  2.8491777777778e-01,  5.6265025428056e-04,                 -nan,                 -nan,  9.8943144328902e-01,  2.7559362526280e-03
  3.1500000000000e+00,  2.1753547592787e-03,  3.1131979987188e-06,  1.0919077497204e-03,  2.2056402102169e-06,  1.0834470095583e-03,  2.1970782968072e-06,                 -nan,                 -nan,  2.2752841648062e-03,  4.5027155943404e-06,                 -nan,                 -nan,  9.9160786476274e-01,  2.7693685193883e-03,  2.7125277777778e-01,  3.8819581096957e-04,  1.3615388888889e-01,  2.7502917914781e-04,  1.3509888888889e-01,  2.7396156349314e-04,                 -nan,                 -nan,  2.8371333333334e-01,  5.6145973768120e-04,                 -nan,                 -nan,  9.9160786476274e-01,  2.7693685193883e-03
  3.2100000000000e+00,  1.9964386753057e-03,  2.9266814048376e-06,  9.9804772278380e-04,  2.0692983668696e-06,  9.9839095252188e-04,  2.0696541533051e-06,                 -nan,                 -nan,  2.1779299800631e-03,  4.3229918361908e-06,                 -nan,                 -nan,  1.0022191159863e+00,  2.8148741708473e-03,  2.5851666666667e-01,  3.7897278315252e-04,  1.2923611111111e-01,  2.6795118866348e-04,  1.2928055555556e-01,  2.6799725906098e-04,                 -nan,                 -nan,  2.8201777777778e-01,  5.5977949803450e-04,                 -nan,                 -nan,  1.0022191159863e+00,  2.8148741708473e-03
  3.2700000000000e+00,  1.8437372540145e-03,  2.7609242168296e-06,  9.1960092192661e-04,  1.9498655647813e-06,  9.2413633208789e-04,  1.9546679539902e-06,                 -nan,                 -nan,  2.0986008450739e-03,  4.1656702637240e-06,                 -nan,                 -nan,  1.0054671003371e+00,  2.8263808526899e-03,  2.4775166666667e-01,  3.7099840271195e-04,  1.2357111111111e-01,  2.6201262810016e-04,  1.2418055555556e-01,  2.6265794777784e-04,                 -nan,                 -nan,  2.8199888888889e-01,  5.5976075136207e-04,                 -nan,                 -nan,  1.0054671003371e+00,  2.8263808526899e-03
  3.3300000000000e+00,  1.7021047934913e-03,  2.6049647728882e-06,  8.5041451907851e-04,  1.8412978261285e-06,  8.5169027441276e-04,  1.8426784264985e-06,                 -nan,                 -nan,  2.0065079897152e-03,  3.9998541153890e-06,                 -nan,                 -nan,  1.0131491009816e+00,  2.8655935604361e-03,  2.3719000000000e-01,  3.6300443829549e-04,  1.1850611111111e-01,  2.5658668787578e-04,  1.1868388888889e-01,  2.5677907591383e-04,                 -nan,                 -nan,  2.7960888888889e-01,  5.5738365890101e-04,                 -nan,                 -nan,  1.0131491009816e+00,  2.8655935604361e-03
  3.3900000000000e+00,  1.5554566087528e-03,  2.4461461367759e-06,  7.7833226211429e-04,  1.7303579990445e-06,  7.7712434663848e-04,  1.7290147823563e-06,                 -nan,                 -nan,  1.9268021396772e-03,  3.8502329512846e-06,                 -nan,                 -nan,  1.0241396937044e+00,  2.9115840140821e-03,  2.2463555555556e-01,  3.5326693995362e-04,  1.1240500000000e-01,  2.4989442215108e-04,  1.1223055555556e-01,  2.4970043780894e-04,                 -nan,                 -nan,  2.7826444444444e-01,  5.5604200924875e-04,                 -nan,                 -nan,  1.0241396937044e+00,  2.9115840140821e-03
  3.4500000000000e+00,  1.4262559098466e-03,  2.3016165714118e-06,  7.1272310413198e-04,  1.6270266479007e-06,  7.1353280571466e-04,  1.6279505916392e-06,                 -nan,                 -nan,  1.8373540317474e-03,  3.6944149112220e-06,                 -nan,                 -nan,  1.0258473381223e+00,  2.9358841559895e-03,  2.1333222222222e-01,  3.4426428980446e-04,  1.0660555555556e-01,  2.4336250459341e-04,  1.0672666666667e-01,  2.4350070347453e-04,                 -nan,                 -nan,  2.7482222222222e-01,  5.5259209611734e-04,                 -nan,                 -nan,  1.0258473381223e+00,  2.9358841559895e-03
  3.5100000000000e+00,  1.3007171382122e-03,  2.1604182767079e-06,  6.5040701161093e-04,  1.5277033066138e-06,  6.5031012660125e-04,  1.5275895185862e-06,                 -nan,                 -nan,  1.7597403723798e-03,  3.5537404707547e-06,                 -nan,                 -nan,  1.0372903869909e+00,  2.9899500385940e-03,  2.0138055555556e-01,  3.3448181777154e-04,  1.0069777777778e-01,  2.3652316985138e-04,  1.0068277777778e-01,  2.3650555288029e-04,                 -nan,                 -nan,  2.7244777777778e-01,  5.5019973926422e-04,                 -nan,                 -nan,  1.0372903869909e+00,  2.9899500385940e-03
  3.5700000000000e+00,  1.1880135870199e-03,  2.0300007192601e-06,  5.9349342090306e-04,  1.4348068536110e-06,  5.9452016611684e-04,  1.4360474271511e-06,                 -nan,                 -nan,  1.6884686291257e-03,  3.4225277954493e-06,                 -nan,                 -nan,  1.0455986596211e+00,  3.0313021033151e-03,  1.9027333333333e-01,  3.2512675590823e-04,  9.5054444444445e-02,  2.2979996669138e-04,  9.5218888888890e-02,  2.2999865807445e-04,                 -nan,                 -nan,  2.7042666666667e-01,  5.4815515511037e-04,                 -nan,                 -nan,  1.0455986596211e+00,  3.0313021033151e-03
  3.6300000000000e+00,  1.0856024013258e-03,  1.9084581650042e-06,  5.4214697269713e-04,  1.3486702113601e-06,  5.4345542862871e-04,  1.3502967187108e-06,                 -nan,                 -nan,  1.6002952845662e-03,  3.2768933516060e-06,                 -nan,                 -nan,  1.0501904489311e+00,  3.0791252060321e-03,  1.7976444444444e-01,  3.1602078381409e-04,  8.9773888888889e-02,  2.2332573231952e-04,  8.9990555555555e-02,  2.2359506498673e-04,                 -nan,                 -nan,  2.6499222222222e-01,  5.4261939006004e-04,                 -nan,                 -nan,  1.0501904489311e+00,  3.0791252060321e-03
  3.6900000000000e+00,  9.9284174482025e-04,  1.7954267008613e-06,  4.9800043985605e-04,  1.2715766025757e-06,  4.9484130496421e-04,  1.2675369745880e-06,                 -nan,                 -nan,  1.5318265215105e-03,  3.1538966297869e-06,                 -nan,                 -nan,  1.0574544672115e+00,  3.1229473550097e-03,  1.6988388888889e-01,  3.0721318049785e-04,  8.5212222222222e-02,  2.1757785608097e-04,  8.4671666666667e-02,  2.1688664047104e-04,                 -nan,                 -nan,  2.6210888888889e-01,  5.3965924319466e-04,                 -nan,                 -nan,  1.0574544672115e+00,  3.1229473550097e-03
  3.7500000000000e+00,  8.9826233918546e-04,  1.6804458060161e-06,  4.4751057457206e-04,  1.1861089045109e-06,  4.5075176461340e-04,  1.1903964774800e-06,                 -nan,                 -nan,  1.4584915063201e-03,  3.0282370262588e-06,                 -nan,                 -nan,  1.0645128722867e+00,  3.1757453866346e-03,  1.5873944444444e-01,  2.9696562132158e-04,  7.9083333333333e-02,  2.0960721644348e-04,  7.9656111111111e-02,  2.1036490929271e-04,                 -nan,                 -nan,  2.5774222222222e-01,  5.3514507090468e-04,                 -nan,                 -nan,  1.0645128722867e+00,  3.1757453866346e-03
  3.8100000000000e+00,  8.1224417416466e-04,  1.5727969366550e-06,  4.0405266935420e-04,  1.1092982866788e-06,  4.0819150481046e-04,  1.1149652528769e-06,                 -nan,                 -nan,  1.3937673060225e-03,  2.9136641231312e-06,                 -nan,                 -nan,  1.0749724003476e+00,  3.2370744629449e-03,  1.4816833333333e-01,  2.8690719883046e-04,  7.3706666666667e-02,  2.0235648778368e-04,  7.4461666666667e-02,  2.0339024704393e-04,                 -nan,                 -nan,  2.5424888888889e-01,  5.3150612925167e-04,                 -nan,                 -nan,  1.0749724003476e+00,  3.2370744629449e-03
  3.8700000000000e+00,  7.3768151058410e-04,  1.4756316105652e-06,  3.6918759185053e-04,  1.0439195933478e-06,  3.6849391873357e-04,  1.0429384127184e-06,                 -nan,                 -nan,  1.3217040944590e-03,  2.7933516799212e-06,                 -nan,                 -nan,  1.0831728675795e+00,  3.3040895469827e-03,  1.3883833333333e-01,  2.7772721762083e-04,  6.9484444444444e-02,  1.9647511072857e-04,  6.9353888888889e-02,  1.9629044365838e-04,                 -nan,                 -nan,  2.4875666666667e-01,  5.2573405472377e-04,                 -nan,                 -nan,  1.0831728675795e+00,  3.3040895469827e-03
  3.9300000000000e+00,  6.6338317200886e-04,  1.3779843097639e-06,  3.3251737656076e-04,  9.7559422300738e-07,  3.3086579544811e-04,  9.7316836672295e-07,                 -nan,                 -nan,  1.2580869034338e-03,  2.6836901105206e-06,                 -nan,                 -nan,  1.0935218864601e+00,  3.3751101954084e-03,  1.2875611111111e-01,  2.6745312269537e-04,  6.4538333333333e-02,  1.8935318753491e-04,  6.4217777777778e-02,  1.8888235282809e-04,                 -nan,                 -nan,  2.4418222222222e-01,  5.2087770181388e-04,                 -nan,                 -nan,  1.0935218864601e+00,  3.3751101954084e-03
  3.9900000000000e+00,  6.0212829269095e-04,  1.2930828297805e-06,  3.0163758070482e-04,  9.1521799847425e-07,  3.0049071198613e-04,  9.1347644739317e-07,                 -nan,                 -nan,  1.1951871586621e-03,  2.5764088651606e-06,                 -nan,                 -nan,  1.1012291600569e+00,  3.4410681896961e-03,  1.2046277777778e-01,  2.5869628028269e-04,  6.0346111111112e-02,  1.8310001989064e-04,  6.0116666666667e-02,  1.8275160231349e-04,                 -nan,                 -nan,  2.3911111111111e-01,  5.1544060021081e-04,                 -nan,                 -nan,  1.1012291600569e+00,  3.4410681896961e-03
  4.0500000000000e+00,  5.4554628937387e-04,  1.2125945829076e-06,  2.7360597806185e-04,  8.5874181709878e-07,  2.7194031131202e-04,  8.5612388943586e-07,                 -nan,                 -nan,  1.1331493165541e-03,  2.4714873338434e-06,                 -nan,                 -nan,  1.1126213386685e+00,  3.5271949485854e-03,  1.1245000000000e-01,  2.4994443827023e-04,  5.6396666666666e-02,  1.7700700969589e-04,  5.6053333333333e-02,  1.7646739285415e-04,                 -nan,                 -nan,  2.3356888888889e-01,  5.0943202456689e-04,                 -nan,                 -nan,  1.1126213386685e+00,  3.5271949485854e-03
  4.1100000000000e+00,  4.9075747186380e-04,  1.1333044586452e-06,  2.4679853215563e-04,  8.0368233628413e-07,  2.4395893970816e-04,  7.9904549202785e-07,                 -nan,                 -nan,  1.0772236034548e-03,  2.3745486143382e-06,                 -nan,                 -nan,  1.1208892955568e+00,  3.5982963334667e-03,  1.0417611111111e-01,  2.4057351742025e-04,  5.2389444444445e-02,  1.7060259937522e-04,  5.1786666666667e-02,  1.6961830788677e-04,                 -nan,                 -nan,  2.2866888888889e-01,  5.0406005912974e-04,                 -nan,                 -nan,  1.1208892955568e+00,  3.5982963334667e-03
  4.1700000000000e+00,  4.4289028225662e-04,  1.0611263272767e-06,  2.2212903751374e-04,  7.5148736247751e-07,  2.2076124474288e-04,  7.4917009181921e-07,                 -nan,                 -nan,  1.0207751008457e-03,  2.2782377618786e-06,                 -nan,                 -nan,  1.1328728549098e+00,  3.6926031189239e-03,  9.6779999999999e-02,  2.3187640385918e-04,  4.8539444444444e-02,  1.6421436607280e-04,  4.8240555555555e-02,  1.6370799810020e-04,                 -nan,                 -nan,  2.2305888888889e-01,  4.9783853795838e-04,                 -nan,                 -nan,  1.1328728549098e+00,  3.6926031189239e-03
  4.2300000000000e+00,  3.8950211072925e-04,  9.8100159850614e-07,  1.9421613699123e-04,  6.9271957969873e-07,  1.9528597373801e-04,  6.9462487730690e-07,                 -nan,                 -nan,  9.6123719858397e-04,  2.1794408645993e-06,                 -nan,                 -nan,  1.1308753509950e+00,  3.7429004952149e-03,  8.7580555555556e-02,  2.2058074303423e-04,  4.3670000000000e-02,  1.5575978656608e-04,  4.3910555555556e-02,  1.5618819765405e-04,                 -nan,                 -nan,  2.1613666666667e-01,  4.9005290719662e-04,                 -nan,                 -nan,  1.1308753509950e+00,  3.7429004952149e-03
  4.2900000000000e+00,  3.5128945663811e-04,  9.1860867265922e-07,  1.7460821051256e-04,  6.4763500470482e-07,  1.7668124612555e-04,  6.5146818354062e-07,                 -nan,                 -nan,  9.1182819745608e-04,  2.0930012638003e-06,                 -nan,                 -nan,  1.1450048262548e+00,  3.8492660246574e-03,  8.1244999999999e-02,  2.1245260909462e-04,  4.0382777777777e-02,  1.4978276450650e-04,  4.0862222222222e-02,  1.5066928873497e-04,                 -nan,                 -nan,  2.1088444444444e-01,  4.8406203051129e-04,                 -nan,                 -nan,  1.1450048262548e+00,  3.8492660246574e-03
  4.3500000000000e+00,  3.1386583270581e-04,  8.5632404011693e-07,  1.5748662407165e-04,  6.0657981253521e-07,  1.5637920863416e-04,  6.0444337427665e-07,                 -nan,                 -nan,  8.6933980898129e-04,  2.0154679544630e-06,                 -nan,                 -nan,  1.1635916743802e+00,  3.9680267014480e-03,  7.4634444444445e-02,  2.0362607948618e-04,  3.7448888888889e-02,  1.4423917037894e-04,  3.7185555555556e-02,  1.4373114476448e-04,                 -nan,                 -nan,  2.0672111111111e-01,  4.7925997481199e-04,                 -nan,                 -nan,  1.1635916743802e+00,  3.9680267014480e-03
  4.4100000000000e+00,  2.8266533870240e-04,  8.0159159530321e-07,  1.4111217092859e-04,  5.6636852870819e-07,  1.4155316777381e-04,  5.6725283194504e-07,                 -nan,                 -nan,  8.1501672626020e-04,  1.9249308598502e-06,                 -nan,                 -nan,  1.1650008448251e+00,  4.0485908451044e-03,  6.9082222222223e-02,  1.9590562101604e-04,  3.4487222222222e-02,  1.3841809094636e-04,  3.4595000000000e-02,  1.3863421094537e-04,                 -nan,                 -nan,  1.9918666666667e-01,  4.7044502178100e-04,                 -nan,                 -nan,  1.1650008448251e+00,  4.0485908451044e-03
  4.4700000000000e+00,  2.5136509950998e-04,  7.4576246524186e-07,  1.2564272358262e-04,  5.2725013919531e-07,  1.2572237592737e-04,  5.2741724022082e-07,                 -nan,                 -nan,  7.7361012299370e-04,  1.8502231129544e-06,                 -nan,                 -nan,  1.1847680234213e+00,  4.1883015968552e-03,  6.3115555555555e-02,  1.8725436585261e-04,  3.1547777777778e-02,  1.3238785144369e-04,  3.1567777777778e-02,  1.3242980903478e-04,                 -nan,                 -nan,  1.9424666666667e-01,  4.6457467605287e-04,                 -nan,                 -nan,  1.1847680234213e+00,  4.1883015968552e-03
  4.5300000000000e+00,  2.2302191038697e-04,  6.9315634771975e-07,  1.1170915476223e-04,  4.9057094397556e-07,  1.1131275562474e-04,  4.8969977671131e-07,                 -nan,                 -nan,  7.3041711505999e-04,  1.7740175309702e-06,                 -nan,                 -nan,  1.1934134940302e+00,  4.2927753929688e-03,  5.7512222222223e-02,  1.7874908270506e-04,  2.8807222222222e-02,  1.2650696560142e-04,  2.8705000000000e-02,  1.2628231159676e-04,                 -nan,                 -nan,  1.8835777777778e-01,  4.5747832708565e-04,                 -nan,                 -nan,  1.1934134940302e+00,  4.2927753929688e-03
  4.5900000000000e+00,  2.0006044168282e-04,  6.4792337694734e-07,  1.0067652476461e-04,  4.5962870719080e-07,  9.9383916918205e-05,  4.5666853835245e-07,                 -nan,                 -nan,  6.8754986448527e-04,  1.6986743777602e-06,                 -nan,                 -nan,  1.2042457476368e+00,  4.4172406742524e-03,  5.2966666666666e-02,  1.7153986687043e-04,  2.6654444444444e-02,  1.2168822741481e-04,  2.6312222222222e-02,  1.2090451287925e-04,                 -nan,                 -nan,  1.8203111111111e-01,  4.4972968561510e-04,                 -nan,                 -nan,  1.2042457476368e+00,  4.4172406742524e-03
  4.6500000000000e+00,  1.7800383161040e-04,  6.0327805162804e-07,  8.9188995560688e-05,  4.2703009813837e-07,  8.8814836049716e-05,  4.2613343316390e-07,                 -nan,                 -nan,  6.4817921577737e-04,  1.6280412260904e-06,                 -nan,                 -nan,  1.2239381046877e+00,  4.5844907514528e-03,  4.8367222222223e-02,  1.6392278368899e-04,  2.4234444444445e-02,  1.1603266887784e-04,  2.4132777777778e-02,  1.1578902696470e-04,                 -nan,                 -nan,  1.7612333333333e-01,  4.4237155490899e-04,                 -nan,                 -nan,  1.2239381046877e+00,  4.5844907514528e-03
  4.7100000000000e+00,  1.5549443583769e-04,  5.5666305447618e-07,  7.8730678824502e-05,  3.9610194030367e-07,  7.6763757013183e-05,  3.9112275452396e-07,                 -nan,                 -nan,  6.0584778880078e-04,  1.5539310090265e-06,                 -nan,                 -nan,  1.2208220894372e+00,  4.6663517094826e-03,  4.3348333333333e-02,  1.5518507469279e-04,  2.1948333333333e-02,  1.1042426598587e-04,  2.1400000000000e-02,  1.0903618155864e-04,                 -nan,                 -nan,  1.6889666666667e-01,  4.3320083444398e-04,                 -nan,                 -nan,  1.2208220894372e+00,  4.6663517094826e-03
  4.7700000000000e+00,  1.3812861615073e-04,  5.1805921568830e-07,  6.9443195122058e-05,  3.6732663528290e-07,  6.8685421028673e-05,  3.6531697739267e-07,                 -nan,                 -nan,  5.7366996288185e-04,  1.4930818859255e-06,                 -nan,                 -nan,  1.2414141074372e+00,  4.8372579000123e-03,  3.9494444444445e-02,  1.4812615577504e-04,  1.9855555555556e-02,  1.0502792103784e-04,  1.9638888888889e-02,  1.0445330931646e-04,                 -nan,                 -nan,  1.6402666666667e-01,  4.2690965303194e-04,                 -nan,                 -nan,  1.2414141074372e+00,  4.8372579000123e-03
  4.8300000000000e+00,  1.2161023480155e-04,  4.8005827007001e-07,  6.0262189186874e-05,  3.3793357640626e-07,  6.1348045614675e-05,  3.4096457381947e-07,                 -nan,                 -nan,  5.3930111232502e-04,  1.4296823251756e-06,                 -nan,                 -nan,  1.2548879540704e+00,  4.9954620704490e-03,  3.5651666666667e-02,  1.4073550185181e-04,  1.7666666666667e-02,  9.9069747222928e-05,  1.7985000000000e-02,  9.9958324649160e-05,                 -nan,                 -nan,  1.5810333333333e-01,  4.1913049324807e-04,                 -nan,                 -nan,  1.2548879540704e+00,  4.9954620704490e-03
  4.8900000000000e+00,  1.0588188079630e-04,  4.4244374081337e-07,  5.2909510470205e-05,  3.1276208791246e-07,  5.2972370326099e-05,  3.1294782336608e-07,                 -nan,                 -nan,  5.0338912127981e-04,  1.3643133938418e-06,                 -nan,                 -nan,  1.2549131669186e+00,  5.1072710172185e-03,  3.1816666666666e-02,  1.3295084026032e-04,  1.5898888888889e-02,  9.3982530554261e-05,  1.5917777777778e-02,  9.4038342587176e-05,                 -nan,                 -nan,  1.5126444444444e-01,  4.0996537041349e-04,                 -nan,                 -nan,  1.2549131669186e+00,  5.1072710172185e-03
  4.9500000000000e+00,  9.4347166777520e-05,  4.1258685695852e-07,  4.7445126266120e-05,  2.9258143203572e-07,  4.6902040511400e-05,  2.9090208002495e-07,                 -nan,                 -nan,  4.7420949026541e-04,  1.3081305138638e-06,                 -nan,                 -nan,  1.2665702857694e+00,  5.2601087815416e-03,  2.9050555555556e-02,  1.2704014141548e-04,  1.4608888888889e-02,  9.0089119113887e-05,  1.4441666666667e-02,  8.9572027710375e-05,                 -nan,                 -nan,  1.4601444444445e-01,  4.0278812247252e-04,                 -nan,                 -nan,  1.2665702857694e+00,  5.2601087815416e-03
  5.0100000000000e+00,  8.5303999181804e-05,  3.8761733403754e-07,  4.2241613238710e-05,  2.7276506239010e-07,  4.3062385943094e-05,  2.7540228464139e-07,                 -nan,                 -nan,  4.4128333669903e-04,  1.2467869738676e-06,                 -nan,                 -nan,  1.2846726556731e+00,  5.4862955552348e-03,  2.6906666666666e-02,  1.2226261958648e-04,  1.3323888888889e-02,  8.6035809369280e-05,  1.3582777777778e-02,  8.6867644461680e-05,                 -nan,                 -nan,  1.3919000000000e-01,  3.9326270552336e-04,                 -nan,                 -nan,  1.2846726556731e+00,  5.4862955552348e-03
  5.0700000000000e+00,  7.3252875511678e-05,  3.5494467123178e-07,  3.6708991710210e-05,  2.5126647651789e-07,  3.6543883801468e-05,  2.5070077266359e-07,                 -nan,                 -nan,  4.1580706942516e-04,  1.1959396207650e-06,                 -nan,                 -nan,  1.3016086656904e+00,  5.6795451792114e-03,  2.3662222222222e-02,  1.1465460746235e-04,  1.1857777777778e-02,  8.1164366078888e-05,  1.1804444444445e-02,  8.0981631814617e-05,                 -nan,                 -nan,  1.3431444444445e-01,  3.8631369585473e-04,                 -nan,                 -nan,  1.3016086656904e+00,  5.6795451792114e-03
  5.1300000000000e+00,  6.5493434863086e-05,  3.3169418582882e-07,  3.2999539191281e-05,  2.3544686528228e-07,  3.2493895671805e-05,  2.3363605573925e-07,                 -nan,                 -nan,  3.8667450270052e-04,  1.1397949819637e-06,                 -nan,                 -nan,  1.3054081030806e+00,  5.8425362652504e-03,  2.1659444444444e-02,  1.0969514433811e-04,  1.0913333333333e-02,  7.7865030424208e-05,  1.0746111111111e-02,  7.7266174542260e-05,                 -nan,                 -nan,  1.2787777777778e-01,  3.7694352329372e-04,                 -nan,                 -nan,  1.3054081030806e+00,  5.8425362652504e-03
  5.1900000000000e+00,  5.5722507182691e-05,  3.0241572062998e-07,  2.8182120433389e-05,  2.1506803759658e-07,  2.7540386749302e-05,  2.1260528518479e-07,                 -nan,                 -nan,  3.6789886365772e-04,  1.0989255229982e-06,                 -nan,                 -nan,  1.3458457917552e+00,  6.1572224534935e-03,  1.8861666666667e-02,  1.0236553962982e-04,  9.5394444444445e-03,  7.2798979100155e-05,  9.3222222222223e-03,  7.1965355176495e-05,                 -nan,                 -nan,  1.2453111111111e-01,  3.7197836124507e-04,                 -nan,                 -nan,  1.3458457917552e+00,  6.1572224534935e-03
  5.2500000000000e+00,  4.8260033327417e-05,  2.7822167267836e-07,  2.4141244403448e-05,  1.9677819607636e-07,  2.4118788923969e-05,  1.9668665612308e-07,                 -nan,                 -nan,  3.3898150237358e-04,  1.0427978964944e-06,                 -nan,                 -nan,  1.3348407715726e+00,  6.2745450798069e-03,  1.6715555555556e-02,  9.6366071586874e-05,  8.3616666666667e-03,  6.8156953939935e-05,  8.3538888888889e-03,  6.8125247762603e-05,                 -nan,                 -nan,  1.1741111111111e-01,  3.6118802599679e-04,                 -nan,                 -nan,  1.3348407715726e+00,  6.2745450798069e-03
