#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.0859009138041e-02,  2.7820381542606e-04,  5.2499026367118e-03,  3.5559905147222e-04,  5.6091065013290e-03,  6.3761342747505e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6375000000000e-04,  4.1952147011671e-06,  7.9166666666667e-05,  5.3623073650974e-06,  8.4583333333333e-05,  9.6149839660119e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.0282704036567e-02,  5.7797386477033e-04,  5.3288485410233e-03,  3.6290168660524e-04,  4.9538554955439e-03,  4.9886847060661e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.0854166666667e-03,  6.1009483836987e-05,  5.6250000000000e-04,  3.8306999559843e-05,  5.2291666666667e-04,  5.2659315151474e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.1183674169522e-02,  1.6542033534682e-04,  5.3506106028039e-03,  1.3843382615886e-04,  5.8330635667178e-03,  1.8719861856791e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.2042708333333e-03,  4.7395117897531e-05,  1.5330208333333e-03,  3.9663125443733e-05,  1.6712500000000e-03,  5.3634884602786e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.0507086432842e-02,  2.8576460099634e-04,  5.3389568172848e-03,  1.8154789370674e-04,  5.1681296155568e-03,  2.1637022860679e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.8623958333333e-03,  1.5944146047555e-04,  2.9788541666667e-03,  1.0129407637594e-04,  2.8835416666667e-03,  1.2072308862684e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.0113649794753e-02,  8.9401373608900e-05,  4.9694020148150e-03,  7.8513986445647e-05,  5.1442477799376e-03,  8.6009984474963e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.3031250000000e-03,  8.2236598135603e-05,  4.5711458333333e-03,  7.2221744372751e-05,  4.7319791666667e-03,  7.9117000593969e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.0423364383384e-02,  1.1402390579694e-04,  5.2647049937702e-03,  4.0485670196106e-05,  5.1586593896134e-03,  8.4106715674866e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4303437500000e-02,  1.5646903917822e-04,  7.2244791666667e-03,  5.5556366639045e-05,  7.0789583333333e-03,  1.1541524470770e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.0547343761866e-02,  3.1672555217860e-05,  5.2835168081736e-03,  3.7455936810032e-05,  5.2638269536927e-03,  4.7927750679163e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.0199375000000e-02,  6.0656581836919e-05,  1.0118541666667e-02,  7.1732421990223e-05,  1.0080833333333e-02,  9.1787148568637e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.0425127820004e-02,  2.7895567004637e-05,  5.1961937293260e-03,  2.8247730815534e-05,  5.2289340906776e-03,  3.4089503122775e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.6568020833333e-02,  7.1090735589329e-05,  1.3242291666667e-02,  7.1988210960970e-05,  1.3325729166667e-02,  8.6875733784871e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.0565190308688e-02,  1.3709941758984e-04,  5.3022679643700e-03,  5.2048221544429e-05,  5.2629223443180e-03,  9.9920321475399e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.4572291666667e-02,  4.4862808087314e-04,  1.7350520833333e-02,  1.7031650575055e-04,  1.7221770833333e-02,  3.2696756012373e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.0427770777156e-02,  4.1462140053986e-05,  5.2525026079147e-03,  2.8568599087154e-05,  5.1752681692410e-03,  3.9934414245082e-05,  0.0000000000000e+00,  0.0000000000000e+00,  1.6568443939904e-07,  1.4348693353135e-07,  0.0000000000000e+00,  0.0000000000000e+00,  4.0050936575748e-05,  1.1131833424263e-05,  4.2613958333333e-02,  1.6943850669810e-04,  2.1464791666667e-02,  1.1674797204104e-04,  2.1149166666667e-02,  1.6319532727303e-04,  0.0000000000000e+00,  0.0000000000000e+00,  6.7708333333333e-07,  5.8637136714571e-07
