#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.5696891853379e-02,  5.9583241262772e-04,  1.2945154659471e-02,  4.2289976907375e-04,  1.2751737193908e-02,  4.1972854234033e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.8750000000000e-04,  8.9849411053533e-06,  1.9520833333333e-04,  6.3771782770892e-06,  1.9229166666667e-04,  6.3293573045680e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  2.5763995872044e-02,  2.2549733661371e-04,  1.3030021506606e-02,  1.6036418171125e-04,  1.2733974365438e-02,  1.5853194644601e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.7195833333333e-03,  2.3802938077286e-05,  1.3754166666667e-03,  1.6927644221477e-05,  1.3441666666667e-03,  1.6734238023353e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  2.6049551518033e-02,  1.3762811165990e-04,  1.2960424459384e-02,  9.7077065184293e-05,  1.3089127058650e-02,  9.7557882994017e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.4635416666667e-03,  3.9432277564058e-05,  3.7133333333333e-03,  2.7813865447131e-05,  3.7502083333333e-03,  2.7951626120456e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  2.5376520838991e-02,  9.7341717333169e-05,  1.2690127383449e-02,  6.8836052164297e-05,  1.2686393455542e-02,  6.8825924300402e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4158750000000e-02,  5.4311505073357e-05,  7.0804166666667e-03,  3.8406858834791e-05,  7.0783333333333e-03,  3.8401208024980e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  2.5220369198174e-02,  7.5577866626031e-05,  1.2607013820963e-02,  5.3434902740413e-05,  1.2613355377211e-02,  5.3448340412633e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3199166666667e-02,  6.9520930101821e-05,  1.1596666666667e-02,  4.9152540343529e-05,  1.1602500000000e-02,  4.9164901098243e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  2.5035871723817e-02,  6.1651619441304e-05,  1.2486053862091e-02,  4.3538727531322e-05,  1.2549817861727e-02,  4.3649758128638e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.4355416666667e-02,  8.4601291197134e-05,  1.7133958333333e-02,  5.9745917456993e-05,  1.7221458333333e-02,  5.9898278935579e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  2.4978484124145e-02,  5.2127272930617e-05,  1.2481083282591e-02,  3.6847506688466e-05,  1.2497400841553e-02,  3.6871585727040e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.7836666666667e-02,  9.9829716128126e-05,  2.3902708333333e-02,  7.0567208409982e-05,  2.3933958333333e-02,  7.0613322535089e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  2.4732665730675e-02,  4.4965138756603e-05,  1.2418038929145e-02,  3.1861556084137e-05,  1.2314626801530e-02,  3.1728614014765e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.3030208333333e-02,  1.1459185574367e-04,  3.1646875000000e-02,  8.1197899962581e-05,  3.1383333333333e-02,  8.0859102421709e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  2.4418986860363e-02,  3.9429183150556e-05,  1.2238779814039e-02,  2.7914060800851e-05,  1.2180207046324e-02,  2.7847184660688e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.9905833333333e-02,  1.2902344209914e-04,  4.0048750000000e-02,  9.1342704050917e-05,  3.9857083333333e-02,  9.1123866400509e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  2.4239072705977e-02,  3.5152578077433e-05,  1.2126163730565e-02,  2.4863421633207e-05,  1.2112908975413e-02,  2.4849829178072e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.9055000000000e-02,  1.4365395342048e-04,  4.9554583333333e-02,  1.0160645416398e-04,  4.9500416666667e-02,  1.0155090745806e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
