#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.0621985971224e-02,  4.3581627089052e-04,  9.1182519479732e-03,  2.8979707039027e-04,  1.1503734023251e-02,  3.2550496150771e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1097222222222e-04,  6.5719545357339e-06,  1.3750000000000e-04,  4.3700368673756e-06,  1.7347222222222e-04,  4.9084991797423e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.7272048098275e-02,  1.5075131046579e-04,  8.5722094431523e-03,  1.0620270134958e-04,  8.6998386551225e-03,  1.0699039131252e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.8231944444444e-03,  1.5912933438473e-05,  9.0486111111111e-04,  1.1210493045401e-05,  9.1833333333333e-04,  1.1293639639031e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.7105569191288e-02,  9.1060527393072e-05,  8.4604386628376e-03,  6.4040960492850e-05,  8.6451305284505e-03,  6.4736195657898e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.9009722222222e-03,  2.6090047650776e-05,  2.4240277777778e-03,  1.8348583724401e-05,  2.4769444444444e-03,  1.8547777811059e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.7006050186451e-02,  6.5063745856208e-05,  8.1646067606217e-03,  4.5082186452513e-05,  8.8414434258289e-03,  4.6913617314187e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.4884722222222e-03,  3.6302112393049e-05,  4.5554166666667e-03,  2.5153464160216e-05,  4.9330555555556e-03,  2.6175305250145e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.6621218925928e-02,  5.0096191930312e-05,  8.4005991659113e-03,  3.5614627855924e-05,  8.2206197600165e-03,  3.5231047793143e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5289166666667e-02,  4.6081399396832e-05,  7.7273611111111e-03,  3.2760412066478e-05,  7.5618055555556e-03,  3.2407572750901e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.7279537837915e-02,  4.1819955068373e-05,  8.5924519827193e-03,  2.9490087253015e-05,  8.6870858551952e-03,  2.9652038643748e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3711805555556e-02,  5.7387335947581e-05,  1.1790972222222e-02,  4.0467703553132e-05,  1.1920833333333e-02,  4.0689940971895e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.7170931034485e-02,  3.5288504869803e-05,  8.5319801850891e-03,  2.4874894950793e-05,  8.6389508493956e-03,  2.5030345126129e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.2884305555556e-02,  6.7581540826574e-05,  1.6339722222222e-02,  4.7638281499205e-05,  1.6544583333333e-02,  4.7935986443342e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.7142215563729e-02,  3.0565275909541e-05,  8.6092299337835e-03,  2.1660924966351e-05,  8.5329856299451e-03,  2.1564795872636e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.3686250000000e-02,  7.7894381839913e-05,  2.1940277777778e-02,  5.5201999986134e-05,  2.1745972222222e-02,  5.4957018839754e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.7129605918237e-02,  2.6963857028767e-05,  8.5638479683408e-03,  1.9065263157699e-05,  8.5657579498967e-03,  1.9067389087012e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.6052916666667e-02,  8.8233368488428e-05,  2.8023333333333e-02,  6.2386934767062e-05,  2.8029583333333e-02,  6.2393891409217e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.6922311915909e-02,  2.3981889590542e-05,  8.4673415103587e-03,  1.6963954131124e-05,  8.4549704055503e-03,  1.6951557113436e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.9154444444445e-02,  9.8003999666428e-05,  3.4602500000000e-02,  6.9324618843365e-05,  3.4551944444444e-02,  6.9273957392656e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
