#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 1.017500000000e+00, 1.865293413453e-02, 5.105050207282e-05, 9.295309916077e-03, 3.603780876938e-05, 9.357624218450e-03, 3.615840290982e-05, 2.427345454545e-01, 6.643308943517e-04, 1.209618181818e-01, 4.689675665890e-04, 1.217727272727e-01, 4.705368834403e-04
 1.072500000000e+00, 1.863453137844e-02, 4.840921906583e-05, 9.374297212199e-03, 3.433509064354e-05, 9.260234166245e-03, 3.412556286808e-05, 2.694127272727e-01, 6.998866496184e-04, 1.355309090909e-01, 4.964069245193e-04, 1.338818181818e-01, 4.933776318433e-04
 1.127500000000e+00, 1.854441921155e-02, 4.593679972683e-05, 9.305948662259e-03, 3.254126593098e-05, 9.238470549290e-03, 3.242307173530e-05, 2.963072727273e-01, 7.339894385260e-04, 1.486927272727e-01, 5.199523182208e-04, 1.476145454545e-01, 5.180637824097e-04
 1.182500000000e+00, 1.872256928605e-02, 4.401048492231e-05, 9.245054188029e-03, 3.092631400363e-05, 9.477515098020e-03, 3.131271124073e-05, 3.290454545455e-01, 7.734755735057e-04, 1.624800000000e-01, 5.435238557949e-04, 1.665654545455e-01, 5.503147108626e-04
 1.237500000000e+00, 1.828659153763e-02, 4.156226014217e-05, 9.098472681639e-03, 2.931683089269e-05, 9.188118855989e-03, 2.946090450978e-05, 3.519690909091e-01, 7.999648752620e-04, 1.751218181818e-01, 5.642723684402e-04, 1.768472727273e-01, 5.670454089998e-04
 1.292500000000e+00, 1.841615138794e-02, 3.993464656031e-05, 9.182269908776e-03, 2.819846280969e-05, 9.233881479160e-03, 2.827760051820e-05, 3.866654545455e-01, 8.384677090822e-04, 1.927909090909e-01, 5.920548332881e-04, 1.938745454545e-01, 5.937164083582e-04
 1.347500000000e+00, 1.827986839844e-02, 3.816289716737e-05, 9.204588606333e-03, 2.708051979130e-05, 9.075279792102e-03, 2.688962937714e-05, 4.171581818182e-01, 8.709014993027e-04, 2.100545454545e-01, 6.179946240639e-04, 2.071036363636e-01, 6.136383838351e-04
 1.402500000000e+00, 1.798265438357e-02, 3.636720504106e-05, 9.091314589321e-03, 2.585808563755e-05, 8.891339794249e-03, 2.557211390675e-05, 4.445545454545e-01, 8.990444881848e-04, 2.247490909091e-01, 6.392454229354e-04, 2.198054545455e-01, 6.321758307558e-04
 1.457500000000e+00, 1.802083402912e-02, 3.503215362910e-05, 8.954028698752e-03, 2.469384025239e-05, 9.066805330370e-03, 2.484886398777e-05, 4.811200000000e-01, 9.352879964822e-04, 2.390545454545e-01, 6.592758361256e-04, 2.420654545455e-01, 6.634146578607e-04
 1.512500000000e+00, 1.776146227918e-02, 3.351457929304e-05, 8.907734430885e-03, 2.373438831743e-05, 8.853727848294e-03, 2.366232947930e-05, 5.106545454545e-01, 9.635677505590e-04, 2.561036363636e-01, 6.823803742830e-04, 2.545509090909e-01, 6.803086319537e-04
 1.567500000000e+00, 1.769685470181e-02, 3.227988204642e-05, 8.877219670357e-03, 2.286242953411e-05, 8.819635031457e-03, 2.278815702790e-05, 5.464690909091e-01, 9.967849142565e-04, 2.741236363636e-01, 7.059791863577e-04, 2.723454545455e-01, 7.036856924217e-04
 1.622500000000e+00, 1.736708365874e-02, 3.089382437607e-05, 8.775071328839e-03, 2.196006154206e-05, 8.592012329902e-03, 2.172979709175e-05, 5.745763636364e-01, 1.022097988219e-03, 2.903163636364e-01, 7.265314403963e-04, 2.842600000000e-01, 7.189133213652e-04
 1.677500000000e+00, 1.761129375148e-02, 3.009035928862e-05, 8.756368588697e-03, 2.121747797633e-05, 8.854925162779e-03, 2.133654963770e-05, 6.228236363636e-01, 1.064145954073e-03, 3.096690909091e-01, 7.503563891537e-04, 3.131545454545e-01, 7.545673600325e-04
 1.732500000000e+00, 1.714328971483e-02, 2.874546418581e-05, 8.524891132004e-03, 2.027060283513e-05, 8.618398582821e-03, 2.038147129032e-05, 6.466763636364e-01, 1.084331686622e-03, 3.215745454545e-01, 7.646443563746e-04, 3.251018181818e-01, 7.688265180625e-04
 1.787500000000e+00, 1.703512288819e-02, 2.777302447819e-05, 8.503072022095e-03, 1.962178308321e-05, 8.532050866098e-03, 1.965519059439e-05, 6.840400000000e-01, 1.115217059997e-03, 3.414381818182e-01, 7.879065263182e-04, 3.426018181818e-01, 7.892479944189e-04
 1.842500000000e+00, 1.666280367193e-02, 2.664797066327e-05, 8.349812266833e-03, 1.886376851921e-05, 8.312991405095e-03, 1.882212999966e-05, 7.108945454545e-01, 1.136897329221e-03, 3.562327272727e-01, 8.047955440785e-04, 3.546618181818e-01, 8.030190965484e-04
 1.897500000000e+00, 1.646255791864e-02, 2.571967011588e-05, 8.235618634531e-03, 1.819134665263e-05, 8.226939284106e-03, 1.818175838123e-05, 7.449054545455e-01, 1.163775559856e-03, 3.726490909091e-01, 8.231304888369e-04, 3.722563636364e-01, 8.226966342864e-04
 1.952500000000e+00, 1.628445150443e-02, 2.485964313740e-05, 8.074787846834e-03, 1.750547432328e-05, 8.209663657597e-03, 1.765106868254e-05, 7.801781818182e-01, 1.191010405128e-03, 3.868581818182e-01, 8.386766435264e-04, 3.933200000000e-01, 8.456519808569e-04
 2.007500000000e+00, 1.615645517430e-02, 2.408339046606e-05, 8.006248961357e-03, 1.695349069920e-05, 8.150206212947e-03, 1.710522871676e-05, 8.182654545455e-01, 1.219735779544e-03, 4.054872727273e-01, 8.586323932725e-04, 4.127781818182e-01, 8.663173697462e-04
 2.062500000000e+00, 1.603842831648e-02, 2.335542648119e-05, 8.027512735147e-03, 1.652332328304e-05, 8.010915581333e-03, 1.650623318029e-05, 8.574036363636e-01, 1.248565457827e-03, 4.291454545455e-01, 8.833257965269e-04, 4.282581818182e-01, 8.824121710796e-04
 2.117500000000e+00, 1.574401497278e-02, 2.253906227128e-05, 7.904338841996e-03, 1.597021897562e-05, 7.839676130787e-03, 1.590476136065e-05, 8.871490909091e-01, 1.270038718743e-03, 4.453963636364e-01, 8.998953107156e-04, 4.417527272727e-01, 8.962068828454e-04
 2.172500000000e+00, 1.555896221905e-02, 2.183899524088e-05, 7.823070849416e-03, 1.548570466096e-05, 7.735891369638e-03, 1.539917738987e-05, 9.228545454545e-01, 1.295344492933e-03, 4.640127272727e-01, 9.185093925117e-04, 4.588418181818e-01, 9.133771681182e-04
 2.227500000000e+00, 1.530680635446e-02, 2.112648631042e-05, 7.607157287410e-03, 1.489347965713e-05, 7.699649067053e-03, 1.498374744606e-05, 9.544472727273e-01, 1.317330132384e-03, 4.743400000000e-01, 9.286745197519e-04, 4.801072727273e-01, 9.343031167933e-04
 2.282500000000e+00, 1.509402915118e-02, 2.047363811321e-05, 7.501804080678e-03, 1.443362073038e-05, 7.592225070504e-03, 1.452034607721e-05, 9.882290909091e-01, 1.340440287849e-03, 4.911545454545e-01, 9.449911451769e-04, 4.970745454545e-01, 9.506691857983e-04
 2.337500000000e+00, 1.491030795898e-02, 1.986988677442e-05, 7.459734873824e-03, 1.405444763906e-05, 7.450573085153e-03, 1.404581439395e-05, 1.023810909091e+00, 1.364358596618e-03, 5.122200000000e-01, 9.650435694356e-04, 5.115909090909e-01, 9.644507707790e-04
 2.392500000000e+00, 1.468684114189e-02, 1.926710271691e-05, 7.300830895240e-03, 1.358433423551e-05, 7.386010246650e-03, 1.366334916782e-05, 1.056480000000e+00, 1.385955528606e-03, 5.251763636364e-01, 9.771725107178e-04, 5.313036363636e-01, 9.828563534771e-04
 2.447500000000e+00, 1.445585849371e-02, 1.868546151762e-05, 7.240850884311e-03, 1.322442161754e-05, 7.215007609397e-03, 1.320080092297e-05, 1.088221818182e+00, 1.406621883794e-03, 5.450836363636e-01, 9.955205457572e-04, 5.431381818182e-01, 9.937424047217e-04
 2.502500000000e+00, 1.422048948024e-02, 1.812542377321e-05, 7.109332185455e-03, 1.281578757036e-05, 7.111157294781e-03, 1.281743250070e-05, 1.119154545455e+00, 1.426473429925e-03, 5.595054545455e-01, 1.008604305279e-03, 5.596490909091e-01, 1.008733761531e-03
 2.557500000000e+00, 1.415393776594e-02, 1.769409493140e-05, 7.055280507542e-03, 1.249242799263e-05, 7.098657258395e-03, 1.253077165582e-05, 1.163416363636e+00, 1.454407948046e-03, 5.799254545455e-01, 1.026844641295e-03, 5.834909090909e-01, 1.029996389306e-03
 2.612500000000e+00, 1.386395631490e-02, 1.714324353357e-05, 6.960977283221e-03, 1.214743299808e-05, 6.902979031683e-03, 1.209672147355e-05, 1.189120000000e+00, 1.470386467442e-03, 5.970472727273e-01, 1.041892746816e-03, 5.920727272727e-01, 1.037543188387e-03
 2.667500000000e+00, 1.369736012558e-02, 1.668860515224e-05, 6.840495997424e-03, 1.179357298253e-05, 6.856864128158e-03, 1.180767454807e-05, 1.224816363636e+00, 1.492293149142e-03, 6.116763636364e-01, 1.054579936740e-03, 6.131400000000e-01, 1.055840897105e-03
 2.722500000000e+00, 1.326693274624e-02, 1.609250725243e-05, 6.600370435173e-03, 1.135069894150e-05, 6.666562311063e-03, 1.140747225326e-05, 1.235750909091e+00, 1.498939570066e-03, 6.147927272727e-01, 1.057262956259e-03, 6.209581818182e-01, 1.062551116904e-03
 2.777500000000e+00, 1.319666770053e-02, 1.573202763610e-05, 6.572227608505e-03, 1.110219517381e-05, 6.624440092025e-03, 1.114620813844e-05, 1.279370909091e+00, 1.525165212565e-03, 6.371545454545e-01, 1.076319102273e-03, 6.422163636364e-01, 1.080586005694e-03
 2.832500000000e+00, 1.283096277849e-02, 1.521130956148e-05, 6.478841207385e-03, 1.080900331319e-05, 6.352121571109e-03, 1.070277468466e-05, 1.293667272727e+00, 1.533663037975e-03, 6.532218181818e-01, 1.089805502398e-03, 6.404454545455e-01, 1.079095121383e-03
 2.887500000000e+00, 1.261410235716e-02, 1.479494450617e-05, 6.343986678777e-03, 1.049219361969e-05, 6.270115678384e-03, 1.043092785843e-05, 1.321670909091e+00, 1.550173544004e-03, 6.647054545455e-01, 1.099343154752e-03, 6.569654545455e-01, 1.092923896997e-03
 2.942500000000e+00, 1.246944138411e-02, 1.443492157441e-05, 6.233174997801e-03, 1.020576560367e-05, 6.236266386306e-03, 1.020829610182e-05, 1.356758181818e+00, 1.570615502869e-03, 6.782109090909e-01, 1.110455196666e-03, 6.785472727273e-01, 1.110730531700e-03
 2.997500000000e+00, 1.223671240842e-02, 1.403721060670e-05, 6.085522936760e-03, 9.899138284339e-06, 6.151189471660e-03, 9.952403872659e-06, 1.381672727273e+00, 1.584970735189e-03, 6.871290909091e-01, 1.117732356083e-03, 6.945436363636e-01, 1.123746684787e-03
 3.052500000000e+00, 1.194237079649e-02, 1.361750212379e-05, 5.999041913745e-03, 9.651462422496e-06, 5.943328882749e-03, 9.606541375471e-06, 1.398374545455e+00, 1.594521612758e-03, 7.024490909091e-01, 1.130123960143e-03, 6.959254545455e-01, 1.124863995452e-03
 3.107500000000e+00, 1.177286308858e-02, 1.328121979795e-05, 5.895953132378e-03, 9.398832905779e-06, 5.876909956199e-03, 9.383642114373e-06, 1.428649090909e+00, 1.611689734922e-03, 7.154800000000e-01, 1.140558077115e-03, 7.131690909091e-01, 1.138714658894e-03
 3.162500000000e+00, 1.148527699946e-02, 1.288986749475e-05, 5.754580374418e-03, 9.123984653004e-06, 5.730696625045e-03, 9.105030921631e-06, 1.443521818182e+00, 1.620057136019e-03, 7.232618181818e-01, 1.146743863120e-03, 7.202600000000e-01, 1.144361672009e-03
 3.217500000000e+00, 1.140624845902e-02, 1.262586943161e-05, 5.683075802085e-03, 8.912131880243e-06, 5.723172656938e-03, 8.943516324867e-06, 1.483885454545e+00, 1.642550928805e-03, 7.393345454545e-01, 1.159415640786e-03, 7.445509090909e-01, 1.163498571387e-03
 3.272500000000e+00, 1.103045324069e-02, 1.220746915632e-05, 5.520975159287e-03, 8.636481622798e-06, 5.509478081401e-03, 8.627484475880e-06, 1.484474545455e+00, 1.642876936383e-03, 7.430109090909e-01, 1.162294681060e-03, 7.414636363636e-01, 1.161083848169e-03
 3.327500000000e+00, 1.088119956342e-02, 1.192419591917e-05, 5.449439719965e-03, 8.438526951193e-06, 5.431759843454e-03, 8.424827073172e-06, 1.514023636364e+00, 1.659147446110e-03, 7.582418181818e-01, 1.174147132008e-03, 7.557818181818e-01, 1.172240913947e-03
 3.382500000000e+00, 1.065996876032e-02, 1.161045125991e-05, 5.360808230810e-03, 8.233533740287e-06, 5.299160529512e-03, 8.186055253064e-06, 1.532678181818e+00, 1.669337474361e-03, 7.707709090909e-01, 1.183808114896e-03, 7.619072727273e-01, 1.176981712013e-03
 3.437500000000e+00, 1.034925797276e-02, 1.125695656281e-05, 5.182459194705e-03, 7.965890451466e-06, 5.166798778054e-03, 7.953845634173e-06, 1.536787272727e+00, 1.671573712908e-03, 7.695563636364e-01, 1.182875051909e-03, 7.672309090909e-01, 1.181086486781e-03
 3.492500000000e+00, 1.023720967524e-02, 1.101954391562e-05, 5.116813726260e-03, 7.790630814758e-06, 5.120395948984e-03, 7.793357403360e-06, 1.569181818182e+00, 1.689099716192e-03, 7.843163636364e-01, 1.194164876416e-03, 7.848654545455e-01, 1.194582813862e-03
 3.547500000000e+00, 9.929118884278e-03, 1.068420776811e-05, 4.992576947791e-03, 7.576163753662e-06, 4.936541936488e-03, 7.533527620569e-06, 1.570269090909e+00, 1.689684796269e-03, 7.895654545455e-01, 1.198154227852e-03, 7.807036363636e-01, 1.191411413839e-03
 3.602500000000e+00, 9.696376357666e-03, 1.039705276301e-05, 4.853316424994e-03, 7.355713739605e-06, 4.843059932672e-03, 7.347937230119e-06, 1.581378181818e+00, 1.695651219400e-03, 7.915254545455e-01, 1.199640442000e-03, 7.898527272727e-01, 1.198372174147e-03
 3.657500000000e+00, 9.517424636418e-03, 1.014577016299e-05, 4.748880938353e-03, 7.166728251720e-06, 4.768543698065e-03, 7.181549858225e-06, 1.599949090909e+00, 1.705578595992e-03, 7.983218181818e-01, 1.204779737079e-03, 8.016272727273e-01, 1.207271358159e-03
 3.712500000000e+00, 9.320482736511e-03, 9.891507680408e-06, 4.684075980169e-03, 7.012215508310e-06, 4.636406756341e-03, 6.976443066247e-06, 1.614318181818e+00, 1.713220349792e-03, 8.112872727273e-01, 1.214523679718e-03, 8.030309090909e-01, 1.208327852177e-03
 3.767500000000e+00, 9.021954771855e-03, 9.589742119716e-06, 4.504953167746e-03, 6.776442320539e-06, 4.517001604109e-03, 6.785498021446e-06, 1.609254545455e+00, 1.710531307919e-03, 8.035527272727e-01, 1.208720380683e-03, 8.057018181818e-01, 1.210335654558e-03
 3.822500000000e+00, 8.839210426791e-03, 9.355547741284e-06, 4.401687460076e-03, 6.601947768758e-06, 4.437522966715e-03, 6.628767547443e-06, 1.623027272727e+00, 1.717835462926e-03, 8.082236363636e-01, 1.212228328600e-03, 8.148036363636e-01, 1.217152889749e-03
 3.877500000000e+00, 8.663996607606e-03, 9.130980447010e-06, 4.365034524249e-03, 6.481150665719e-06, 4.298962083357e-03, 6.431911844229e-06, 1.636963636364e+00, 1.725194922512e-03, 8.247236363636e-01, 1.224539717878e-03, 8.122400000000e-01, 1.215236602477e-03
 3.932500000000e+00, 8.451113867768e-03, 8.891979012387e-06, 4.239749747039e-03, 6.298129174894e-06, 4.211364120729e-03, 6.277010407278e-06, 1.642360000000e+00, 1.728036194907e-03, 8.239381818182e-01, 1.223956462252e-03, 8.184218181818e-01, 1.219852314594e-03
 3.987500000000e+00, 8.245433862170e-03, 8.661963328713e-06, 4.116410953777e-03, 6.120246963712e-06, 4.129022908394e-03, 6.129615470089e-06, 1.647523636364e+00, 1.730750565697e-03, 8.225018181818e-01, 1.222889141026e-03, 8.250218181818e-01, 1.224761066258e-03
 4.042500000000e+00, 8.066379180490e-03, 8.450835765835e-06, 4.015486784714e-03, 5.962514463317e-06, 4.050892395776e-03, 5.988743308562e-06, 1.656514545455e+00, 1.735466688847e-03, 8.246218181818e-01, 1.224464126340e-03, 8.318927272727e-01, 1.229850491485e-03
 4.097500000000e+00, 7.879347344462e-03, 8.240178577406e-06, 3.966590539422e-03, 5.846556979089e-06, 3.912756805040e-03, 5.806747323399e-06, 1.662434545455e+00, 1.738565001506e-03, 8.368963636364e-01, 1.233543575260e-03, 8.255381818182e-01, 1.225144282277e-03
 4.152500000000e+00, 7.586069957617e-03, 7.978281017306e-06, 3.816080228531e-03, 5.658608608561e-06, 3.769989729086e-03, 5.624332547621e-06, 1.643812727273e+00, 1.728800281474e-03, 8.269000000000e-01, 1.226154372603e-03, 8.169127272727e-01, 1.218727150665e-03
 4.207500000000e+00, 7.434089098183e-03, 7.794717635831e-06, 3.701912535265e-03, 5.500467250939e-06, 3.732176562919e-03, 5.522905308232e-06, 1.653834545455e+00, 1.734062254023e-03, 8.235509090909e-01, 1.223668782496e-03, 8.302836363636e-01, 1.228660494836e-03
 4.262500000000e+00, 7.216199769557e-03, 7.580547828400e-06, 3.609847827357e-03, 5.361555004507e-06, 3.606351942200e-03, 5.358958230133e-06, 1.647605454545e+00, 1.730793540834e-03, 8.242018181818e-01, 1.224152261906e-03, 8.234036363636e-01, 1.223559365401e-03
 4.317500000000e+00, 6.985111323742e-03, 7.363174729509e-06, 3.474983171925e-03, 5.193436111529e-06, 3.510128151817e-03, 5.219632501695e-06, 1.636265454545e+00, 1.724826976590e-03, 8.140163636364e-01, 1.216564734022e-03, 8.222490909091e-01, 1.222701250146e-03
 4.372500000000e+00, 6.822252906914e-03, 7.185300728730e-06, 3.387939118009e-03, 5.063476989125e-06, 3.434313788906e-03, 5.098014058719e-06, 1.639090909091e+00, 1.726315524247e-03, 8.139745454545e-01, 1.216533484540e-03, 8.251163636364e-01, 1.224831241538e-03
 4.427500000000e+00, 6.594136938047e-03, 6.976399492790e-06, 3.282465513027e-03, 4.922122827099e-06, 3.311671425020e-03, 4.943971759421e-06, 1.624390909091e+00, 1.718556957604e-03, 8.085981818182e-01, 1.212509180335e-03, 8.157927272727e-01, 1.217891417218e-03
 4.482500000000e+00, 6.415101550322e-03, 6.796611852264e-06, 3.201826130557e-03, 4.801639746207e-06, 3.213275419765e-03, 4.810217086368e-06, 1.619792727273e+00, 1.716122864468e-03, 8.084509090909e-01, 1.212398756104e-03, 8.113418181818e-01, 1.214564507200e-03
 4.537500000000e+00, 6.233880816893e-03, 6.618714894906e-06, 3.118015586235e-03, 4.680945314051e-06, 3.115865230658e-03, 4.679330916585e-06, 1.612898181818e+00, 1.712466685445e-03, 8.067272727273e-01, 1.211105635155e-03, 8.061709090909e-01, 1.210687940493e-03
 4.592500000000e+00, 6.085551359057e-03, 6.461181321482e-06, 3.038361271459e-03, 4.565429794490e-06, 3.047190087598e-03, 4.572058055258e-06, 1.612921818182e+00, 1.712479233149e-03, 8.052909090909e-01, 1.210026978731e-03, 8.076309090909e-01, 1.211783740900e-03
 4.647500000000e+00, 5.828251372202e-03, 6.248286398712e-06, 2.928323353629e-03, 4.428955390861e-06, 2.899928018574e-03, 4.407429757364e-06, 1.581947272727e+00, 1.695956299141e-03, 7.948272727273e-01, 1.202139965174e-03, 7.871200000000e-01, 1.196297317863e-03
 4.702500000000e+00, 5.676307433603e-03, 6.094181693521e-06, 2.839328152761e-03, 4.310128696269e-06, 2.836979280842e-03, 4.308345521804e-06, 1.577387272727e+00, 1.693510218305e-03, 7.890200000000e-01, 1.197740296634e-03, 7.883672727273e-01, 1.197244770848e-03
 4.757500000000e+00, 5.520336859026e-03, 5.940394642498e-06, 2.756441651107e-03, 4.197656624496e-06, 2.763895207919e-03, 4.203328130356e-06, 1.570138181818e+00, 1.689614362574e-03, 7.840090909091e-01, 1.193930933673e-03, 7.861290909091e-01, 1.195544068546e-03
 4.812500000000e+00, 5.369847830189e-03, 5.791907358211e-06, 2.678592438767e-03, 4.090665203168e-06, 2.691255391423e-03, 4.100323041139e-06, 1.562852727273e+00, 1.685689892365e-03, 7.795836363636e-01, 1.190556505752e-03, 7.832690909091e-01, 1.193367344884e-03
 4.867500000000e+00, 5.134210243441e-03, 5.599410109856e-06, 2.566073079154e-03, 3.958584892628e-06, 2.568137164286e-03, 3.960176666035e-06, 1.528621818182e+00, 1.667126988773e-03, 7.640036363636e-01, 1.178599813618e-03, 7.646181818182e-01, 1.179073736470e-03
 4.922500000000e+00, 5.012544154341e-03, 5.470850473320e-06, 2.506675123761e-03, 3.868786510824e-06, 2.505869030580e-03, 3.868164401250e-06, 1.526314545455e+00, 1.665868348751e-03, 7.632800000000e-01, 1.178041518021e-03, 7.630345454545e-01, 1.177852086295e-03
 4.977500000000e+00, 4.847611030745e-03, 5.320643094178e-06, 2.421341105493e-03, 3.760349681027e-06, 2.426269925253e-03, 3.764174970963e-06, 1.509261818182e+00, 1.656536264829e-03, 7.538636363636e-01, 1.170752389289e-03, 7.553981818182e-01, 1.171943360265e-03
 5.032500000000e+00, 4.718780980965e-03, 5.192095697048e-06, 2.365666095736e-03, 3.676245459833e-06, 2.353114885229e-03, 3.666480198550e-06, 1.501798181818e+00, 1.652435217720e-03, 7.528963636364e-01, 1.170001059546e-03, 7.489018181818e-01, 1.166893169670e-03
 5.087500000000e+00, 4.562663200814e-03, 5.050290872078e-06, 2.275372625222e-03, 3.566427915761e-06, 2.287290575593e-03, 3.575755838179e-06, 1.484025454545e+00, 1.642628411776e-03, 7.400745454545e-01, 1.159995725270e-03, 7.439509090909e-01, 1.163029671388e-03
 5.142500000000e+00, 4.406189221854e-03, 4.909857920699e-06, 2.214198209736e-03, 3.480531756442e-06, 2.191991012118e-03, 3.463033856873e-06, 1.464285454545e+00, 1.631666997301e-03, 7.358327272727e-01, 1.156666626972e-03, 7.284527272727e-01, 1.150851642972e-03
 5.197500000000e+00, 4.243477083842e-03, 4.767361989701e-06, 2.119580104589e-03, 3.369318884333e-06, 2.123896979254e-03, 3.372748226080e-06, 1.440538181818e+00, 1.618382010089e-03, 7.195363636364e-01, 1.143786664498e-03, 7.210018181818e-01, 1.144950827195e-03
 5.252500000000e+00, 4.120855183184e-03, 4.648783857438e-06, 2.061914363749e-03, 3.288372367076e-06, 2.058940819435e-03, 3.286000384758e-06, 1.428674545455e+00, 1.611704092768e-03, 7.148527272727e-01, 1.140057994755e-03, 7.138218181818e-01, 1.139235643420e-03
