#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.1531365089760e-02,  4.6088604212237e-04,  5.3604269027479e-03,  3.1423379010593e-04,  6.1709381870121e-03,  3.3715436965711e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.7388888888889e-04,  6.9499977795538e-06,  8.0833333333333e-05,  4.7385339192311e-06,  9.3055555555556e-05,  5.0841681160342e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  9.0919366465360e-03,  1.5467936303886e-04,  4.2078166998006e-03,  1.0522830648050e-04,  4.8841199467354e-03,  1.1336978815079e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.5972222222222e-04,  1.6327568899651e-05,  4.4416666666667e-04,  1.1107638346185e-05,  5.1555555555556e-04,  1.1967032904743e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  9.2976115025053e-03,  9.4942812297933e-05,  4.4965925076767e-03,  6.6026482364709e-05,  4.8010189948286e-03,  6.8224931173167e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.6638888888889e-03,  2.7202373716322e-05,  1.2883333333333e-03,  1.8917462048868e-05,  1.3755555555556e-03,  1.9547346761955e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  9.4040218970934e-03,  6.8424108612925e-05,  4.6838391660678e-03,  4.8289567917324e-05,  4.7201827310256e-03,  4.8476553815545e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.2469444444444e-03,  3.8177016225751e-05,  2.6133333333333e-03,  2.6943012562183e-05,  2.6336111111111e-03,  2.7047340756076e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  9.7173780239718e-03,  5.4170497734907e-05,  4.7703601928178e-03,  3.7954551446640e-05,  4.9470178311540e-03,  3.8650935943803e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.9386111111111e-03,  4.9829183525964e-05,  4.3880555555556e-03,  3.4912810270553e-05,  4.5505555555556e-03,  3.5553385350435e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  9.6467846560686e-03,  4.4189978512688e-05,  4.7650938140812e-03,  3.1057623874372e-05,  4.8816908419874e-03,  3.1435301815473e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3237777777778e-02,  6.0639595099466e-05,  6.5388888888889e-03,  4.2618752031135e-05,  6.6988888888889e-03,  4.3137019706231e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.0232777486321e-02,  3.8525483627012e-05,  5.1419891801097e-03,  2.7309698989915e-05,  5.0907883062111e-03,  2.7173391944610e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.9596944444444e-02,  7.3780727016019e-05,  9.8475000000000e-03,  5.2301210948377e-05,  9.7494444444444e-03,  5.2040167297441e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.0155697671968e-02,  3.3270913419405e-05,  5.0638425557222e-03,  2.3493619969755e-05,  5.0918551162461e-03,  2.3558512272176e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.5881388888889e-02,  8.4789590701678e-05,  1.2905000000000e-02,  5.9872549822287e-05,  1.2976388888889e-02,  6.0037925256756e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.0394204515398e-02,  2.9704274973213e-05,  5.1000751946584e-03,  2.0807103013276e-05,  5.2941293207401e-03,  2.1199255078402e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.4012777777778e-02,  9.7200791288757e-05,  1.6688888888889e-02,  6.8086727554905e-05,  1.7323888888889e-02,  6.9369960054945e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.0759122662678e-02,  2.7043131413214e-05,  5.3787116675472e-03,  1.9120871424479e-05,  5.3804109951308e-03,  1.9123891669869e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.3968055555556e-02,  1.1051402067354e-04,  2.1980555555556e-02,  7.8139041947948e-05,  2.1987500000000e-02,  7.8151384433604e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
