#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 1.292500000000e+00, 3.193699728294e-02, 5.258930696027e-05, 1.595265146466e-02, 3.716779912417e-05, 1.598434581828e-02, 3.720470285901e-05, 6.705490909091e-01, 1.104164917614e-03, 3.349418181818e-01, 7.803749893269e-04, 3.356072727273e-01, 7.811498200232e-04
 1.347500000000e+00, 3.096248964582e-02, 4.966755048319e-05, 1.538711151175e-02, 3.501332502286e-05, 1.557537813407e-02, 3.522687385851e-05, 7.065836363636e-01, 1.133444979106e-03, 3.511436363636e-01, 7.990262669065e-04, 3.554400000000e-01, 8.038995866739e-04
 1.402500000000e+00, 2.980212824041e-02, 4.681733256763e-05, 1.489823255359e-02, 3.310170782032e-05, 1.490389568681e-02, 3.310799855211e-05, 7.367472727273e-01, 1.157385197705e-03, 3.683036363636e-01, 8.183171605231e-04, 3.684436363636e-01, 8.184726755739e-04
 1.457500000000e+00, 2.840159608077e-02, 4.397954851449e-05, 1.423804974177e-02, 3.113899890539e-05, 1.416354633900e-02, 3.105742157212e-05, 7.582654545455e-01, 1.174165432471e-03, 3.801272727273e-01, 8.313486006891e-04, 3.781381818182e-01, 8.291706500728e-04
 1.512500000000e+00, 2.746930359875e-02, 4.167909092147e-05, 1.376630319819e-02, 2.950550678252e-05, 1.370300040056e-02, 2.943758973739e-05, 7.897618181818e-01, 1.198303208087e-03, 3.957909090909e-01, 8.483040933007e-04, 3.939709090909e-01, 8.463514304363e-04
 1.567500000000e+00, 2.632324557696e-02, 3.936893026173e-05, 1.320283878769e-02, 2.788159129181e-05, 1.312040678927e-02, 2.779441557200e-05, 8.128472727273e-01, 1.215690804535e-03, 4.076963636364e-01, 8.609681269957e-04, 4.051509090909e-01, 8.582761889561e-04
 1.622500000000e+00, 2.505028582190e-02, 3.710347343735e-05, 1.252330187929e-02, 2.623418941974e-05, 1.252698394261e-02, 2.623804578480e-05, 8.287690909091e-01, 1.227539364974e-03, 4.143236363636e-01, 8.679376143937e-04, 4.144454545455e-01, 8.680651992118e-04
 1.677500000000e+00, 2.398107145573e-02, 3.511284621733e-05, 1.202708957459e-02, 2.486634847992e-05, 1.195398188114e-02, 2.479065716671e-05, 8.480909090909e-01, 1.241766270711e-03, 4.253381818182e-01, 8.793987427557e-04, 4.227527272727e-01, 8.767219184633e-04
 1.732500000000e+00, 2.264948077612e-02, 3.304086199989e-05, 1.129656765352e-02, 2.333433870969e-05, 1.135291312260e-02, 2.339246029551e-05, 8.543800000000e-01, 1.246361978648e-03, 4.261272727273e-01, 8.802140986738e-04, 4.282527272727e-01, 8.824065516042e-04
 1.787500000000e+00, 2.172802027724e-02, 3.136610705904e-05, 1.085144509298e-02, 2.216635734040e-05, 1.087657518426e-02, 2.219200924425e-05, 8.724818181818e-01, 1.259496160579e-03, 4.357363636364e-01, 8.900831050437e-04, 4.367454545455e-01, 8.911131491725e-04
 1.842500000000e+00, 2.054736196852e-02, 2.959157893924e-05, 1.027745256558e-02, 2.092824657137e-05, 1.026990940293e-02, 2.092056499153e-05, 8.766236363636e-01, 1.262482141270e-03, 4.384727272727e-01, 8.928735299559e-04, 4.381509090909e-01, 8.925458064038e-04
 1.897500000000e+00, 1.941289414829e-02, 2.792941757530e-05, 9.700741204886e-03, 1.974327502706e-05, 9.712152943407e-03, 1.975488439099e-05, 8.784036363636e-01, 1.263763237581e-03, 4.389436363636e-01, 8.933528635668e-04, 4.394600000000e-01, 8.938781694494e-04
 1.952500000000e+00, 1.836231317885e-02, 2.639806035938e-05, 9.160397706903e-03, 1.864513306342e-05, 9.201915471949e-03, 1.868733806043e-05, 8.797272727273e-01, 1.264715039932e-03, 4.388690909091e-01, 8.932770016366e-04, 4.408581818182e-01, 8.952990174118e-04
 2.007500000000e+00, 1.732965292541e-02, 2.494247349556e-05, 8.674268048036e-03, 1.764659856275e-05, 8.655384877378e-03, 1.762738049858e-05, 8.776836363636e-01, 1.263245197795e-03, 4.393200000000e-01, 8.937357754749e-04, 4.383636363636e-01, 8.927624507048e-04
 2.062500000000e+00, 1.643638589185e-02, 2.364340725336e-05, 8.188178625757e-03, 1.668785634539e-05, 8.248207266089e-03, 1.674891510349e-05, 8.786781818182e-01, 1.263960717038e-03, 4.377345454545e-01, 8.921216238471e-04, 4.409436363636e-01, 8.953857841620e-04
 2.117500000000e+00, 1.534038929688e-02, 2.224827207326e-05, 7.663531549705e-03, 1.572506941486e-05, 7.676857747175e-03, 1.573873572252e-05, 8.644054545455e-01, 1.253653174124e-03, 4.318272727273e-01, 8.860815401913e-04, 4.325781818182e-01, 8.868516139265e-04
 2.172500000000e+00, 1.457577141933e-02, 2.113771874881e-05, 7.272558796907e-03, 1.493089911701e-05, 7.303212622427e-03, 1.496233288834e-05, 8.645381818182e-01, 1.253749418068e-03, 4.313600000000e-01, 8.856020037753e-04, 4.331781818182e-01, 8.874664468107e-04
 2.227500000000e+00, 1.350307085732e-02, 1.984272218361e-05, 6.744318620509e-03, 1.402342248569e-05, 6.758752236815e-03, 1.403842033292e-05, 8.419763636364e-01, 1.237281744674e-03, 4.205381818182e-01, 8.744225957928e-04, 4.214381818182e-01, 8.753577780939e-04
 2.282500000000e+00, 1.272733750009e-02, 1.880014551320e-05, 6.364710146581e-03, 1.329479807438e-05, 6.362627353510e-03, 1.329262259597e-05, 8.332781818182e-01, 1.230874177026e-03, 4.167072727273e-01, 8.704306903923e-04, 4.165709090909e-01, 8.702882585055e-04
 2.337500000000e+00, 1.181881330296e-02, 1.769045575850e-05, 5.901754174813e-03, 1.250093921803e-05, 5.917059128143e-03, 1.251713799598e-05, 8.115345454545e-01, 1.214708753312e-03, 4.052418181818e-01, 8.583724749694e-04, 4.062927272727e-01, 8.594847582050e-04
 2.392500000000e+00, 1.096083849831e-02, 1.664462838476e-05, 5.505644469542e-03, 1.179658484269e-05, 5.455194028766e-03, 1.174241202291e-05, 7.884545454545e-01, 1.197311036869e-03, 3.960418181818e-01, 8.485729391501e-04, 3.924127272727e-01, 8.446760834488e-04
 2.447500000000e+00, 1.023536186908e-02, 1.572293017536e-05, 5.123127344346e-03, 1.112370493905e-05, 5.112234524733e-03, 1.111187300720e-05, 7.705072727273e-01, 1.183605641271e-03, 3.856636363636e-01, 8.373808043956e-04, 3.848436363636e-01, 8.364901090146e-04
 2.502500000000e+00, 9.534625247825e-03, 1.484166793447e-05, 4.759654095538e-03, 1.048621100495e-05, 4.774971152286e-03, 1.050307030524e-05, 7.503763636364e-01, 1.168041378187e-03, 3.745854545455e-01, 8.252662981183e-04, 3.757909090909e-01, 8.265931274497e-04
 2.557500000000e+00, 8.859717951487e-03, 1.399908531667e-05, 4.433077393515e-03, 9.902443401442e-06, 4.426640557972e-03, 9.895251607956e-06, 7.282454545455e-01, 1.150687900618e-03, 3.643872727273e-01, 8.139547371013e-04, 3.638581818182e-01, 8.133635906398e-04
 2.612500000000e+00, 8.140699028311e-03, 1.313651764116e-05, 4.077281322728e-03, 9.296826860431e-06, 4.063417705584e-03, 9.281007815092e-06, 6.982327272727e-01, 1.126727140699e-03, 3.497109090909e-01, 7.973945174936e-04, 3.485218181818e-01, 7.960377083140e-04
 2.667500000000e+00, 7.529319804739e-03, 1.237312710741e-05, 3.760196790946e-03, 8.743934377560e-06, 3.769123013794e-03, 8.754306712534e-06, 6.732709090909e-01, 1.106403599786e-03, 3.362363636364e-01, 7.818816041929e-04, 3.370345454545e-01, 7.828090971908e-04
 2.722500000000e+00, 6.915772479001e-03, 1.161873371107e-05, 3.466592101089e-03, 8.226021140403e-06, 3.449180377912e-03, 8.205336632114e-06, 6.441709090909e-01, 1.082229104539e-03, 3.228963636364e-01, 7.662142634542e-04, 3.212745454545e-01, 7.642876010967e-04
 2.777500000000e+00, 6.381250697702e-03, 1.093970128729e-05, 3.195388987793e-03, 7.741309431741e-06, 3.185861709909e-03, 7.729760186262e-06, 6.186400000000e-01, 1.060565886685e-03, 3.097818181818e-01, 7.504929509472e-04, 3.088581818182e-01, 7.493732918770e-04
 2.832500000000e+00, 5.833557481061e-03, 1.025660718368e-05, 2.912910608756e-03, 7.247705876978e-06, 2.920646872305e-03, 7.257323917341e-06, 5.881618181818e-01, 1.034110789020e-03, 2.936909090909e-01, 7.307417266548e-04, 2.944709090909e-01, 7.317114546681e-04
 2.887500000000e+00, 5.348489485794e-03, 9.633869039842e-06, 2.685437318714e-03, 6.826414813937e-06, 2.663052167080e-03, 6.797903608091e-06, 5.604000000000e-01, 1.009410268874e-03, 2.813727272727e-01, 7.152529460684e-04, 2.790272727273e-01, 7.122656204321e-04
 2.942500000000e+00, 4.902541123986e-03, 9.051103942267e-06, 2.452390145938e-03, 6.401558385863e-06, 2.450150978048e-03, 6.398635229962e-06, 5.334290909091e-01, 9.848203259378e-04, 2.668363636364e-01, 6.965321419672e-04, 2.665927272727e-01, 6.962140831575e-04
 2.997500000000e+00, 4.488705395465e-03, 8.501762929275e-06, 2.239006623778e-03, 6.004490035728e-06, 2.249698771687e-03, 6.018809875419e-06, 5.068290909091e-01, 9.599517894231e-04, 2.528109090909e-01, 6.779794969961e-04, 2.540181818182e-01, 6.795963799708e-04
 3.052500000000e+00, 4.069349347657e-03, 7.949039654083e-06, 2.044348369010e-03, 5.634165864288e-06, 2.025000978647e-03, 5.607442058182e-06, 4.764945454545e-01, 9.307812412207e-04, 2.393800000000e-01, 6.597244603896e-04, 2.371145454545e-01, 6.565952751672e-04
 3.107500000000e+00, 3.703995155380e-03, 7.449585729950e-06, 1.849150840102e-03, 5.263602529664e-06, 1.854844315278e-03, 5.271699532180e-06, 4.494836363636e-01, 9.040149197920e-04, 2.243963636364e-01, 6.387436014785e-04, 2.250872727273e-01, 6.397261810938e-04
 3.162500000000e+00, 3.378704261724e-03, 6.991217376663e-06, 1.693648601827e-03, 4.949819587675e-06, 1.685055659897e-03, 4.937246849938e-06, 4.246509090909e-01, 8.786879776027e-04, 2.128654545455e-01, 6.221158245645e-04, 2.117854545455e-01, 6.205356257379e-04
 3.217500000000e+00, 3.029038564934e-03, 6.506422804201e-06, 1.517419281554e-03, 4.605138320234e-06, 1.511619283380e-03, 4.596328834901e-06, 3.940600000000e-01, 8.464471201869e-04, 1.974072727273e-01, 5.991012552562e-04, 1.966527272727e-01, 5.979551933240e-04
 3.272500000000e+00, 2.770160796760e-03, 6.117605196919e-06, 1.381121945007e-03, 4.319614294337e-06, 1.389038851753e-03, 4.331977111381e-06, 3.728072727273e-01, 8.233051712207e-04, 1.858709090909e-01, 5.813321833840e-04, 1.869363636364e-01, 5.829959669849e-04
 3.327500000000e+00, 2.498520671255e-03, 5.713894123290e-06, 1.244216409291e-03, 4.032168548058e-06, 1.254304261964e-03, 4.048481548954e-06, 3.476472727273e-01, 7.950383326691e-04, 1.731218181818e-01, 5.610409451624e-04, 1.745254545455e-01, 5.633107563898e-04
 3.382500000000e+00, 2.241333379655e-03, 5.323832255713e-06, 1.123733267790e-03, 3.769664960470e-06, 1.117600111866e-03, 3.759363772339e-06, 3.222563636364e-01, 7.654545454545e-04, 1.615690909091e-01, 5.419981397303e-04, 1.606872727273e-01, 5.405170466192e-04
 3.437500000000e+00, 2.039037673877e-03, 4.996650914325e-06, 1.022200331267e-03, 3.537809083397e-06, 1.016837342609e-03, 3.528516295705e-06, 3.027818181818e-01, 7.419652260681e-04, 1.517890909091e-01, 5.253381437601e-04, 1.509927272727e-01, 5.239582344090e-04
 3.492500000000e+00, 1.810576353675e-03, 4.634269039292e-06, 9.016644382872e-04, 3.270357960960e-06, 9.089119153876e-04, 3.283475039608e-06, 2.775290909091e-01, 7.103508619742e-04, 1.382090909091e-01, 5.012875982890e-04, 1.393200000000e-01, 5.032982127021e-04
 3.547500000000e+00, 1.619174994238e-03, 4.314533680834e-06, 8.141287013590e-04, 3.059380557121e-06, 8.050462928794e-04, 3.042267491487e-06, 2.560690909091e-01, 6.823343500728e-04, 1.287527272727e-01, 4.838345458611e-04, 1.273163636364e-01, 4.811281508295e-04
 3.602500000000e+00, 1.454292572740e-03, 4.026534355986e-06, 7.293257909884e-04, 2.851453552968e-06, 7.249667817516e-04, 2.842919547789e-06, 2.371800000000e-01, 6.566858941963e-04, 1.189454545455e-01, 4.650424311930e-04, 1.182345454545e-01, 4.636506236666e-04
 3.657500000000e+00, 1.294551539148e-03, 3.741837897590e-06, 6.454641566741e-04, 2.642173678343e-06, 6.490873824735e-04, 2.649579043039e-06, 2.176236363636e-01, 6.290304752895e-04, 1.085072727273e-01, 4.441688309790e-04, 1.091163636364e-01, 4.454137272579e-04
 3.712500000000e+00, 1.159881129708e-03, 3.489394167358e-06, 5.788750668981e-04, 2.465106639659e-06, 5.810060628103e-04, 2.469639834125e-06, 2.008927272727e-01, 6.043670276680e-04, 1.002618181818e-01, 4.269592660618e-04, 1.006309090909e-01, 4.277444204852e-04
 3.767500000000e+00, 1.029723385252e-03, 3.239790247027e-06, 5.158198593080e-04, 2.293008344282e-06, 5.139035259441e-04, 2.288744978758e-06, 1.836727272727e-01, 5.778844289502e-04, 9.200727272727e-02, 4.090060518051e-04, 9.166545454546e-02, 4.082455912927e-04
 3.822500000000e+00, 9.164344126851e-04, 3.012403734365e-06, 4.578508306184e-04, 2.129239361818e-06, 4.585835820667e-04, 2.130942514218e-06, 1.682727272727e-01, 5.531278452791e-04, 8.406909090909e-02, 3.909640553324e-04, 8.420363636364e-02, 3.912767826758e-04
 3.877500000000e+00, 8.109992759350e-04, 2.793627577642e-06, 4.078091902271e-04, 1.981010513125e-06, 4.031900857080e-04, 1.969759475025e-06, 1.532290909091e-01, 5.278241630576e-04, 7.705090909091e-02, 3.742894093926e-04, 7.617818181818e-02, 3.721636536847e-04
 3.932500000000e+00, 7.253584732481e-04, 2.605060396854e-06, 3.635586858241e-04, 1.844287890727e-06, 3.617997874239e-04, 1.839821145486e-06, 1.409636363636e-01, 5.062583536705e-04, 7.065272727273e-02, 3.584124776458e-04, 7.031090909091e-02, 3.575444259514e-04
 3.987500000000e+00, 6.422542343725e-04, 2.417481017688e-06, 3.218505301676e-04, 1.711341566350e-06, 3.204037042050e-04, 1.707490706904e-06, 1.283290909091e-01, 4.830379072441e-04, 6.430909090909e-02, 3.419438840434e-04, 6.402000000000e-02, 3.411744421846e-04
 4.042500000000e+00, 5.534484003671e-04, 2.213598813343e-06, 2.771181861031e-04, 1.566364597827e-06, 2.763302142640e-04, 1.564136072440e-06, 1.136563636364e-01, 4.545854527856e-04, 5.690909090909e-02, 3.216692002355e-04, 5.674727272727e-02, 3.212115494563e-04
 4.097500000000e+00, 4.845725497069e-04, 2.043482415515e-06, 2.429196635964e-04, 1.446847759868e-06, 2.416528861105e-04, 1.443070317859e-06, 1.022381818182e-01, 4.311468465683e-04, 5.125272727273e-02, 3.052650927628e-04, 5.098545454545e-02, 3.044681041526e-04
 4.152500000000e+00, 4.339706228512e-04, 1.908231555683e-06, 2.176817453331e-04, 1.351487126010e-06, 2.162888775181e-04, 1.347156345171e-06, 9.403636363636e-02, 4.134914831185e-04, 4.716909090909e-02, 2.928514699828e-04, 4.686727272727e-02, 2.919130403742e-04
 4.207500000000e+00, 3.753458639076e-04, 1.751468471127e-06, 1.881959937334e-04, 1.240199904479e-06, 1.871498701742e-04, 1.236748156368e-06, 8.350181818182e-02, 3.896427692173e-04, 4.186727272727e-02, 2.759027257016e-04, 4.163454545454e-02, 2.751348279548e-04
 4.262500000000e+00, 3.317029619857e-04, 1.625253063313e-06, 1.659231506202e-04, 1.149475744011e-06, 1.657798113655e-04, 1.148979126764e-06, 7.573454545455e-02, 3.710783927336e-04, 3.788363636364e-02, 2.624487356475e-04, 3.785090909091e-02, 2.623353478103e-04
 4.317500000000e+00, 2.904816414441e-04, 1.501543040820e-06, 1.453766504809e-04, 1.062247627263e-06, 1.451049909632e-04, 1.061254673398e-06, 6.804545454545e-02, 3.517371294937e-04, 3.405454545455e-02, 2.488319822127e-04, 3.399090909091e-02, 2.485993823254e-04
 4.372500000000e+00, 2.561125958166e-04, 1.392183592050e-06, 1.285898185183e-04, 9.864710254012e-07, 1.275227772983e-04, 9.823696198569e-07, 6.153272727273e-02, 3.344812191296e-04, 3.089454545455e-02, 2.370061198080e-04, 3.063818181818e-02, 2.360207302844e-04
 4.427500000000e+00, 2.243769837272e-04, 1.286890259636e-06, 1.111625576288e-04, 9.057985605935e-07, 1.132144260984e-04, 9.141200730607e-07, 5.527272727273e-02, 3.170108322575e-04, 2.738363636364e-02, 2.231332107779e-04, 2.788909090909e-02, 2.251831210738e-04
 4.482500000000e+00, 1.901878154412e-04, 1.170259150666e-06, 9.525952636949e-05, 8.282184666004e-07, 9.492828907166e-05, 8.267772682524e-07, 4.802181818182e-02, 2.954867115358e-04, 2.405272727273e-02, 2.091225272537e-04, 2.396909090909e-02, 2.087586292570e-04
 4.537500000000e+00, 1.659709085321e-04, 1.079966818563e-06, 8.241624249575e-05, 7.610283433750e-07, 8.355466603636e-05, 7.662663960901e-07, 4.294181818182e-02, 2.794208887285e-04, 2.132363636364e-02, 1.969016199372e-04, 2.161818181818e-02, 1.982568665241e-04
 4.592500000000e+00, 1.464266359741e-04, 1.002240631567e-06, 7.294234810553e-05, 7.073784624993e-07, 7.348428786856e-05, 7.100014044752e-07, 3.880909090909e-02, 2.656350569316e-04, 1.933272727273e-02, 1.874844346156e-04, 1.947636363636e-02, 1.881796222972e-04
 4.647500000000e+00, 1.249890438297e-04, 9.150140514026e-07, 6.225672186896e-05, 6.457804823987e-07, 6.273232196071e-05, 6.482424568146e-07, 3.392545454545e-02, 2.483599094623e-04, 1.689818181818e-02, 1.752825346181e-04, 1.702727272727e-02, 1.759507819987e-04
 4.702500000000e+00, 1.064254892325e-04, 8.344595153730e-07, 5.419416742361e-05, 5.954683979109e-07, 5.223132180885e-05, 5.845853828877e-07, 2.957454545455e-02, 2.318876901141e-04, 1.506000000000e-02, 1.654745242683e-04, 1.451454545455e-02, 1.624502466746e-04
 4.757500000000e+00, 9.338680228898e-05, 7.726365702010e-07, 4.562906391531e-05, 5.400740214964e-07, 4.775773837367e-05, 5.525281177611e-07, 2.656181818182e-02, 2.197594477515e-04, 1.297818181818e-02, 1.536121551664e-04, 1.358363636364e-02, 1.571544484294e-04
 4.812500000000e+00, 8.079426083053e-05, 7.104456725697e-07, 3.981302283097e-05, 4.987158760437e-07, 4.098123799956e-05, 5.059797709938e-07, 2.351454545455e-02, 2.067697245930e-04, 1.158727272727e-02, 1.451474029910e-04, 1.192727272727e-02, 1.472615035005e-04
 4.867500000000e+00, 6.915906545286e-05, 6.498752696976e-07, 3.398412355366e-05, 4.555578028285e-07, 3.517494189920e-05, 4.634705540232e-07, 2.059090909091e-02, 1.934890604890e-04, 1.011818181818e-02, 1.356344138295e-04, 1.047272727273e-02, 1.379902978983e-04
 4.922500000000e+00, 5.817007235681e-05, 5.893530581059e-07, 2.822520345213e-05, 4.105294145804e-07, 2.994486890468e-05, 4.228505963850e-07, 1.771272727273e-02, 1.794574007326e-04, 8.594545454545e-03, 1.250057849901e-04, 9.118181818182e-03, 1.287575721917e-04
 4.977500000000e+00, 5.041528553203e-05, 5.426019631852e-07, 2.601061991888e-05, 3.897405526443e-07, 2.440466561315e-05, 3.775171414347e-07, 1.569636363636e-02, 1.689344339536e-04, 8.098181818182e-03, 1.213423542797e-04, 7.598181818182e-03, 1.175367007920e-04
 5.032500000000e+00, 4.351505253945e-05, 4.985945584760e-07, 2.171467962485e-05, 3.522122781419e-07, 2.180037291461e-05, 3.529065667679e-07, 1.384909090909e-02, 1.586825928993e-04, 6.910909090909e-03, 1.120950010313e-04, 6.938181818182e-03, 1.123159651744e-04
 5.087500000000e+00, 3.579857137713e-05, 4.473423695597e-07, 1.857567968242e-05, 3.222400697509e-07, 1.722289169471e-05, 3.102846000856e-07, 1.164363636364e-02, 1.454999928999e-04, 6.041818181818e-03, 1.048099421188e-04, 5.601818181818e-03, 1.009213751737e-04
 5.142500000000e+00, 3.021141789675e-05, 4.065583705696e-07, 1.524795756578e-05, 2.888305919497e-07, 1.496346033097e-05, 2.861233961671e-07, 1.004000000000e-02, 1.351093832957e-04, 5.067272727273e-03, 9.598553610048e-05, 4.972727272727e-03, 9.508586810904e-05
 5.197500000000e+00, 2.715989010693e-05, 3.814004517549e-07, 1.380757181930e-05, 2.719417289334e-07, 1.335231828763e-05, 2.674210176175e-07, 9.220000000000e-03, 1.294744622064e-04, 4.687272727273e-03, 9.231638018026e-05, 4.532727272727e-03, 9.078172896596e-05
 5.252500000000e+00, 2.166439428502e-05, 3.370691094427e-07, 1.153231736450e-05, 2.459257308996e-07, 1.013207692052e-05, 2.305127315833e-07, 7.510909090909e-03, 1.168597379216e-04, 3.998181818182e-03, 8.526090245595e-05, 3.512727272727e-03, 7.991731263940e-05
