#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 3.000000000000e-02, 1.105242660360e-03, 1.426862139031e-04, 3.499935091141e-04, 8.029401774335e-05, 7.552491512463e-04, 1.179501011133e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.666666666667e-05, 2.151657414560e-06, 5.277777777778e-06, 1.210805262095e-06, 1.138888888889e-05, 1.778645621509e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 9.000000000000e-02, 5.868312220485e-04, 3.929712521411e-05, 4.052556421321e-04, 3.265643027309e-05, 1.815755799163e-04, 2.185913108777e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.194444444444e-05, 4.148106811963e-06, 4.277777777778e-05, 3.447131568331e-06, 1.916666666667e-05, 2.307395517477e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 1.500000000000e-01, 6.156395520428e-04, 2.443091039522e-05, 2.947313760961e-04, 1.690400373544e-05, 3.209081759467e-04, 1.763870858231e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.763888888889e-04, 6.999779537975e-06, 8.444444444444e-05, 4.843221048379e-06, 9.194444444444e-05, 5.053723721850e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.100000000000e-01, 5.217541928188e-04, 1.611704084073e-05, 2.215463891263e-04, 1.050230606404e-05, 3.002078036925e-04, 1.222540685618e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.911111111111e-04, 8.992452253466e-06, 1.236111111111e-04, 5.859728641591e-06, 1.675000000000e-04, 6.821127309894e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.700000000000e-01, 4.668593313981e-04, 1.187356950773e-05, 2.358454966507e-04, 8.439215385671e-06, 2.310138347475e-04, 8.352322822368e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.294444444444e-04, 1.092200180630e-05, 2.169444444444e-04, 7.762882562490e-06, 2.125000000000e-04, 7.682953714411e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.300000000000e-01, 4.823797178826e-04, 9.881594266906e-06, 2.240849130071e-04, 6.735018721521e-06, 2.582948048754e-04, 7.230866343428e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.619444444444e-04, 1.355999471940e-05, 3.075000000000e-04, 9.242113755341e-06, 3.544444444444e-04, 9.922539499718e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.900000000000e-01, 5.056267603696e-04, 8.563796912379e-06, 2.528133801848e-04, 6.055518869447e-06, 2.528133801848e-04, 6.055518869447e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 9.683333333333e-04, 1.640065491014e-05, 4.841666666667e-04, 1.159701430286e-05, 4.841666666667e-04, 1.159701430286e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 4.500000000000e-01, 4.997571595417e-04, 7.380560669318e-06, 2.437201763872e-04, 5.154132561250e-06, 2.560369831545e-04, 5.282763796967e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.273611111111e-03, 1.880906335248e-05, 6.211111111111e-04, 1.313510046393e-05, 6.525000000000e-04, 1.346291201784e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.100000000000e-01, 4.912472561832e-04, 6.457633549038e-06, 2.460905124719e-04, 4.570574191543e-06, 2.451567437113e-04, 4.561894629786e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.607500000000e-03, 2.113120388851e-05, 8.052777777778e-04, 1.495621180664e-05, 8.022222222222e-04, 1.492780982505e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.700000000000e-01, 5.041565074965e-04, 5.853980046533e-06, 2.582298196008e-04, 4.189592129793e-06, 2.459266878957e-04, 4.088569452900e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.060277777778e-03, 2.392277957755e-05, 1.055277777778e-03, 1.712111900693e-05, 1.005000000000e-03, 1.670828137980e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
