#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 1.732500000000e+00, 5.143825589522e-03, 1.574582285174e-05, 2.569719707641e-03, 1.112923009291e-05, 2.574105881881e-03, 1.113872411085e-05, 1.940345454545e-01, 5.939613477699e-04, 9.693454545455e-02, 4.198149927041e-04, 9.710000000000e-02, 4.201731244921e-04
 1.787500000000e+00, 5.204011750145e-03, 1.535039925664e-05, 2.605605590851e-03, 1.086187699236e-05, 2.598406159294e-03, 1.084686063066e-05, 2.089654545455e-01, 6.163904526213e-04, 1.046272727273e-01, 4.361552532742e-04, 1.043381818182e-01, 4.355522759945e-04
 1.842500000000e+00, 5.081151069588e-03, 1.471536898935e-05, 2.534374799397e-03, 1.039263138622e-05, 2.546776270191e-03, 1.041802751786e-05, 2.167800000000e-01, 6.278100465471e-04, 1.081254545455e-01, 4.433866659443e-04, 1.086545454545e-01, 4.444701553628e-04
 1.897500000000e+00, 5.001355135878e-03, 1.417622452484e-05, 2.496639259061e-03, 1.001600733045e-05, 2.504715876817e-03, 1.003219512047e-05, 2.263036363636e-01, 6.414523809487e-04, 1.129690909091e-01, 4.532089442050e-04, 1.133345454545e-01, 4.539414168341e-04
 1.952500000000e+00, 4.881601129501e-03, 1.361098225606e-05, 2.439908729761e-03, 9.622659376205e-06, 2.441692399740e-03, 9.626176006306e-06, 2.338745454545e-01, 6.520938937615e-04, 1.168945454545e-01, 4.610157667478e-04, 1.169800000000e-01, 4.611842463603e-04
 2.007500000000e+00, 4.818044583194e-03, 1.315164247571e-05, 2.400567944278e-03, 9.283282960347e-06, 2.417476638916e-03, 9.315919562071e-06, 2.440163636364e-01, 6.660826643161e-04, 1.215800000000e-01, 4.701643813121e-04, 1.224363636364e-01, 4.718173060072e-04
 2.062500000000e+00, 4.780388425206e-03, 1.275083105492e-05, 2.401859835058e-03, 9.038174631019e-06, 2.378528590147e-03, 8.994169885562e-06, 2.555563636364e-01, 6.816508885671e-04, 1.284018181818e-01, 4.831747626270e-04, 1.271545454545e-01, 4.808222984062e-04
 2.117500000000e+00, 4.711859477234e-03, 1.233031754880e-05, 2.349540907869e-03, 8.707021199175e-06, 2.362318569365e-03, 8.730665077269e-06, 2.655054545455e-01, 6.947929116526e-04, 1.323927272727e-01, 4.906261811061e-04, 1.331127272727e-01, 4.919584743613e-04
 2.172500000000e+00, 4.614841470520e-03, 1.189380280813e-05, 2.304186756668e-03, 8.404292879463e-06, 2.310654713853e-03, 8.416080229822e-06, 2.737218181818e-01, 7.054615744729e-04, 1.366690909091e-01, 4.984869669293e-04, 1.370527272727e-01, 4.991861144498e-04
 2.227500000000e+00, 4.569887034279e-03, 1.154350541225e-05, 2.284826881856e-03, 8.162282625223e-06, 2.285060152423e-03, 8.162699280794e-06, 2.849527272727e-01, 7.197887660756e-04, 1.424690909091e-01, 5.089545271867e-04, 1.424836363636e-01, 5.089805075097e-04
 2.282500000000e+00, 4.512162907541e-03, 1.119398745517e-05, 2.260163728188e-03, 7.922502425252e-06, 2.251999179353e-03, 7.908179971921e-06, 2.954181818182e-01, 7.328874176449e-04, 1.479763636364e-01, 5.186983071924e-04, 1.474418181818e-01, 5.177605943463e-04
 2.337500000000e+00, 4.375601423731e-03, 1.076393243611e-05, 2.186384076912e-03, 7.608785017583e-06, 2.189217346819e-03, 7.613713420227e-06, 3.004490909091e-01, 7.391015318481e-04, 1.501272727273e-01, 5.224544742712e-04, 1.503218181818e-01, 5.227928812582e-04
 2.392500000000e+00, 4.312501655492e-03, 1.044039311044e-05, 2.150108815167e-03, 7.371950897904e-06, 2.162392840326e-03, 7.392979660424e-06, 3.102145454545e-01, 7.510169414074e-04, 1.546654545455e-01, 5.302922942636e-04, 1.555490909091e-01, 5.318049726409e-04
 2.447500000000e+00, 4.267690792089e-03, 1.015262529417e-05, 2.130596872235e-03, 7.173523535004e-06, 2.137093919854e-03, 7.184452690118e-06, 3.212672727273e-01, 7.642789504164e-04, 1.603890909091e-01, 5.400153043439e-04, 1.608781818182e-01, 5.408380396422e-04
 2.502500000000e+00, 4.141080649945e-03, 9.781100940893e-06, 2.065053445670e-03, 6.907112736702e-06, 2.076027204275e-03, 6.925440726655e-06, 3.259036363636e-01, 7.697740357506e-04, 1.625200000000e-01, 5.435907551559e-04, 1.633836363636e-01, 5.450331705729e-04
 2.557500000000e+00, 4.069186048139e-03, 9.487318608141e-06, 2.028642822142e-03, 6.698730510067e-06, 2.040543225997e-03, 6.718349791867e-06, 3.344763636364e-01, 7.798325736818e-04, 1.667490909091e-01, 5.506179848945e-04, 1.677272727273e-01, 5.522306381268e-04
 2.612500000000e+00, 3.983373335041e-03, 9.189140883696e-06, 1.982603242526e-03, 6.482869959290e-06, 2.000770092514e-03, 6.512503917186e-06, 3.416563636364e-01, 7.881582255041e-04, 1.700490909091e-01, 5.560397155683e-04, 1.716072727273e-01, 5.585814382348e-04
 2.667500000000e+00, 3.894557794539e-03, 8.898784279706e-06, 1.951914839888e-03, 6.299876493089e-06, 1.942642954652e-03, 6.284896007776e-06, 3.482509090909e-01, 7.957282645944e-04, 1.745400000000e-01, 5.633342298720e-04, 1.737109090909e-01, 5.619946766019e-04
 2.722500000000e+00, 3.860991054890e-03, 8.681361628634e-06, 1.934419021121e-03, 6.144884534819e-06, 1.926572033770e-03, 6.132408481246e-06, 3.596327272727e-01, 8.086270376078e-04, 1.801818181818e-01, 5.723664086799e-04, 1.794509090909e-01, 5.712043243580e-04
 2.777500000000e+00, 3.803221814969e-03, 8.445558759712e-06, 1.902436104782e-03, 5.973207474330e-06, 1.900785710188e-03, 5.970615984331e-06, 3.687090909091e-01, 8.187674671659e-04, 1.844345454545e-01, 5.790816325788e-04, 1.842745454545e-01, 5.788303966614e-04
 2.832500000000e+00, 3.681505687415e-03, 8.147975602961e-06, 1.830969806468e-03, 5.746158131561e-06, 1.850535880947e-03, 5.776778786967e-06, 3.711836363636e-01, 8.215104009341e-04, 1.846054545455e-01, 5.793498778732e-04, 1.865781818182e-01, 5.824371707328e-04
 2.887500000000e+00, 3.614126113409e-03, 7.919300389660e-06, 1.813926101256e-03, 5.610414653231e-06, 1.800200012153e-03, 5.589147169335e-06, 3.786781818182e-01, 8.297624871757e-04, 1.900581818182e-01, 5.878437977716e-04, 1.886200000000e-01, 5.856154493739e-04
 2.942500000000e+00, 3.542831488016e-03, 7.694247952404e-06, 1.763027219524e-03, 5.427757528341e-06, 1.779804268492e-03, 5.453521776486e-06, 3.854836363636e-01, 8.371853670741e-04, 1.918290909091e-01, 5.905761299691e-04, 1.936545454545e-01, 5.933794515769e-04
 2.997500000000e+00, 3.480970455019e-03, 7.486840963289e-06, 1.736749416794e-03, 5.288311395724e-06, 1.744221038225e-03, 5.299674536368e-06, 3.930436363636e-01, 8.453548328296e-04, 1.961000000000e-01, 5.971142726024e-04, 1.969436363636e-01, 5.983973085192e-04
 3.052500000000e+00, 3.385296430284e-03, 7.250209026198e-06, 1.691017817078e-03, 5.124202307852e-06, 1.694278613206e-03, 5.129140437906e-06, 3.963963636364e-01, 8.489526848753e-04, 1.980072727273e-01, 6.000110191826e-04, 1.983890909091e-01, 6.005892423417e-04
 3.107500000000e+00, 3.315400491806e-03, 7.047984108523e-06, 1.658569250009e-03, 4.984983464092e-06, 1.656831241797e-03, 4.982370907181e-06, 4.023272727273e-01, 8.552801483908e-04, 2.012690909091e-01, 6.049328902059e-04, 2.010581818182e-01, 6.046158537274e-04
 3.162500000000e+00, 3.246960285018e-03, 6.853559764742e-06, 1.630228639833e-03, 4.856260501022e-06, 1.616731645185e-03, 4.836115734255e-06, 4.080927272727e-01, 8.613865432310e-04, 2.048945454545e-01, 6.103568932928e-04, 2.031981818182e-01, 6.078250074400e-04
 3.217500000000e+00, 3.154108887024e-03, 6.639390628933e-06, 1.581764321548e-03, 4.701763365221e-06, 1.572344565476e-03, 4.687742439707e-06, 4.103309090909e-01, 8.637454476564e-04, 2.057781818182e-01, 6.116716020548e-04, 2.045527272727e-01, 6.098475625816e-04
 3.272500000000e+00, 3.083121794678e-03, 6.453930693208e-06, 1.549957411917e-03, 4.576029750573e-06, 1.533164382760e-03, 4.551172718609e-06, 4.149254545455e-01, 8.685677390713e-04, 2.085927272727e-01, 6.158404859476e-04, 2.063327272727e-01, 6.124952352657e-04
 3.327500000000e+00, 3.018959785586e-03, 6.280863850085e-06, 1.506121630958e-03, 4.436298274971e-06, 1.512838154629e-03, 4.446179069583e-06, 4.200618181818e-01, 8.739272053956e-04, 2.095636363636e-01, 6.172720578387e-04, 2.104981818182e-01, 6.186468838862e-04
 3.382500000000e+00, 2.939514146093e-03, 6.096897740622e-06, 1.468340756627e-03, 4.309080034334e-06, 1.471173389466e-03, 4.313234438018e-06, 4.226400000000e-01, 8.766050214529e-04, 2.111163636364e-01, 6.195546254240e-04, 2.115236363636e-01, 6.201519408597e-04
 3.437500000000e+00, 2.855375155141e-03, 5.912865118105e-06, 1.423934709937e-03, 4.175528211089e-06, 1.431440445204e-03, 4.186518608976e-06, 4.240018181818e-01, 8.780161710892e-04, 2.114436363636e-01, 6.200346564561e-04, 2.125581818182e-01, 6.216666482027e-04
 3.492500000000e+00, 2.806529164256e-03, 5.769758034251e-06, 1.406069865818e-03, 4.083911020244e-06, 1.400459298439e-03, 4.075754967185e-06, 4.301909090909e-01, 8.844010907140e-04, 2.155254545455e-01, 6.259907849241e-04, 2.146654545455e-01, 6.247406073294e-04
 3.547500000000e+00, 2.698889414948e-03, 5.570311914067e-06, 1.349841344300e-03, 3.939384143793e-06, 1.349048070648e-03, 3.938226426658e-06, 4.268236363636e-01, 8.809330140292e-04, 2.134745454545e-01, 6.230052465189e-04, 2.133490909091e-01, 6.228221560097e-04
 3.602500000000e+00, 2.662027988747e-03, 5.447682956572e-06, 1.327078622863e-03, 3.846394656627e-06, 1.334949365884e-03, 3.857784045381e-06, 4.341490909091e-01, 8.884604568978e-04, 2.164327272727e-01, 6.273069819369e-04, 2.177163636364e-01, 6.291644728402e-04
 3.657500000000e+00, 2.569299715791e-03, 5.271481430114e-06, 1.277235764506e-03, 3.716728449859e-06, 1.292063951285e-03, 3.738241043331e-06, 4.319181818182e-01, 8.861748050605e-04, 2.147127272727e-01, 6.248093924226e-04, 2.172054545455e-01, 6.284258176304e-04
 3.712500000000e+00, 2.517745426428e-03, 5.141018861463e-06, 1.257361070794e-03, 3.633066057099e-06, 1.260384355635e-03, 3.637431230783e-06, 4.360763636364e-01, 8.904302980596e-04, 2.177763636364e-01, 6.292511619325e-04, 2.183000000000e-01, 6.300072149659e-04
 3.767500000000e+00, 2.444680742973e-03, 4.991920744901e-06, 1.225668471717e-03, 3.534623114451e-06, 1.219012271256e-03, 3.525012363406e-06, 4.360600000000e-01, 8.904135913363e-04, 2.186236363636e-01, 6.304740443993e-04, 2.174363636364e-01, 6.287597657096e-04
 3.822500000000e+00, 2.374946464355e-03, 4.849415486306e-06, 1.187087052360e-03, 3.428496946020e-06, 1.187859411995e-03, 3.429612113630e-06, 4.360800000000e-01, 8.904340106222e-04, 2.179690909091e-01, 6.295295370485e-04, 2.181109090909e-01, 6.297343005238e-04
 3.877500000000e+00, 2.319059916335e-03, 4.724047553813e-06, 1.159635812646e-03, 3.340558530728e-06, 1.159424103689e-03, 3.340253582210e-06, 4.381600000000e-01, 8.925550657828e-04, 2.191000000000e-01, 6.311605472173e-04, 2.190600000000e-01, 6.311029306626e-04
 3.932500000000e+00, 2.252175843082e-03, 4.590316175696e-06, 1.122916290915e-03, 3.241269507408e-06, 1.129259552167e-03, 3.250411446757e-06, 4.376800000000e-01, 8.920660391371e-04, 2.182236363636e-01, 6.298970137522e-04, 2.194563636364e-01, 6.316736263672e-04
 3.987500000000e+00, 2.170602925252e-03, 4.444263256301e-06, 1.084528002206e-03, 3.141448681101e-06, 1.086074923046e-03, 3.143688291692e-06, 4.337090909091e-01, 8.880101257706e-04, 2.167000000000e-01, 6.276941930590e-04, 2.170090909091e-01, 6.281416906010e-04
 4.042500000000e+00, 2.113508691117e-03, 4.325759438746e-06, 1.056227555396e-03, 3.058011341224e-06, 1.057281135721e-03, 3.059536134587e-06, 4.340309090909e-01, 8.883395226140e-04, 2.169072727273e-01, 6.279943148661e-04, 2.171236363636e-01, 6.283074469827e-04
 4.097500000000e+00, 2.042639917033e-03, 4.195535575582e-06, 1.024030172933e-03, 2.970625312565e-06, 1.018609744099e-03, 2.962752777119e-06, 4.309690909091e-01, 8.852006356128e-04, 2.160563636364e-01, 6.267613198548e-04, 2.149127272727e-01, 6.251003225268e-04
 4.152500000000e+00, 1.985591805714e-03, 4.081745226759e-06, 9.846568559859e-04, 2.874374571627e-06, 1.000934949728e-03, 2.898036390067e-06, 4.302545454545e-01, 8.844665011947e-04, 2.133636363636e-01, 6.228433866531e-04, 2.168909090909e-01, 6.279706262541e-04
 4.207500000000e+00, 1.911349471076e-03, 3.952360560052e-06, 9.573992048425e-04, 2.797261305378e-06, 9.539502662333e-04, 2.792218327081e-06, 4.252109090909e-01, 8.792671629270e-04, 2.129890909091e-01, 6.222964667761e-04, 2.122218181818e-01, 6.211745738838e-04
 4.262500000000e+00, 1.853233224162e-03, 3.841593051771e-06, 9.242515143783e-04, 2.712947589664e-06, 9.289817097837e-04, 2.719880981064e-06, 4.231309090909e-01, 8.771139752734e-04, 2.110254545455e-01, 6.194212174507e-04, 2.121054545455e-01, 6.210042519917e-04
 4.317500000000e+00, 1.808546073246e-03, 3.746650900762e-06, 9.050763726256e-04, 2.650458779070e-06, 9.034697006209e-04, 2.648105215552e-06, 4.236527272727e-01, 8.776546507314e-04, 2.120145454545e-01, 6.208711555029e-04, 2.116381818182e-01, 6.203198321954e-04
 4.372500000000e+00, 1.744249146707e-03, 3.633166504309e-06, 8.739900035713e-04, 2.571782724300e-06, 8.702591431352e-04, 2.566287682047e-06, 4.190672727273e-01, 8.728920299028e-04, 2.099818181818e-01, 6.178876305340e-04, 2.090854545455e-01, 6.165674106704e-04
 4.427500000000e+00, 1.684613536838e-03, 3.526163974219e-06, 8.446464889399e-04, 2.496835045982e-06, 8.399670478977e-04, 2.489909059832e-06, 4.149854545455e-01, 8.686305361110e-04, 2.080690909091e-01, 6.150670191260e-04, 2.069163636364e-01, 6.133608809241e-04
 4.482500000000e+00, 1.627901704241e-03, 3.423771635156e-06, 8.178464907754e-04, 2.426758715207e-06, 8.100552134656e-04, 2.415171701528e-06, 4.110400000000e-01, 8.644914427254e-04, 2.065036363636e-01, 6.127488531403e-04, 2.045363636364e-01, 6.098231690586e-04
 4.537500000000e+00, 1.582563322180e-03, 3.334839789663e-06, 7.951326246719e-04, 2.363818967286e-06, 7.874306975082e-04, 2.352342728563e-06, 4.094581818182e-01, 8.628264144587e-04, 2.057254545455e-01, 6.115932316432e-04, 2.037327272727e-01, 6.086239729881e-04
 4.592500000000e+00, 1.523708233750e-03, 3.233053342128e-06, 7.641968058504e-04, 2.289626125783e-06, 7.595114278992e-04, 2.282596354413e-06, 4.038454545455e-01, 8.568923285979e-04, 2.025436363636e-01, 6.068452496517e-04, 2.013018181818e-01, 6.049820706311e-04
 4.647500000000e+00, 1.467447336603e-03, 3.135256325128e-06, 7.358069306753e-04, 2.220106087229e-06, 7.316404059278e-04, 2.213811461192e-06, 3.983054545455e-01, 8.509945567024e-04, 1.997181818182e-01, 6.025976824899e-04, 1.985872727273e-01, 6.008891483419e-04
 4.702500000000e+00, 1.421695621592e-03, 3.049901100238e-06, 7.092808057134e-04, 2.154227409173e-06, 7.124148158783e-04, 2.158981470693e-06, 3.950745454545e-01, 8.475360496002e-04, 1.971018181818e-01, 5.986375716147e-04, 1.979727272727e-01, 5.999586762629e-04
 4.757500000000e+00, 1.371173187144e-03, 2.960592699703e-06, 6.889490042780e-04, 2.098582496367e-06, 6.822241828660e-04, 2.088315263430e-06, 3.900000000000e-01, 8.420753583207e-04, 1.959563636364e-01, 5.968955499253e-04, 1.940436363636e-01, 5.939752617494e-04
 4.812500000000e+00, 1.331159319613e-03, 2.883736907325e-06, 6.666947742855e-04, 2.040817373391e-06, 6.644645453273e-04, 2.037401040329e-06, 3.874236363636e-01, 8.392893491343e-04, 1.940363636364e-01, 5.939641305919e-04, 1.933872727273e-01, 5.929698332466e-04
 4.867500000000e+00, 1.278083956612e-03, 2.793734585967e-06, 6.394694515581e-04, 1.976129283547e-06, 6.386145050536e-04, 1.974807836610e-06, 3.805272727273e-01, 8.317858910772e-04, 1.903909090909e-01, 5.883581301012e-04, 1.901363636364e-01, 5.879646922553e-04
 4.922500000000e+00, 1.234815331902e-03, 2.715355810116e-06, 6.192467526155e-04, 1.922904024045e-06, 6.155685792864e-04, 1.917184730235e-06, 3.760000000000e-01, 8.268230546111e-04, 1.885600000000e-01, 5.855222998626e-04, 1.874400000000e-01, 5.837807807731e-04
 4.977500000000e+00, 1.186420642730e-03, 2.632204288556e-06, 5.949622715167e-04, 1.863995924386e-06, 5.914583712133e-04, 1.858499020868e-06, 3.693818181818e-01, 8.195140668623e-04, 1.852363636364e-01, 5.803390288700e-04, 1.841454545455e-01, 5.786276154448e-04
 5.032500000000e+00, 1.136064506761e-03, 2.547588467059e-06, 5.657299603288e-04, 1.797762709882e-06, 5.703345464318e-04, 1.805064053282e-06, 3.615636363636e-01, 8.107949369305e-04, 1.800490909091e-01, 5.721555588047e-04, 1.815145454545e-01, 5.744792827257e-04
 5.087500000000e+00, 1.106770635065e-03, 2.487344845663e-06, 5.550567374018e-04, 1.761472532531e-06, 5.517138976636e-04, 1.756160271270e-06, 3.599818181818e-01, 8.090194043991e-04, 1.805345454545e-01, 5.729263723195e-04, 1.794472727273e-01, 5.711985369336e-04
 5.142500000000e+00, 1.057804487836e-03, 2.405692175145e-06, 5.283223072470e-04, 1.700148384368e-06, 5.294821805889e-04, 1.702013605318e-06, 3.515345454545e-01, 7.994708994130e-04, 1.755745454545e-01, 5.650012798932e-04, 1.759600000000e-01, 5.656211388618e-04
 5.197500000000e+00, 1.015376053337e-03, 2.332011336500e-06, 5.057438262921e-04, 1.645820600040e-06, 5.096322270450e-04, 1.652135413956e-06, 3.446909090909e-01, 7.916506450459e-04, 1.716854545455e-01, 5.587086646015e-04, 1.730054545455e-01, 5.608523619464e-04
 5.252500000000e+00, 9.733191946100e-04, 2.259296981571e-06, 4.878500638997e-04, 1.599517003494e-06, 4.854691307103e-04, 1.595609039353e-06, 3.374436363636e-01, 7.832840380714e-04, 1.691345454545e-01, 5.545424739115e-04, 1.683090909091e-01, 5.531876073500e-04
