#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.6360037449595e-02,  8.5343772353333e-04,  1.3511591522906e-02,  6.1101528950754e-04,  1.2848445926689e-02,  5.9583241262772e-04,  8.0682714206308e-03,  6.6773489385562e-04,  7.9577471545948e-03,  4.6891474799849e-04,  8.9754098360656e-01,  1.1009442872990e-01,  9.3913043478261e-01,  1.0359368314544e-01,  3.9750000000000e-04,  1.2869537676234e-05,  2.0375000000000e-04,  9.2138934947900e-06,  1.9375000000000e-04,  8.9849411053533e-06,  1.2166666666667e-04,  1.0069204977995e-05,  1.2000000000000e-04,  7.0710678118655e-06,  8.9754098360656e-01,  1.1009442872990e-01,  9.3913043478261e-01,  1.0359368314544e-01
  9.0000000000000e-02,  2.2696947489544e-02,  2.9931847960589e-04,  1.0685328148556e-02,  2.0537318393018e-04,  1.2011619340988e-02,  2.1774619986572e-04,  8.3998442187389e-03,  2.5751374680271e-04,  8.3130037239963e-03,  1.8114601797105e-04,  1.0431372549020e+00,  4.9447777612066e-02,  1.0283203125000e+00,  4.3347295160948e-02,  2.3958333333333e-03,  3.1595314350215e-05,  1.1279166666667e-03,  2.1678682565548e-05,  1.2679166666667e-03,  2.2984747358001e-05,  8.8666666666667e-04,  2.7182510717167e-05,  8.7750000000000e-04,  1.9121323175973e-05,  1.0431372549020e+00,  4.9447777612066e-02,  1.0283203125000e+00,  4.3347295160948e-02
  1.5000000000000e-01,  2.2328810272596e-02,  1.8020001193253e-04,  1.1018978470461e-02,  1.2658804445475e-04,  1.1309831802135e-02,  1.2824785106038e-04,  7.7134303559888e-03,  1.4978240609875e-04,  8.3154967525535e-03,  1.0996794839868e-04,  9.8660714285714e-01,  2.9152624268254e-02,  1.0373730043541e+00,  2.6623916144759e-02,  6.3975000000000e-03,  5.1629691070158e-05,  3.1570833333333e-03,  3.6269152028809e-05,  3.2404166666667e-03,  3.6744708613773e-05,  2.2100000000000e-03,  4.2914643965279e-05,  2.3825000000000e-03,  3.1507274292349e-05,  9.8660714285714e-01,  2.9152624268254e-02,  1.0373730043541e+00,  2.6623916144759e-02
  2.1000000000000e-01,  2.1753863983985e-02,  1.2745772617357e-04,  1.1207011218938e-02,  9.1483519762008e-05,  1.0546852765047e-02,  8.8748169408109e-05,  7.7098143415950e-03,  1.0730869661861e-04,  7.9689489383146e-03,  7.7143348160715e-05,  9.8186659903627e-01,  2.0766823555454e-02,  1.0213437978560e+00,  1.9078751102956e-02,  1.2137500000000e-02,  7.1114637499369e-05,  6.2529166666667e-03,  5.1042942160934e-05,  5.8845833333333e-03,  4.9516762032894e-05,  4.3016666666667e-03,  5.9872549822287e-05,  4.4462500000000e-03,  4.3041888511852e-05,  9.8186659903627e-01,  2.0766823555454e-02,  1.0213437978560e+00,  1.9078751102956e-02
  2.7000000000000e-01,  2.2614895516866e-02,  1.0121181183261e-04,  1.1191487872756e-02,  7.1199643780985e-05,  1.1423407644110e-02,  7.1933591456986e-05,  7.9305690563892e-03,  8.4761977450723e-05,  8.0252394318053e-03,  6.0292446376104e-05,  1.0062068965517e+00,  1.6456642167532e-02,  1.0259226374305e+00,  1.4897416603838e-02,  2.0802500000000e-02,  9.3100528104481e-05,  1.0294583333333e-02,  6.5493585351714e-05,  1.0507916666667e-02,  6.6168713234512e-05,  7.2950000000000e-03,  7.7969010938107e-05,  7.3820833333333e-03,  5.5460508973102e-05,  1.0062068965517e+00,  1.6456642167532e-02,  1.0259226374305e+00,  1.4897416603838e-02
  3.3000000000000e-01,  2.1429258449158e-02,  8.0664361280190e-05,  1.0909109423469e-02,  5.7553637480060e-05,  1.0520149025689e-02,  5.6518297864982e-05,  7.8478301647457e-03,  6.9034776589472e-05,  7.9322415547403e-03,  4.9076783746566e-05,  1.0219580345846e+00,  1.3818072744513e-02,  1.0167618059159e+00,  1.2118983924981e-02,  2.9406250000000e-02,  1.1069148190654e-04,  1.4970000000000e-02,  7.8977844994657e-05,  1.4436250000000e-02,  7.7557102619081e-05,  1.0769166666667e-02,  9.4732811398984e-05,  1.0885000000000e-02,  6.7345502200716e-05,  1.0219580345846e+00,  1.3818072744513e-02,  1.0167618059159e+00,  1.2118983924981e-02
  3.9000000000000e-01,  2.1805915527024e-02,  6.8878570671668e-05,  1.0924496941342e-02,  4.8752589397307e-05,  1.0881418585682e-02,  4.8656371883131e-05,  7.8611472055396e-03,  5.8486404810112e-05,  7.7338702456359e-03,  4.1019976229105e-05,  1.0128952679973e+00,  1.1553569032306e-02,  9.9881050502023e-01,  1.0139800419593e-02,  4.1760833333333e-02,  1.3191037571860e-04,  2.0921666666667e-02,  9.3366809472698e-05,  2.0839166666667e-02,  9.3182541879427e-05,  1.5055000000000e-02,  1.1200818422478e-04,  1.4811250000000e-02,  7.8557966920400e-05,  1.0128952679973e+00,  1.1553569032306e-02,  9.9881050502023e-01,  1.0139800419593e-02
  4.5000000000000e-01,  2.1279681652942e-02,  5.8984518029041e-05,  1.0628150759871e-02,  4.1685433758754e-05,  1.0651530893071e-02,  4.1731259020820e-05,  7.6101516078601e-03,  4.9884672346854e-05,  7.7921242529757e-03,  3.5693029127361e-05,  9.7878932316492e-01,  9.7409977435032e-03,  1.0005668458179e+00,  8.7780663973946e-03,  5.4230416666667e-02,  1.5031968249183e-04,  2.7085416666667e-02,  1.0623365887410e-04,  2.7145000000000e-02,  1.0635044271966e-04,  1.9394166666667e-02,  1.2712909012321e-04,  1.9857916666667e-02,  9.0962255603324e-05,  9.7878932316492e-01,  9.7409977435032e-03,  1.0005668458179e+00,  8.7780663973946e-03
  5.1000000000000e-01,  2.0921683299366e-02,  5.1613970473530e-05,  1.0523743708925e-02,  3.6606152837376e-05,  1.0397939590441e-02,  3.6386694305599e-05,  7.6251556996568e-03,  4.4066475159514e-05,  7.6823278142308e-03,  3.1276300326530e-05,  9.8670855485742e-01,  8.6772344274958e-03,  9.9805350919758e-01,  7.7750727793218e-03,  6.8461666666667e-02,  1.6889551339347e-04,  3.4436666666667e-02,  1.1978568825662e-04,  3.4025000000000e-02,  1.1906755785407e-04,  2.4951666666667e-02,  1.4419797347936e-04,  2.5138750000000e-02,  1.0234490298333e-04,  9.8670855485742e-01,  8.6772344274958e-03,  9.9805350919758e-01,  7.7750727793218e-03
  5.7000000000000e-01,  2.0706476538680e-02,  4.5948070737037e-05,  1.0340238413326e-02,  3.2469788132869e-05,  1.0366238125354e-02,  3.2510583862219e-05,  7.4756819056848e-03,  3.9044025102542e-05,  7.5942609844670e-03,  2.7826394485606e-05,  9.9565453557849e-01,  7.9334294683197e-03,  9.8780326071580e-01,  6.8999004234882e-03,  8.4618750000000e-02,  1.8777063801351e-04,  4.2256250000000e-02,  1.3269050769868e-04,  4.2362500000000e-02,  1.3285722286224e-04,  3.0550000000000e-02,  1.5955667749528e-04,  3.1034583333333e-02,  1.1371489079663e-04,  9.9565453557849e-01,  7.9334294683197e-03,  9.8780326071580e-01,  6.8999004234882e-03
  6.3000000000000e-01,  2.0279282834140e-02,  4.1144436939554e-05,  1.0119898978310e-02,  2.9065173236527e-05,  1.0159383855829e-02,  2.9121819926020e-05,  7.5834338548171e-03,  3.5582198374226e-05,  7.5979589471814e-03,  2.5184498001429e-05,  1.0088397299218e+00,  7.2488907199603e-03,  9.9987549800797e-01,  6.3459746704580e-03,  1.0122125000000e-01,  2.0536679583938e-04,  5.0512083333333e-02,  1.4507481307549e-04,  5.0709166666667e-02,  1.4535755723197e-04,  3.7851666666667e-02,  1.7760364735994e-04,  3.7924166666667e-02,  1.2570495658927e-04,  1.0088397299218e+00,  7.2488907199603e-03,  9.9987549800797e-01,  6.3459746704580e-03
  6.9000000000000e-01,  1.9967795531744e-02,  3.7279375730438e-05,  9.9418943687984e-03,  2.6304990118091e-05,  1.0025901162945e-02,  2.6415891992100e-05,  7.4513400011450e-03,  3.2205923634372e-05,  7.4374200683949e-03,  2.2751745777690e-05,  9.9782527650056e-01,  6.5837640105988e-03,  9.9066749072930e-01,  5.7833194052100e-03,  1.1953958333333e-01,  2.2317741759018e-04,  5.9518333333333e-02,  1.5747795260148e-04,  6.0021250000000e-02,  1.5814187986320e-04,  4.4608333333333e-02,  1.9280459307576e-04,  4.4525000000000e-02,  1.3620603266131e-04,  9.9782527650056e-01,  6.5837640105988e-03,  9.9066749072930e-01,  5.7833194052100e-03
  7.5000000000000e-01,  1.9607157973414e-02,  3.3987539608631e-05,  9.7747401656915e-03,  2.3997445476457e-05,  9.8324178077220e-03,  2.4068141998350e-05,  7.3551660282533e-03,  2.9439039808861e-05,  7.4086018007984e-03,  2.0892024630700e-05,  9.9930628188435e-01,  6.1084647774570e-03,  9.9665275282680e-01,  5.3751996874301e-03,  1.3866875000000e-01,  2.4037189068885e-04,  6.9130416666667e-02,  1.6971841466906e-04,  6.9538333333333e-02,  1.7021840545474e-04,  5.2018333333333e-02,  2.0820329274800e-04,  5.2396250000000e-02,  1.4775578104877e-04,  9.9930628188435e-01,  6.1084647774570e-03,  9.9665275282680e-01,  5.3751996874301e-03
  8.1000000000000e-01,  1.9001333837469e-02,  3.0981126501643e-05,  9.5216554162382e-03,  2.1931149288347e-05,  9.4796784212309e-03,  2.1882753259200e-05,  7.2825792661863e-03,  2.7124564179761e-05,  7.2751537327735e-03,  1.9170182545249e-05,  1.0032055445251e+00,  5.7128557520015e-03,  9.9951189044138e-01,  5.0423229184183e-03,  1.5673375000000e-01,  2.5554985651858e-04,  7.8540000000000e-02,  1.8090052515126e-04,  7.8193750000000e-02,  1.8050132732661e-04,  6.0070833333333e-02,  2.2373874894121e-04,  6.0009583333333e-02,  1.5812650965463e-04,  1.0032055445251e+00,  5.7128557520015e-03,  9.9951189044138e-01,  5.0423229184183e-03
  8.7000000000000e-01,  1.8386175821981e-02,  2.8374606596364e-05,  9.2439273217939e-03,  2.0119278650782e-05,  9.1422485001870e-03,  2.0008321420614e-05,  7.2341722845554e-03,  2.5170599880788e-05,  7.2049210128786e-03,  1.7762281824823e-05,  1.0102654838394e+00,  5.3851609624033e-03,  9.9715564749422e-01,  4.7023888675977e-03,  1.7494916666667e-01,  2.6999164081710e-04,  8.7958333333333e-02,  1.9144008346100e-04,  8.6990833333333e-02,  1.9038429702986e-04,  6.8835000000000e-02,  2.3950469723995e-04,  6.8556666666667e-02,  1.6901265567341e-04,  1.0102654838394e+00,  5.3851609624033e-03,  9.9715564749422e-01,  4.7023888675977e-03
  9.3000000000000e-01,  1.7977477018645e-02,  2.6247960442960e-05,  9.0221372256367e-03,  1.8594559989781e-05,  8.9553397930081e-03,  1.8525597593644e-05,  7.1075074298113e-03,  2.3340214919162e-05,  7.0962020697278e-03,  1.6490893185162e-05,  1.0026707322348e+00,  5.0334458648124e-03,  9.9636430816031e-01,  4.4278933691504e-03,  1.9545875000000e-01,  2.8537895127941e-04,  9.8092500000000e-02,  2.0216793761623e-04,  9.7366250000000e-02,  2.0141814921534e-04,  7.7275833333333e-02,  2.5376470948061e-04,  7.7152916666667e-02,  1.7929598046557e-04,  1.0026707322348e+00,  5.0334458648124e-03,  9.9636430816031e-01,  4.4278933691504e-03
  9.9000000000000e-01,  1.7427525792035e-02,  2.4277595038751e-05,  8.7186329983153e-03,  1.7171648670021e-05,  8.7088927937197e-03,  1.7162054154995e-05,  7.0055745150664e-03,  2.1768307921529e-05,  6.9828135508552e-03,  1.5367492819234e-05,  9.9816566222485e-01,  4.7352640570401e-03,  1.0001404766518e+00,  4.2149407656078e-03,  2.1470833333333e-01,  2.9910166424738e-04,  1.0741416666667e-01,  2.1155590934261e-04,  1.0729416666667e-01,  2.1143770424827e-04,  8.6309166666667e-02,  2.6818707193964e-04,  8.6028750000000e-02,  1.8932858342046e-04,  9.9816566222485e-01,  4.7352640570401e-03,  1.0001404766518e+00,  4.2149407656078e-03
  1.0500000000000e+00,  1.7138777847803e-02,  2.2700268452339e-05,  8.5817161679370e-03,  1.6063054826421e-05,  8.5570616798658e-03,  1.6039964384364e-05,  6.8899672895230e-03,  2.0354697207648e-05,  6.9432751033646e-03,  1.4448516389810e-05,  1.0001309311826e+00,  4.5134536165448e-03,  1.0047234662150e+00,  4.0103827092999e-03,  2.3751250000000e-01,  3.1458471302126e-04,  1.1892708333333e-01,  2.2260492220274e-04,  1.1858541666667e-01,  2.2228493038840e-04,  9.5482500000000e-02,  2.8207933281260e-04,  9.6221250000000e-02,  2.0023033611319e-04,  1.0001309311826e+00,  4.5134536165448e-03,  1.0047234662150e+00,  4.0103827092999e-03
