#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.1844517176862e-02,  3.3029110487618e-04,  5.1946405036938e-03,  2.1873382397178e-04,  6.6498766731683e-03,  2.4748278366587e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.7861111111111e-04,  4.9806725214003e-06,  7.8333333333333e-05,  3.2984283575105e-06,  1.0027777777778e-04,  3.7319524562623e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.1145845923706e-02,  1.2110043254555e-04,  5.6643686343470e-03,  8.6330634210571e-05,  5.4814772893588e-03,  8.4925475327012e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1765277777778e-03,  1.2783060502183e-05,  5.9791666666667e-04,  9.1128470568468e-06,  5.7861111111111e-04,  8.9645219795027e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.0843012204799e-02,  7.2499726725292e-05,  5.4685273910200e-03,  5.1486882002887e-05,  5.3744848137788e-03,  5.1042250703342e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1066666666667e-03,  2.0772132328711e-05,  1.5668055555556e-03,  1.4751673895394e-05,  1.5398611111111e-03,  1.4624281136707e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.1537837231465e-02,  5.3591947417897e-05,  5.9309710868798e-03,  3.8423793370492e-05,  5.6068661445850e-03,  3.7359188040753e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.4375000000000e-03,  2.9901458530015e-05,  3.3091666666667e-03,  2.1438434678900e-05,  3.1283333333333e-03,  2.0844441483061e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.1110708525311e-02,  4.0958510676762e-05,  5.5185128406437e-03,  2.8865847171950e-05,  5.5921956846677e-03,  2.9057915684097e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.0220277777778e-02,  3.7676027188271e-05,  5.0762500000000e-03,  2.6552489943925e-05,  5.1440277777778e-03,  2.6729165764556e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.1177626710826e-02,  3.3635067337490e-05,  5.4511134800082e-03,  2.3488761174601e-05,  5.7265132308178e-03,  2.4074797055843e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5338472222222e-02,  4.6155642820760e-05,  7.4802777777778e-03,  3.2232397818589e-05,  7.8581944444444e-03,  3.3036584191798e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.1046044624988e-02,  2.8303473243109e-05,  5.4174295753885e-03,  1.9821338279626e-05,  5.6286150495991e-03,  2.0203988379230e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1154444444444e-02,  5.4204402809648e-05,  1.0375000000000e-02,  3.7960139913101e-05,  1.0779444444444e-02,  3.8692958813309e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.0994603010771e-02,  2.4478489813948e-05,  5.4623403038758e-03,  1.7253778606315e-05,  5.5322627068956e-03,  1.7363858654568e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.8019305555556e-02,  6.2382451186607e-05,  1.3920555555556e-02,  4.3970563947113e-05,  1.4098750000000e-02,  4.4251098542547e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.0852048316370e-02,  2.1461703426359e-05,  5.4291013506919e-03,  1.5180018624681e-05,  5.4229469656784e-03,  1.5171412212294e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.5510972222222e-02,  7.0228765298193e-05,  1.7765555555556e-02,  4.9673315488348e-05,  1.7745416666667e-02,  4.9645152872196e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.0911994172097e-02,  1.9257753082075e-05,  5.4350953567704e-03,  1.3591179094653e-05,  5.4768988153264e-03,  1.3643346531816e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.4592777777778e-02,  7.8698420301965e-05,  2.2210972222222e-02,  5.5541491275320e-05,  2.2381805555556e-02,  5.5754677874940e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
