#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 1.842500000000e+00, 4.487393365699e-02, 4.373077496659e-05, 2.228736076931e-02, 3.081906256433e-05, 2.258657288767e-02, 3.102524877958e-05, 1.914481818182e+00, 1.865710597348e-03, 9.508581818182e-01, 1.314850964121e-03, 9.636236363636e-01, 1.323647602350e-03
 1.897500000000e+00, 4.416833030496e-02, 4.212813437093e-05, 2.222729407014e-02, 2.988546610677e-05, 2.194103623482e-02, 2.969240005720e-05, 1.998549090909e+00, 1.906233359228e-03, 1.005750909091e+00, 1.352271428571e-03, 9.927981818182e-01, 1.343535486433e-03
 1.952500000000e+00, 4.259422885395e-02, 4.020533660231e-05, 2.127599501541e-02, 2.841536652950e-05, 2.131823383853e-02, 2.844355878400e-05, 2.040663636364e+00, 1.926213259393e-03, 1.019320000000e+00, 1.361362953407e-03, 1.021343636364e+00, 1.362713627198e-03
 2.007500000000e+00, 4.178005616687e-02, 3.872835911529e-05, 2.101564065783e-02, 2.746729576302e-05, 2.076441550904e-02, 2.730262740524e-05, 2.116007272727e+00, 1.961449961231e-03, 1.064365454545e+00, 1.391118225513e-03, 1.051641818182e+00, 1.382778374526e-03
 2.062500000000e+00, 4.028789035577e-02, 3.701639847845e-05, 2.017625521093e-02, 2.619552939932e-05, 2.011163514485e-02, 2.615354652442e-05, 2.153763636364e+00, 1.978871871622e-03, 1.078609090909e+00, 1.400395457725e-03, 1.075154545455e+00, 1.398151081350e-03
 2.117500000000e+00, 3.931108866304e-02, 3.561522004649e-05, 1.958805827339e-02, 2.514049301142e-05, 1.972303038965e-02, 2.522695998535e-05, 2.215114545455e+00, 2.006858488219e-03, 1.103754545455e+00, 1.416625019644e-03, 1.111360000000e+00, 1.421497289992e-03
 2.172500000000e+00, 3.786087709151e-02, 3.406729693397e-05, 1.901125735674e-02, 2.414058337995e-05, 1.884961973477e-02, 2.403774021124e-05, 2.245656363636e+00, 2.020646324879e-03, 1.127621818182e+00, 1.431859451065e-03, 1.118034545455e+00, 1.425759475734e-03
 2.227500000000e+00, 3.668427509202e-02, 3.270581300533e-05, 1.829264044767e-02, 2.309527711780e-05, 1.839163464435e-02, 2.315768510002e-05, 2.287427272727e+00, 2.039352514326e-03, 1.140627272727e+00, 1.440092972205e-03, 1.146800000000e+00, 1.443984386720e-03
 2.282500000000e+00, 3.543378092927e-02, 3.136903640529e-05, 1.786369960552e-02, 2.227297009042e-05, 1.757008132375e-02, 2.208916585903e-05, 2.319903636364e+00, 2.053778617955e-03, 1.169563636364e+00, 1.458245294470e-03, 1.150340000000e+00, 1.446211351334e-03
 2.337500000000e+00, 3.422738331066e-02, 3.010502102578e-05, 1.713622541880e-02, 2.130147461010e-05, 1.709115789187e-02, 2.127344519343e-05, 2.350210909091e+00, 2.067150392159e-03, 1.176652727273e+00, 1.462658058140e-03, 1.173558181818e+00, 1.460733428371e-03
 2.392500000000e+00, 3.282491201069e-02, 2.880407939285e-05, 1.641029492684e-02, 2.036621889079e-05, 1.641461708384e-02, 2.036890074997e-05, 2.361220000000e+00, 2.071986310941e-03, 1.180454545455e+00, 1.465019109683e-03, 1.180765454545e+00, 1.465212025951e-03
 2.447500000000e+00, 3.145020285662e-02, 2.756091365044e-05, 1.583692793565e-02, 1.955768086416e-05, 1.561327492097e-02, 1.941909061885e-05, 2.367538181818e+00, 2.074756582357e-03, 1.192187272727e+00, 1.472281638526e-03, 1.175350909091e+00, 1.461848710672e-03
 2.502500000000e+00, 3.011247876858e-02, 2.637570943974e-05, 1.513168108687e-02, 1.869711013638e-05, 1.498079768171e-02, 1.860365880674e-05, 2.369856363636e+00, 2.075772085771e-03, 1.190865454545e+00, 1.471465228048e-03, 1.178990909091e+00, 1.464110595109e-03
 2.557500000000e+00, 2.902645642336e-02, 2.533883958761e-05, 1.450444668690e-02, 1.791184387616e-05, 1.452200973646e-02, 1.792268508351e-05, 2.385898181818e+00, 2.082785801328e-03, 1.192227272727e+00, 1.472306337150e-03, 1.193670909091e+00, 1.473197455809e-03
 2.612500000000e+00, 2.767214018836e-02, 2.421981260904e-05, 1.377941792779e-02, 1.709089634703e-05, 1.389272226057e-02, 1.716101934245e-05, 2.373456363636e+00, 2.077348118783e-03, 1.181869090909e+00, 1.465896617283e-03, 1.191587272727e+00, 1.471911109425e-03
 2.667500000000e+00, 2.641832566996e-02, 2.317684130992e-05, 1.316898466563e-02, 1.636355830968e-05, 1.324934100434e-02, 1.641340709758e-05, 2.362323636364e+00, 2.072470478511e-03, 1.177569090909e+00, 1.463227497945e-03, 1.184754545455e+00, 1.467684970814e-03
 2.722500000000e+00, 2.488818437408e-02, 2.204119097142e-05, 1.245396924077e-02, 1.559165958180e-05, 1.243421513331e-02, 1.557928916620e-05, 2.318214545455e+00, 2.053030817399e-03, 1.160027272727e+00, 1.452288020975e-03, 1.158187272727e+00, 1.451135776322e-03
 2.777500000000e+00, 2.358095048598e-02, 2.102970658688e-05, 1.174073835136e-02, 1.483885069086e-05, 1.184021213462e-02, 1.490157942315e-05, 2.286090909091e+00, 2.038756710748e-03, 1.138223636364e+00, 1.438574822754e-03, 1.147867272727e+00, 1.444656154578e-03
 2.832500000000e+00, 2.250305947375e-02, 2.014455907962e-05, 1.119181263491e-02, 1.420650333209e-05, 1.131124683884e-02, 1.428210501249e-05, 2.268845454545e+00, 2.031052326682e-03, 1.128401818182e+00, 1.432354589277e-03, 1.140443636364e+00, 1.439977042976e-03
 2.887500000000e+00, 2.126339524481e-02, 1.920885468485e-05, 1.065829951190e-02, 1.359969364498e-05, 1.060509573290e-02, 1.356570790878e-05, 2.227920000000e+00, 2.012650897787e-03, 1.116747272727e+00, 1.424938450171e-03, 1.111172727273e+00, 1.421377518320e-03
 2.942500000000e+00, 2.010498717925e-02, 1.832917129395e-05, 1.008407588300e-02, 1.298102487700e-05, 1.002091129625e-02, 1.294030577173e-05, 2.187556363636e+00, 1.994335780808e-03, 1.097214545455e+00, 1.412421869411e-03, 1.090341818182e+00, 1.407991359853e-03
 2.997500000000e+00, 1.868850582160e-02, 1.734745339316e-05, 9.365741873729e-03, 1.228059845791e-05, 9.322763947871e-03, 1.225238918511e-05, 2.110158181818e+00, 1.958737154309e-03, 1.057505454545e+00, 1.386627992680e-03, 1.052652727273e+00, 1.383442824835e-03
 3.052500000000e+00, 1.761155989043e-02, 1.653678530240e-05, 8.785438788414e-03, 1.167975961696e-05, 8.826121102019e-03, 1.170677083690e-05, 2.062200000000e+00, 1.936350832224e-03, 1.028718181818e+00, 1.367624471196e-03, 1.033481818182e+00, 1.370787310723e-03
 3.107500000000e+00, 1.655896313242e-02, 1.575119423462e-05, 8.322692046229e-03, 1.116680236949e-05, 8.236271086193e-03, 1.110867429793e-05, 2.009447272727e+00, 1.911423682983e-03, 1.009967272727e+00, 1.355102996909e-03, 9.994800000000e-01, 1.348049095410e-03
 3.162500000000e+00, 1.544925608380e-02, 1.494966641529e-05, 7.718212267918e-03, 1.056661965285e-05, 7.731043815886e-03, 1.057539952155e-05, 1.941732727273e+00, 1.878942026912e-03, 9.700600000000e-01, 1.328060787218e-03, 9.716727272727e-01, 1.329164281024e-03
 3.217500000000e+00, 1.435681234986e-02, 1.416507544896e-05, 7.178510994172e-03, 1.001629403425e-05, 7.178301355684e-03, 1.001614777717e-05, 1.867736363636e+00, 1.842792526987e-03, 9.338818181818e-01, 1.303060605708e-03, 9.338545454545e-01, 1.303041578528e-03
 3.272500000000e+00, 1.356792993354e-02, 1.353897395456e-05, 6.792949169816e-03, 9.579837429259e-06, 6.774980763720e-03, 9.567158960282e-06, 1.825967272727e+00, 1.822070387188e-03, 9.141927272727e-01, 1.289251176087e-03, 9.117745454546e-01, 1.287544912159e-03
 3.327500000000e+00, 1.254300341814e-02, 1.280240275377e-05, 6.310278526179e-03, 9.080609080183e-06, 6.232724891963e-03, 9.024636003881e-06, 1.745249090909e+00, 1.781342236991e-03, 8.780200000000e-01, 1.263487237767e-03, 8.672290909091e-01, 1.255699074336e-03
 3.382500000000e+00, 1.161648817083e-02, 1.212016580145e-05, 5.773601238704e-03, 8.544654884382e-06, 5.842886932122e-03, 8.595771749024e-06, 1.670205454545e+00, 1.742623651304e-03, 8.301218181818e-01, 1.228540759069e-03, 8.400836363636e-01, 1.235890283718e-03
 3.437500000000e+00, 1.073294430284e-02, 1.146372664862e-05, 5.411133112902e-03, 8.139739249174e-06, 5.321811189940e-03, 8.072278094172e-06, 1.593761818182e+00, 1.702277521537e-03, 8.035127272727e-01, 1.208690295901e-03, 7.902490909091e-01, 1.198672819799e-03
 3.492500000000e+00, 1.006095720023e-02, 1.092427115904e-05, 4.991115665976e-03, 7.694344692938e-06, 5.069841534251e-03, 7.754789494397e-06, 1.542165454545e+00, 1.674496100349e-03, 7.650490909091e-01, 1.179405929741e-03, 7.771163636364e-01, 1.188671040690e-03
 3.547500000000e+00, 9.171714997398e-03, 1.026862383793e-05, 4.601975899570e-03, 7.273762884341e-06, 4.569739097828e-03, 7.248241788694e-06, 1.450487272727e+00, 1.623961079206e-03, 7.277927272727e-01, 1.150330171791e-03, 7.226945454545e-01, 1.146294064647e-03
 3.602500000000e+00, 8.569109812943e-03, 9.774023302888e-06, 4.267191333872e-03, 6.897259628526e-06, 4.301918479071e-03, 6.925268308311e-06, 1.397532727273e+00, 1.594041591378e-03, 6.959345454545e-01, 1.124871342505e-03, 7.015981818182e-01, 1.129439267004e-03
 3.657500000000e+00, 7.691567592278e-03, 9.120795680564e-06, 3.856420938150e-03, 6.458289556072e-06, 3.835146654128e-03, 6.440451060021e-06, 1.293009090909e+00, 1.533272845854e-03, 6.482927272727e-01, 1.085685981114e-03, 6.447163636364e-01, 1.082687198709e-03
 3.712500000000e+00, 7.197139514101e-03, 8.692070698270e-06, 3.603272644581e-03, 6.150236999723e-06, 3.593866869520e-03, 6.142204642550e-06, 1.246552727273e+00, 1.505476504012e-03, 6.240909090909e-01, 1.065228024322e-03, 6.224618181818e-01, 1.063836810949e-03
 3.767500000000e+00, 6.527724579508e-03, 8.157132501768e-06, 3.273525502674e-03, 5.776495909486e-06, 3.254199076834e-03, 5.759418864703e-06, 1.164356363636e+00, 1.454995384958e-03, 5.839018181818e-01, 1.030359000262e-03, 5.804545454545e-01, 1.027312951747e-03
 3.822500000000e+00, 5.952179622598e-03, 7.677158327481e-06, 3.000498356164e-03, 5.450786598397e-06, 2.951681266434e-03, 5.406263538152e-06, 1.092920000000e+00, 1.409655019048e-03, 5.509418181818e-01, 1.000855832123e-03, 5.419781818182e-01, 9.926806515859e-04
 3.877500000000e+00, 5.445394955586e-03, 7.238906519555e-06, 2.705448009355e-03, 5.102439597493e-06, 2.739946946231e-03, 5.134868815539e-06, 1.028845454545e+00, 1.367709069639e-03, 5.111636363636e-01, 9.640479395508e-04, 5.176818181818e-01, 9.701750715317e-04
 3.932500000000e+00, 4.890457952545e-03, 6.764196524589e-06, 2.457059439183e-03, 4.794565805156e-06, 2.433398513362e-03, 4.771424668094e-06, 9.503945454545e-01, 1.314530365813e-03, 4.774963636364e-01, 9.317591999071e-04, 4.728981818182e-01, 9.272620320239e-04
 3.987500000000e+00, 4.539493803653e-03, 6.427073970685e-06, 2.242352753648e-03, 4.517119205847e-06, 2.297141050005e-03, 4.571970461937e-06, 9.070381818182e-01, 1.284196375395e-03, 4.480454545455e-01, 9.025675039428e-04, 4.589927272727e-01, 9.135273566812e-04
 4.042500000000e+00, 4.010148054164e-03, 5.958549458899e-06, 1.991913126646e-03, 4.199480237621e-06, 2.018234927518e-03, 4.227135837417e-06, 8.235254545454e-01, 1.223649871599e-03, 4.090600000000e-01, 8.624067802061e-04, 4.144654545454e-01, 8.680861441810e-04
 4.097500000000e+00, 3.696112002358e-03, 5.643701847429e-06, 1.853967629446e-03, 3.997077548464e-06, 1.842144372912e-03, 3.984311937366e-06, 7.798290909091e-01, 1.190743916373e-03, 3.911618181818e-01, 8.433287056570e-04, 3.886672727273e-01, 8.406353362755e-04
 4.152500000000e+00, 3.341674485194e-03, 5.295207448256e-06, 1.669486328632e-03, 3.742763117231e-06, 1.672188156562e-03, 3.745790459751e-06, 7.241018181818e-01, 1.147409586996e-03, 3.617581818182e-01, 8.110130385884e-04, 3.623436363636e-01, 8.116690283424e-04
 4.207500000000e+00, 3.005112516429e-03, 4.955835418905e-06, 1.486345429467e-03, 3.485349887034e-06, 1.518767086962e-03, 3.523157797236e-06, 6.685363636364e-01, 1.102506535653e-03, 3.306618181818e-01, 7.753730107407e-04, 3.378745454545e-01, 7.837839979050e-04
 4.262500000000e+00, 2.756557207352e-03, 4.685218218983e-06, 1.370928485226e-03, 3.304104075362e-06, 1.385628722126e-03, 3.321771518132e-06, 6.293781818182e-01, 1.069730791808e-03, 3.130109090909e-01, 7.543942893485e-04, 3.163672727273e-01, 7.584281265489e-04
 4.317500000000e+00, 2.433836427726e-03, 4.346344375801e-06, 1.231230789596e-03, 3.091349970942e-06, 1.202605638129e-03, 3.055202904917e-06, 5.701272727273e-01, 1.018133115718e-03, 2.884163636364e-01, 7.241501145686e-04, 2.817109090909e-01, 7.156826481707e-04
 4.372500000000e+00, 2.167758563711e-03, 4.050293521100e-06, 1.074873756665e-03, 2.852067316295e-06, 1.092884807046e-03, 2.875863284370e-06, 5.208181818182e-01, 9.731095255727e-04, 2.582454545455e-01, 6.852278380821e-04, 2.625727272727e-01, 6.909449751447e-04
 4.427500000000e+00, 1.960826032299e-03, 3.804274909909e-06, 9.939531338023e-04, 2.708540380182e-06, 9.668728984966e-04, 2.671388515190e-06, 4.830272727273e-01, 9.371400135298e-04, 2.448490909091e-01, 6.672182291344e-04, 2.381781818182e-01, 6.580662882031e-04
 4.482500000000e+00, 1.760994290671e-03, 3.560981149409e-06, 8.835394879081e-04, 2.522340323300e-06, 8.774548027632e-04, 2.513639998071e-06, 4.446454545455e-01, 8.991364084452e-04, 2.230909090909e-01, 6.368829050232e-04, 2.215545454545e-01, 6.346861005891e-04
 4.537500000000e+00, 1.538298322906e-03, 3.287870547377e-06, 7.626805264586e-04, 2.315078679419e-06, 7.756177964479e-04, 2.334631329442e-06, 3.980054545455e-01, 8.506740157027e-04, 1.973290909091e-01, 5.989826085032e-04, 2.006763636364e-01, 6.040414850840e-04
 4.592500000000e+00, 1.384450294641e-03, 3.081773007292e-06, 6.896560784438e-04, 2.175095085151e-06, 6.947942161971e-04, 2.183182594064e-06, 3.669363636364e-01, 8.167968075313e-04, 1.827872727273e-01, 5.764898055194e-04, 1.841490909091e-01, 5.786333285645e-04
 4.647500000000e+00, 1.241195664788e-03, 2.883446617342e-06, 6.206715169155e-04, 2.039025693839e-06, 6.205241478729e-04, 2.038783611599e-06, 3.368945454545e-01, 7.826464956736e-04, 1.684672727273e-01, 5.534474972673e-04, 1.684272727273e-01, 5.533817895076e-04
 4.702500000000e+00, 1.106142017744e-03, 2.690220566443e-06, 5.486218921450e-04, 1.894606445642e-06, 5.575201255986e-04, 1.909909189528e-06, 3.073854545455e-01, 7.475845401211e-04, 1.524563636364e-01, 5.264915843864e-04, 1.549290909091e-01, 5.307440590325e-04
 4.757500000000e+00, 9.739420774829e-04, 2.495163865462e-06, 4.916343060609e-04, 1.772774915606e-06, 4.823077714220e-04, 1.755879213984e-06, 2.770163636364e-01, 7.096943819015e-04, 1.398345454545e-01, 5.042267625773e-04, 1.371818181818e-01, 4.994211525389e-04
 4.812500000000e+00, 8.611120163258e-04, 2.319372171322e-06, 4.350758139087e-04, 1.648629580453e-06, 4.260362024171e-04, 1.631412815801e-06, 2.506200000000e-01, 6.750353526096e-04, 1.266254545455e-01, 4.798209032270e-04, 1.239945454545e-01, 4.748100968800e-04
 4.867500000000e+00, 7.534704611717e-04, 2.145055671969e-06, 3.812389666363e-04, 1.525822780158e-06, 3.722314945354e-04, 1.507689848543e-06, 2.243327272727e-01, 6.386530246937e-04, 1.135072727273e-01, 4.542871993620e-04, 1.108254545455e-01, 4.488884342977e-04
 4.922500000000e+00, 6.602858521134e-04, 1.985599867980e-06, 3.293935579515e-04, 1.402436770587e-06, 3.308922941619e-04, 1.405623683718e-06, 2.010563636364e-01, 6.046131199316e-04, 1.003000000000e-01, 4.270405558769e-04, 1.007563636364e-01, 4.280109676512e-04
 4.977500000000e+00, 5.881997439311e-04, 1.853372269323e-06, 2.985615050185e-04, 1.320435375181e-06, 2.896382389126e-04, 1.300553416307e-06, 1.831309090909e-01, 5.770314456390e-04, 9.295454545455e-02, 4.111061474398e-04, 9.017636363636e-02, 4.049160712955e-04
 5.032500000000e+00, 5.095665782210e-04, 1.706193354397e-06, 2.538749402390e-04, 1.204308344137e-06, 2.556916379819e-04, 1.208609603979e-06, 1.621745454545e-01, 5.430127161654e-04, 8.079818181818e-02, 3.832829048157e-04, 8.137636363636e-02, 3.846518228130e-04
 5.087500000000e+00, 4.356312722392e-04, 1.560510554504e-06, 2.212423263529e-04, 1.112093479375e-06, 2.143889458863e-04, 1.094733430498e-06, 1.416909090909e-01, 5.075626411693e-04, 7.196000000000e-02, 3.617130957490e-04, 6.973090909091e-02, 3.560666666151e-04
 5.142500000000e+00, 3.796560887558e-04, 1.441227491188e-06, 1.870897584928e-04, 1.011724716975e-06, 1.925663302630e-04, 1.026425729616e-06, 1.261690909091e-01, 4.789554750783e-04, 6.217454545455e-02, 3.362211000208e-04, 6.399454545455e-02, 3.411066094468e-04
 5.197500000000e+00, 3.302676914916e-04, 1.329995722892e-06, 1.669495039486e-04, 9.456050119482e-07, 1.633181875430e-04, 9.352645531022e-07, 1.121163636364e-01, 4.514952202231e-04, 5.667454545455e-02, 3.210056511951e-04, 5.544181818182e-02, 3.174953634073e-04
 5.252500000000e+00, 2.916276052775e-04, 1.236687564799e-06, 1.470409796571e-04, 8.781422479510e-07, 1.445866256204e-04, 8.707825935858e-07, 1.011054545455e-01, 4.287517920354e-04, 5.097818181818e-02, 3.044463882292e-04, 5.012727272727e-02, 3.018948424001e-04
