#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike
  2.5500000000000e+00,  2.6660068306861e-02,  1.9039443206774e-05,  1.3313588425465e-02,  1.3454612001888e-05,  1.3346479881396e-02,  1.3471221678178e-05,  2.1152170338312e-02,  1.6959032885792e-05,  3.1661677163537e-02,  2.0748684784265e-05,  2.1785700000000e+00,  1.5558384663368e-03,  1.0879411111111e+00,  1.0994650775673e-03,  1.0906288888889e+00,  1.1008223637550e-03,  1.7284833333333e+00,  1.3858344190548e-03,  2.5872844444444e+00,  1.6955118677931e-03
  2.6100000000000e+00,  2.4436252633077e-02,  1.7809062019910e-05,  1.2202901730306e-02,  1.2585060280521e-05,  1.2233350902771e-02,  1.2600751872990e-05,  2.0314478208025e-02,  1.6237777231256e-05,  3.0497688665021e-02,  1.9895607584647e-05,  2.0919177777778e+00,  1.5245829221199e-03,  1.0446555555556e+00,  1.0773710572787e-03,  1.0472622222222e+00,  1.0787143696818e-03,  1.7390644444445e+00,  1.3900697202517e-03,  2.6108200000000e+00,  1.7032061270179e-03
  2.6700000000000e+00,  2.2725322037511e-02,  1.6788366331513e-05,  1.1339021984804e-02,  1.1858812779838e-05,  1.1386300052708e-02,  1.1883509731297e-05,  1.9516726257521e-02,  1.5558112209652e-05,  2.9280614669401e-02,  1.9056516214570e-05,  2.0359200000000e+00,  1.5040390065864e-03,  1.0158422222222e+00,  1.0624093280120e-03,  1.0200777777778e+00,  1.0646218826825e-03,  1.7484677777778e+00,  1.3938227919318e-03,  2.6231966666667e+00,  1.7072384024977e-03
  2.7300000000000e+00,  2.0892212255598e-02,  1.5743259001370e-05,  1.0481007903217e-02,  1.1150746683227e-05,  1.0411204352381e-02,  1.1113552644889e-05,  1.8761471915964e-02,  1.4918868275789e-05,  2.8178924731498e-02,  1.8283723044774e-05,  1.9567577777778e+00,  1.4745084973109e-03,  9.8164777777778e-01,  1.0443752932191e-03,  9.7511000000000e-01,  1.0408917117335e-03,  1.7571933333333e+00,  1.3972963311471e-03,  2.6392288888889e+00,  1.7124475300604e-03
  2.7900000000000e+00,  1.9305791100355e-02,  1.4808294489768e-05,  9.6757148555027e-03,  1.0483414845494e-05,  9.6300762448524e-03,  1.0458661428355e-05,  1.7952477943080e-02,  1.4279843314972e-05,  2.6975292604758e-02,  1.7504282888885e-05,  1.8885244444444e+00,  1.4485718807940e-03,  9.4649444444444e-01,  1.0255049945403e-03,  9.4203000000000e-01,  1.0230835742988e-03,  1.7561411111111e+00,  1.3968779120720e-03,  2.6387677777778e+00,  1.7122979289630e-03
  2.8500000000000e+00,  1.7606618445973e-02,  1.3843914535897e-05,  8.7818977657260e-03,  9.7772140161401e-06,  8.8247206802466e-03,  9.8010231996367e-06,  1.7231172298354e-02,  1.3695514300424e-05,  2.5880421351230e-02,  1.6784430284352e-05,  1.7971800000000e+00,  1.4131053275204e-03,  8.9640444444444e-01,  9.9800047007584e-04,  9.0077555555555e-01,  1.0004307714155e-03,  1.7588566666667e+00,  1.3979575047852e-03,  2.6417211111111e+00,  1.7132558708530e-03
  2.9100000000000e+00,  1.6169578482255e-02,  1.2993390201360e-05,  8.0731839582691e-03,  9.1811177174331e-06,  8.0963945239861e-03,  9.1943061936955e-06,  1.6466836604597e-02,  1.3112280151131e-05,  2.4737367797512e-02,  1.6071258057532e-05,  1.7207188888889e+00,  1.3827182925467e-03,  8.5912444444444e-01,  9.7702748991489e-04,  8.6159444444444e-01,  9.7843096869111e-04,  1.7523522222222e+00,  1.3953702106220e-03,  2.6324777777778e+00,  1.7102559190490e-03
  2.9700000000000e+00,  1.4811173812025e-02,  1.2184415996327e-05,  7.3929522678825e-03,  8.6083304494137e-06,  7.4182215441421e-03,  8.6230296326325e-06,  1.5825042127925e-02,  1.2594543080672e-05,  2.3665764768307e-02,  1.5401756415571e-05,  1.6418255555556e+00,  1.3506482211457e-03,  8.1951222222222e-01,  9.5423746300513e-04,  8.2231333333333e-01,  9.5586687435096e-04,  1.7542133333333e+00,  1.3961110005748e-03,  2.6233611111111e+00,  1.7072919138250e-03
  3.0300000000000e+00,  1.3542533068781e-02,  1.1420208728504e-05,  6.7599844207095e-03,  8.0685767933305e-06,  6.7825486480717e-03,  8.0820316711034e-06,  1.5117868614430e-02,  1.2066168133345e-05,  2.2656477782146e-02,  1.4771353329110e-05,  1.5624611111111e+00,  1.3175992946395e-03,  7.7992888888889e-01,  9.3090689884703e-04,  7.8253222222222e-01,  9.3245924678432e-04,  1.7442144444444e+00,  1.3921264487764e-03,  2.6139766666667e+00,  1.7042354645173e-03
  3.0900000000000e+00,  1.2408211305929e-02,  1.0719217954888e-05,  6.2122869766663e-03,  7.5846276700027e-06,  6.1959243292627e-03,  7.5746324446687e-06,  1.4408889890813e-02,  1.1551111407013e-05,  2.1666284252096e-02,  1.4164483065441e-05,  1.4888455555556e+00,  1.2861853830246e-03,  7.4540444444444e-01,  9.1006986572121e-04,  7.4344111111111e-01,  9.0887055129559e-04,  1.7289044444444e+00,  1.3860032244810e-03,  2.5997100000000e+00,  1.6995783790890e-03
  3.1500000000000e+00,  1.1233724359622e-02,  1.0005034165190e-05,  5.6090474677286e-03,  7.0697043444004e-06,  5.6246768918933e-03,  7.0795472404236e-06,  1.3763115872721e-02,  1.1074269225746e-05,  2.0700815876898e-02,  1.3581584048051e-05,  1.4007733333333e+00,  1.2475635514132e-03,  6.9941222222223e-01,  8.8154676073254e-04,  7.0136111111112e-01,  8.8277410669820e-04,  1.7161722222222e+00,  1.3808903014691e-03,  2.5812588888889e+00,  1.6935363686968e-03
  3.2100000000000e+00,  1.0205721743458e-02,  9.3580275712959e-06,  5.0869221407666e-03,  6.6067824128864e-06,  5.1187996026915e-03,  6.6274509559792e-06,  1.3156527867004e-02,  1.0625101898262e-05,  1.9694222045464e-02,  1.2999656413258e-05,  1.3215277777778e+00,  1.2117607839548e-03,  6.5870000000000e-01,  8.5550504901426e-04,  6.6282777777778e-01,  8.5818139611738e-04,  1.7036244444444e+00,  1.3758328566300e-03,  2.5501833333333e+00,  1.6833113309893e-03
  3.2700000000000e+00,  9.2924476672351e-03,  8.7656682557171e-06,  4.6527933566315e-03,  6.2026439312185e-06,  4.6396543106036e-03,  6.1938799013061e-06,  1.2478505088336e-02,  1.0157837212579e-05,  1.8748641419108e-02,  1.2451018255976e-05,  1.2486700000000e+00,  1.1778841671027e-03,  6.2521777777778e-01,  8.3347850587348e-04,  6.2345222222222e-01,  8.3230084185829e-04,  1.6767955555556e+00,  1.3649564728736e-03,  2.5193433333333e+00,  1.6731020203115e-03
