#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 3.000000000000e-02, 2.431533852793e-03, 2.993011273070e-04, 1.105242660360e-03, 2.017887788655e-04, 1.326291192432e-03, 2.210485320721e-04,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 3.666666666667e-05, 4.513354669242e-06, 1.666666666667e-05, 3.042903097251e-06, 2.000000000000e-05, 3.333333333333e-06,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 9.000000000000e-02, 2.142065536984e-03, 1.061782466458e-04, 1.178925504384e-03, 7.877027360600e-05, 9.631400325998e-04, 7.119735990056e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 2.261111111111e-04, 1.120791166768e-05, 1.244444444444e-04, 8.314794192831e-06, 1.016666666667e-04, 7.515416254705e-06,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 1.500000000000e-01, 2.400509497414e-03, 6.822493117317e-05, 1.190559637651e-03, 4.804707671768e-05, 1.209949859763e-03, 4.843675931014e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 6.877777777778e-04, 1.954734676195e-05, 3.411111111111e-04, 1.376612410374e-05, 3.466666666667e-04, 1.387777332977e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 2.100000000000e-01, 2.503225268600e-03, 4.992491078140e-05, 1.253604062517e-03, 3.533031632234e-05, 1.249621206083e-03, 3.527414726246e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 1.396666666667e-03, 2.785544697049e-05, 6.994444444444e-04, 1.971243888801e-05, 6.972222222222e-04, 1.968109953769e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 2.700000000000e-01, 2.578295583103e-03, 3.946113997356e-05, 1.271934996021e-03, 2.771633061852e-05, 1.306360587082e-03, 2.808890501707e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 2.371666666667e-03, 3.629865827538e-05, 1.170000000000e-03, 2.549509756796e-05, 1.201666666667e-03, 2.583781323163e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 3.300000000000e-01, 2.640436861125e-03, 3.269530475025e-05, 1.327910595598e-03, 2.318632475097e-05, 1.312526265527e-03, 2.305162244299e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 3.623333333333e-03, 4.486605579904e-05, 1.822222222222e-03, 3.181738014061e-05, 1.801111111111e-03, 3.163253521219e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 3.900000000000e-01, 2.492742829521e-03, 2.689088341108e-05, 1.282487611930e-03, 1.928825421544e-05, 1.210255217591e-03, 1.873720523315e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 4.773888888889e-03, 5.149913100070e-05, 2.456111111111e-03, 3.693922268862e-05, 2.317777777778e-03, 3.588390058212e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 4.500000000000e-01, 2.495406850719e-03, 2.332359661475e-05, 1.237130591232e-03, 1.642224825788e-05, 1.258276259487e-03, 1.656200233076e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 6.359444444444e-03, 5.943925210968e-05, 3.152777777778e-03, 4.185144214811e-05, 3.206666666667e-03, 4.220759980716e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 5.100000000000e-01, 2.516082369668e-03, 2.066810945340e-05, 1.245138198323e-03, 1.453942072320e-05, 1.270944171345e-03, 1.468931562093e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 8.233333333333e-03, 6.763190130459e-05, 4.074444444444e-03, 4.757709792446e-05, 4.158888888889e-03, 4.806759643627e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 5.700000000000e-01, 2.535396754701e-03, 1.856549410187e-05, 1.252608348408e-03, 1.304941965874e-05, 1.282788406293e-03, 1.320568884295e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 1.036111111111e-02, 7.586944602082e-05, 5.118888888889e-03, 5.332754598230e-05, 5.242222222222e-03, 5.396615308703e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 6.300000000000e-01, 2.463589229045e-03, 1.655916157841e-05, 1.247599695869e-03, 1.178397535721e-05, 1.215989533176e-03, 1.163373357785e-05,               -nan,               -nan, 1.335640677173e-06, 5.452730231297e-07, 1.229666666667e-02, 8.265277661084e-05, 6.227222222222e-03, 5.881809161503e-05, 6.069444444444e-03, 5.806818044546e-05,               -nan,               -nan, 6.666666666667e-06, 2.721655269759e-06
 6.900000000000e-01, 2.462714502153e-03, 1.511749984901e-05, 1.227738068562e-03, 1.067396563268e-05, 1.234976433592e-03, 1.070538459642e-05,               -nan,               -nan, 8.723157856749e-06, 1.272403346609e-06, 1.474333333333e-02, 9.050271123420e-05, 7.350000000000e-03, 6.390096504227e-05, 7.393333333333e-03, 6.408905840631e-05,               -nan,               -nan, 5.222222222222e-05, 7.617394000446e-06
 7.500000000000e-01, 2.474659525894e-03, 1.394246293776e-05, 1.246638309873e-03, 9.895824976345e-06, 1.228021216021e-03, 9.821655706060e-06,               -nan,               -nan, 3.849103792300e-05, 2.459102209153e-06, 1.750166666667e-02, 9.860602490795e-05, 8.816666666667e-03, 6.998677123677e-05, 8.685000000000e-03, 6.946221994725e-05,               -nan,               -nan, 2.722222222222e-04, 1.739163982500e-05
 8.100000000000e-01, 2.456049899616e-03, 1.286154442936e-05, 1.216507795943e-03, 9.051738052750e-06, 1.239542103673e-03, 9.137032523355e-06,               -nan,               -nan, 9.739066952353e-05, 3.621997971945e-06, 2.025888888889e-02, 1.060892938595e-04, 1.003444444444e-02, 7.466385576720e-05, 1.022444444444e-02, 7.536741280939e-05,               -nan,               -nan, 8.033333333333e-04, 2.987628813278e-05
 8.700000000000e-01, 2.445254509168e-03, 1.194855940226e-05, 1.210920907336e-03, 8.408362015012e-06, 1.234333601832e-03, 8.489259096870e-06,               -nan,               -nan, 1.860170689862e-04, 4.660633034806e-06, 2.326722222222e-02, 1.136935995028e-04, 1.152222222222e-02, 8.000771567731e-05, 1.174500000000e-02, 8.077747210702e-05,               -nan,               -nan, 1.770000000000e-03, 4.434711565217e-05
 9.300000000000e-01, 2.417226504439e-03, 1.111371444432e-05, 1.204116657022e-03, 7.843950460407e-06, 1.213109847416e-03, 7.873188040720e-06,               -nan,               -nan, 2.980016271485e-04, 5.518548650898e-06, 2.628111111111e-02, 1.208330140481e-04, 1.309166666667e-02, 8.528275410743e-05, 1.318944444444e-02, 8.560063747311e-05,               -nan,               -nan, 3.240000000000e-03, 6.000000000000e-05
 9.900000000000e-01, 2.392031911933e-03, 1.038581658851e-05, 1.196241423665e-03, 7.344573523476e-06, 1.195790488268e-03, 7.343189087068e-06,               -nan,               -nan, 3.974544597477e-04, 5.987090862362e-06, 2.947000000000e-02, 1.279539847845e-04, 1.473777777778e-02, 9.048565809557e-05, 1.473222222222e-02, 9.046860174245e-05,               -nan,               -nan, 4.896666666667e-03, 7.376137702579e-05
 1.050000000000e+00, 2.383106825817e-03, 9.774221846173e-06, 1.201735916925e-03, 6.940886734721e-06, 1.181370908892e-03, 6.881824179240e-06,               -nan,               -nan, 4.755309552845e-04, 6.174685341912e-06, 3.302555555556e-02, 1.354530577883e-04, 1.665388888889e-02, 9.618815152516e-05, 1.637166666667e-02, 9.536965120189e-05,               -nan,               -nan, 6.590000000000e-03, 8.556998435329e-05
 1.110000000000e+00, 2.353295156193e-03, 9.188003904171e-06, 1.193131154936e-03, 6.542248912432e-06, 1.160164001257e-03, 6.451232045962e-06,               -nan,               -nan, 5.578946398547e-04, 6.326653693879e-06, 3.644500000000e-02, 1.422927342566e-04, 1.847777777778e-02, 1.013184686953e-04, 1.796722222222e-02, 9.990890912955e-05,               -nan,               -nan, 8.640000000000e-03, 9.797958971133e-05
 1.170000000000e+00, 2.344967812114e-03, 8.701493760502e-06, 1.161812486272e-03, 6.124820847731e-06, 1.183155325842e-03, 6.180822214500e-06,               -nan,               -nan, 6.211702687705e-04, 6.333528052080e-06, 4.034722222222e-02, 1.497168108690e-04, 1.999000000000e-02, 1.053828997302e-04, 2.035722222222e-02, 1.063464522268e-04,               -nan,               -nan, 1.068777777778e-02, 1.089738897258e-04
 1.230000000000e+00, 2.319519568896e-03, 8.232081654155e-06, 1.162038635294e-03, 5.826676854761e-06, 1.157480933602e-03, 5.815239048471e-06,               -nan,               -nan, 6.662424960840e-04, 6.239385398545e-06, 4.410666666667e-02, 1.565365890254e-04, 2.209666666667e-02, 1.107967775972e-04, 2.201000000000e-02, 1.105792827693e-04,               -nan,               -nan, 1.266888888889e-02, 1.186446088530e-04
 1.290000000000e+00, 2.316308121943e-03, 7.843829174210e-06, 1.162403972667e-03, 5.556591940297e-06, 1.153904149276e-03, 5.536238987183e-06,               -nan,               -nan, 7.060697043427e-04, 6.124473339050e-06, 4.844666666667e-02, 1.640573522120e-04, 2.431222222222e-02, 1.162187167519e-04, 2.413444444444e-02, 1.157930252276e-04,               -nan,               -nan, 1.476777777778e-02, 1.280962215497e-04
 1.350000000000e+00, 2.295688688415e-03, 7.461837769303e-06, 1.140095276181e-03, 5.258475787972e-06, 1.155593412235e-03, 5.294096266853e-06,               -nan,               -nan, 7.341605294955e-04, 5.967601566390e-06, 5.258500000000e-02, 1.709207093622e-04, 2.611500000000e-02, 1.204505431010e-04, 2.647000000000e-02, 1.212664650905e-04,               -nan,               -nan, 1.681666666667e-02, 1.366937642513e-04
 1.410000000000e+00, 2.243280189440e-03, 7.062341250681e-06, 1.117115514527e-03, 4.983746915460e-06, 1.126164674913e-03, 5.003891547956e-06,               -nan,               -nan, 7.529257181743e-04, 5.786260767684e-06, 5.605277777778e-02, 1.764665183506e-04, 2.791333333333e-02, 1.245287412905e-04, 2.813944444444e-02, 1.250320946452e-04,               -nan,               -nan, 1.881333333333e-02, 1.445811319077e-04
 1.470000000000e+00, 2.235666770191e-03, 6.762618245149e-06, 1.118989154304e-03, 4.784364669031e-06, 1.116677615888e-03, 4.779420492419e-06,               -nan,               -nan, 7.594937903731e-04, 5.574275734883e-06, 6.071722222222e-02, 1.836621630153e-04, 3.039000000000e-02, 1.299358816237e-04, 3.032722222222e-02, 1.298016054990e-04,               -nan,               -nan, 2.062666666667e-02, 1.513886340467e-04
 1.530000000000e+00, 2.225592003247e-03, 6.482795676543e-06, 1.113683519222e-03, 4.585856430390e-06, 1.111908484025e-03, 4.582200408500e-06,               -nan,               -nan, 7.844522569057e-04, 5.442993478417e-06, 6.547777777778e-02, 1.907263568830e-04, 3.276500000000e-02, 1.349176703689e-04, 3.271277777778e-02, 1.348101087905e-04,               -nan,               -nan, 2.307888888889e-02, 1.601349739331e-04
 1.590000000000e+00, 2.193769421602e-03, 6.193432574257e-06, 1.091534224263e-03, 4.368723947622e-06, 1.102235197339e-03, 4.390086345545e-06,               -nan,               -nan, 7.869761375969e-04, 5.246041289921e-06, 6.970222222222e-02, 1.967827654804e-04, 3.468111111111e-02, 1.388066423145e-04, 3.502111111111e-02, 1.394853857560e-04,               -nan,               -nan, 2.500444444444e-02, 1.666814808231e-04
 1.650000000000e+00, 2.168496815951e-03, 5.933764949288e-06, 1.084102276288e-03, 4.195522675164e-06, 1.084394539663e-03, 4.196088173000e-06,               -nan,               -nan, 7.795313665918e-04, 5.031329264923e-06, 7.419666666667e-02, 2.030280039068e-04, 3.709333333333e-02, 1.435528035512e-04, 3.710333333333e-02, 1.435721524634e-04,               -nan,               -nan, 2.667222222222e-02, 1.721505227094e-04
 1.710000000000e+00, 2.144920590616e-03, 5.694374646107e-06, 1.071968975564e-03, 4.025608496099e-06, 1.072951615052e-03, 4.027453146389e-06,               -nan,               -nan, 7.927330683077e-04, 4.895746398292e-06, 7.882388888889e-02, 2.092631104202e-04, 3.939388888889e-02, 1.479374659346e-04, 3.943000000000e-02, 1.480052551620e-04,               -nan,               -nan, 2.913222222222e-02, 1.799142456907e-04
 1.770000000000e+00, 2.080235161168e-03, 5.417775100373e-06, 1.036060932239e-03, 3.823467520664e-06, 1.044174228929e-03, 3.838408935569e-06,               -nan,               -nan, 8.035126839893e-04, 4.761854516038e-06, 8.190500000000e-02, 2.133138011892e-04, 4.079277777778e-02, 1.505412047281e-04, 4.111222222222e-02, 1.511294923461e-04,               -nan,               -nan, 3.163666666667e-02, 1.874882712381e-04
 1.830000000000e+00, 2.101360263117e-03, 5.266699405442e-06, 1.052547942814e-03, 3.727427607720e-06, 1.048812320303e-03, 3.720807178085e-06,               -nan,               -nan, 7.953047926276e-04, 4.582158121617e-06, 8.844055555556e-02, 2.216610971174e-04, 4.429888888889e-02, 1.568773209459e-04, 4.414166666667e-02, 1.565986850141e-04,               -nan,               -nan, 3.347222222222e-02, 1.928506106412e-04
