#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 2.750000000000e-02, 5.739622290316e-02, 2.869811145158e-03, 2.640226253545e-02, 1.946400617571e-03, 3.099396036771e-02, 2.108871889137e-03, 7.272727272727e-04, 3.636363636364e-05, 3.345454545455e-04, 2.466301812046e-05, 3.927272727273e-04, 2.672170628491e-05
 8.250000000000e-02, 6.022503674625e-02, 1.111094960812e-03, 2.818564517566e-02, 7.601103240347e-04, 3.203939157059e-02, 8.104099624500e-04, 5.341818181818e-03, 9.855149260267e-05, 2.500000000000e-03, 6.741998624632e-05, 2.841818181818e-03, 7.188144509371e-05
 1.375000000000e-01, 6.104390391135e-02, 6.789784815379e-04, 3.012546488957e-02, 4.769817245014e-04, 3.091843902178e-02, 4.832185974103e-04, 1.469636363636e-02, 1.634645562715e-04, 7.252727272727e-03, 1.148336921792e-04, 7.443636363636e-03, 1.163352238040e-04
 1.925000000000e-01, 6.008764038254e-02, 4.827289822934e-04, 3.075739485439e-02, 3.453707654203e-04, 2.933024552815e-02, 3.372629608170e-04, 2.817090909091e-02, 2.263179946684e-04, 1.442000000000e-02, 1.619202946458e-04, 1.375090909091e-02, 1.581191098273e-04
 2.475000000000e-01, 5.658467794818e-02, 3.648347250119e-04, 2.843935798767e-02, 2.586465188881e-04, 2.814531996051e-02, 2.573059557056e-04, 4.373636363636e-02, 2.819940800035e-04, 2.198181818182e-02, 1.999173382895e-04, 2.175454545455e-02, 1.988811680584e-04
 3.025000000000e-01, 5.991124970345e-02, 3.073584478263e-04, 3.005890651657e-02, 2.177095869470e-04, 2.985234318689e-02, 2.169602525845e-04, 6.908181818182e-02, 3.544055668089e-04, 3.466000000000e-02, 2.510342243962e-04, 3.442181818182e-02, 2.501701900046e-04
 3.575000000000e-01, 5.820293359515e-02, 2.564379155515e-04, 2.964153361938e-02, 1.830038116944e-04, 2.856139997577e-02, 1.796385522033e-04, 9.366181818182e-02, 4.126671962684e-04, 4.770000000000e-02, 2.944949451642e-04, 4.596181818182e-02, 2.890794737590e-04
 4.125000000000e-01, 5.835990208948e-02, 2.226002184023e-04, 2.903094161990e-02, 1.569997171588e-04, 2.932896046959e-02, 1.578035045391e-04, 1.249727272727e-01, 4.766792847354e-04, 6.216727272727e-02, 3.362014350931e-04, 6.280545454545e-02, 3.379226768614e-04
 4.675000000000e-01, 5.688111164001e-02, 1.939393036158e-04, 2.881316839611e-02, 1.380312124844e-04, 2.806794324390e-02, 1.362344958777e-04, 1.564018181818e-01, 5.332606699812e-04, 7.922545454545e-02, 3.795342948822e-04, 7.717636363636e-02, 3.745939950894e-04
 5.225000000000e-01, 5.723790675327e-02, 1.740880204935e-04, 2.884107252339e-02, 1.235755974952e-04, 2.839683422988e-02, 1.226201883176e-04, 1.965472727273e-01, 5.977948458175e-04, 9.903636363636e-02, 4.243419796608e-04, 9.751090909091e-02, 4.210612330570e-04
 5.775000000000e-01, 5.736674448052e-02, 1.576985741303e-04, 2.870027898266e-02, 1.115425897103e-04, 2.866646549787e-02, 1.114768629064e-04, 2.406036363636e-01, 6.614084645851e-04, 1.203727272727e-01, 4.678242235415e-04, 1.202309090909e-01, 4.675485567217e-04
 6.325000000000e-01, 5.610047064178e-02, 1.423966132074e-04, 2.793475614446e-02, 1.004821340315e-04, 2.816571449732e-02, 1.008966609627e-04, 2.822090909091e-01, 7.163151806408e-04, 1.405236363636e-01, 5.054676257300e-04, 1.416854545455e-01, 5.075528714877e-04
 6.875000000000e-01, 5.543569520400e-02, 1.302326833231e-04, 2.791120801178e-02, 9.240906082813e-05, 2.752448719222e-02, 9.176664580559e-05, 3.294400000000e-01, 7.739391566408e-04, 1.658690909091e-01, 5.491631499739e-04, 1.635709090909e-01, 5.453454436342e-04
 7.425000000000e-01, 5.433990026585e-02, 1.193926018005e-04, 2.725454922747e-02, 8.455465067922e-05, 2.708535103838e-02, 8.429178140961e-05, 3.766345454545e-01, 8.275204424331e-04, 1.889036363636e-01, 5.860555920941e-04, 1.877309090909e-01, 5.842336224661e-04
 7.975000000000e-01, 5.453505302770e-02, 1.113614434000e-04, 2.737395057216e-02, 7.889795031625e-05, 2.716110245553e-02, 7.859061338365e-05, 4.360327272727e-01, 8.903857461008e-04, 2.188672727273e-01, 6.308252498654e-04, 2.171654545455e-01, 6.283679503219e-04
 8.525000000000e-01, 5.362685930474e-02, 1.033082988560e-04, 2.692288846858e-02, 7.319895057483e-05, 2.670397083615e-02, 7.290074243288e-05, 4.899272727273e-01, 9.438097581103e-04, 2.459636363636e-01, 6.687350832506e-04, 2.439636363636e-01, 6.660106965612e-04
 9.075000000000e-01, 5.259991491276e-02, 9.611543894766e-05, 2.652379921308e-02, 6.825248978544e-05, 2.607611569968e-02, 6.767403669199e-05, 5.445290909091e-01, 9.950140162641e-04, 2.745818181818e-01, 7.065689417329e-04, 2.699472727273e-01, 7.005806328614e-04
 9.625000000000e-01, 5.176121287984e-02, 8.989926220751e-05, 2.601379190819e-02, 6.373173422248e-05, 2.574742097165e-02, 6.340460076722e-05, 6.027454545455e-01, 1.046852819859e-03, 3.029236363636e-01, 7.421389680740e-04, 2.998218181818e-01, 7.383295866430e-04
 1.017500000000e+00, 5.107900571148e-02, 8.447878454205e-05, 2.573706434353e-02, 5.996611916530e-05, 2.534194136795e-02, 5.950403003121e-05, 6.647018181818e-01, 1.099340147693e-03, 3.349218181818e-01, 7.803516901568e-04, 3.297800000000e-01, 7.743384273042e-04
 1.072500000000e+00, 4.954800624515e-02, 7.893723877993e-05, 2.494874469077e-02, 5.601356163698e-05, 2.459926155438e-02, 5.561985777526e-05, 7.163509090909e-01, 1.141252031037e-03, 3.607018181818e-01, 8.098280605186e-04, 3.556490909091e-01, 8.041360026412e-04
