#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.2373191582735e-02,  7.2134126025801e-04,  5.4681880621330e-03,  4.7623968731637e-04,  6.9050035206015e-03,  5.9508619381075e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.8658333333333e-04,  1.0877569938997e-05,  8.2458333333333e-05,  7.1815252945009e-06,  1.0412500000000e-04,  8.9736883906972e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.2615950238492e-02,  5.9870499173778e-04,  6.2331738749110e-03,  2.9258879464754e-04,  6.3827763635812e-03,  4.2759844969802e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3317083333333e-03,  6.3197810044688e-05,  6.5795833333333e-04,  3.0884945541657e-05,  6.7375000000000e-04,  4.5136228981459e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.2110405597567e-02,  2.4924391113316e-04,  6.0446593655104e-03,  1.7055603161445e-04,  6.0657462320568e-03,  2.2450222403475e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.4697916666667e-03,  7.1411683023314e-05,  1.7318750000000e-03,  4.8866562926220e-05,  1.7379166666667e-03,  6.4322861842082e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.2483193098864e-02,  1.5322010717401e-04,  6.3642560811644e-03,  1.3816419680736e-04,  6.1189370176992e-03,  1.4190762232797e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.9649583333333e-03,  8.5488676963028e-05,  3.5509166666667e-03,  7.7088279120615e-05,  3.4140416666667e-03,  7.9176911617803e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.2384062822017e-02,  7.0882711347621e-05,  6.1498600619594e-03,  5.7756624049206e-05,  6.2342027600574e-03,  1.0745444281857e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1391583333333e-02,  6.5202052413163e-05,  5.6570000000000e-03,  5.3127911684914e-05,  5.7345833333333e-03,  9.8842864211614e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.2280339053740e-02,  6.0196924019679e-05,  6.1535296029845e-03,  5.0382060495873e-05,  6.1268094507560e-03,  6.1502433631165e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6851666666667e-02,  8.2605088792668e-05,  8.4441666666667e-03,  6.9136665180078e-05,  8.4075000000000e-03,  8.4396571316612e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.2366316451225e-02,  4.8930141380450e-05,  6.2372890078759e-03,  3.1377218700800e-05,  6.1290274433493e-03,  4.1420594293049e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3682916666667e-02,  9.3706841917878e-05,  1.1945125000000e-02,  6.0090978478008e-05,  1.1737791666667e-02,  7.9325196536508e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.2170258566456e-02,  6.4302886430214e-05,  6.0913748852439e-03,  5.0692118551872e-05,  6.0788836812126e-03,  7.1242187779067e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1015416666667e-02,  1.6387333141790e-04,  1.5523625000000e-02,  1.2918683444703e-04,  1.5491791666667e-02,  1.8155786305993e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.2161667492021e-02,  4.6785268067748e-05,  6.0371970340630e-03,  1.4411091757700e-05,  6.1244704579583e-03,  4.8769533527773e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.9796416666667e-02,  1.5309463304331e-04,  1.9755416666667e-02,  4.7157169244040e-05,  2.0041000000000e-02,  1.5958771099305e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.2029995383955e-02,  3.5642145557296e-05,  6.0357770696694e-03,  8.6369228760529e-06,  5.9942183142853e-03,  3.8858366866064e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.9161583333333e-02,  1.4565461191539e-04,  2.4665708333333e-02,  3.5295508448904e-05,  2.4495875000000e-02,  1.5879796956790e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
