#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 7.500000000000e-01, 1.139879881303e-01, 2.317858610756e-04, 5.669588490408e-02, 1.634681566415e-04, 5.729210322619e-02, 1.643254306515e-04, 6.362804228087e-06, 8.658679828910e-07, 1.402173524338e-05, 1.285370362333e-06, 8.061633333333e-01, 1.639271518422e-03, 4.009733333333e-01, 1.156104570434e-03, 4.051900000000e-01, 1.162167515177e-03, 4.500000000000e-05, 6.123724356958e-06, 9.916666666667e-05, 9.090593428863e-06
 8.100000000000e-01, 1.126789840854e-01, 2.133887973714e-04, 5.674319859397e-02, 1.514283049613e-04, 5.593578549145e-02, 1.503470894303e-04, 4.819019643436e-05, 2.206477519674e-06, 9.122798192920e-05, 3.035877145214e-06, 9.294400000000e-01, 1.760151508630e-03, 4.680500000000e-01, 1.249066317962e-03, 4.613900000000e-01, 1.240147840649e-03, 3.975000000000e-04, 1.820027472320e-05, 7.525000000000e-04, 2.504163200219e-05
 8.700000000000e-01, 1.123423989702e-01, 1.983814155234e-04, 5.640240714147e-02, 1.405652461931e-04, 5.593999182873e-02, 1.399878480003e-04, 2.196472735486e-04, 4.385933582272e-06, 4.023363535416e-04, 5.935998466394e-06, 1.068966666667e+00, 1.887649920463e-03, 5.366833333333e-01, 1.337514278221e-03, 5.322833333333e-01, 1.332020186701e-03, 2.090000000000e-03, 4.173328008516e-05, 3.828333333333e-03, 5.648254400944e-05
 9.300000000000e-01, 1.110945160633e-01, 1.845535892880e-04, 5.522595586575e-02, 1.301211239656e-04, 5.586856019755e-02, 1.308759734137e-04, 5.320800657574e-04, 6.386084838946e-06, 9.915758874537e-04, 8.717845503438e-06, 1.207866666667e+00, 2.006544846801e-03, 6.004400000000e-01, 1.414732012314e-03, 6.074266666667e-01, 1.422939055461e-03, 5.785000000000e-03, 6.943222114648e-05, 1.078083333333e-02, 9.478411142052e-05
 9.900000000000e-01, 1.089853137099e-01, 1.717183784127e-04, 5.483058784219e-02, 1.217991451894e-04, 5.415472586775e-02, 1.210461470507e-04, 9.552164534645e-04, 8.038105295082e-06, 1.912665037149e-03, 1.137423647763e-05, 1.342706666667e+00, 2.115582399456e-03, 6.755166666667e-01, 1.500573964262e-03, 6.671900000000e-01, 1.491296974672e-03, 1.176833333333e-02, 9.903001789581e-05, 2.356416666667e-02, 1.401313867610e-04
 1.050000000000e+00, 1.080744517823e-01, 1.612306417123e-04, 5.392068833536e-02, 1.138842787648e-04, 5.415376344698e-02, 1.141301488529e-04, 1.529359988082e-03, 9.589830434507e-06, 2.977901361609e-03, 1.338169787587e-05, 1.497716666667e+00, 2.234365433157e-03, 7.472433333333e-01, 1.578230373270e-03, 7.504733333333e-01, 1.581637688530e-03, 2.119416666667e-02, 1.328977259232e-04, 4.126833333333e-02, 1.854461587032e-04
 1.110000000000e+00, 1.055576692711e-01, 1.507313163825e-04, 5.261729916982e-02, 1.064199062170e-04, 5.294037010131e-02, 1.067461160847e-04, 2.104104369429e-03, 1.064050497861e-05, 4.101504931872e-03, 1.485594282154e-05, 1.634750000000e+00, 2.334345018772e-03, 8.148733333333e-01, 1.648103286947e-03, 8.198766666667e-01, 1.653155232343e-03, 3.258583333333e-02, 1.647873208445e-04, 6.351916666667e-02, 2.300709431651e-04
 1.170000000000e+00, 1.048281495242e-01, 1.425082329899e-04, 5.234181262148e-02, 1.006990502718e-04, 5.248633690274e-02, 1.008379776882e-04, 2.589183496065e-03, 1.119830816881e-05, 5.083970938447e-03, 1.569179151656e-05, 1.803660000000e+00, 2.451978792730e-03, 9.005866666667e-01, 1.732615235866e-03, 9.030733333333e-01, 1.735005603577e-03, 4.454916666667e-02, 1.926766865907e-04, 8.747416666667e-02, 2.699909977923e-04
 1.230000000000e+00, 1.024238277592e-01, 1.339944391930e-04, 5.118526885434e-02, 9.472372509111e-05, 5.123855890489e-02, 9.477302168605e-05, 3.111113469534e-03, 1.167654088199e-05, 6.065424471234e-03, 1.630372638401e-05, 1.947633333333e+00, 2.547962148681e-03, 9.733100000000e-01, 1.801212554549e-03, 9.743233333333e-01, 1.802149950599e-03, 5.915916666667e-02, 2.220344692960e-04, 1.153366666667e-01, 3.100224006244e-04
 1.290000000000e+00, 1.010080231387e-01, 1.268771815915e-04, 5.099033427710e-02, 9.014663429894e-05, 5.001768886164e-02, 8.928271687828e-05, 3.477291030388e-03, 1.177053252009e-05, 6.786962887302e-03, 1.644422190114e-05, 2.112630000000e+00, 2.653695536417e-03, 1.066486666667e+00, 1.885458977426e-03, 1.046143333333e+00, 1.867389740907e-03, 7.272916666667e-02, 2.461861874454e-04, 1.419525000000e-01, 3.439385846339e-04
 1.350000000000e+00, 9.937346628715e-02, 1.202541713781e-04, 4.996438989091e-02, 8.526979620209e-05, 4.940907639625e-02, 8.479462005036e-05, 3.729993885410e-03, 1.164900937937e-05, 7.413566123862e-03, 1.642284968033e-05, 2.276246666667e+00, 2.754539687296e-03, 1.144483333333e+00, 1.953188276753e-03, 1.131763333333e+00, 1.942303901156e-03, 8.543916666667e-02, 2.668319800091e-04, 1.698150000000e-01, 3.761814721647e-04
 1.410000000000e+00, 9.748653813232e-02, 1.140393905174e-04, 4.851835185127e-02, 8.045176627026e-05, 4.896818628105e-02, 8.082385720551e-05, 3.998917356382e-03, 1.154845222830e-05, 7.975956644412e-03, 1.630962441441e-05, 2.435893333333e+00, 2.849498981303e-03, 1.212326666667e+00, 2.010245977210e-03, 1.223566666667e+00, 2.019543402741e-03, 9.992083333333e-02, 2.885608447297e-04, 1.992950000000e-01, 4.075281176393e-04
 1.470000000000e+00, 9.526970806511e-02, 1.081345253817e-04, 4.771972635900e-02, 7.653074366921e-05, 4.754998170611e-02, 7.639450800264e-05, 4.116185096040e-03, 1.123839813397e-05, 8.338997572556e-03, 1.599609185147e-05, 2.587376666667e+00, 2.936765038080e-03, 1.295993333333e+00, 2.078455623240e-03, 1.291383333333e+00, 2.074755675040e-03, 1.117891666667e-01, 3.052173633476e-04, 2.264741666667e-01, 4.344289035299e-04
 1.530000000000e+00, 9.421528041373e-02, 1.033179678363e-04, 4.708696293516e-02, 7.304080025275e-05, 4.712831747858e-02, 7.307286757923e-05, 4.288352852210e-03, 1.102123958836e-05, 8.524700949822e-03, 1.553906071510e-05, 2.771850000000e+00, 3.039654585640e-03, 1.385316666667e+00, 2.148888601632e-03, 1.386533333333e+00, 2.149832034783e-03, 1.261650000000e-01, 3.242491326126e-04, 2.508000000000e-01, 4.571651780265e-04
 1.590000000000e+00, 9.133353958506e-02, 9.788737766599e-05, 4.557439521612e-02, 6.914678732754e-05, 4.575914436893e-02, 6.928679894903e-05, 4.378271660638e-03, 1.071600497611e-05, 8.776502734293e-03, 1.517198135674e-05, 2.901923333333e+00, 3.110157195027e-03, 1.448026666667e+00, 2.196987836916e-03, 1.453896666667e+00, 2.201436399768e-03, 1.391100000000e-01, 3.404776057247e-04, 2.788541666667e-01, 4.820565031428e-04
 1.650000000000e+00, 8.965032874013e-02, 9.345499377046e-05, 4.474065154434e-02, 6.602033471424e-05, 4.490967719579e-02, 6.614492622157e-05, 4.463300120148e-03, 1.042616561625e-05, 8.952027153858e-03, 1.476580978289e-05, 3.067450000000e+00, 3.197629330197e-03, 1.530833333333e+00, 2.258932884744e-03, 1.536616666667e+00, 2.263195872114e-03, 1.527150000000e-01, 3.567386998911e-04, 3.063000000000e-01, 5.052227231628e-04
 1.710000000000e+00, 8.730410189311e-02, 8.898839575085e-05, 4.373912792267e-02, 6.298702741238e-05, 4.356497397044e-02, 6.286150615490e-05, 4.505485196123e-03, 1.010780467329e-05, 9.002171989451e-03, 1.428761405701e-05, 3.208346666667e+00, 3.270242940347e-03, 1.607373333333e+00, 2.314716205307e-03, 1.600973333333e+00, 2.310103412789e-03, 1.655725000000e-01, 3.714526663430e-04, 3.308216666667e-01, 5.250568752261e-04
 1.770000000000e+00, 8.575878769768e-02, 8.520786787576e-05, 4.286360466798e-02, 6.023996724951e-05, 4.289518302970e-02, 6.026215307895e-05, 4.533801905754e-03, 9.795839399932e-06, 9.074080338778e-03, 1.385835544309e-05, 3.376576666667e+00, 3.354885326737e-03, 1.687666666667e+00, 2.371825363629e-03, 1.688910000000e+00, 2.372698885236e-03, 1.785091666667e-01, 3.856911184988e-04, 3.572733333333e-01, 5.456443693266e-04
 1.830000000000e+00, 8.373248698470e-02, 8.143496136511e-05, 4.186450108185e-02, 5.758201513082e-05, 4.186798590285e-02, 5.758441165812e-05, 4.532861115711e-03, 9.473710516234e-06, 9.050654340620e-03, 1.338671116649e-05, 3.524073333333e+00, 3.427376709834e-03, 1.761963333333e+00, 2.423470881012e-03, 1.762110000000e+00, 2.423571744348e-03, 1.907758333333e-01, 3.987227872985e-04, 3.809175000000e-01, 5.634103744164e-04
 1.890000000000e+00, 8.148924062732e-02, 7.778655459241e-05, 4.094669743158e-02, 5.513962903491e-05, 4.054254319575e-02, 5.486683319866e-05, 4.497116180454e-03, 9.136744034712e-06, 8.974407047484e-03, 1.290705873824e-05, 3.658223333333e+00, 3.492001972763e-03, 1.838183333333e+00, 2.475333871981e-03, 1.820040000000e+00, 2.463087493371e-03, 2.018850000000e-01, 4.101676486511e-04, 4.028800000000e-01, 5.794250023371e-04
 1.950000000000e+00, 7.927230041063e-02, 7.436069301974e-05, 3.961065533675e-02, 5.256403693937e-05, 3.966164507388e-02, 5.259785819796e-05, 4.488893016987e-03, 8.847535825801e-06, 8.969694639301e-03, 1.250666541491e-05, 3.788216666667e+00, 3.553503748259e-03, 1.892890000000e+00, 2.511898352508e-03, 1.895326666667e+00, 2.513514582324e-03, 2.145125000000e-01, 4.228006819610e-04, 4.286383333333e-01, 5.976609499634e-04
 2.010000000000e+00, 7.729798652009e-02, 7.123711947495e-05, 3.862092725248e-02, 5.035395734814e-05, 3.867705926761e-02, 5.039053651698e-05, 4.449020236133e-03, 8.545243729915e-06, 8.898762638543e-03, 1.208528996874e-05, 3.924663333333e+00, 3.616933937897e-03, 1.960906666667e+00, 2.556629725939e-03, 1.963756666667e+00, 2.558486966071e-03, 2.258908333333e-01, 4.338690598684e-04, 4.518183333333e-01, 6.136084075188e-04
 2.070000000000e+00, 7.504390295440e-02, 6.815639309851e-05, 3.765092224633e-02, 4.827660284118e-05, 3.739298070807e-02, 4.811095029527e-05, 4.402075355971e-03, 8.253680117004e-06, 8.805481583810e-03, 1.167334855679e-05, 4.041070000000e+00, 3.670181648547e-03, 2.027480000000e+00, 2.599666645296e-03, 2.013590000000e+00, 2.590746353209e-03, 2.370491666667e-01, 4.444558158267e-04, 4.741700000000e-01, 6.286029483439e-04
 2.130000000000e+00, 7.281277844954e-02, 6.524455609932e-05, 3.631246844540e-02, 4.607532052560e-05, 3.650031000413e-02, 4.619433882048e-05, 4.353153583202e-03, 7.976501994511e-06, 8.705371758704e-03, 1.127987129608e-05, 4.151503333333e+00, 3.719992532848e-03, 2.070396666667e+00, 2.627036775955e-03, 2.081106666667e+00, 2.633822739332e-03, 2.482000000000e-01, 4.547893285174e-04, 4.963466666667e-01, 6.431346843564e-04
 2.190000000000e+00, 7.074919025491e-02, 6.255146422780e-05, 3.536040975131e-02, 4.422169530898e-05, 3.538878050361e-02, 4.423943197015e-05, 4.303699334897e-03, 7.713788185761e-06, 8.590323679982e-03, 1.089811814958e-05, 4.264290000000e+00, 3.770185671820e-03, 2.131290000000e+00, 2.665389277385e-03, 2.133000000000e+00, 2.666458325195e-03, 2.593983333333e-01, 4.649357781219e-04, 5.177675000000e-01, 6.568659807500e-04
 2.250000000000e+00, 6.823881879143e-02, 5.979361423623e-05, 3.406719918898e-02, 4.224810850025e-05, 3.417161960245e-02, 4.231280694521e-05, 4.248779126709e-03, 7.460039665730e-06, 8.490511316333e-03, 1.054571382390e-05, 4.341423333333e+00, 3.804130795742e-03, 2.167390000000e+00, 2.687867804289e-03, 2.174033333333e+00, 2.691983985424e-03, 2.703116666667e-01, 4.746153413262e-04, 5.401750000000e-01, 6.709290821937e-04
 2.310000000000e+00, 6.587107075201e-02, 5.722128605760e-05, 3.301392384803e-02, 4.050968120483e-05, 3.285714690399e-02, 4.041338029377e-05, 4.179107161583e-03, 7.206460507870e-06, 8.396774790618e-03, 1.021495622361e-05, 4.417260000000e+00, 3.837212529949e-03, 2.213886666667e+00, 2.716546009591e-03, 2.203373333333e+00, 2.710088149448e-03, 2.802475000000e-01, 4.832593334156e-04, 5.630808333333e-01, 6.850065895871e-04
 2.370000000000e+00, 6.423894176674e-02, 5.507743239241e-05, 3.212655425868e-02, 3.894992007919e-05, 3.211238750806e-02, 3.894133131732e-05, 4.120907057823e-03, 6.974946988415e-06, 8.233373093405e-03, 9.859012092238e-06, 4.534486666667e+00, 3.887795719370e-03, 2.267743333333e+00, 2.749389831298e-03, 2.266743333333e+00, 2.748783569347e-03, 2.908858333333e-01, 4.923462817074e-04, 5.811758333333e-01, 6.959261415154e-04
 2.430000000000e+00, 6.211261613775e-02, 5.282105193785e-05, 3.105554443850e-02, 3.734966481867e-05, 3.105707169924e-02, 3.735058320500e-05, 4.078886695903e-03, 6.767962757364e-06, 8.130282698527e-03, 9.555203984125e-06, 4.609186666667e+00, 3.919688196216e-03, 2.304536666667e+00, 2.771604028156e-03, 2.304650000000e+00, 2.771672178788e-03, 3.026816666667e-01, 5.022297504352e-04, 6.033233333333e-01, 7.090623699256e-04
 2.490000000000e+00, 5.941794809496e-02, 5.041774435872e-05, 2.966422530265e-02, 3.562386959341e-05, 2.975372279231e-02, 3.567756804230e-05, 3.981247913185e-03, 6.525355879550e-06, 7.976666975247e-03, 9.236455060031e-06, 4.629640000000e+00, 3.928375406365e-03, 2.311333333333e+00, 2.775688102875e-03, 2.318306666667e+00, 2.779872099376e-03, 3.102050000000e-01, 5.084330503288e-04, 6.215141666667e-01, 7.196724756597e-04
 2.550000000000e+00, 5.780286541674e-02, 4.855779150723e-05, 2.887365377308e-02, 3.431903869137e-05, 2.892921164366e-02, 3.435204068698e-05, 3.927558011077e-03, 6.328715175389e-06, 7.849629580456e-03, 8.947028649181e-06, 4.723453333333e+00, 3.967977374487e-03, 2.359456666667e+00, 2.804434979734e-03, 2.363996666667e+00, 2.807131790438e-03, 3.209466666667e-01, 5.171610537884e-04, 6.414450000000e-01, 7.311207150669e-04
 2.610000000000e+00, 5.545907920002e-02, 4.646978870733e-05, 2.771988308496e-02, 3.285338080184e-05, 2.773919611506e-02, 3.286482363246e-05, 3.849308844081e-03, 6.121329446179e-06, 7.718553719238e-03, 8.668068613154e-06, 4.747693333333e+00, 3.978145855099e-03, 2.373020000000e+00, 2.812484074029e-03, 2.374673333333e+00, 2.813463662068e-03, 3.295283333333e-01, 5.240295263098e-04, 6.607633333333e-01, 7.420485908019e-04
 2.670000000000e+00, 5.343659435827e-02, 4.458958468542e-05, 2.673310568204e-02, 3.153833406390e-05, 2.670348867623e-02, 3.152085891742e-05, 3.777182139790e-03, 5.927451504672e-06, 7.539425551146e-03, 8.374389844417e-06, 4.787286666667e+00, 3.994699265555e-03, 2.394970000000e+00, 2.825461614203e-03, 2.392316666667e+00, 2.823896047819e-03, 3.383908333333e-01, 5.310295294154e-04, 6.754433333333e-01, 7.502462558683e-04
 2.730000000000e+00, 5.124973380601e-02, 4.270796321372e-05, 2.554671160169e-02, 3.015300193700e-05, 2.570302220431e-02, 3.024510863019e-05, 3.695916508510e-03, 5.734481199582e-06, 7.411096021042e-03, 8.120341193095e-06, 4.800033333333e+00, 4.000013888865e-03, 2.392696666667e+00, 2.824120315347e-03, 2.407336666667e+00, 2.832746998155e-03, 3.461583333333e-01, 5.370896366323e-04, 6.941208333333e-01, 7.605485045530e-04
 2.790000000000e+00, 4.955174100251e-02, 4.109143685939e-05, 2.479226087337e-02, 2.906564301093e-05, 2.475948012914e-02, 2.904642111397e-05, 3.638688166814e-03, 5.567552131124e-06, 7.281277991855e-03, 7.875818136493e-06, 4.847233333333e+00, 4.019632376778e-03, 2.425220000000e+00, 2.843249314898e-03, 2.422013333333e+00, 2.841368997117e-03, 3.559425000000e-01, 5.446271660503e-04, 7.122666666667e-01, 7.704255678231e-04
 2.850000000000e+00, 4.714126909319e-02, 3.923577140290e-05, 2.365885475776e-02, 2.779575145402e-05, 2.348241433543e-02, 2.769191143073e-05, 3.551030861543e-03, 5.384294278856e-06, 7.100526890613e-03, 7.613719156003e-06, 4.811903333333e+00, 4.004956651173e-03, 2.414956666667e+00, 2.837226736719e-03, 2.396946666667e+00, 2.826627358217e-03, 3.624683333333e-01, 5.495970746324e-04, 7.247800000000e-01, 7.771636464306e-04
 2.910000000000e+00, 4.527711052770e-02, 3.765937521623e-05, 2.266156222811e-02, 2.664272742973e-05, 2.261554829958e-02, 2.661566487581e-05, 3.479047670216e-03, 5.219560705813e-06, 6.948917613367e-03, 7.376703786076e-06, 4.818256666667e+00, 4.007599724967e-03, 2.411576666667e+00, 2.835240534574e-03, 2.406680000000e+00, 2.832360617341e-03, 3.702300000000e-01, 5.554502678008e-04, 7.394833333333e-01, 7.850070771089e-04
 2.970000000000e+00, 4.340339498210e-02, 3.612704638981e-05, 2.167081504751e-02, 2.552749671831e-05, 2.173257993458e-02, 2.556384932180e-05, 3.419396164229e-03, 5.070085937598e-06, 6.804684819615e-03, 7.152281806226e-06, 4.811286666667e+00, 4.004700016508e-03, 2.402220000000e+00, 2.829734969922e-03, 2.409066666667e+00, 2.833764673049e-03, 3.790416666667e-01, 5.620214013323e-04, 7.543025000000e-01, 7.928337888023e-04
 3.030000000000e+00, 4.158965580933e-02, 3.466389653395e-05, 2.070283750784e-02, 2.445680119986e-05, 2.088681830149e-02, 2.456523148654e-05, 3.333821255583e-03, 4.907110939319e-06, 6.669556570144e-03, 6.940698850217e-06, 4.798380000000e+00, 3.999324943037e-03, 2.388576666667e+00, 2.821687832171e-03, 2.409803333333e+00, 2.834197907306e-03, 3.846375000000e-01, 5.661547933207e-04, 7.694958333333e-01, 8.007787008767e-04
 3.090000000000e+00, 3.977440109375e-02, 3.324076140302e-05, 1.980813756808e-02, 2.345799883303e-05, 1.996626352567e-02, 2.355144389209e-05, 3.244568522126e-03, 4.746982363074e-06, 6.501332633744e-03, 6.719552266098e-06, 4.772480000000e+00, 3.988516850493e-03, 2.376753333333e+00, 2.814695562776e-03, 2.395726666667e+00, 2.825907917034e-03, 3.893116666667e-01, 5.695844001453e-04, 7.800866666667e-01, 8.062705639066e-04
 3.150000000000e+00, 3.764737991216e-02, 3.172376323738e-05, 1.884184111744e-02, 2.244290082367e-05, 1.880553879472e-02, 2.242127018169e-05, 3.190995552656e-03, 4.617962749978e-06, 6.382077984950e-03, 6.530830004009e-06, 4.694386666667e+00, 3.955749683127e-03, 2.349456666667e+00, 2.798485701629e-03, 2.344930000000e+00, 2.795788499392e-03, 3.978966666667e-01, 5.758303183713e-04, 7.958041666667e-01, 8.143525888022e-04
 3.210000000000e+00, 3.617089697643e-02, 3.051425178784e-05, 1.817931753121e-02, 2.163275709691e-05, 1.799157944522e-02, 2.152076630972e-05, 3.099119983746e-03, 4.465933847593e-06, 6.211767509544e-03, 6.322672499669e-06, 4.683730000000e+00, 3.951257183902e-03, 2.354020000000e+00, 2.801202122899e-03, 2.329710000000e+00, 2.786700558008e-03, 4.013016666667e-01, 5.782889031925e-04, 8.043550000000e-01, 8.187159662138e-04
 3.270000000000e+00, 3.438925762439e-02, 2.920733931459e-05, 1.718986601137e-02, 2.064984715852e-05, 1.719939161302e-02, 2.065556782485e-05, 3.024862246280e-03, 4.331151755172e-06, 6.059709009916e-03, 6.130225988641e-06, 4.621046666667e+00, 3.924727874501e-03, 2.309883333333e+00, 2.774817311304e-03, 2.311163333333e+00, 2.775586024208e-03, 4.064650000000e-01, 5.819972794896e-04, 8.142716666667e-01, 8.237473655328e-04
 3.330000000000e+00, 3.298835385761e-02, 2.809083538344e-05, 1.646707510143e-02, 1.984689470368e-05, 1.652127875619e-02, 1.987953226715e-05, 2.960719158809e-03, 4.207779213151e-06, 5.922066228447e-03, 5.951013929135e-06, 4.596960000000e+00, 3.914485917716e-03, 2.294703333333e+00, 2.765684564644e-03, 2.302256666667e+00, 2.770232641655e-03, 4.125791666667e-01, 5.863582285789e-04, 8.252458333333e-01, 8.292797242855e-04
 3.390000000000e+00, 3.103997324377e-02, 2.676638639114e-05, 1.554734936959e-02, 1.894337047435e-05, 1.549262387418e-02, 1.891000146778e-05, 2.890266682781e-03, 4.083833586367e-06, 5.776517238949e-03, 5.773406211197e-06, 4.482723333333e+00, 3.865541502961e-03, 2.245313333333e+00, 2.735759086209e-03, 2.237410000000e+00, 2.730940009106e-03, 4.174058333333e-01, 5.897780891526e-04, 8.342316666667e-01, 8.337823790148e-04
 3.450000000000e+00, 2.951747805683e-02, 2.564776330147e-05, 1.480004495181e-02, 1.816106821610e-05, 1.471743310502e-02, 1.811031097520e-05, 2.809961630101e-03, 3.956672200540e-06, 5.606111905453e-03, 5.588699494139e-06, 4.415076666667e+00, 3.836264097038e-03, 2.213716666667e+00, 2.716441708477e-03, 2.201360000000e+00, 2.708849694366e-03, 4.203000000000e-01, 5.918192291570e-04, 8.385341666667e-01, 8.359297053115e-04
 3.510000000000e+00, 2.798215625407e-02, 2.454497676321e-05, 1.400987381891e-02, 1.736757361981e-05, 1.397228243516e-02, 1.734425757612e-05, 2.744014921495e-03, 3.843131768457e-06, 5.491835270869e-03, 5.436893073903e-06, 4.332273333333e+00, 3.800119881150e-03, 2.169046666667e+00, 2.688894857661e-03, 2.163226666667e+00, 2.685285004530e-03, 4.248358333333e-01, 5.950040849533e-04, 8.502608333333e-01, 8.417545333673e-04
