#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  4.8409628523785e-02,  1.8886394859208e-03,  2.4389021371952e-02,  1.3405418522553e-03,  2.4020607151832e-02,  1.3303783860732e-03,  0.0000000000000e+00,  0.0000000000000e+00,  7.5156500904506e-03,  7.4416024709321e-04,                 -nan,                 -nan,  9.0265486725664e-01,  1.2328256185994e-01,  7.3000000000000e-04,  2.8480012484392e-05,  3.6777777777778e-04,  2.0214894887400e-05,  3.6222222222222e-04,  2.0061633428075e-05,  0.0000000000000e+00,  0.0000000000000e+00,  1.1333333333333e-04,  1.1221672153736e-05,                 -nan,                 -nan,  9.0265486725664e-01,  1.2328256185994e-01
  9.0000000000000e-02,  4.5651784933171e-02,  6.9320717874541e-04,  2.3041677938370e-02,  4.9248297455485e-04,  2.2610106994801e-02,  4.8784906727161e-04,  0.0000000000000e+00,  0.0000000000000e+00,  8.3472136158646e-03,  2.9641824671351e-04,                 -nan,                 -nan,  9.8877805486284e-01,  4.9517120853876e-02,  4.8188888888889e-03,  7.3173225893453e-05,  2.4322222222222e-03,  5.1985278067954e-05,  2.3866666666667e-03,  5.1496134338918e-05,  0.0000000000000e+00,  0.0000000000000e+00,  8.8111111111111e-04,  3.1289172978508e-05,                 -nan,                 -nan,  9.8877805486284e-01,  4.9517120853876e-02
  1.5000000000000e-01,  4.3942121349275e-02,  4.1280685387157e-04,  2.1918707074936e-02,  2.9155054401657e-04,  2.2023414274339e-02,  2.9224609302261e-04,  0.0000000000000e+00,  0.0000000000000e+00,  8.0663323984196e-03,  1.7686603791075e-04,                 -nan,                 -nan,  9.7928436911488e-01,  3.0208645486076e-02,  1.2590000000000e-02,  1.1827463332807e-04,  6.2800000000000e-03,  8.3533093907611e-05,  6.3100000000000e-03,  8.3732377913870e-05,  0.0000000000000e+00,  0.0000000000000e+00,  2.3111111111111e-03,  5.0674463337739e-05,                 -nan,                 -nan,  9.7928436911488e-01,  3.0208645486076e-02
  2.1000000000000e-01,  4.4900732005668e-02,  2.9902606019209e-04,  2.2644530253978e-02,  2.1235573103978e-04,  2.2256201751689e-02,  2.1052702479389e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.9079614491731e-03,  1.2549158365312e-04,                 -nan,                 -nan,  1.0132686909926e+00,  2.2815266704093e-02,  2.5052222222222e-02,  1.6684064993021e-04,  1.2634444444444e-02,  1.1848321233381e-04,  1.2417777777778e-02,  1.1746289143469e-04,  0.0000000000000e+00,  0.0000000000000e+00,  4.4122222222222e-03,  7.0017634463058e-05,                 -nan,                 -nan,  1.0132686909926e+00,  2.2815266704093e-02
  2.7000000000000e-01,  4.4651803478560e-02,  2.3224040226519e-04,  2.2100021545304e-02,  1.6338591750873e-04,  2.2551781933255e-02,  1.6504740653560e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.8695693248611e-03,  9.7497561894694e-05,                 -nan,                 -nan,  1.0057116393949e+00,  1.7646172231203e-02,  4.1073333333333e-02,  2.1362826834723e-04,  2.0328888888889e-02,  1.5029189705699e-04,  2.0744444444444e-02,  1.5182023157685e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.2388888888889e-03,  8.9683944363209e-05,                 -nan,                 -nan,  1.0057116393949e+00,  1.7646172231203e-02
  3.3000000000000e-01,  4.3550609326113e-02,  1.8778444370634e-04,  2.1387457604952e-02,  1.3159581403778e-04,  2.2163151721161e-02,  1.3396096082753e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.8217172887043e-03,  7.9581762156614e-05,                 -nan,                 -nan,  1.0032194412712e+00,  1.4446799307858e-02,  5.9762222222222e-02,  2.5768676554259e-04,  2.9348888888889e-02,  1.8058204933827e-04,  3.0413333333333e-02,  1.8382761651230e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.0733333333333e-02,  1.0920588778049e-04,                 -nan,                 -nan,  1.0032194412712e+00,  1.4446799307858e-02
  3.9000000000000e-01,  4.2821916155317e-02,  1.5762110876468e-04,  2.1594294917907e-02,  1.1193111859092e-04,  2.1227621237410e-02,  1.1097674810153e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.8353292011375e-03,  6.7423292045629e-05,                 -nan,                 -nan,  9.9213928886277e-01,  1.2049948871487e-02,  8.2008888888889e-02,  3.0186253105399e-04,  4.1355555555556e-02,  2.1436095093079e-04,  4.0653333333333e-02,  2.1253322180396e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.5005555555556e-02,  1.2912334996496e-04,                 -nan,                 -nan,  9.9213928886277e-01,  1.2049948871487e-02
  4.5000000000000e-01,  4.2461809836354e-02,  1.3606270115597e-04,  2.1181855687688e-02,  9.6099657616127e-05,  2.1279954148667e-02,  9.6321931313283e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.6072086540308e-03,  5.7590719210053e-05,                 -nan,                 -nan,  9.8631995477671e-01,  1.0523727552706e-02,  1.0821222222222e-01,  3.4675034602598e-04,  5.3981111111111e-02,  2.4490612966130e-04,  5.4231111111111e-02,  2.4547258527880e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.9386666666667e-02,  1.4676764200852e-04,                 -nan,                 -nan,  9.8631995477671e-01,  1.0523727552706e-02
  5.1000000000000e-01,  4.1911616606330e-02,  1.1929452977827e-04,  2.1083819511446e-02,  8.4611222155884e-05,  2.0827797094883e-02,  8.4095932840452e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.7635232523747e-03,  5.1343178659353e-05,                 -nan,                 -nan,  1.0144644600231e+00,  9.5222709760514e-03,  1.3714666666667e-01,  3.9036545080883e-04,  6.8992222222222e-02,  2.7687185608393e-04,  6.8154444444444e-02,  2.7518568366437e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.5404444444444e-02,  1.6800940596832e-04,                 -nan,                 -nan,  1.0144644600231e+00,  9.5222709760514e-03
  5.7000000000000e-01,  4.1337706851959e-02,  1.0601607839982e-04,  2.0558601052357e-02,  7.4764481244061e-05,  2.0779105799602e-02,  7.5164361392766e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.6902050198359e-03,  4.5726451887007e-05,                 -nan,                 -nan,  1.0146726457399e+00,  8.5636277961789e-03,  1.6893000000000e-01,  4.3324358044869e-04,  8.4014444444445e-02,  3.0553131216955e-04,  8.4915555555556e-02,  3.0716545587672e-04,  0.0000000000000e+00,  0.0000000000000e+00,  3.1426666666667e-02,  1.8686497402809e-04,                 -nan,                 -nan,  1.0146726457399e+00,  8.5636277961789e-03
