#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 3.000000000000e-02, 1.966717911741e-02, 3.475070372550e-04, 8.485807536767e-03, 2.282649106392e-04, 1.118137158065e-02, 2.620234178706e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.965740740741e-04, 5.240282665493e-06, 1.279629629630e-04, 3.442153758415e-06, 1.686111111111e-04, 3.951220054324e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 9.000000000000e-02, 1.573830461285e-02, 1.174958481531e-04, 8.097218252212e-03, 8.427746616769e-05, 7.641086360634e-03, 8.186930456270e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.661296296296e-03, 1.240256953774e-05, 8.547222222222e-04, 8.896119744139e-06, 8.065740740741e-04, 8.641920193828e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 1.500000000000e-01, 1.571125063628e-02, 7.125595173835e-05, 7.894728932732e-03, 5.051081526374e-05, 7.816521703549e-03, 5.026000596429e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.501481481481e-03, 2.041577431492e-05, 2.261944444444e-03, 1.447201784174e-05, 2.239537037037e-03, 1.440015765422e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.100000000000e-01, 1.585359408212e-02, 5.129270139264e-05, 8.086194274583e-03, 3.663226656635e-05, 7.767399807533e-03, 3.590290047289e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 8.845462962963e-03, 2.861860144072e-05, 4.511666666667e-03, 2.043885793239e-05, 4.333796296296e-03, 2.003191041419e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.700000000000e-01, 1.550661492063e-02, 3.950810058283e-05, 7.793571309508e-03, 2.800889054767e-05, 7.713043611122e-03, 2.786381276767e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.426388888889e-02, 3.634185538295e-05, 7.168981481481e-03, 2.576421125551e-05, 7.094907407407e-03, 2.563076025123e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.300000000000e-01, 1.563668706422e-02, 3.248211079938e-05, 7.859300937167e-03, 2.302840349003e-05, 7.777386127052e-03, 2.290808055432e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.145740740741e-02, 4.457350089647e-05, 1.078490740741e-02, 3.160067305807e-05, 1.067250000000e-02, 3.143556018977e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.900000000000e-01, 1.572906317628e-02, 2.757668987716e-05, 7.973847146104e-03, 1.963471762414e-05, 7.755216030174e-03, 1.936366929075e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.012296296296e-02, 5.281252916980e-05, 1.527083333333e-02, 3.760273991856e-05, 1.485212962963e-02, 3.708365122165e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 4.500000000000e-01, 1.559431268139e-02, 2.380303492995e-05, 7.733828334220e-03, 1.676279673762e-05, 7.860484347173e-03, 1.689950050769e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.974148148148e-02, 6.066108145954e-05, 1.970935185185e-02, 4.271931631338e-05, 2.003212962963e-02, 4.306770039784e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.100000000000e-01, 1.555525763973e-02, 2.097979810993e-05, 7.742669083386e-03, 1.480157906635e-05, 7.812588556345e-03, 1.486826102394e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 5.090120370370e-02, 6.865183476798e-05, 2.533620370370e-02, 4.843495418992e-05, 2.556500000000e-02, 4.865315642001e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.700000000000e-01, 1.535365129466e-02, 1.865149972654e-05, 7.700287696832e-03, 1.320874017951e-05, 7.653363597824e-03, 1.316843289535e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.274398148148e-02, 7.622091520673e-05, 3.146787037037e-02, 5.397862262934e-05, 3.127611111111e-02, 5.381390353795e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 6.300000000000e-01, 1.534038969428e-02, 1.686928853113e-05, 7.644650719188e-03, 1.190850913290e-05, 7.695738975089e-03, 1.194823442096e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 7.656944444444e-02, 8.420073262440e-05, 3.815722222222e-02, 5.943968482157e-05, 3.841222222222e-02, 5.963796813104e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
