#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  4.5499156184836e-03,  2.0471038164905e-04,  2.8736309169370e-03,  1.6268731459278e-04,  1.6762847015466e-03,  1.2425448895509e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.8611111111111e-05,  3.0869598292907e-06,  4.3333333333333e-05,  2.4532669073133e-06,  2.5277777777778e-05,  1.8737135504489e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  3.4604621389855e-03,  6.7477071772290e-05,  1.6026018575226e-03,  4.5920012502419e-05,  1.8578602814629e-03,  4.9441962610120e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.6527777777778e-04,  7.1227118916434e-06,  1.6916666666667e-04,  4.8472023240598e-06,  1.9611111111111e-04,  5.2189706189044e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  3.8218127781935e-03,  4.3042362457836e-05,  1.6379890128762e-03,  2.8178436248312e-05,  2.1838237653173e-03,  3.2536451812568e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.0950000000000e-03,  1.2332207155791e-05,  4.6930555555556e-04,  8.0734953496298e-06,  6.2569444444444e-04,  9.3221245525277e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  4.2576735276586e-03,  3.2555435800302e-05,  1.8706978812181e-03,  2.1579389894898e-05,  2.3869756464405e-03,  2.4375937559642e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3755555555556e-03,  1.8164203026969e-05,  1.0437500000000e-03,  1.2040152730667e-05,  1.3318055555556e-03,  1.3600477705844e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  4.5182078372437e-03,  2.6118990144874e-05,  2.0418301224117e-03,  1.7558324962191e-05,  2.4763777148321e-03,  1.9336671655436e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.1561111111111e-03,  2.4025770629076e-05,  1.8781944444444e-03,  1.6151171459253e-05,  2.2779166666667e-03,  1.7786998476832e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  4.5105438790257e-03,  2.1366429619855e-05,  2.0686863310537e-03,  1.4469876452159e-05,  2.4418575479720e-03,  1.5720909329918e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.1895833333333e-03,  2.9320033285313e-05,  2.8387500000000e-03,  1.9856254262406e-05,  3.3508333333333e-03,  2.1572981215366e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  4.4708661106232e-03,  1.8006618705522e-05,  2.1608799414762e-03,  1.2518481600306e-05,  2.3099861691469e-03,  1.2943181047519e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.5622222222222e-03,  3.4484743450752e-05,  4.1383333333333e-03,  2.3974330408137e-05,  4.4238888888889e-03,  2.4787678639713e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  4.6371142504647e-03,  1.5897130617280e-05,  2.2107578164457e-03,  1.0976539107216e-05,  2.4263564340190e-03,  1.1499319592507e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1817500000000e-02,  4.0513200866439e-05,  5.6340277777778e-03,  2.7973270420612e-05,  6.1834722222222e-03,  2.9305555555556e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  5.0224450554188e-03,  1.4600439431350e-05,  2.4704550324991e-03,  1.0239925723264e-05,  2.5519900229197e-03,  1.0407533462379e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6434861111111e-02,  4.7776768400190e-05,  8.0840277777778e-03,  3.3507933923214e-05,  8.3508333333333e-03,  3.4056393863164e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  5.1649702440845e-03,  1.3249133106843e-05,  2.5723741229200e-03,  9.3501939042622e-06,  2.5925961211646e-03,  9.3868739224273e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1107083333333e-02,  5.4143691708747e-05,  1.0512222222222e-02,  3.8210350223435e-05,  1.0594861111111e-02,  3.8360246188656e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
