#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.6396878871607e-02,  6.9731576574349e-04,  1.4331313162673e-02,  5.1380246993001e-04,  1.2065565708934e-02,  4.7144066333767e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.9805555555556e-04,  1.0515274017082e-05,  2.1611111111111e-04,  7.7479587116563e-06,  1.8194444444444e-04,  7.1091577178165e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  2.5933729566313e-02,  2.6123818842717e-04,  1.2870813932911e-02,  1.8403786251368e-04,  1.3062915633402e-02,  1.8540619259913e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.7375000000000e-03,  2.7575653512957e-05,  1.3586111111111e-03,  1.9426579094340e-05,  1.3788888888889e-03,  1.9571016615343e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  2.5375014166327e-02,  1.5684820062240e-04,  1.3014717081296e-02,  1.1232948297882e-04,  1.2360297085030e-02,  1.0946892386516e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.2702777777778e-03,  4.4939087718135e-05,  3.7288888888889e-03,  3.2183885239912e-05,  3.5413888888889e-03,  3.1364297151418e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  2.5036235542434e-02,  1.1164437502993e-04,  1.2679921313837e-02,  7.9453057040007e-05,  1.2356314228597e-02,  7.8432634807337e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3968888888889e-02,  6.2291627957377e-05,  7.0747222222222e-03,  4.4330583317659e-05,  6.8941666666667e-03,  4.3761241941886e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  2.4660500375139e-02,  8.6295712587871e-05,  1.2365732704671e-02,  6.1108018916556e-05,  1.2294767670468e-02,  6.0932421871630e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.2684166666667e-02,  7.9379829978449e-05,  1.1374722222222e-02,  5.6210720167317e-05,  1.1309444444444e-02,  5.6049195762999e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  2.4726869357326e-02,  7.0748472162635e-05,  1.2397340932438e-02,  5.0095275660581e-05,  1.2329528424888e-02,  4.9958079124777e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.3931388888889e-02,  9.7084426158211e-05,  1.7012222222222e-02,  6.8743125357745e-05,  1.6919166666667e-02,  6.8554857731006e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  2.4683317613143e-02,  5.9834697516895e-05,  1.2295897118994e-02,  4.2231007694982e-05,  1.2387420494149e-02,  4.2387887609608e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.7271388888889e-02,  1.1459031965234e-04,  2.3548055555556e-02,  8.0877231302820e-05,  2.3723333333333e-02,  8.1177674361950e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  2.4520364311374e-02,  5.1697947536990e-05,  1.2159522234894e-02,  3.6405592022834e-05,  1.2360842076480e-02,  3.6705730465478e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.2489166666667e-02,  1.3175014934281e-04,  3.0988055555556e-02,  9.2778193611843e-05,  3.1501111111111e-02,  9.3543084415553e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  2.4198362768637e-02,  4.5322756889577e-05,  1.2069300783977e-02,  3.2008430757658e-05,  1.2129061984660e-02,  3.2087577853493e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.9183888888889e-02,  1.4830888271226e-04,  3.9494166666667e-02,  1.0474064087952e-04,  3.9689722222222e-02,  1.0499963256843e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  2.3883913241009e-02,  4.0292228816126e-05,  1.1916228800889e-02,  2.8460201189451e-05,  1.1967684440120e-02,  2.8521582200626e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.7603611111111e-02,  1.6465756647519e-04,  4.8696666666667e-02,  1.1630499495659e-04,  4.8906944444444e-02,  1.1655583359780e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
