#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 3.000000000000e-02, 2.928893049955e-03, 4.023144010872e-04, 8.841941282883e-04, 2.210485320721e-04, 2.044698921667e-03, 3.361464320664e-04,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 4.416666666667e-05, 6.066758241067e-06, 1.333333333333e-05, 3.333333333333e-06, 3.083333333333e-05, 5.068968775249e-06,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 9.000000000000e-02, 3.189414534183e-03, 1.586793038254e-04, 1.499972181918e-03, 1.088194193807e-04, 1.689442352265e-03, 1.154879016528e-04,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 3.366666666667e-04, 1.674979270187e-05, 1.583333333333e-04, 1.148670729341e-05, 1.783333333333e-04, 1.219061569861e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 1.500000000000e-01, 3.196478115095e-03, 9.642127925918e-05, 1.524071457971e-03, 6.657937077351e-05, 1.672406657124e-03, 6.974417883508e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 9.158333333333e-04, 2.762597409042e-05, 4.366666666667e-04, 1.907587190377e-05, 4.791666666667e-04, 1.998263134714e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 2.100000000000e-01, 3.471059381997e-03, 7.200190411922e-05, 1.672799702167e-03, 4.998445154290e-05, 1.798259679830e-03, 5.182498239988e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 1.936666666667e-03, 4.017323597731e-05, 9.333333333333e-04, 2.788866755114e-05, 1.003333333333e-03, 2.891558595483e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 2.700000000000e-01, 3.581167406889e-03, 5.695885049023e-05, 1.777447622645e-03, 4.012798111191e-05, 1.803719784244e-03, 4.042345582766e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 3.294166666667e-03, 5.239407303206e-05, 1.635000000000e-03, 3.691205765058e-05, 1.659166666667e-03, 3.718385252887e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 3.300000000000e-01, 3.347306342806e-03, 4.508591168666e-05, 1.670616790468e-03, 3.185162153599e-05, 1.676689552338e-03, 3.190946001024e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 4.593333333333e-03, 6.186903731090e-05, 2.292500000000e-03, 4.370831347314e-05, 2.300833333333e-03, 4.378768218473e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 3.900000000000e-01, 3.526768410323e-03, 3.917422672483e-05, 1.761861232992e-03, 2.768839687293e-05, 1.764907177331e-03, 2.771232069127e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 6.754166666667e-03, 7.502314457701e-05, 3.374166666667e-03, 5.302646089978e-05, 3.380000000000e-03, 5.307227776030e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 4.500000000000e-01, 3.413826442060e-03, 3.341113187819e-05, 1.697103374932e-03, 2.355725148107e-05, 1.716723067128e-03, 2.369302927107e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 8.700000000000e-03, 8.514693182963e-05, 4.325000000000e-03, 6.003471218109e-05, 4.375000000000e-03, 6.038073644246e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 5.100000000000e-01, 3.516148712349e-03, 2.992385712319e-05, 1.777810832252e-03, 2.127780032341e-05, 1.738337880097e-03, 2.104025756796e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 1.150583333333e-02, 9.791932620502e-05, 5.817500000000e-03, 6.962698231768e-05, 5.688333333333e-03, 6.884967521912e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 5.700000000000e-01, 3.412385734035e-03, 2.637899437885e-05, 1.664797247082e-03, 1.842509989021e-05, 1.747588486954e-03, 1.887768625852e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 1.394500000000e-02, 1.077999690785e-04, 6.803333333333e-03, 7.529571332051e-05, 7.141666666667e-03, 7.714524540689e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 6.300000000000e-01, 3.379003958162e-03, 2.375167134869e-05, 1.702274043057e-03, 1.685833049119e-05, 1.676729915106e-03, 1.673136530310e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 1.686583333333e-02, 1.185531994976e-04, 8.496666666667e-03, 8.414603707576e-05, 8.369166666667e-03, 8.351230780882e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 6.900000000000e-01, 3.361663759157e-03, 2.163195170483e-05, 1.698510194171e-03, 1.537632845587e-05, 1.663153564986e-03, 1.521544799792e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00, 2.012500000000e-02, 1.295022522327e-04, 1.016833333333e-02, 9.205221947955e-05, 9.956666666667e-03, 9.108908947960e-05,               -nan,               -nan, 0.000000000000e+00, 0.000000000000e+00
 7.500000000000e-01, 3.282264344030e-03, 1.966591592065e-05, 1.629584860638e-03, 1.385689388615e-05, 1.652679483392e-03, 1.395473900959e-05,               -nan,               -nan, 2.592253574406e-06, 7.815938607057e-07, 2.321333333333e-02, 1.390843069668e-04, 1.152500000000e-02, 9.800085033645e-05, 1.168833333333e-02, 9.869284562610e-05,               -nan,               -nan, 1.833333333333e-05, 5.527707983926e-06
 8.100000000000e-01, 3.348966083024e-03, 1.839397252206e-05, 1.663218456811e-03, 1.296268019648e-05, 1.685747626213e-03, 1.305017805496e-05,               -nan,               -nan, 9.900711217122e-06, 1.414387316732e-06, 2.762416666667e-02, 1.517238903037e-04, 1.371916666667e-02, 1.069235188763e-04, 1.390500000000e-02, 1.076452507081e-04,               -nan,               -nan, 8.166666666667e-05, 1.166666666667e-05
 8.700000000000e-01, 3.247153892090e-03, 1.686361109794e-05, 1.616264128126e-03, 1.189748893060e-05, 1.630889763964e-03, 1.195119811604e-05,               -nan,               -nan, 4.413964348824e-05, 2.780536181642e-06, 3.089750000000e-02, 1.604615738009e-04, 1.537916666667e-02, 1.132076508997e-04, 1.551833333333e-02, 1.137187075395e-04,               -nan,               -nan, 4.200000000000e-04, 2.645751311065e-05
 9.300000000000e-01, 3.229347365393e-03, 1.573271121059e-05, 1.619847322057e-03, 1.114251508475e-05, 1.609500043336e-03, 1.110686992910e-05,               -nan,               -nan, 1.192619680666e-04, 4.275748709542e-06, 3.511083333333e-02, 1.710527046783e-04, 1.761166666667e-02, 1.211461468182e-04, 1.749916666667e-02, 1.207585975775e-04,               -nan,               -nan, 1.296666666667e-03, 4.648775226994e-05
 9.900000000000e-01, 3.299967788923e-03, 1.494024240817e-05, 1.649950074307e-03, 1.056423844874e-05, 1.650017714616e-03, 1.056445498894e-05,               -nan,               -nan, 2.119847305734e-04, 5.355130778211e-06, 4.065583333333e-02, 1.840648285554e-04, 2.032750000000e-02, 1.301521545474e-04, 2.032833333333e-02, 1.301548223378e-04,               -nan,               -nan, 2.611666666667e-03, 6.597558470963e-05
