#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 1.017500000000e+00, 5.202266220975e-03, 2.696017617466e-05, 2.593169174982e-03, 1.903451715215e-05, 2.609097045992e-03, 1.909288496151e-05, 6.769818181818e-02, 3.508384290607e-04, 3.374545454545e-02, 2.477001653226e-04, 3.395272727273e-02, 2.484597178718e-04
 1.072500000000e+00, 5.267147247706e-03, 2.573691976917e-05, 2.615401506830e-03, 1.813585453436e-05, 2.651745740877e-03, 1.826142983212e-05, 7.615090909091e-02, 3.720970281353e-04, 3.781272727273e-02, 2.622030000270e-04, 3.833818181818e-02, 2.640185317813e-04
 1.127500000000e+00, 5.217093631372e-03, 2.436511319540e-05, 2.611732966046e-03, 1.723925537883e-05, 2.605360665327e-03, 1.721821172504e-05, 8.336000000000e-02, 3.893117470147e-04, 4.173090909091e-02, 2.754530453004e-04, 4.162909090909e-02, 2.751168046455e-04
 1.182500000000e+00, 5.215835202071e-03, 2.322925925922e-05, 2.632694809733e-03, 1.650341000219e-05, 2.583140392338e-03, 1.634735281419e-05, 9.166727272727e-02, 4.082496400428e-04, 4.626909090909e-02, 2.900441687652e-04, 4.539818181818e-02, 2.873014945320e-04
 1.237500000000e+00, 5.129385950694e-03, 2.201230203140e-05, 2.568471528534e-03, 1.557650978125e-05, 2.560914422161e-03, 1.555357784422e-05, 9.872727272727e-02, 4.236792799175e-04, 4.943636363636e-02, 2.998071005174e-04, 4.929090909091e-02, 2.993657206675e-04
 1.292500000000e+00, 5.049187641543e-03, 2.091034326049e-05, 2.504460112526e-03, 1.472676872450e-05, 2.544727529017e-03, 1.484468720474e-05, 1.060127272727e-01, 4.390334989760e-04, 5.258363636364e-02, 3.092031881631e-04, 5.342909090909e-02, 3.116790041900e-04
 1.347500000000e+00, 5.105108798922e-03, 2.016774333969e-05, 2.546419600511e-03, 1.424360065531e-05, 2.558689198411e-03, 1.427787490447e-05, 1.165018181818e-01, 4.602406844286e-04, 5.811090909091e-02, 3.250479939134e-04, 5.839090909091e-02, 3.258301540008e-04
 1.402500000000e+00, 4.931265183796e-03, 1.904417682772e-05, 2.477804650958e-03, 1.349946503377e-05, 2.453460532838e-03, 1.343298607337e-05, 1.219072727273e-01, 4.707967573984e-04, 6.125454545455e-02, 3.337242886373e-04, 6.065272727273e-02, 3.320808424923e-04
 1.457500000000e+00, 4.939561983403e-03, 1.834102543105e-05, 2.492799410474e-03, 1.302935928545e-05, 2.446762572929e-03, 1.290848598688e-05, 1.318763636364e-01, 4.896684660171e-04, 6.655272727273e-02, 3.478576701435e-04, 6.532363636364e-02, 3.446305963403e-04
 1.512500000000e+00, 4.890820941918e-03, 1.758673804206e-05, 2.436114255923e-03, 1.241204209425e-05, 2.454706685995e-03, 1.245931643433e-05, 1.406145454545e-01, 5.056311006231e-04, 7.004000000000e-02, 3.568549488874e-04, 7.057454545455e-02, 3.582141194480e-04
 1.567500000000e+00, 4.870553506924e-03, 1.693452641816e-05, 2.425384913651e-03, 1.195017409860e-05, 2.445168593273e-03, 1.199881344220e-05, 1.504000000000e-01, 5.229288149017e-04, 7.489454545455e-02, 3.690147704719e-04, 7.550545454545e-02, 3.705167265160e-04
 1.622500000000e+00, 4.761897087645e-03, 1.617700902847e-05, 2.374436237796e-03, 1.142321842403e-05, 2.387460849849e-03, 1.145450574858e-05, 1.575436363636e-01, 5.352036763762e-04, 7.855636363636e-02, 3.779282366616e-04, 7.898727272727e-02, 3.789633532949e-04
 1.677500000000e+00, 4.741512050759e-03, 1.561313706064e-05, 2.380318635071e-03, 1.106239830144e-05, 2.361193415688e-03, 1.101786697572e-05, 1.676836363636e-01, 5.521587985743e-04, 8.418000000000e-02, 3.912218621889e-04, 8.350363636364e-02, 3.896470112659e-04
 1.732500000000e+00, 4.660960825461e-03, 1.498856205052e-05, 2.355712964536e-03, 1.065573545210e-05, 2.305247860925e-03, 1.054098165813e-05, 1.758200000000e-01, 5.653960799941e-04, 8.886181818182e-02, 4.019539055026e-04, 8.695818181818e-02, 3.976251817025e-04
 1.787500000000e+00, 4.666091958342e-03, 1.453540671536e-05, 2.342486743194e-03, 1.029885900156e-05, 2.323605215148e-03, 1.025726823510e-05, 1.873654545455e-01, 5.836646835383e-04, 9.406181818182e-02, 4.135474429897e-04, 9.330363636364e-02, 4.118773788479e-04
 1.842500000000e+00, 4.544904653795e-03, 1.391721996024e-05, 2.286601083954e-03, 9.871548996237e-06, 2.258303569841e-03, 9.810276848114e-06, 1.939018181818e-01, 5.937581665380e-04, 9.755454545455e-02, 4.211554354706e-04, 9.634727272727e-02, 4.185413474248e-04
 1.897500000000e+00, 4.445836526499e-03, 1.336575453139e-05, 2.212430714819e-03, 9.428694743179e-06, 2.233405811680e-03, 9.473283994130e-06, 2.011672727273e-01, 6.047798588627e-04, 1.001090909091e-01, 4.266339519138e-04, 1.010581818182e-01, 4.286515470173e-04
 1.952500000000e+00, 4.437619106396e-03, 1.297726980018e-05, 2.208031632473e-03, 9.154001259569e-06, 2.229587473923e-03, 9.198575563986e-06, 2.126036363636e-01, 6.217331148618e-04, 1.057854545455e-01, 4.385626410020e-04, 1.068181818182e-01, 4.406981688560e-04
 2.007500000000e+00, 4.353576024324e-03, 1.250165913227e-05, 2.169482450891e-03, 8.825161418662e-06, 2.184093573434e-03, 8.854829585830e-06, 2.204927272727e-01, 6.331633815759e-04, 1.098763636364e-01, 4.469621981908e-04, 1.106163636364e-01, 4.484647825159e-04
 2.062500000000e+00, 4.298730858985e-03, 1.209141218008e-05, 2.157766038083e-03, 8.566611562687e-06, 2.140964820902e-03, 8.533194878975e-06, 2.298072727273e-01, 6.463987971513e-04, 1.153527272727e-01, 4.579653168145e-04, 1.144545454545e-01, 4.561788832834e-04
 2.117500000000e+00, 4.256381018441e-03, 1.171921023438e-05, 2.128642244728e-03, 8.287612462466e-06, 2.127738773713e-03, 8.285853497959e-06, 2.398400000000e-01, 6.603580296118e-04, 1.199454545455e-01, 4.669931954837e-04, 1.198945454545e-01, 4.668940807556e-04
 2.172500000000e+00, 4.176767650018e-03, 1.131520688190e-05, 2.085870211316e-03, 7.996242962449e-06, 2.090897438702e-03, 8.005873173217e-06, 2.477381818182e-01, 6.711430978944e-04, 1.237200000000e-01, 4.742841495828e-04, 1.240181818182e-01, 4.748553498759e-04
 2.227500000000e+00, 4.109381777060e-03, 1.094644814177e-05, 2.052139491708e-03, 7.735500483969e-06, 2.057242285352e-03, 7.745111954196e-06, 2.562381818182e-01, 6.825595968894e-04, 1.279600000000e-01, 4.823427675985e-04, 1.282781818182e-01, 4.829420854008e-04
 2.282500000000e+00, 4.072054846495e-03, 1.063406326622e-05, 2.040109697665e-03, 7.526952761900e-06, 2.031945148830e-03, 7.511876175100e-06, 2.666036363636e-01, 6.962283277040e-04, 1.335690909091e-01, 4.928010679392e-04, 1.330345454545e-01, 4.918139808256e-04
 2.337500000000e+00, 3.955032957053e-03, 1.023356939713e-05, 1.981091164858e-03, 7.242763698141e-06, 1.973941792195e-03, 7.229683023391e-06, 2.715709090909e-01, 7.026843453900e-04, 1.360309090909e-01, 4.973217526108e-04, 1.355400000000e-01, 4.964235728049e-04
 2.392500000000e+00, 3.930205605021e-03, 9.966894226304e-06, 1.964256064151e-03, 7.046139956991e-06, 1.965949540870e-03, 7.049176705463e-06, 2.827145454545e-01, 7.169563768326e-04, 1.412963636364e-01, 5.068554817094e-04, 1.414181818182e-01, 5.070739265059e-04
 2.447500000000e+00, 3.882167096591e-03, 9.683202120627e-06, 1.949935473769e-03, 6.862652447197e-06, 1.932231622823e-03, 6.831427720315e-06, 2.922454545455e-01, 7.289412677993e-04, 1.467890909091e-01, 5.166132559259e-04, 1.454563636364e-01, 5.142626913383e-04
 2.502500000000e+00, 3.802141676264e-03, 9.372275456840e-06, 1.904651748835e-03, 6.633438184305e-06, 1.897489927429e-03, 6.620954998630e-06, 2.992290909091e-01, 7.375994119859e-04, 1.498963636364e-01, 5.220525289425e-04, 1.493327272727e-01, 5.210701004537e-04
 2.557500000000e+00, 3.703038492368e-03, 9.050421907671e-06, 1.852193897332e-03, 6.400780533732e-06, 1.850844595036e-03, 6.398448660874e-06, 3.043800000000e-01, 7.439208169007e-04, 1.522454545455e-01, 5.261272824663e-04, 1.521345454545e-01, 5.259356086659e-04
 2.612500000000e+00, 3.698278859555e-03, 8.854198040243e-06, 1.852467545820e-03, 6.266495153483e-06, 1.845811313735e-03, 6.255226728682e-06, 3.172036363636e-01, 7.594299732678e-04, 1.588872727273e-01, 5.374811163317e-04, 1.583163636364e-01, 5.365146166548e-04
 2.667500000000e+00, 3.620427187631e-03, 8.579885875792e-06, 1.816130520578e-03, 6.076802627684e-06, 1.804296667053e-03, 6.056972136785e-06, 3.237381818182e-01, 7.672124060735e-04, 1.623981818182e-01, 5.433869905395e-04, 1.613400000000e-01, 5.416137503290e-04
 2.722500000000e+00, 3.545179093814e-03, 8.318739784847e-06, 1.774668412959e-03, 5.885685601276e-06, 1.770510680855e-03, 5.878787001664e-06, 3.302163636364e-01, 7.748505587723e-04, 1.653018181818e-01, 5.482232759840e-04, 1.649145454545e-01, 5.475807046447e-04
 2.777500000000e+00, 3.467891640643e-03, 8.064646202221e-06, 1.735783759756e-03, 5.705587506055e-06, 1.732107880887e-03, 5.699542927090e-06, 3.362000000000e-01, 7.818393231814e-04, 1.682781818182e-01, 5.531368100014e-04, 1.679218181818e-01, 5.525508091517e-04
 2.832500000000e+00, 3.417823529789e-03, 7.850761783929e-06, 1.712419231702e-03, 5.557020902793e-06, 1.705404298087e-03, 5.545627040644e-06, 3.445981818182e-01, 7.915441546498e-04, 1.726527272727e-01, 5.602803312510e-04, 1.719454545455e-01, 5.591315580197e-04
 2.887500000000e+00, 3.319544459036e-03, 7.589696507694e-06, 1.653533886872e-03, 5.356630810083e-06, 1.666010572163e-03, 5.376801971746e-06, 3.478127272727e-01, 7.952275000649e-04, 1.732527272727e-01, 5.612530255399e-04, 1.745600000000e-01, 5.633665043130e-04
 2.942500000000e+00, 3.265792947341e-03, 7.387291782303e-06, 1.633857310638e-03, 5.225140737259e-06, 1.631935636703e-03, 5.222067038322e-06, 3.553400000000e-01, 8.037864935869e-04, 1.777745454545e-01, 5.685300750893e-04, 1.775654545455e-01, 5.681956361956e-04
 2.997500000000e+00, 3.204762001574e-03, 7.183669286639e-06, 1.604949370654e-03, 5.083690561562e-06, 1.599812630920e-03, 5.075548708670e-06, 3.618563636364e-01, 8.111230863174e-04, 1.812181818182e-01, 5.740101073202e-04, 1.806381818182e-01, 5.730907937240e-04
 3.052500000000e+00, 3.149929060203e-03, 6.993628557751e-06, 1.565539276530e-03, 4.930422763695e-06, 1.584389783673e-03, 4.960017316001e-06, 3.688363636364e-01, 8.189087679638e-04, 1.833145454545e-01, 5.773206851947e-04, 1.855218181818e-01, 5.807860162695e-04
 3.107500000000e+00, 3.070820784520e-03, 6.783036485426e-06, 1.534796096254e-03, 4.795371527739e-06, 1.536024688266e-03, 4.797290472086e-06, 3.726472727273e-01, 8.231284807779e-04, 1.862490909091e-01, 5.819232859611e-04, 1.863981818182e-01, 5.821561518390e-04
 3.162500000000e+00, 3.002104838688e-03, 6.590079339827e-06, 1.506151766197e-03, 4.667798323437e-06, 1.495953072491e-03, 4.651967811253e-06, 3.773181818182e-01, 8.282711258104e-04, 1.893000000000e-01, 5.866701101827e-04, 1.880181818182e-01, 5.846804594558e-04
 3.217500000000e+00, 2.935693534066e-03, 6.405384997269e-06, 1.458049661682e-03, 4.514150542972e-06, 1.477643872384e-03, 4.544381348282e-06, 3.819163636364e-01, 8.333026991614e-04, 1.896836363636e-01, 5.872642836432e-04, 1.922327272727e-01, 5.911971325935e-04
 3.272500000000e+00, 2.865258248275e-03, 6.221725444074e-06, 1.432757469895e-03, 4.399621314630e-06, 1.432500778380e-03, 4.399227180914e-06, 3.856054545455e-01, 8.373176377255e-04, 1.928200000000e-01, 5.920995002378e-04, 1.927854545455e-01, 5.920464578599e-04
 3.327500000000e+00, 2.806526856951e-03, 6.055852889361e-06, 1.400016237557e-03, 4.277177284592e-06, 1.406510619394e-03, 4.287086270854e-06, 3.905036363636e-01, 8.426189005537e-04, 1.948000000000e-01, 5.951317653947e-04, 1.957036363636e-01, 5.965105140636e-04
 3.382500000000e+00, 2.760666261075e-03, 5.908511531891e-06, 1.382855944160e-03, 4.181764814150e-06, 1.377810316915e-03, 4.174128838648e-06, 3.969254545455e-01, 8.495190666654e-04, 1.988254545455e-01, 6.012493878968e-04, 1.981000000000e-01, 6.001514960256e-04
 3.437500000000e+00, 2.692477435732e-03, 5.741725423774e-06, 1.348803891665e-03, 4.063879192620e-06, 1.343673544067e-03, 4.056143087935e-06, 3.998127272727e-01, 8.526032086528e-04, 2.002872727273e-01, 6.034556136834e-04, 1.995254545455e-01, 6.023068600963e-04
 3.492500000000e+00, 2.615485193421e-03, 5.569919950821e-06, 1.303976518184e-03, 3.932852929968e-06, 1.311508675236e-03, 3.944195239817e-06, 4.009072727273e-01, 8.537694735990e-04, 1.998763636364e-01, 6.028362715099e-04, 2.010309090909e-01, 6.045748454920e-04
 3.547500000000e+00, 2.541039454917e-03, 5.404962358012e-06, 1.276975135511e-03, 3.831582579301e-06, 1.264064319406e-03, 3.812163825115e-06, 4.018600000000e-01, 8.547833324618e-04, 2.019509090909e-01, 6.059566577523e-04, 1.999090909091e-01, 6.028856229669e-04
 3.602500000000e+00, 2.485382205222e-03, 5.263833070364e-06, 1.241024422608e-03, 3.719595212604e-06, 1.244357782613e-03, 3.724587231766e-06, 4.053400000000e-01, 8.584764517340e-04, 2.023981818182e-01, 6.066273108053e-04, 2.029418181818e-01, 6.074414572343e-04
 3.657500000000e+00, 2.429756852315e-03, 5.126331705748e-06, 1.208124084331e-03, 3.614773315613e-06, 1.221632767984e-03, 3.634926496381e-06, 4.084600000000e-01, 8.617740686831e-04, 2.030945454545e-01, 6.076699843808e-04, 2.053654545455e-01, 6.110578823133e-04
 3.712500000000e+00, 2.370223822716e-03, 4.988132357838e-06, 1.189484127109e-03, 3.533642542475e-06, 1.180739695607e-03, 3.520629887011e-06, 4.105254545455e-01, 8.639501822185e-04, 2.060200000000e-01, 6.120308964275e-04, 2.045054545455e-01, 6.097770897414e-04
 3.767500000000e+00, 2.315481139845e-03, 4.858220584143e-06, 1.162949327098e-03, 3.442999833237e-06, 1.152531812747e-03, 3.427544221818e-06, 4.130145454545e-01, 8.665653680999e-04, 2.074363636364e-01, 6.141311136829e-04, 2.055781818182e-01, 6.113742817593e-04
 3.822500000000e+00, 2.244892984331e-03, 4.714767750308e-06, 1.117346938167e-03, 3.326262384171e-06, 1.127546046164e-03, 3.341408908079e-06, 4.122000000000e-01, 8.657104281771e-04, 2.051636363636e-01, 6.107575569638e-04, 2.070363636364e-01, 6.135387127689e-04
 3.877500000000e+00, 2.180631127779e-03, 4.580884898308e-06, 1.089473539628e-03, 3.237923765799e-06, 1.091157588151e-03, 3.240425302089e-06, 4.120054545455e-01, 8.655061099994e-04, 2.058436363636e-01, 6.117688754953e-04, 2.061618181818e-01, 6.122415123311e-04
 3.932500000000e+00, 2.133880569824e-03, 4.468137267510e-06, 1.069915442844e-03, 3.163852150440e-06, 1.063965126979e-03, 3.155042030063e-06, 4.146909090909e-01, 8.683222161585e-04, 2.079236363636e-01, 6.148519945537e-04, 2.067672727273e-01, 6.131398664805e-04
 3.987500000000e+00, 2.080654028144e-03, 4.351204754066e-06, 1.040131374083e-03, 3.076477071766e-06, 1.040522654061e-03, 3.077055676893e-06, 4.157363636364e-01, 8.694160669787e-04, 2.078290909091e-01, 6.147121882476e-04, 2.079072727273e-01, 6.148277995833e-04
 4.042500000000e+00, 2.022812247078e-03, 4.231926655607e-06, 1.012694324691e-03, 2.994329114806e-06, 1.010117922386e-03, 2.990517742911e-06, 4.154054545454e-01, 8.690699883370e-04, 2.079672727273e-01, 6.149165098203e-04, 2.074381818182e-01, 6.141338051097e-04
 4.097500000000e+00, 1.960368320724e-03, 4.110175238886e-06, 9.811320890928e-04, 2.907737789961e-06, 9.792362316310e-04, 2.904927097052e-06, 4.136109090909e-01, 8.671907718090e-04, 2.070054545455e-01, 6.134929125255e-04, 2.066054545455e-01, 6.128998947559e-04
 4.152500000000e+00, 1.908992466657e-03, 4.002238956170e-06, 9.580748967208e-04, 2.835310577779e-06, 9.509175699363e-04, 2.824700088473e-06, 4.136563636364e-01, 8.672384212769e-04, 2.076036363636e-01, 6.143786755941e-04, 2.060527272727e-01, 6.120795065300e-04
 4.207500000000e+00, 1.859386552408e-03, 3.898264916669e-06, 9.237434484611e-04, 2.747654943452e-06, 9.356431039471e-04, 2.765295946596e-06, 4.136509090909e-01, 8.672327034790e-04, 2.055018181818e-01, 6.112607213141e-04, 2.081490909091e-01, 6.151852506050e-04
 4.262500000000e+00, 1.804251015510e-03, 3.790485133677e-06, 9.030293413891e-04, 2.681620082226e-06, 9.012216741213e-04, 2.678934729185e-06, 4.119472727273e-01, 8.654449961276e-04, 2.061800000000e-01, 6.122685091304e-04, 2.057672727273e-01, 6.116553883108e-04
 4.317500000000e+00, 1.745575397040e-03, 3.680846837726e-06, 8.755431021996e-04, 2.606856984864e-06, 8.700322948402e-04, 2.598640048807e-06, 4.089018181818e-01, 8.622400195071e-04, 2.050963636364e-01, 6.106574156914e-04, 2.038054545455e-01, 6.087325947416e-04
 4.372500000000e+00, 1.693174953840e-03, 3.579579067634e-06, 8.491302134446e-04, 2.534942945537e-06, 8.440447403959e-04, 2.527340611061e-06, 4.067963636364e-01, 8.600172975389e-04, 2.040090909091e-01, 6.090366325885e-04, 2.027872727273e-01, 6.072101219771e-04
 4.427500000000e+00, 1.642985701699e-03, 3.482324617066e-06, 8.187693275929e-04, 2.458290163792e-06, 8.242163741058e-04, 2.466453771962e-06, 4.047309090909e-01, 8.578312072694e-04, 2.016945454545e-01, 6.055719241939e-04, 2.030363636364e-01, 6.075829365555e-04
 4.482500000000e+00, 1.592164080129e-03, 3.385981739352e-06, 7.965248899303e-04, 2.394916501200e-06, 7.956391901991e-04, 2.393584611312e-06, 4.020163636364e-01, 8.549496142903e-04, 2.011200000000e-01, 6.047087954319e-04, 2.008963636364e-01, 6.043724974736e-04
 4.537500000000e+00, 1.552352934519e-03, 3.302856156435e-06, 7.748026289744e-04, 2.333404168440e-06, 7.775503055446e-04, 2.337537973340e-06, 4.016418181818e-01, 8.545512572337e-04, 2.004654545455e-01, 6.037239804978e-04, 2.011763636364e-01, 6.047935239498e-04
 4.592500000000e+00, 1.511428839119e-03, 3.219999581166e-06, 7.592301680221e-04, 2.282173673335e-06, 7.521986710967e-04, 2.271581085378e-06, 4.005909090909e-01, 8.534325441639e-04, 2.012272727273e-01, 6.048700427324e-04, 1.993636363636e-01, 6.020625705381e-04
 4.647500000000e+00, 1.464245409225e-03, 3.131833938197e-06, 7.309772452365e-04, 2.212807931621e-06, 7.332681639883e-04, 2.216272743639e-06, 3.974363636364e-01, 8.500656270241e-04, 1.984072727273e-01, 6.006167628928e-04, 1.990290909091e-01, 6.015572079031e-04
 4.702500000000e+00, 1.420563713954e-03, 3.048686742641e-06, 7.092480916198e-04, 2.154177728984e-06, 7.113156223340e-04, 2.157315268268e-06, 3.947600000000e-01, 8.471985921527e-04, 1.970927272727e-01, 5.986237660026e-04, 1.976672727273e-01, 5.994956557994e-04
 4.757500000000e+00, 1.361527031716e-03, 2.950160486694e-06, 6.811630418447e-04, 2.086690534040e-06, 6.803639898708e-04, 2.085466257794e-06, 3.872563636364e-01, 8.391081451987e-04, 1.937418181818e-01, 5.935131432746e-04, 1.935145454545e-01, 5.931649248727e-04
 4.812500000000e+00, 1.320801561594e-03, 2.872495811463e-06, 6.592481834783e-04, 2.029388000529e-06, 6.615533781157e-04, 2.032932987134e-06, 3.844090909091e-01, 8.360177150245e-04, 1.918690909091e-01, 5.906376999159e-04, 1.925400000000e-01, 5.916694408812e-04
 4.867500000000e+00, 1.275000042435e-03, 2.790362021456e-06, 6.342176373162e-04, 1.967997807984e-06, 6.407824051186e-04, 1.978156929709e-06, 3.796090909091e-01, 8.307817686417e-04, 1.888272727273e-01, 5.859371246555e-04, 1.907818181818e-01, 5.889618264861e-04
 4.922500000000e+00, 1.231370029936e-03, 2.711565058912e-06, 6.152819683777e-04, 1.916738354273e-06, 6.160880615586e-04, 1.917993521880e-06, 3.749509090909e-01, 8.256687747637e-04, 1.873527272727e-01, 5.836448597512e-04, 1.875981818182e-01, 5.840270569980e-04
 4.977500000000e+00, 1.186969587111e-03, 2.632813164785e-06, 5.936424690690e-04, 1.861927329176e-06, 5.933271180417e-04, 1.861432722806e-06, 3.695527272727e-01, 8.197036352163e-04, 1.848254545455e-01, 5.796949896210e-04, 1.847272727273e-01, 5.795409982003e-04
 5.032500000000e+00, 1.155808240721e-03, 2.569630459522e-06, 5.747848846133e-04, 1.812092853877e-06, 5.810233561077e-04, 1.821900158470e-06, 3.678472727273e-01, 8.178100165323e-04, 1.829309090909e-01, 5.767162672342e-04, 1.849163636364e-01, 5.798375378051e-04
 5.087500000000e+00, 1.122685459036e-03, 2.505164420262e-06, 5.647610347020e-04, 1.776804104306e-06, 5.579244243344e-04, 1.766016972588e-06, 3.651581818182e-01, 8.148152962127e-04, 1.836909090909e-01, 5.779130307186e-04, 1.814672727273e-01, 5.744044706196e-04
 5.142500000000e+00, 1.071974638570e-03, 2.421751672390e-06, 5.342420381714e-04, 1.709646739152e-06, 5.377326003985e-04, 1.715222781457e-06, 3.562436363636e-01, 8.048078668101e-04, 1.775418181818e-01, 5.681578176749e-04, 1.787018181818e-01, 5.700108741894e-04
 5.197500000000e+00, 1.031636638304e-03, 2.350609990885e-06, 5.119299183989e-04, 1.655855575251e-06, 5.197067199046e-04, 1.668385340129e-06, 3.502109090909e-01, 7.979643522351e-04, 1.737854545455e-01, 5.621152494987e-04, 1.764254545455e-01, 5.663687435929e-04
 5.252500000000e+00, 9.983189930987e-04, 2.288128154178e-06, 4.986586614842e-04, 1.617139039317e-06, 4.996603316145e-04, 1.618762421561e-06, 3.461109090909e-01, 7.932796240819e-04, 1.728818181818e-01, 5.606519227760e-04, 1.732290909091e-01, 5.612147391784e-04
