#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  4.4062340726367e-02,  1.8018431061206e-03,  1.9820685042463e-02,  1.2084884957802e-03,  2.4241655683904e-02,  1.3364857405305e-03,  0.0000000000000e+00,  0.0000000000000e+00,  9.2103555030032e-03,  8.2379924006618e-04,                 -nan,                 -nan,  1.3157894736842e+00,  1.7909395983651e-01,  6.6444444444444e-04,  2.7171153912528e-05,  2.9888888888889e-04,  1.8223577185396e-05,  3.6555555555556e-04,  2.0153730163575e-05,  0.0000000000000e+00,  0.0000000000000e+00,  1.3888888888889e-04,  1.2422599874999e-05,                 -nan,                 -nan,  1.3157894736842e+00,  1.7909395983651e-01
  9.0000000000000e-02,  4.2872889101408e-02,  6.7177764183847e-04,  2.2125905448357e-02,  4.8259708720358e-04,  2.0746983653051e-02,  4.6731707811365e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.9787993957445e-03,  2.8980304429428e-04,                 -nan,                 -nan,  1.0188172043011e+00,  5.2578738958170e-02,  4.5255555555556e-03,  7.0911177269373e-05,  2.3355555555556e-03,  5.0941748383767e-05,  2.1900000000000e-03,  4.9328828623162e-05,  0.0000000000000e+00,  0.0000000000000e+00,  8.4222222222222e-04,  3.0590888662080e-05,                 -nan,                 -nan,  1.0188172043011e+00,  5.2578738958170e-02
  1.5000000000000e-01,  4.4942656810233e-02,  4.1748008283874e-04,  2.2729218359201e-02,  2.9689209905541e-04,  2.2213438451033e-02,  2.9350417558446e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.4148209354704e-03,  1.6957300779098e-04,                 -nan,                 -nan,  9.7055837563452e-01,  3.1158200688203e-02,  1.2876666666667e-02,  1.1961357534748e-04,  6.5122222222222e-03,  8.5063520201881e-05,  6.3644444444444e-03,  8.4092835237442e-05,  0.0000000000000e+00,  0.0000000000000e+00,  2.1244444444444e-03,  4.8584913575723e-05,                 -nan,                 -nan,  9.7055837563452e-01,  3.1158200688203e-02
  2.1000000000000e-01,  4.3821377912127e-02,  2.9541010219039e-04,  2.1766310410341e-02,  2.0819712949079e-04,  2.2055067501786e-02,  2.0957357597734e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.7267414814384e-03,  1.2404535868206e-04,                 -nan,                 -nan,  9.7000000000000e-01,  2.1856921100649e-02,  2.4450000000000e-02,  1.6482313753435e-04,  1.2144444444444e-02,  1.1616293367720e-04,  1.2305555555556e-02,  1.1693091766583e-04,  0.0000000000000e+00,  0.0000000000000e+00,  4.3111111111111e-03,  6.9210717788433e-05,                 -nan,                 -nan,  9.7000000000000e-01,  2.1856921100649e-02
  2.7000000000000e-01,  4.3941549178787e-02,  2.3038593117603e-04,  2.1689330283531e-02,  1.6186067375770e-04,  2.2252218895256e-02,  1.6394755129172e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.7753519177484e-03,  9.6912165961082e-05,                 -nan,                 -nan,  9.5377092902652e-01,  1.6616484548835e-02,  4.0420000000000e-02,  2.1192241767003e-04,  1.9951111111111e-02,  1.4888888888889e-04,  2.0468888888889e-02,  1.5080852057010e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.1522222222222e-03,  8.9145463037930e-05,                 -nan,                 -nan,  9.5377092902652e-01,  1.6616484548835e-02
  3.3000000000000e-01,  4.4063150427950e-02,  1.8888621611819e-04,  2.1920241246356e-02,  1.3322482512631e-04,  2.2142909181594e-02,  1.3389977075974e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.9075456564685e-03,  8.0017199608394e-05,                 -nan,                 -nan,  1.0234751624397e+00,  1.4732209519791e-02,  6.0465555555556e-02,  2.5919867016882e-04,  3.0080000000000e-02,  1.8281745601069e-04,  3.0385555555556e-02,  1.8374364858428e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.0851111111111e-02,  1.0980341580960e-04,                 -nan,                 -nan,  1.0234751624397e+00,  1.4732209519791e-02
  3.9000000000000e-01,  4.3258211420719e-02,  1.5842204284885e-04,  2.1573988622310e-02,  1.1187847873917e-04,  2.1684222798409e-02,  1.1216394097665e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.8092211067983e-03,  6.7310867765768e-05,                 -nan,                 -nan,  9.9211321589150e-01,  1.2069678814378e-02,  8.2844444444444e-02,  3.0339641183780e-04,  4.1316666666667e-02,  2.1426013956732e-04,  4.1527777777778e-02,  2.1480683254646e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.4955555555556e-02,  1.2890804455354e-04,                 -nan,                 -nan,  9.9211321589150e-01,  1.2069678814378e-02
  4.5000000000000e-01,  4.2595223743285e-02,  1.3627628625963e-04,  2.1298265861383e-02,  9.6363365618948e-05,  2.1296957881903e-02,  9.6360406616539e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.6590918400595e-03,  5.7786777495841e-05,                 -nan,                 -nan,  9.8238452074712e-01,  1.0435821907843e-02,  1.0855222222222e-01,  3.4729465911084e-04,  5.4277777777778e-02,  2.4557817894778e-04,  5.4274444444444e-02,  2.4557063804862e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.9518888888889e-02,  1.4726728869979e-04,                 -nan,                 -nan,  9.8238452074712e-01,  1.0435821907843e-02
  5.1000000000000e-01,  4.1891583022010e-02,  1.1926601521747e-04,  2.0798595599095e-02,  8.4036959047377e-05,  2.1092987422915e-02,  8.4629615974098e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.7183627995858e-03,  5.1193629098639e-05,                 -nan,                 -nan,  1.0036647827623e+00,  9.4230597970922e-03,  1.3708111111111e-01,  3.9027214309890e-04,  6.8058888888889e-02,  2.7499270472927e-04,  6.9022222222222e-02,  2.7693204586088e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.5256666666667e-02,  1.6752003749690e-04,                 -nan,                 -nan,  1.0036647827623e+00,  9.4230597970922e-03
  5.7000000000000e-01,  4.1111220471619e-02,  1.0572525219043e-04,  2.0519720437244e-02,  7.4693750149643e-05,  2.0591500034375e-02,  7.4824278408228e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.6119000047846e-03,  4.5493052905397e-05,                 -nan,                 -nan,  9.8807086892073e-01,  8.3263762866655e-03,  1.6800444444444e-01,  4.3205509479495e-04,  8.3855555555556e-02,  3.0524226363034e-04,  8.4148888888889e-02,  3.0577567828737e-04,  0.0000000000000e+00,  0.0000000000000e+00,  3.1106666666667e-02,  1.8591116954869e-04,                 -nan,                 -nan,  9.8807086892073e-01,  8.3263762866655e-03
