#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 2.750000000000e-02, 5.065216671204e-02, 2.695942808709e-03, 2.195405526046e-02, 1.774880171559e-03, 2.869811145158e-02, 2.029262921466e-03, 6.418181818182e-04, 3.416053496010e-05, 2.781818181818e-04, 2.248966704882e-05, 3.636363636364e-04, 2.571297386133e-05
 8.250000000000e-02, 4.013635873014e-02, 9.070508318163e-04, 2.035516047959e-02, 6.459514931247e-04, 1.978119825055e-02, 6.367793024500e-04, 3.560000000000e-03, 8.045326141759e-05, 1.805454545455e-03, 5.729436820578e-05, 1.754545454545e-03, 5.648081660731e-05
 1.375000000000e-01, 4.021511670518e-02, 5.510988786157e-04, 1.942409017197e-02, 3.830056700833e-04, 2.079102653321e-02, 3.962532406120e-04, 9.681818181818e-03, 1.326774501757e-04, 4.676363636364e-03, 9.220888969532e-05, 5.005454545455e-03, 9.539825179887e-05
 1.925000000000e-01, 3.972749374459e-02, 3.925151130116e-04, 1.996845619786e-02, 2.782806724024e-04, 1.975903754673e-02, 2.768175957372e-04, 1.862545454545e-02, 1.840229953292e-04, 9.361818181818e-03, 1.304664232793e-04, 9.263636363636e-03, 1.297804885436e-04
 2.475000000000e-01, 3.809791910408e-02, 2.993624822527e-04, 1.919950702195e-02, 2.125160731301e-04, 1.889841208213e-02, 2.108431038518e-04, 2.944727272727e-02, 2.313881930172e-04, 1.484000000000e-02, 1.642614324235e-04, 1.460727272727e-02, 1.629683333840e-04
 3.025000000000e-01, 3.868568496446e-02, 2.469824590794e-04, 1.951944624501e-02, 1.754384215898e-04, 1.916623871945e-02, 1.738438820407e-04, 4.460727272727e-02, 2.847878723391e-04, 2.250727272727e-02, 2.022926445761e-04, 2.210000000000e-02, 2.004540300962e-04
 3.575000000000e-01, 3.851535123122e-02, 2.086059694292e-04, 1.935766706693e-02, 1.478891485972e-04, 1.915768416429e-02, 1.471232483624e-04, 6.198000000000e-02, 3.356946664618e-04, 3.115090909091e-02, 2.379874293506e-04, 3.082909090909e-02, 2.367549208823e-04
 4.125000000000e-01, 3.785688447608e-02, 1.792836740922e-04, 1.886264035528e-02, 1.265521567509e-04, 1.899424412081e-02, 1.269928636486e-04, 8.106727272727e-02, 3.839206185168e-04, 4.039272727273e-02, 2.710005946747e-04, 4.067454545455e-02, 2.719443307154e-04
 4.675000000000e-01, 3.768445556741e-02, 1.578566626456e-04, 1.896918717077e-02, 1.119969395127e-04, 1.871526839664e-02, 1.112448267624e-04, 1.036181818182e-01, 4.340468802041e-04, 5.215818181818e-02, 3.079497651424e-04, 5.146000000000e-02, 3.058817359105e-04
 5.225000000000e-01, 3.729430775078e-02, 1.405232840644e-04, 1.841603347597e-02, 9.874726220591e-05, 1.887827427481e-02, 9.997885561993e-05, 1.280636363636e-01, 4.825380557082e-04, 6.323818181818e-02, 3.390848159336e-04, 6.482545454545e-02, 3.433139420558e-04
