#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.6617927403679e-02,  4.9513692463905e-04,  1.3898426454032e-02,  3.5778408093986e-04,  1.2719500949647e-02,  3.4227346605754e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.0138888888889e-04,  7.4664889198420e-06,  2.0958333333333e-04,  5.3952568332097e-06,  1.9180555555556e-04,  5.1613622711283e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  2.4079816580066e-02,  1.7799826289261e-04,  1.1841885646718e-02,  1.2482443478295e-04,  1.2237930933348e-02,  1.2689461010581e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.5418055555556e-03,  1.8789053977854e-05,  1.2500000000000e-03,  1.3176156917368e-05,  1.2918055555556e-03,  1.3394679476255e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  2.3702122753650e-02,  1.0719018433482e-04,  1.1949709131817e-02,  7.6109709340331e-05,  1.1752413621832e-02,  7.5478790145734e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.7909722222222e-03,  3.0711408082661e-05,  3.4237500000000e-03,  2.1806440180216e-05,  3.3672222222222e-03,  2.1625673471280e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  2.3129691953312e-02,  7.5879115377054e-05,  1.1509210450847e-02,  5.3525422050720e-05,  1.1620481502465e-02,  5.3783541578224e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2905138888889e-02,  4.2336513805869e-05,  6.4215277777778e-03,  2.9864340910603e-05,  6.4836111111111e-03,  3.0008357889259e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  2.2474928311107e-02,  5.8253555389955e-05,  1.1161289985861e-02,  4.1051636544500e-05,  1.1313638325246e-02,  4.1330858357756e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.0673750000000e-02,  5.3585018117629e-05,  1.0266805555556e-02,  3.7761689793353e-05,  1.0406944444444e-02,  3.8018534303906e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  2.2484603249485e-02,  4.7704584209848e-05,  1.1237139777153e-02,  3.3724490104328e-05,  1.1247463472332e-02,  3.3739978094800e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.0854444444444e-02,  6.5462504582187e-05,  1.5420138888889e-02,  4.6278353004295e-05,  1.5434305555556e-02,  4.6299606363151e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  2.2986073913641e-02,  4.0828999301479e-05,  1.1458479993063e-02,  2.8827026123403e-05,  1.1527593920578e-02,  2.8913833174465e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.4020972222222e-02,  7.8192224164255e-05,  2.1944305555556e-02,  5.5207066722018e-05,  2.2076666666667e-02,  5.5373312197337e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  2.2702981323453e-02,  3.5175176912290e-05,  1.1250476496491e-02,  2.4761691173432e-05,  1.1452504826962e-02,  2.4983028660322e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.7857638888889e-02,  8.9642529967713e-05,  2.8671388888889e-02,  6.3104178512037e-05,  2.9186250000000e-02,  6.3668248235155e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  2.2454082723699e-02,  3.0871376119283e-05,  1.1185064211654e-02,  2.1788511930254e-05,  1.1269018512045e-02,  2.1870130574906e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.3476111111111e-02,  1.0101987642092e-04,  3.6600694444444e-02,  7.1298175179668e-05,  3.6875416666667e-02,  7.1565254475535e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  2.2293410595882e-02,  2.7525917807643e-05,  1.1128250600383e-02,  1.9447644177237e-05,  1.1165159995499e-02,  1.9479868765181e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.1103888888889e-02,  1.1248696769508e-04,  4.5476527777778e-02,  7.9474426160748e-05,  4.5627361111111e-02,  7.9606114637346e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
