#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.1310316557688e-02,  4.5644722881799e-04,  6.6130352511563e-03,  3.4902265146274e-04,  4.6972813065316e-03,  2.9415516562103e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.7055555555556e-04,  6.8830620518688e-06,  9.9722222222222e-05,  5.2631375893046e-06,  7.0833333333333e-05,  4.4357553951865e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.4702358912937e-02,  1.9669697675133e-04,  7.4603879574326e-03,  1.4011508053666e-04,  7.2419709555042e-03,  1.3804877713808e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5519444444444e-03,  2.0762843712082e-05,  7.8750000000000e-04,  1.4790199457749e-05,  7.6444444444444e-04,  1.4572085609560e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.3878551476367e-02,  1.1599745594491e-04,  6.9775714268541e-03,  8.2248604780311e-05,  6.9009800495133e-03,  8.1795946093827e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.9763888888889e-03,  3.3234808095366e-05,  1.9991666666667e-03,  2.3565315064180e-05,  1.9772222222222e-03,  2.3435622352772e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.4184943188733e-02,  8.4036147164001e-05,  7.0541366011920e-03,  5.9261721779826e-05,  7.1308065875413e-03,  5.9582903268137e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.9144444444444e-03,  4.6887704039796e-05,  3.9358333333333e-03,  3.3064891305387e-05,  3.9786111111111e-03,  3.3244093506763e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.3740038537267e-02,  6.4414294196444e-05,  6.9482317956918e-03,  4.5806322477054e-05,  6.7918067415752e-03,  4.5287770070452e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2638888888889e-02,  5.9252025021393e-05,  6.3913888888889e-03,  4.2135327250054e-05,  6.2475000000000e-03,  4.1658332499833e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.3909863488887e-02,  5.3063260552469e-05,  6.7695100820095e-03,  3.7017843762779e-05,  7.1403534068777e-03,  3.8018270129159e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.9087777777778e-02,  7.2815935713463e-05,  9.2894444444444e-03,  5.0797649892174e-05,  9.7983333333333e-03,  5.2170482643534e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.3935485443497e-02,  4.4958559228451e-05,  7.0362764693888e-03,  3.1946463015806e-05,  6.8992089741079e-03,  3.1633772280236e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.6688055555556e-02,  8.6100805834975e-05,  1.3475277777778e-02,  6.1181146736960e-05,  1.3212777777778e-02,  6.0582308055923e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.3461942801821e-02,  3.8305727315354e-05,  6.7199625736231e-03,  2.7064080055123e-05,  6.7419802281983e-03,  2.7108380916759e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.4307222222222e-02,  9.7620612324536e-05,  1.7125555555556e-02,  6.8971724390739e-05,  1.7181666666667e-02,  6.9084623362838e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.3537864380308e-02,  3.3899899228278e-05,  6.7377358247407e-03,  2.3915546922853e-05,  6.8001285555675e-03,  2.4026023038951e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.4299722222222e-02,  1.1093006082691e-04,  2.2047777777778e-02,  7.8258435430625e-05,  2.2251944444444e-02,  7.8619944537072e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.3517335250138e-02,  3.0311965061379e-05,  6.7181896420282e-03,  2.1369515643008e-05,  6.7991456081100e-03,  2.1497884246258e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.5239722222222e-02,  1.2387238305591e-04,  2.7454444444444e-02,  8.7328314811986e-05,  2.7785277777778e-02,  8.7852903856671e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
