#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.0039287498273e-02,  3.0408125041830e-04,  5.4709511687839e-03,  2.2447584548024e-04,  4.5683363294896e-03,  2.0512435655447e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5138888888889e-04,  4.5854372275609e-06,  8.2500000000000e-05,  3.3850160019317e-06,  6.8888888888889e-05,  3.0932024237945e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.0380070651885e-02,  1.1686630997496e-04,  5.1222734247416e-03,  8.2095727420978e-05,  5.2577972271430e-03,  8.3174671303134e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.0956944444444e-03,  1.2336117053215e-05,  5.4069444444444e-04,  8.6658208276703e-06,  5.5500000000000e-04,  8.7797114607106e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.1010737626064e-02,  7.3058306882546e-05,  5.7477465894268e-03,  5.2784960691966e-05,  5.2629910366371e-03,  5.0510039886066e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1547222222222e-03,  2.0932172944956e-05,  1.6468055555556e-03,  1.5123590639367e-05,  1.5079166666667e-03,  1.4471795685760e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.0793540935411e-02,  5.1834546851824e-05,  5.3248301233714e-03,  3.6407445937777e-05,  5.4687108120399e-03,  3.6896044877761e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.0222222222222e-03,  2.8920922410712e-05,  2.9709722222222e-03,  2.0313419969670e-05,  3.0512500000000e-03,  2.0586032211726e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.0770680318873e-02,  4.0326900826403e-05,  5.3367215615352e-03,  2.8386415246191e-05,  5.4339587573374e-03,  2.8643853786342e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.9075000000000e-03,  3.7095035606758e-05,  4.9090277777778e-03,  2.6111480493841e-05,  4.9984722222222e-03,  2.6348287479197e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.0491303406805e-02,  3.2586087853721e-05,  5.3293546045125e-03,  2.3224951178488e-05,  5.1619488022930e-03,  2.2857269398755e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4396666666667e-02,  4.4716183167138e-05,  7.3131944444444e-03,  3.1870385165813e-05,  7.0834722222222e-03,  3.1365834699873e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.0660370053610e-02,  2.7804972929049e-05,  5.3277917848238e-03,  1.9656670520173e-05,  5.3325782687860e-03,  1.9665498306591e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.0415833333333e-02,  5.3249717439695e-05,  1.0203333333333e-02,  3.7644782236449e-05,  1.0212500000000e-02,  3.7661688461589e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.0653601860580e-02,  2.4095895759364e-05,  5.3902924342014e-03,  1.7139612857362e-05,  5.2633094263789e-03,  1.6936524541532e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.7150277777778e-02,  6.1407425557340e-05,  1.3736944444444e-02,  4.3679617107036e-05,  1.3413333333333e-02,  4.3162054665678e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.0462539411066e-02,  2.1073025044274e-05,  5.2527039429938e-03,  1.4931374611006e-05,  5.2098354680720e-03,  1.4870320667100e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.4236388888889e-02,  6.8956899671793e-05,  1.7188333333333e-02,  4.8859681932228e-05,  1.7048055555556e-02,  4.8659896155121e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.0300576107525e-02,  1.8710453284879e-05,  5.0926808486790e-03,  1.3156088355229e-05,  5.2078952588457e-03,  1.3304074613254e-05,  0.0000000000000e+00,  0.0000000000000e+00,  1.1895293085059e-07,  4.4959981821848e-08,  0.0000000000000e+00,  0.0000000000000e+00,  1.5701298497386e-05,  5.9345796018792e-06,  4.2094166666667e-02,  7.6461833858711e-05,  2.0811666666667e-02,  5.3763456541216e-05,  2.1282500000000e-02,  5.4368214774607e-05,  0.0000000000000e+00,  0.0000000000000e+00,  4.8611111111111e-07,  1.8373272993504e-07,  0.0000000000000e+00,  0.0000000000000e+00,  1.5701298497386e-05,  5.9345796018792e-06
