#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 1.567500000000e+00, 6.203867529445e-02, 6.043870557459e-05, 3.101551044730e-02, 4.273398203115e-05, 3.102316484715e-02, 4.273925492206e-05, 1.915720000000e+00, 1.866313819465e-03, 9.577418181818e-01, 1.319601743077e-03, 9.579781818182e-01, 1.319764567033e-03
 1.622500000000e+00, 6.030840525462e-02, 5.757012168884e-05, 3.010707771239e-02, 4.067640164574e-05, 3.020132754223e-02, 4.074002037828e-05, 1.995256363636e+00, 1.904662396063e-03, 9.960690909091e-01, 1.345746896985e-03, 9.991872727273e-01, 1.347851672934e-03
 1.677500000000e+00, 5.833176488468e-02, 5.476263050802e-05, 2.906817416428e-02, 3.865811019445e-05, 2.926359072040e-02, 3.878783593283e-05, 2.062903636364e+00, 1.936681151945e-03, 1.027996363636e+00, 1.367144578134e-03, 1.034907272727e+00, 1.371732330587e-03
 1.732500000000e+00, 5.615580318834e-02, 5.202589563717e-05, 2.813484955971e-02, 3.682515151690e-05, 2.802095362863e-02, 3.675053785466e-05, 2.118300000000e+00, 1.962512304536e-03, 1.061298181818e+00, 1.389112327298e-03, 1.057001818182e+00, 1.386297762966e-03
 1.787500000000e+00, 5.417440936226e-02, 4.952763997658e-05, 2.714706410577e-02, 3.506000516652e-05, 2.702734525649e-02, 3.498261224342e-05, 2.175356363636e+00, 1.988766800917e-03, 1.090081818182e+00, 1.407823476913e-03, 1.085274545455e+00, 1.404715788436e-03
 1.842500000000e+00, 5.238994944246e-02, 4.725133601954e-05, 2.625617235717e-02, 3.345074620155e-05, 2.613377708528e-02, 3.337268844716e-05, 2.235141818182e+00, 2.015910269550e-03, 1.120181818182e+00, 1.427127960232e-03, 1.114960000000e+00, 1.423797738445e-03
 1.897500000000e+00, 4.986150199763e-02, 4.476096226969e-05, 2.503908215042e-02, 3.171947120082e-05, 2.482241984721e-02, 3.158193930159e-05, 2.256156363636e+00, 2.025364776858e-03, 1.132980000000e+00, 1.435257341512e-03, 1.123176363636e+00, 1.429034234361e-03
 1.952500000000e+00, 4.839062498019e-02, 4.285376049164e-05, 2.420694429539e-02, 3.030946759830e-05, 2.418368068481e-02, 3.029489993682e-05, 2.318365454545e+00, 2.053097639509e-03, 1.159740000000e+00, 1.452108185301e-03, 1.158625454545e+00, 1.451410257487e-03
 2.007500000000e+00, 4.625508041616e-02, 4.074968980429e-05, 2.301790293966e-02, 2.874600284283e-05, 2.323717747650e-02, 2.888259925467e-05, 2.342650909091e+00, 2.063822979147e-03, 1.165772727273e+00, 1.455880069532e-03, 1.176878181818e+00, 1.462798178970e-03
 2.062500000000e+00, 4.415468708886e-02, 3.875210552791e-05, 2.205727731338e-02, 2.738942090746e-05, 2.209740977547e-02, 2.741432664138e-05, 2.360480000000e+00, 2.071661608029e-03, 1.179167272727e+00, 1.464220098164e-03, 1.181312727273e+00, 1.465551542019e-03
 2.117500000000e+00, 4.211191334285e-02, 3.686214332138e-05, 2.109298284962e-02, 2.608837906468e-05, 2.101893049323e-02, 2.604254380860e-05, 2.372936363636e+00, 2.077120543461e-03, 1.188554545455e+00, 1.470036824186e-03, 1.184381818182e+00, 1.467454083644e-03
 2.172500000000e+00, 4.016166127355e-02, 3.508715658560e-05, 2.009695454900e-02, 2.482032510309e-05, 2.006470672455e-02, 2.480040360638e-05, 2.382123636364e+00, 2.081137641843e-03, 1.192018181818e+00, 1.472177226126e-03, 1.190105454545e+00, 1.470995614940e-03
 2.227500000000e+00, 3.806235012282e-02, 3.331446003225e-05, 1.904429653078e-02, 2.356500011021e-05, 1.901805359204e-02, 2.354875829095e-05, 2.373356363636e+00, 2.077304356234e-03, 1.187496363636e+00, 1.469382284336e-03, 1.185860000000e+00, 1.468369534861e-03
 2.282500000000e+00, 3.658234411054e-02, 3.187338551404e-05, 1.827126055352e-02, 2.252561648935e-05, 1.831108355702e-02, 2.255015090640e-05, 2.395101818182e+00, 2.086799122703e-03, 1.196247272727e+00, 1.474786439225e-03, 1.198854545455e+00, 1.476392744899e-03
 2.337500000000e+00, 3.468507555687e-02, 3.030563637791e-05, 1.738184608850e-02, 2.145359291793e-05, 1.730322946837e-02, 2.140502154126e-05, 2.381638181818e+00, 2.080925572833e-03, 1.193518181818e+00, 1.473103206789e-03, 1.188120000000e+00, 1.469768070757e-03
 2.392500000000e+00, 3.291835653952e-02, 2.884504935459e-05, 1.635489043477e-02, 2.033180957519e-05, 1.656346610475e-02, 2.046104571294e-05, 2.367941818182e+00, 2.074933435157e-03, 1.176469090909e+00, 1.462543917544e-03, 1.191472727273e+00, 1.471840361448e-03
 2.447500000000e+00, 3.097649804270e-02, 2.735256407534e-05, 1.547980768996e-02, 1.933591220251e-05, 1.549669035273e-02, 1.934645344223e-05, 2.331878181818e+00, 2.059072245551e-03, 1.165303636364e+00, 1.455587127003e-03, 1.166574545455e+00, 1.456380660438e-03
 2.502500000000e+00, 2.903716593851e-02, 2.590049174868e-05, 1.453828952945e-02, 1.832683852083e-05, 1.449887640907e-02, 1.830197974687e-05, 2.285229090909e+00, 2.038372385868e-03, 1.144165454545e+00, 1.442324799220e-03, 1.141063636364e+00, 1.440368410173e-03
 2.557500000000e+00, 2.764169623282e-02, 2.472703577332e-05, 1.384538993440e-02, 1.750017162654e-05, 1.379630629843e-02, 1.746912393844e-05, 2.272074545455e+00, 2.032497140982e-03, 1.138054545455e+00, 1.438467963719e-03, 1.134020000000e+00, 1.435915925622e-03
 2.612500000000e+00, 2.605289514379e-02, 2.350051609044e-05, 1.308356609849e-02, 1.665376647234e-05, 1.296932904530e-02, 1.658090223124e-05, 2.234572727273e+00, 2.015653617101e-03, 1.122185454545e+00, 1.428403720971e-03, 1.112387272727e+00, 1.422154110513e-03
 2.667500000000e+00, 2.448944821159e-02, 2.231470255766e-05, 1.225385365946e-02, 1.578475869561e-05, 1.223559455213e-02, 1.577299410886e-05, 2.189843636364e+00, 1.995378130655e-03, 1.095738181818e+00, 1.411471303169e-03, 1.094105454545e+00, 1.410419315178e-03
 2.722500000000e+00, 2.291470609503e-02, 2.114928041076e-05, 1.147567244460e-02, 1.496675058850e-05, 1.143903365043e-02, 1.494283904466e-05, 2.134394545455e+00, 1.969953642950e-03, 1.068903636364e+00, 1.394080756995e-03, 1.065490909091e+00, 1.391853511813e-03
 2.777500000000e+00, 2.141807086157e-02, 2.004207743152e-05, 1.077508872352e-02, 1.421552775343e-05, 1.064298213806e-02, 1.412811517728e-05, 2.076407272727e+00, 1.943009508575e-03, 1.044607272727e+00, 1.378145837861e-03, 1.031800000000e+00, 1.369671493461e-03
 2.832500000000e+00, 2.014766477152e-02, 1.906116058492e-05, 1.009064838986e-02, 1.348952069573e-05, 1.005701638166e-02, 1.346702172878e-05, 2.031365454545e+00, 1.921819901952e-03, 1.017378181818e+00, 1.360065627974e-03, 1.013987272727e+00, 1.357797195144e-03
 2.887500000000e+00, 1.874619361996e-02, 1.803606178214e-05, 9.295425539661e-03, 1.270047030226e-05, 9.450768080304e-03, 1.280615393905e-05, 1.964174545455e+00, 1.889768887002e-03, 9.739490909091e-01, 1.330720304544e-03, 9.902254545455e-01, 1.341793544982e-03
 2.942500000000e+00, 1.742214655291e-02, 1.706246450731e-05, 8.700955245432e-03, 1.205797549870e-05, 8.721191307483e-03, 1.207198914578e-05, 1.895645454545e+00, 1.856509655018e-03, 9.467218181818e-01, 1.311987956002e-03, 9.489236363636e-01, 1.313512734038e-03
 2.997500000000e+00, 1.624382027426e-02, 1.617307226663e-05, 8.139011132733e-03, 1.144812230527e-05, 8.104809141529e-03, 1.142404316453e-05, 1.834123636364e+00, 1.826135331221e-03, 9.189927272727e-01, 1.292631373505e-03, 9.151309090909e-01, 1.289912547487e-03
 3.052500000000e+00, 1.521254559584e-02, 1.536926583504e-05, 7.582779538193e-03, 1.085091573094e-05, 7.629766057646e-03, 1.088448253745e-05, 1.781290909091e+00, 1.799641837645e-03, 8.878945454545e-01, 1.270572201415e-03, 8.933963636364e-01, 1.274502657821e-03
 3.107500000000e+00, 1.403311280203e-02, 1.450019776422e-05, 7.008398250399e-03, 1.024722574270e-05, 7.024714551626e-03, 1.025914712731e-05, 1.702932727273e+00, 1.759613969686e-03, 8.504763636364e-01, 1.243511423814e-03, 8.524563636364e-01, 1.244958096145e-03
 3.162500000000e+00, 1.308894563696e-02, 1.376036797926e-05, 6.533529113818e-03, 9.721910783868e-06, 6.555416523147e-03, 9.738181433679e-06, 1.645078181818e+00, 1.729465593665e-03, 8.211636363636e-01, 1.221893937045e-03, 8.239145454545e-01, 1.223938906270e-03
 3.217500000000e+00, 1.200729598074e-02, 1.295425638514e-05, 5.992432331247e-03, 9.151482411306e-06, 6.014863649490e-03, 9.168594666987e-06, 1.562078181818e+00, 1.685272128993e-03, 7.795800000000e-01, 1.190553729077e-03, 7.824981818182e-01, 1.192779932319e-03
 3.272500000000e+00, 1.113146810714e-02, 1.226323864672e-05, 5.588187806152e-03, 8.688893084955e-06, 5.543280300991e-03, 8.653910044868e-06, 1.498069090909e+00, 1.650382374927e-03, 7.520563636364e-01, 1.169348197335e-03, 7.460127272727e-01, 1.164640192016e-03
 3.327500000000e+00, 1.026257375869e-02, 1.158027468668e-05, 5.124981971425e-03, 8.183458537004e-06, 5.137591787267e-03, 8.193519890267e-06, 1.427947272727e+00, 1.611293818208e-03, 7.130963636364e-01, 1.138656595719e-03, 7.148509090909e-01, 1.140056544922e-03
 3.382500000000e+00, 9.385233399977e-03, 1.089415806993e-05, 4.684365392276e-03, 7.696557451896e-06, 4.700868007701e-03, 7.710102686891e-06, 1.349398181818e+00, 1.566349654346e-03, 6.735127272727e-01, 1.106602275003e-03, 6.758854545455e-01, 1.108549793482e-03
 3.437500000000e+00, 8.644072464955e-03, 1.028787274112e-05, 4.326340092097e-03, 7.278245693313e-06, 4.317732372858e-03, 7.271001661758e-06, 1.283580000000e+00, 1.527672025725e-03, 6.424290909091e-01, 1.080764957131e-03, 6.411509090909e-01, 1.079689272717e-03
 3.492500000000e+00, 7.909215647920e-03, 9.685889925637e-06, 3.927053176980e-03, 6.825055885763e-06, 3.982162470939e-03, 6.872777881452e-06, 1.212341818182e+00, 1.484674324975e-03, 6.019472727273e-01, 1.046159446154e-03, 6.103945454545e-01, 1.053474377696e-03
 3.547500000000e+00, 7.270778399340e-03, 9.142762191501e-06, 3.631698752680e-03, 6.461626901250e-06, 3.639079646660e-03, 6.468189721970e-06, 1.149858181818e+00, 1.445908447886e-03, 5.743454545455e-01, 1.021892588685e-03, 5.755127272727e-01, 1.022930484862e-03
 3.602500000000e+00, 6.612605863981e-03, 8.586018796551e-06, 3.314775686517e-03, 6.079006227613e-06, 3.297830177464e-03, 6.063448033864e-06, 1.078447272727e+00, 1.400290406716e-03, 5.406054545455e-01, 9.914227192598e-04, 5.378418181818e-01, 9.888853396001e-04
 3.657500000000e+00, 6.021292945526e-03, 8.069937569590e-06, 3.011073688939e-03, 5.706712432527e-06, 3.010219256587e-03, 5.705902697165e-06, 1.012223636364e+00, 1.356615867359e-03, 5.061836363636e-01, 9.593403380957e-04, 5.060400000000e-01, 9.592042156250e-04
 3.712500000000e+00, 5.519384387670e-03, 7.611821751930e-06, 2.745310595807e-03, 5.368327870440e-06, 2.774073791863e-03, 5.396377141992e-06, 9.559636363636e-01, 1.318376161222e-03, 4.754909090909e-01, 9.298004762420e-04, 4.804727272727e-01, 9.346586418899e-04
 3.767500000000e+00, 5.065164685565e-03, 7.185440391643e-06, 2.529488687591e-03, 5.077769428720e-06, 2.535675997974e-03, 5.083975929389e-06, 9.034781818182e-01, 1.281673750728e-03, 4.511872727273e-01, 9.057265016923e-04, 4.522909090909e-01, 9.068335610453e-04
 3.822500000000e+00, 4.528275223790e-03, 6.696207305371e-06, 2.252567070445e-03, 4.722819507206e-06, 2.275708153345e-03, 4.747016766229e-06, 8.314672727273e-01, 1.229535960306e-03, 4.136090909091e-01, 8.671888657759e-04, 4.178581818182e-01, 8.716318883338e-04
 3.877500000000e+00, 4.118460951140e-03, 6.295435117178e-06, 2.071033249930e-03, 4.464283967383e-06, 2.047427701210e-03, 4.438769195754e-06, 7.781363636364e-01, 1.189450876846e-03, 3.912981818182e-01, 8.434756900287e-04, 3.868381818182e-01, 8.386549640706e-04
 3.932500000000e+00, 3.778113763716e-03, 5.945371100798e-06, 1.872880630081e-03, 4.185973757486e-06, 1.905233133635e-03, 4.221973617616e-06, 7.342254545455e-01, 1.155402688200e-03, 3.639690909091e-01, 8.134875435254e-04, 3.702563636364e-01, 8.204836308116e-04
 3.987500000000e+00, 3.402506985886e-03, 5.564281554181e-06, 1.703942405345e-03, 3.937649356898e-06, 1.698564580541e-03, 3.931430624635e-06, 6.798563636364e-01, 1.111801456798e-03, 3.404654545455e-01, 7.867833877082e-04, 3.393909090909e-01, 7.855408201776e-04
 4.042500000000e+00, 3.111479452119e-03, 5.248604079955e-06, 1.549276586256e-03, 3.703606382297e-06, 1.562202865863e-03, 3.719024677672e-06, 6.389745454545e-01, 1.077855231850e-03, 3.181600000000e-01, 7.605739459597e-04, 3.208145454545e-01, 7.637402526735e-04
 4.097500000000e+00, 2.780180174884e-03, 4.894721335625e-06, 1.405485311785e-03, 3.480203635516e-06, 1.374694863099e-03, 3.441871527057e-06, 5.865800000000e-01, 1.032719270135e-03, 2.965381818182e-01, 7.342753778921e-04, 2.900418181818e-01, 7.261878271705e-04
 4.152500000000e+00, 2.501271746533e-03, 4.581222092167e-06, 1.251835753372e-03, 3.240966807426e-06, 1.249435993161e-03, 3.237858862106e-06, 5.419963636364e-01, 9.926973022449e-04, 2.712581818182e-01, 7.022796410369e-04, 2.707381818182e-01, 7.016061855980e-04
 4.207500000000e+00, 2.242995157866e-03, 4.281546593588e-06, 1.121967517250e-03, 3.028144868951e-06, 1.121027640615e-03, 3.026876258737e-06, 4.989909090909e-01, 9.524999728856e-04, 2.496000000000e-01, 6.736602866565e-04, 2.493909090909e-01, 6.733780635935e-04
 4.262500000000e+00, 2.017826505030e-03, 4.008558533990e-06, 1.004855955278e-03, 2.828773818790e-06, 1.012970549753e-03, 2.840172565630e-06, 4.607109090909e-01, 9.152355971809e-04, 2.294290909091e-01, 6.458667057938e-04, 2.312818181818e-01, 6.484692719738e-04
 4.317500000000e+00, 1.821647823701e-03, 3.760197446321e-06, 9.108821246043e-04, 2.658946078359e-06, 9.107656990967e-04, 2.658776144714e-06, 4.267218181818e-01, 8.808279350927e-04, 2.133745454545e-01, 6.228593091608e-04, 2.133472727273e-01, 6.228195021284e-04
 4.372500000000e+00, 1.621910222144e-03, 3.503438090741e-06, 8.057750421704e-04, 2.469380121607e-06, 8.161351799736e-04, 2.485204271417e-06, 3.896745454545e-01, 8.417239295361e-04, 1.935927272727e-01, 5.932847350636e-04, 1.960818181818e-01, 5.970865906166e-04
 4.427500000000e+00, 1.454420465506e-03, 3.276403260644e-06, 7.233500629342e-04, 2.310609862677e-06, 7.310704025717e-04, 2.322907744371e-06, 3.582800000000e-01, 8.071048146419e-04, 1.781890909091e-01, 5.691925555462e-04, 1.800909090909e-01, 5.722219993402e-04
 4.482500000000e+00, 1.316084993199e-03, 3.078454005214e-06, 6.599903159268e-04, 2.180015002151e-06, 6.560946772719e-04, 2.173571635032e-06, 3.323072727273e-01, 7.772998400375e-04, 1.666454545455e-01, 5.504468507832e-04, 1.656618181818e-01, 5.488199210899e-04
 4.537500000000e+00, 1.164579172824e-03, 2.860743606657e-06, 5.794575821721e-04, 2.017926071906e-06, 5.851215906520e-04, 2.027764372740e-06, 3.013127272727e-01, 7.401630376573e-04, 1.499236363636e-01, 5.221000189160e-04, 1.513890909091e-01, 5.246454922726e-04
 4.592500000000e+00, 1.032107128705e-03, 2.660874256149e-06, 5.115568363188e-04, 1.873306798870e-06, 5.205502923863e-04, 1.889701945901e-06, 2.735509090909e-01, 7.052412986037e-04, 1.355836363636e-01, 4.965034768049e-04, 1.379672727273e-01, 5.008488662030e-04
 4.647500000000e+00, 9.346814535467e-04, 2.502209122719e-06, 4.667378534176e-04, 1.768187445879e-06, 4.679436001291e-04, 1.770469895269e-06, 2.536981818182e-01, 6.791681835066e-04, 1.266854545455e-01, 4.799345685431e-04, 1.270127272727e-01, 4.805540879079e-04
 4.702500000000e+00, 8.316707726126e-04, 2.332696100331e-06, 4.203564740390e-04, 1.658407732038e-06, 4.113142985736e-04, 1.640473983584e-06, 2.311127272727e-01, 6.482321796067e-04, 1.168127272727e-01, 4.608543987633e-04, 1.143000000000e-01, 4.558707950924e-04
 4.757500000000e+00, 7.215439323957e-04, 2.147651933452e-06, 3.569844598418e-04, 1.510626723645e-06, 3.645594725539e-04, 1.526569922758e-06, 2.052272727273e-01, 6.108522700848e-04, 1.015363636364e-01, 4.296644856722e-04, 1.036909090909e-01, 4.341991773597e-04
 4.812500000000e+00, 6.423371756635e-04, 2.003190012047e-06, 3.164176379082e-04, 1.405953506759e-06, 3.259195377553e-04, 1.426907481653e-06, 1.869472727273e-01, 5.830129777556e-04, 9.209090909091e-02, 4.091919067246e-04, 9.485636363636e-02, 4.152903992419e-04
 4.867500000000e+00, 5.790369472119e-04, 1.880436146202e-06, 2.941748786751e-04, 1.340319216331e-06, 2.848620685368e-04, 1.318933090902e-06, 1.723981818182e-01, 5.598671625211e-04, 8.758545454545e-02, 3.990567390632e-04, 8.481272727273e-02, 3.926893921125e-04
 4.922500000000e+00, 5.081372569867e-04, 1.741872083176e-06, 2.541761075841e-04, 1.231950056308e-06, 2.539611494026e-04, 1.231429012534e-06, 1.547272727273e-01, 5.303982598478e-04, 7.739636363636e-02, 3.751275265253e-04, 7.733090909091e-02, 3.749688692313e-04
 4.977500000000e+00, 4.473195923992e-04, 1.616252484155e-06, 2.220246427247e-04, 1.138677751462e-06, 2.252949496745e-04, 1.147033160316e-06, 1.392690909091e-01, 5.032062488937e-04, 6.912545454545e-02, 3.545174814140e-04, 7.014363636364e-02, 3.571188657821e-04
 5.032500000000e+00, 3.939377659066e-04, 1.500173837054e-06, 1.944095100325e-04, 1.053868760807e-06, 1.995282558741e-04, 1.067652647811e-06, 1.253745454545e-01, 4.774449905573e-04, 6.187272727273e-02, 3.354040366015e-04, 6.350181818182e-02, 3.397908934031e-04
 5.087500000000e+00, 3.467106171961e-04, 1.392165146102e-06, 1.744481600509e-04, 9.875074545053e-07, 1.722624571452e-04, 9.813015954928e-07, 1.127690909091e-01, 4.528075868885e-04, 5.674000000000e-02, 3.211909655698e-04, 5.602909090909e-02, 3.191724837453e-04
 5.142500000000e+00, 3.045652320675e-04, 1.290855160372e-06, 1.516972082621e-04, 9.110162993481e-07, 1.528680238054e-04, 9.145252032505e-07, 1.012145454545e-01, 4.289830372882e-04, 5.041272727273e-02, 3.027532066424e-04, 5.080181818182e-02, 3.039193020339e-04
 5.197500000000e+00, 2.708704954187e-04, 1.204475720284e-06, 1.349907060255e-04, 8.502940367583e-07, 1.358797893932e-04, 8.530895684551e-07, 9.195272727273e-02, 4.088847965619e-04, 4.582545454545e-02, 2.886503217813e-04, 4.612727272727e-02, 2.895993242310e-04
 5.252500000000e+00, 2.350935528949e-04, 1.110365700266e-06, 1.184855144230e-04, 7.882760056788e-07, 1.166080384719e-04, 7.820057079067e-07, 8.150545454545e-02, 3.849567969749e-04, 4.107818181818e-02, 2.732903278672e-04, 4.042727272727e-02, 2.711164551100e-04
