#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 3.000000000000e-02, 1.514182444694e-02, 5.281317754507e-04, 7.110394448318e-03, 3.619095484664e-04, 8.031429998619e-03, 3.846357380295e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.283333333333e-04, 7.964039548240e-06, 1.072222222222e-04, 5.457467417886e-06, 1.211111111111e-04, 5.800170282728e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 9.000000000000e-02, 1.582865381445e-02, 2.040920861943e-04, 8.065639890487e-03, 1.456879353281e-04, 7.763013923960e-03, 1.429286715358e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.670833333333e-03, 2.154345307443e-05, 8.513888888889e-04, 1.537845615074e-05, 8.194444444444e-04, 1.508719512667e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 1.500000000000e-01, 1.472493467154e-02, 1.194821647485e-04, 7.186985825659e-03, 8.347372385139e-05, 7.537948845879e-03, 8.548757289436e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.218888888889e-03, 3.423322334001e-05, 2.059166666667e-03, 2.391632791088e-05, 2.159722222222e-03, 2.449332234521e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.100000000000e-01, 1.471117809504e-02, 8.558074427375e-05, 7.224403713734e-03, 5.997266336748e-05, 7.486774381306e-03, 6.105197326098e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 8.208055555556e-03, 4.774950713985e-05, 4.030833333333e-03, 3.346155892851e-05, 4.177222222222e-03, 3.406375648945e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.700000000000e-01, 1.524298736804e-02, 6.784585532538e-05, 7.659392032071e-03, 4.809339396109e-05, 7.583595335965e-03, 4.785483823122e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.402138888889e-02, 6.240857510722e-05, 7.045555555556e-03, 4.423910900360e-05, 6.975833333333e-03, 4.401967152855e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.300000000000e-01, 1.519243079585e-02, 5.545569235927e-05, 7.519901023760e-03, 3.901562430792e-05, 7.672529772095e-03, 3.940957846653e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.084777777778e-02, 7.609894468858e-05, 1.031916666667e-02, 5.353909959259e-05, 1.052861111111e-02, 5.407970226925e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.900000000000e-01, 1.498169480166e-02, 4.661565671907e-05, 7.449219494854e-03, 3.287053098692e-05, 7.532475306803e-03, 3.305370847557e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.869166666667e-02, 8.927433789957e-05, 1.426611111111e-02, 6.295084306008e-05, 1.442555555556e-02, 6.330164899457e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 4.500000000000e-01, 1.481210461976e-02, 4.018076747033e-05, 7.441313256687e-03, 2.847964922813e-05, 7.370791363072e-03, 2.834437606206e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.774805555556e-02, 1.023990770840e-04, 1.896388888889e-02, 7.257924574960e-05, 1.878416666667e-02, 7.223450750212e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.100000000000e-01, 1.448869564288e-02, 3.507017818114e-05, 7.279151929793e-03, 2.485785896623e-05, 7.209543713088e-03, 2.473871955603e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.741111111111e-02, 1.147595446419e-04, 2.381944444444e-02, 8.134194702415e-05, 2.359166666667e-02, 8.095208916848e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.700000000000e-01, 1.451062620929e-02, 3.140592770320e-05, 7.223773584695e-03, 2.215902318245e-05, 7.286852624597e-03, 2.225556079946e-05, 0.000000000000e+00, 0.000000000000e+00, 6.797310334320e-08, 6.797310334320e-08, 5.929888888889e-02, 1.283429529824e-04, 2.952055555556e-02, 9.055470347247e-05, 2.977833333333e-02, 9.094921252688e-05, 0.000000000000e+00, 0.000000000000e+00, 2.777777777778e-07, 2.777777777778e-07
