#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.5661288497307e-02,  4.6944704040904e-04,  8.5619464755918e-03,  1.9392731044009e-04,  7.0993420217149e-03,  5.1070237773741e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3616666666667e-04,  7.0790945923129e-06,  1.2911111111111e-04,  2.9243549462833e-06,  1.0705555555556e-04,  7.7012104227393e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.5402345931165e-02,  2.0084902777706e-04,  7.7403827647239e-03,  1.7239491194490e-04,  7.6619631664412e-03,  2.4285610265599e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6258333333333e-03,  2.1201123892874e-05,  8.1705555555556e-04,  1.8197578186447e-05,  8.0877777777778e-04,  2.5635286252246e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.4728618813739e-02,  8.4994844010386e-05,  7.4154026421337e-03,  3.7919164584391e-05,  7.3132161716057e-03,  9.3685880307998e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.2199444444444e-03,  2.4352148991287e-05,  2.1246111111111e-03,  1.0864343082639e-05,  2.0953333333333e-03,  2.6842246046848e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.5184241867957e-02,  8.7162858910083e-05,  7.5226200892096e-03,  5.8503097494655e-05,  7.6616217787469e-03,  1.0297844565940e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.4720000000000e-03,  4.8632243025881e-05,  4.1972222222222e-03,  3.2641619271139e-05,  4.2747777777778e-03,  5.7456499917033e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.5280674330881e-02,  6.5372805150239e-05,  7.6197120086911e-03,  5.1345118184883e-05,  7.6609623221898e-03,  6.0253555484354e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4056055555556e-02,  6.0133719305651e-05,  7.0090555555556e-03,  4.7230234614370e-05,  7.0470000000000e-03,  5.5424734862405e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.4823247359231e-02,  9.1624351353943e-05,  7.3868265686460e-03,  2.6946863805648e-05,  7.4364207905852e-03,  7.9153044887657e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.0341166666667e-02,  1.2573130276040e-04,  1.0136555555556e-02,  3.6977771100427e-05,  1.0204611111111e-02,  1.0861758150661e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.4964115351468e-02,  4.8767050300733e-05,  7.4766910118978e-03,  4.2375747819364e-05,  7.4874243395705e-03,  4.8888429442131e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.8658000000000e-02,  9.3394503764051e-05,  1.4318722222222e-02,  8.1154425268994e-05,  1.4339277777778e-02,  9.3626958764062e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.4893678939977e-02,  4.7676052388753e-05,  7.4435368218022e-03,  3.0026298465993e-05,  7.4501421181748e-03,  3.9297819674252e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.7955944444444e-02,  1.2150051059182e-04,  1.8969555555556e-02,  7.6520819405369e-05,  1.8986388888889e-02,  1.0014891997840e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.4796330005488e-02,  5.2327192707850e-05,  7.3862806730628e-03,  2.7517648337142e-05,  7.4100493324254e-03,  4.4566899235321e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.8417777777778e-02,  1.7122937832043e-04,  2.4170000000000e-02,  9.0045530321411e-05,  2.4247777777778e-02,  1.4583550262937e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.4568321779410e-02,  4.5688761016201e-05,  7.3271742695006e-03,  3.8282265455717e-05,  7.2411475099095e-03,  4.7860842407355e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.9534666666667e-02,  1.8671094712892e-04,  2.9943111111111e-02,  1.5644368292113e-04,  2.9591555555556e-02,  1.9558733958876e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  6.3000000000000e-01,  1.4537680777635e-02,  4.5539230434471e-05,  7.2580940465358e-03,  2.0034325713575e-05,  7.2795867310993e-03,  4.5042438066328e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.2562833333333e-02,  2.2730280288094e-04,  3.6227777777778e-02,  9.9998580236835e-05,  3.6335055555556e-02,  2.2482313212999e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  6.9000000000000e-01,  1.4255588728512e-02,  3.3201223342206e-05,  7.1411203798756e-03,  2.3540165784453e-05,  7.1144683486367e-03,  2.8914606361258e-05,  3.7119820667015e-07,  7.4239641334031e-08,  2.4746547111344e-07,  8.3462293168824e-08,  6.0919797563513e-05,  9.6325591382251e-06,  4.0569432555347e-05,  6.4147206296030e-06,  8.5342777777778e-02,  1.9876307317824e-04,  4.2751166666667e-02,  1.4092600282278e-04,  4.2591611111111e-02,  1.7310073068293e-04,  2.2222222222222e-06,  4.4444444444444e-07,  1.4814814814815e-06,  4.9965694678637e-07
  7.5000000000000e-01,  1.4178543018688e-02,  6.5784820707708e-05,  7.0727989161757e-03,  3.1433753515454e-05,  7.1057441025123e-03,  4.8635848284691e-05,  6.4727786221532e-06,  4.3231354262026e-07,  6.3470936003638e-06,  3.2151176847824e-07,  1.0693313434773e-03,  3.7271834513334e-05,  1.0513258676474e-03,  3.0214416594701e-05,  1.0027566666667e-01,  4.6525349920072e-04,  5.0021333333333e-02,  2.2231061297647e-04,  5.0254333333333e-02,  3.4396990609107e-04,  4.5777777777778e-05,  3.0574741451316e-06,  4.4888888888889e-05,  2.2738448430732e-06
  8.1000000000000e-01,  1.3939527875938e-02,  1.1535112153919e-05,  6.9821768704679e-03,  1.9462828418191e-05,  6.9573510054704e-03,  3.0433389449200e-05,  5.4373089561788e-05,  1.3072353571800e-06,  5.5592156725257e-05,  1.4248526257107e-06,  9.0737737255074e-03,  1.0144529937841e-04,  9.2960500234260e-03,  8.3932445486159e-05,  1.1498111111111e-01,  9.5148130127011e-05,  5.7592944444444e-02,  1.6054041835602e-04,  5.7388166666667e-02,  2.5103181147092e-04,  4.4850000000000e-04,  1.0782816691499e-05,  4.5855555555556e-04,  1.1752990455050e-05
  8.7000000000000e-01,  1.3851422988436e-02,  2.4003487327752e-05,  6.9167054889165e-03,  9.8546998782322e-06,  6.9347174995198e-03,  2.0879285562580e-05,  2.2819495054160e-04,  2.6977815419483e-06,  2.4295487365513e-04,  2.1536153837110e-06,  3.8496049830932e-02,  1.9843537214614e-04,  4.1036396150003e-02,  1.6758967004652e-04,  1.3179983333333e-01,  2.2839932271634e-04,  6.5814222222222e-02,  9.3769990461294e-05,  6.5985611111111e-02,  1.9867174365872e-04,  2.1713333333333e-03,  2.5670081542912e-05,  2.3117777777778e-03,  2.0492201333695e-05
  9.3000000000000e-01,  1.3623641054472e-02,  4.3739639105041e-05,  6.7936859631969e-03,  1.7672053679684e-05,  6.8299550912747e-03,  3.3808480802502e-05,  5.9968228673090e-04,  2.9589920620955e-06,  6.2012135580830e-04,  1.9871674028013e-06,  1.0228502800288e-01,  3.1347215698429e-04,  1.0571121628292e-01,  2.6053046453887e-04,  1.4812200000000e-01,  4.7555589563851e-04,  7.3863833333333e-02,  1.9213805800344e-04,  7.4258166666667e-02,  3.6758013319681e-04,  6.5200000000000e-03,  3.2171415884291e-05,  6.7422222222222e-03,  2.1605326275176e-05
  9.9000000000000e-01,  1.3389895332386e-02,  4.5645242431700e-05,  6.6864430245876e-03,  2.3200309734643e-05,  6.7034523077980e-03,  3.3227445703394e-05,  1.1584214718399e-03,  5.7986946881814e-06,  1.1869341170519e-03,  2.6359372447858e-06,  1.9988328801018e-01,  4.3198617866216e-04,  2.0506971323149e-01,  3.5826620041347e-04,  1.6496444444444e-01,  5.6235257052871e-04,  8.2377444444444e-02,  2.8582943415978e-04,  8.2587000000000e-02,  4.0936444869071e-04,  1.4271833333333e-02,  7.1440323019191e-05,  1.4623111111111e-02,  3.2474930713221e-05
  1.0500000000000e+00,  1.3108887520067e-02,  1.6624453621140e-05,  6.5588074039793e-03,  1.9110219005864e-05,  6.5500801160881e-03,  2.1508791752680e-05,  1.8303010880841e-03,  7.1407514902297e-06,  1.8565029960569e-03,  4.1774055138387e-06,  3.2022522740519e-01,  5.4453866725949e-04,  3.2440603783313e-01,  4.4793653340428e-04,  1.8166550000000e-01,  2.3038489533822e-04,  9.0893222222222e-02,  2.6483311306892e-04,  9.0772277777778e-02,  2.9807299835054e-04,  2.5364666666667e-02,  9.8957915983525e-05,  2.5727777777778e-02,  5.7891293995203e-05
  1.1100000000000e+00,  1.2877203400843e-02,  2.5563459251493e-05,  6.4477690084987e-03,  1.9466355725458e-05,  6.4294343923446e-03,  2.3499567946232e-05,  2.4864516064036e-03,  7.0151867678625e-06,  2.5183605108628e-03,  3.4936344858152e-06,  4.4091698753894e-01,  6.3572498082301e-04,  4.4625880091435e-01,  5.2298374692465e-04,  1.9942661111111e-01,  3.9589605662891e-04,  9.9855277777778e-02,  3.0147146334251e-04,  9.9571333333334e-02,  3.6393299478250e-04,  3.8507166666667e-02,  1.0864276037876e-04,  3.9001333333333e-02,  5.4105201593803e-05
  1.1700000000000e+00,  1.2616488652788e-02,  1.9508956827423e-05,  6.3166410063191e-03,  1.4728269315410e-05,  6.2998476464694e-03,  1.9154809132452e-05,  3.0862068906077e-03,  7.8002921243838e-06,  3.1346442658992e-03,  8.4117900586447e-06,  5.5556356382422e-01,  7.0874578335703e-04,  5.6382988608997e-01,  5.8429000337856e-04,  2.1707772222222e-01,  3.3566866563088e-04,  1.0868333333333e-01,  2.5341275558140e-04,  1.0839438888889e-01,  3.2957524478533e-04,  5.3100888888889e-02,  1.3421084848794e-04,  5.3934296296296e-02,  1.4473220529062e-04
  1.2300000000000e+00,  1.2311202457315e-02,  1.8967116322790e-05,  6.1578318730434e-03,  1.5037958807575e-05,  6.1533705842716e-03,  2.3029676741793e-05,  3.6205681058023e-03,  8.2513680380672e-06,  3.6510151112948e-03,  4.6294205549380e-06,  6.6098757701361e-01,  7.6524196420200e-04,  6.6624631421512e-01,  6.2814893053259e-04,  2.3410283333333e-01,  3.6066791093097e-04,  1.1709383333333e-01,  2.8595328332949e-04,  1.1700900000000e-01,  4.3791925237986e-04,  6.8846666666667e-02,  1.5690332794746e-04,  6.9425629629630e-02,  8.8030431825008e-05
  1.2900000000000e+00,  1.2046130331511e-02,  3.0125034709047e-05,  6.0236628095876e-03,  1.9351513790716e-05,  6.0224675219232e-03,  2.3801793922974e-05,  4.0289428494622e-03,  4.6656150676432e-06,  4.0629669341793e-03,  4.4336943357425e-06,  7.4746583746865e-01,  8.0228764403018e-04,  7.5287978456045e-01,  6.5805832965964e-04,  2.5195044444445e-01,  6.3007917687843e-04,  1.2598772222222e-01,  4.0474595293808e-04,  1.2596272222222e-01,  4.9782564130005e-04,  8.4267222222222e-02,  9.7583519150914e-05,  8.4978851851852e-02,  9.2732788678125e-05
