#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  4.7341227285436e-03,  2.9530646225484e-04,  1.8973332336187e-03,  1.8694979855186e-04,  2.8367894949250e-03,  2.2859501191165e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.1388888888889e-05,  4.4531165394115e-06,  2.8611111111111e-05,  2.8191365458589e-06,  4.2777777777778e-05,  3.4471315683308e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  5.7077888817183e-03,  1.2255700100853e-04,  2.8736309169370e-03,  8.6960027482928e-05,  2.8341579647813e-03,  8.6360709332268e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.0250000000000e-04,  1.2936812246883e-05,  3.0333333333333e-04,  9.1792842454768e-06,  2.9916666666667e-04,  9.1160217119011e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  5.3885427248097e-03,  7.2278987365564e-05,  2.6399787404924e-03,  5.0591389656745e-05,  2.7485639843173e-03,  5.1621345460873e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5438888888889e-03,  2.0708887577351e-05,  7.5638888888889e-04,  1.4495103472944e-05,  7.8750000000000e-04,  1.4790199457749e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  5.2633447771757e-03,  5.1189777554605e-05,  2.6560673842444e-03,  3.6364019080956e-05,  2.6072773929312e-03,  3.6028480988931e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.9366666666667e-03,  2.8561175408949e-05,  1.4819444444444e-03,  2.0289190091472e-05,  1.4547222222222e-03,  2.0101977668201e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  5.5071886330580e-03,  4.0780566382902e-05,  2.6891218280080e-03,  2.8496630820030e-05,  2.8180668050500e-03,  2.9171846469107e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.0658333333333e-03,  3.7512343647471e-05,  2.4736111111111e-03,  2.6212863207419e-05,  2.5922222222222e-03,  2.6833965946074e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  5.5264157271976e-03,  3.3446776978015e-05,  2.7080469432786e-03,  2.3413190171081e-05,  2.8183687839190e-03,  2.3885338938979e-05,  1.0930971366202e-05,  2.1036664202602e-06,  0.0000000000000e+00,  0.0000000000000e+00,  2.8595636517687e-03,  5.5189472220906e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.5836111111111e-03,  4.5897261813482e-05,  3.7161111111111e-03,  3.2128695685006e-05,  3.8675000000000e-03,  3.2776600732162e-05,  1.5000000000000e-05,  2.8867513459481e-06,  0.0000000000000e+00,  0.0000000000000e+00,  2.8595636517687e-03,  5.5189472220906e-04,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  5.5880024584047e-03,  2.8469486135923e-05,  2.7931309593911e-03,  2.0127831283185e-05,  2.7948714990137e-03,  2.0134101635761e-05,  3.0952596288833e-04,  9.4757779156043e-06,  0.0000000000000e+00,  0.0000000000000e+00,  8.2089552238806e-02,  2.7115372631236e-03,  0.0000000000000e+00,  0.0000000000000e+00,  1.0701666666667e-02,  5.4522336571218e-05,  5.3491666666667e-03,  3.8547109225331e-05,  5.3525000000000e-03,  3.8559117670864e-05,  5.9277777777778e-04,  1.8147203301179e-05,  0.0000000000000e+00,  0.0000000000000e+00,  8.2089552238806e-02,  2.7115372631236e-03,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  5.6577742378034e-03,  2.4833197880920e-05,  2.8205487497185e-03,  1.7533824183968e-05,  2.8372254880849e-03,  1.7585582915520e-05,  1.4745288668003e-03,  1.7928810613202e-05,  0.0000000000000e+00,  0.0000000000000e+00,  3.9444833216702e-01,  6.4147679658802e-03,  0.0000000000000e+00,  0.0000000000000e+00,  1.4418611111111e-02,  6.3286410492984e-05,  7.1880555555556e-03,  4.4684248888903e-05,  7.2305555555556e-03,  4.4816153943874e-05,  3.7577777777778e-03,  4.5690855988782e-05,  0.0000000000000e+00,  0.0000000000000e+00,  3.9444833216702e-01,  6.4147679658802e-03,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  5.7312179888042e-03,  2.2057017680534e-05,  2.8298286732545e-03,  1.5498990034961e-05,  2.9013893155497e-03,  1.5693735592763e-05,  3.1642876657138e-03,  2.3178018473729e-05,  0.0000000000000e+00,  0.0000000000000e+00,  8.4980849899690e-01,  1.0227570774404e-02,  0.0000000000000e+00,  0.0000000000000e+00,  1.8754166666667e-02,  7.2176801957005e-05,  9.2600000000000e-03,  5.0717080182343e-05,  9.4941666666667e-03,  5.1354342742542e-05,  1.0354444444444e-02,  7.5845033692408e-05,  0.0000000000000e+00,  0.0000000000000e+00,  8.4980849899690e-01,  1.0227570774404e-02,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  5.8496973006122e-03,  1.9940463363245e-05,  2.9186291113502e-03,  1.4085037387464e-05,  2.9310681892620e-03,  1.4115020401497e-05,  4.4820104882437e-03,  2.4684252555129e-05,  0.0000000000000e+00,  0.0000000000000e+00,  1.2096052245377e+00,  1.2318382426458e-02,  0.0000000000000e+00,  0.0000000000000e+00,  2.3905277777778e-02,  8.1488373025062e-05,  1.1927222222222e-02,  5.7559684536580e-05,  1.1978055555556e-02,  5.7682212633714e-05,  1.8316111111111e-02,  1.0087426472570e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.2096052245377e+00,  1.2318382426458e-02,  0.0000000000000e+00,  0.0000000000000e+00
