#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  1.1100000000000e+00,  1.6511485920979e-02,  3.9996007779923e-05,  8.2382011344292e-03,  2.1541371301197e-05,  8.2732847865497e-03,  3.0254463183503e-05,                 -nan,                 -nan,  6.8132882892261e-03,  1.9836821840240e-05,                 -nan,                 -nan,  1.0026670383205e+00,  2.5219781880558e-03,  2.5571000000000e-01,  6.1940997911094e-04,  1.2758333333333e-01,  3.3360680448696e-04,  1.2812666666667e-01,  4.6854467354897e-04,                 -nan,                 -nan,  1.0551600000000e-01,  3.0720879617037e-04
  1.1700000000000e+00,  1.5993326252888e-02,  1.3418089913227e-05,  7.9868166832866e-03,  8.7957495705016e-06,  8.0065095696014e-03,  1.2317814676496e-05,                 -nan,                 -nan,  6.6911448777902e-03,  1.1385476522556e-05,                 -nan,                 -nan,  1.0002056123483e+00,  2.4070071845955e-03,  2.7517916666667e-01,  2.3086997302474e-04,  1.3742016666667e-01,  1.5133856452045e-04,  1.3775900000000e-01,  2.1193877522635e-04,                 -nan,                 -nan,  1.1512700000000e-01,  1.9589708182274e-04
  1.2300000000000e+00,  1.5372540565483e-02,  1.5916108019475e-05,  7.6917702016106e-03,  1.2642895117490e-05,  7.6807703638727e-03,  1.3825292840565e-05,                 -nan,                 -nan,  6.5810407695977e-03,  1.1398147838189e-05,                 -nan,                 -nan,  1.0016087679186e+00,  2.3127393976611e-03,  2.9231550000000e-01,  3.0265166996620e-04,  1.4626233333333e-01,  2.4041011256231e-04,  1.4605316666667e-01,  2.6289391607854e-04,                 -nan,                 -nan,  1.2514133333333e-01,  2.1674070529860e-04
  1.2900000000000e+00,  1.4791310323640e-02,  3.4259710092427e-05,  7.3903122259603e-03,  1.8854874429137e-05,  7.4009980976802e-03,  2.5215441860626e-05,                 -nan,                 -nan,  6.4506009699522e-03,  1.1548534868920e-05,                 -nan,                 -nan,  1.0026158297333e+00,  2.2301746647130e-03,  3.0936716666667e-01,  7.1655784445113e-04,  1.5457183333333e-01,  3.9435850863565e-04,  1.5479533333333e-01,  5.2739274844380e-04,                 -nan,                 -nan,  1.3491733333333e-01,  2.4154300284260e-04
  1.3500000000000e+00,  1.4245450093412e-02,  3.3204787087390e-05,  7.1245513528796e-03,  1.9202229631613e-05,  7.1208987405327e-03,  2.4309843214723e-05,                 -nan,                 -nan,  6.3214641366061e-03,  1.8050112379010e-05,                 -nan,                 -nan,  1.0013577403881e+00,  2.1493528286940e-03,  3.2630600000000e-01,  7.6058820074407e-04,  1.6319483333333e-01,  4.3984589473031e-04,  1.6311116666667e-01,  5.5684079113034e-04,                 -nan,                 -nan,  1.4479933333333e-01,  4.1345551957455e-04
  1.4100000000000e+00,  1.3643076712660e-02,  1.8425733122755e-05,  6.8127237626328e-03,  7.2962911163620e-06,  6.8303529500276e-03,  1.6766355702046e-05,                 -nan,                 -nan,  6.1930541571240e-03,  9.0893955284568e-06,                 -nan,                 -nan,  1.0022517562835e+00,  2.0814514819716e-03,  3.4089916666667e-01,  4.6040326526499e-04,  1.7022933333333e-01,  1.8231221693689e-04,  1.7066983333333e-01,  4.1894044922877e-04,                 -nan,                 -nan,  1.5474566666667e-01,  2.2711646547287e-04
  1.4700000000000e+00,  1.3084722996583e-02,  1.6254183421305e-05,  6.5449941973549e-03,  9.1346649728958e-06,  6.5397287992283e-03,  1.2316428107229e-05,                 -nan,                 -nan,  6.0546187100622e-03,  1.3613698125176e-05,                 -nan,                 -nan,  1.0005557493692e+00,  2.0149310199381e-03,  3.5536066666667e-01,  4.4143826798822e-04,  1.7775183333333e-01,  2.4808325215540e-04,  1.7760883333333e-01,  3.3449497587989e-04,                 -nan,                 -nan,  1.6443400000000e-01,  3.6972680604889e-04
  1.5300000000000e+00,  1.2498119126392e-02,  2.4237904675187e-05,  6.2482466348426e-03,  1.1997816579071e-05,  6.2498724915495e-03,  1.7870357294211e-05,                 -nan,                 -nan,  5.9214947567958e-03,  1.4137209112327e-05,                 -nan,                 -nan,  1.0000841953792e+00,  1.9564115201487e-03,  3.6769950000000e-01,  7.1308853276122e-04,  1.8382583333333e-01,  3.5298040549961e-04,  1.8387366666667e-01,  5.2575282532130e-04,                 -nan,                 -nan,  1.7421266666667e-01,  4.1592216152117e-04
  1.5900000000000e+00,  1.1964889135768e-02,  1.1616300515348e-05,  5.9799345602288e-03,  5.6007316891510e-06,  5.9849545755395e-03,  1.0579046537956e-05,                 -nan,                 -nan,  5.7756613771260e-03,  1.4172426255603e-05,                 -nan,                 -nan,  9.9951524526411e-01,  1.9048574063927e-03,  3.8015816666667e-01,  3.6908252615250e-04,  1.8999933333333e-01,  1.7795099200498e-04,  1.9015883333333e-01,  3.3612605109129e-04,                 -nan,                 -nan,  1.8350900000000e-01,  4.5029782736910e-04
  1.6500000000000e+00,  1.1343657313950e-02,  7.4334105711148e-06,  5.6692664813941e-03,  5.6096408397449e-06,  5.6743908325563e-03,  7.7282821877194e-06,                 -nan,                 -nan,  5.6558515925152e-03,  7.4229335413812e-06,                 -nan,                 -nan,  1.0015388198356e+00,  1.8596335089423e-03,  3.8813133333333e-01,  2.5433944946774e-04,  1.9397800000000e-01,  1.9193786610371e-04,  1.9415333333333e-01,  2.6442869234131e-04,                 -nan,                 -nan,  1.9351900000000e-01,  2.5398097041576e-04
  1.7100000000000e+00,  1.0828516322994e-02,  8.5767000757226e-06,  5.4104825582357e-03,  4.9535785701229e-06,  5.4180337647581e-03,  6.8389488776529e-06,                 -nan,                 -nan,  5.5084804384371e-03,  8.2846462046619e-06,                 -nan,                 -nan,  1.0000395210705e+00,  1.8148327149136e-03,  3.9793816666667e-01,  3.1518595921914e-04,  1.9883033333333e-01,  1.8203952562257e-04,  1.9910783333333e-01,  2.5132517670231e-04,                 -nan,                 -nan,  2.0243166666667e-01,  3.0445324399286e-04
  1.7700000000000e+00,  1.0262281810543e-02,  1.3884289701304e-05,  5.1378587149306e-03,  1.2949383186429e-05,  5.1244230956124e-03,  1.3101561203539e-05,                 -nan,                 -nan,  5.3633349904831e-03,  6.7384163814392e-06,                 -nan,                 -nan,  9.9825564355250e-01,  1.7729244043365e-03,  4.0405633333333e-01,  5.4666547764098e-04,  2.0229266666667e-01,  5.0985544792400e-04,  2.0176366666667e-01,  5.1584714574938e-04,                 -nan,                 -nan,  2.1117033333333e-01,  2.6531134749782e-04
  1.8300000000000e+00,  9.7067629744301e-03,  1.0657201330705e-05,  4.8600818475924e-03,  5.4775602055567e-06,  4.8466811268377e-03,  8.3489193543092e-06,                 -nan,                 -nan,  5.2185273676397e-03,  6.4289179352760e-06,                 -nan,                 -nan,  1.0009829032562e+00,  1.7443686202017e-03,  4.0853133333333e-01,  4.4853270659885e-04,  2.0454766666667e-01,  2.3053565643711e-04,  2.0398366666667e-01,  3.5138337720754e-04,                 -nan,                 -nan,  2.1963366666667e-01,  2.7057572363799e-04
  1.8900000000000e+00,  9.2029439048698e-03,  1.1655181576535e-05,  4.6044179049072e-03,  7.0790822453021e-06,  4.5985259999627e-03,  9.1290962943456e-06,                 -nan,                 -nan,  5.0904796435021e-03,  7.8204682817389e-06,                 -nan,                 -nan,  1.0026178125324e+00,  1.7136001880423e-03,  4.1313950000000e-01,  5.2322560462322e-04,  2.0670200000000e-01,  3.1779488493192e-04,  2.0643750000000e-01,  4.0982432550763e-04,                 -nan,                 -nan,  2.2852233333333e-01,  3.5107726278477e-04
  1.9500000000000e+00,  8.6735670326015e-03,  5.5000491411576e-06,  4.3377757584493e-03,  6.0516521890265e-06,  4.3357912741522e-03,  6.9207749636156e-06,                 -nan,                 -nan,  4.9418960255903e-03,  5.8712354907953e-06,                 -nan,                 -nan,  1.0030311181584e+00,  1.6865303116469e-03,  4.1448716666667e-01,  2.6283301627544e-04,  2.0729100000000e-01,  2.8919268855058e-04,  2.0719616666667e-01,  3.3072580116398e-04,                 -nan,                 -nan,  2.3616033333333e-01,  2.8057104467694e-04
  2.0100000000000e+00,  8.1776041123107e-03,  8.2384192189882e-06,  4.0888660663480e-03,  9.2666483326749e-06,  4.0887380459627e-03,  9.7184238170243e-06,                 -nan,                 -nan,  4.7803468411928e-03,  5.7194836614626e-06,                 -nan,                 -nan,  1.0006197702590e+00,  1.6586085996629e-03,  4.1520283333333e-01,  4.1829060870803e-04,  2.0760466666667e-01,  4.7049705395229e-04,  2.0759816666667e-01,  4.9343512463365e-04,                 -nan,                 -nan,  2.4271333333333e-01,  2.9039628096792e-04
  2.0700000000000e+00,  7.6852372119547e-03,  1.3947851812368e-05,  3.8404164772940e-03,  7.7906248019750e-06,  3.8448207346608e-03,  1.0482644002770e-05,                 -nan,                 -nan,  4.6396793150672e-03,  7.0060718596407e-06,                 -nan,                 -nan,  9.9735071315183e-01,  1.6280958808244e-03,  4.1384550000000e-01,  7.5108360978581e-04,  2.0680416666667e-01,  4.1952055968689e-04,  2.0704133333333e-01,  5.6448420901051e-04,                 -nan,                 -nan,  2.4984400000000e-01,  3.7727284556406e-04
  2.1300000000000e+00,  7.2098623902188e-03,  7.5017019901590e-06,  3.6060551459238e-03,  5.5087254013700e-06,  3.6038072442951e-03,  7.4239105716536e-06,                 -nan,                 -nan,  4.5047130157711e-03,  5.1318510552913e-06,                 -nan,                 -nan,  9.9945002775803e-01,  1.6099903623020e-03,  4.1107850000000e-01,  4.2771806653968e-04,  2.0560333333333e-01,  3.1408624081081e-04,  2.0547516666667e-01,  4.2328270038409e-04,                 -nan,                 -nan,  2.5684133333333e-01,  2.9259832155667e-04
  2.1900000000000e+00,  6.7729225983996e-03,  4.9848988699019e-06,  3.3816885975941e-03,  3.0579371298158e-06,  3.3912340008055e-03,  5.9653472416083e-06,                 -nan,                 -nan,  4.3623930569605e-03,  4.9117826443790e-06,                 -nan,                 -nan,  1.0011473479003e+00,  1.5946004480876e-03,  4.0822666666667e-01,  3.0045650452455e-04,  2.0382566666667e-01,  1.8431208436900e-04,  2.0440100000000e-01,  3.5955140259929e-04,                 -nan,                 -nan,  2.6293600000000e-01,  2.9604954540302e-04
  2.2500000000000e+00,  6.3349449506535e-03,  5.1879655174541e-06,  3.1657775428754e-03,  2.8798127760363e-06,  3.1691674077782e-03,  4.4511925355159e-06,                 -nan,                 -nan,  4.2258674123043e-03,  4.7054047691715e-06,                 -nan,                 -nan,  1.0047937372464e+00,  1.5841375535846e-03,  4.0303566666667e-01,  3.3006366389262e-04,  2.0141000000000e-01,  1.8321662952181e-04,  2.0162566666667e-01,  2.8318941442866e-04,                 -nan,                 -nan,  2.6885400000000e-01,  2.9936265632173e-04
  2.3100000000000e+00,  5.9159262877981e-03,  5.1494506267898e-06,  2.9581358768986e-03,  4.4913755590897e-06,  2.9577904108995e-03,  4.5411781747084e-06,                 -nan,                 -nan,  4.0756587351111e-03,  4.9229862476879e-06,                 -nan,                 -nan,  9.9944660129086e-01,  1.5607230599878e-03,  3.9671716666667e-01,  3.4531793723723e-04,  1.9837016666667e-01,  3.0118796272243e-04,  1.9834700000000e-01,  3.0452768529497e-04,                 -nan,                 -nan,  2.7331033333333e-01,  3.3013142164229e-04
  2.3700000000000e+00,  5.5270680290889e-03,  4.2144272178859e-06,  2.7661548634080e-03,  2.8615343938052e-06,  2.7609131656810e-03,  4.6018138043962e-06,                 -nan,                 -nan,  3.9300880104348e-03,  4.4696511037457e-06,                 -nan,                 -nan,  9.9984982712098e-01,  1.5499112380844e-03,  3.9014366666667e-01,  2.9748721727907e-04,  1.9525683333333e-01,  2.0198946617199e-04,  1.9488683333333e-01,  3.2483199076172e-04,                 -nan,                 -nan,  2.7741633333333e-01,  3.1550291423200e-04
  2.4300000000000e+00,  5.1395131289762e-03,  1.0214992751337e-05,  2.5684033665550e-03,  3.8783151146037e-06,  2.5711097624212e-03,  7.8442649877066e-06,                 -nan,                 -nan,  3.7872023547102e-03,  4.3818302964372e-06,                 -nan,                 -nan,  9.9604940138507e-01,  1.5325844028977e-03,  3.8138750000000e-01,  7.5802326994478e-04,  1.9059333333333e-01,  2.8779786502181e-04,  1.9079416666667e-01,  5.8209883658667e-04,                 -nan,                 -nan,  2.8103666666667e-01,  3.2516218175619e-04
  2.4900000000000e+00,  4.7536664362531e-03,  1.0152891163788e-05,  2.3736128913892e-03,  6.6480500496257e-06,  2.3800535448639e-03,  8.7830887831763e-06,                 -nan,                 -nan,  3.6603745998591e-03,  3.9571941041247e-06,                 -nan,                 -nan,  1.0029539638796e+00,  1.5345403172641e-03,  3.7038916666667e-01,  7.9107799166004e-04,  1.8494366666667e-01,  5.1799295362003e-04,  1.8544550000000e-01,  6.8434775110644e-04,                 -nan,                 -nan,  2.8520366666667e-01,  3.0833081080049e-04
  2.5500000000000e+00,  4.4219679908804e-03,  3.0277919932120e-06,  2.2089801185002e-03,  2.1225852786387e-06,  2.2129878723802e-03,  2.4834304947651e-06,                 -nan,                 -nan,  3.5213655267320e-03,  5.2281786006108e-06,                 -nan,                 -nan,  9.9986216977209e-01,  1.5218395185766e-03,  3.6134816666667e-01,  2.4742085154202e-04,  1.8051033333333e-01,  1.7345044120888e-04,  1.8083783333333e-01,  2.0293748353181e-04,                 -nan,                 -nan,  2.8775400000000e-01,  4.2722895241050e-04
  2.6100000000000e+00,  4.0860589475038e-03,  7.0292990589702e-06,  2.0443270679621e-03,  3.9924429962631e-06,  2.0417318795417e-03,  5.4977118003646e-06,                 -nan,                 -nan,  3.3900870407426e-03,  3.6332040943796e-06,                 -nan,                 -nan,  1.0002768822825e+00,  1.5161572106489e-03,  3.4979583333334e-01,  6.0175821094892e-04,  1.7500900000000e-01,  3.4178163919218e-04,  1.7478683333333e-01,  4.7064340121913e-04,                 -nan,                 -nan,  2.9021566666667e-01,  3.1102822308523e-04
  2.6700000000000e+00,  3.7750762069650e-03,  6.5059789063679e-06,  1.8859335389402e-03,  3.8706526100646e-06,  1.8891426680247e-03,  4.9489077182510e-06,                 -nan,                 -nan,  3.2646163216791e-03,  3.4852193389891e-06,                 -nan,                 -nan,  1.0021919053700e+00,  1.5139157560055e-03,  3.3820216666667e-01,  5.8285874027170e-04,  1.6895733333333e-01,  3.4676468165666e-04,  1.6924483333333e-01,  4.4336358292790e-04,                 -nan,                 -nan,  2.9247100000000e-01,  3.1223442048136e-04
  2.7300000000000e+00,  3.4763040267146e-03,  3.1966533198670e-06,  1.7396227637337e-03,  2.6839085886218e-06,  1.7366812629809e-03,  3.6664767241871e-06,                 -nan,                 -nan,  3.1321626745731e-03,  3.3387600469619e-06,                 -nan,                 -nan,  1.0014348932819e+00,  1.5101996009088e-03,  3.2558950000000e-01,  2.9939750611297e-04,  1.6293250000000e-01,  2.5137400201471e-04,  1.6265700000000e-01,  3.4340101274684e-04,                 -nan,                 -nan,  2.9335733333333e-01,  3.1270717576956e-04
  2.7900000000000e+00,  3.2176566495365e-03,  2.8066111075308e-06,  1.6100133043741e-03,  1.9159908077375e-06,  1.6076433451625e-03,  2.7964005722792e-06,                 -nan,                 -nan,  2.9989746691143e-03,  3.1967470081450e-06,                 -nan,                 -nan,  1.0007789322147e+00,  1.5089441893960e-03,  3.1475650000000e-01,  2.7454734463193e-04,  1.5749416666667e-01,  1.8742539256402e-04,  1.5726233333333e-01,  2.7354853317099e-04,                 -nan,                 -nan,  2.9336466666667e-01,  3.1271108426505e-04
  2.8500000000000e+00,  2.9485176791984e-03,  3.0541588181093e-06,  1.4744694708641e-03,  2.7770220507381e-06,  1.4740482083344e-03,  4.6462358976229e-06,                 -nan,                 -nan,  2.8738268529973e-03,  3.9131466707255e-06,                 -nan,                 -nan,  9.9897381642666e-01,  1.5055976193925e-03,  3.0096733333333e-01,  3.1175055911916e-04,  1.5050516666667e-01,  2.8346206879306e-04,  1.5046216666667e-01,  4.7426041838260e-04,                 -nan,                 -nan,  2.9334333333333e-01,  3.9943098416511e-04
  2.9100000000000e+00,  2.7043284773948e-03,  3.8124497456785e-06,  1.3546748012375e-03,  3.1787799971735e-06,  1.3496536761573e-03,  3.8475267044470e-06,                 -nan,                 -nan,  2.7483063913850e-03,  2.9340420436008e-06,                 -nan,                 -nan,  9.9885701795529e-01,  1.5076320972278e-03,  2.8778666666667e-01,  4.0570966630502e-04,  1.4416050000000e-01,  3.3827639915049e-04,  1.4362616666667e-01,  4.0944245288224e-04,                 -nan,                 -nan,  2.9246666666667e-01,  3.1223210739591e-04
  2.9700000000000e+00,  2.4789205116509e-03,  2.8655074774103e-06,  1.2408472594361e-03,  1.3658869991361e-06,  1.2380732522148e-03,  2.6939979215386e-06,                 -nan,                 -nan,  2.6267127001769e-03,  2.8104566648622e-06,                 -nan,                 -nan,  9.9510261831637e-01,  1.5038856229448e-03,  2.7478950000000e-01,  3.1764284625626e-04,  1.3754850000000e-01,  1.5140921372228e-04,  1.3724100000000e-01,  2.9863093164194e-04,                 -nan,                 -nan,  2.9117233333333e-01,  3.1154043789602e-04
  3.0300000000000e+00,  2.2580002097347e-03,  2.9295000682138e-06,  1.1279917930428e-03,  1.3389446104339e-06,  1.1300084166919e-03,  3.0742898918260e-06,                 -nan,                 -nan,  2.5200572748643e-03,  3.3989812955888e-06,                 -nan,                 -nan,  1.0008043150758e+00,  1.5157619045999e-03,  2.6051533333333e-01,  3.3798920101092e-04,  1.3014133333333e-01,  1.5447988002758e-04,  1.3037400000000e-01,  3.5469423451757e-04,                 -nan,                 -nan,  2.9075000000000e-01,  3.9215529803609e-04
