#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 2.750000000000e-02, 5.371808161879e-02, 7.518351420773e-04, 2.670646251684e-02, 5.301155665087e-04, 2.701161910194e-02, 5.331355990811e-04, 9.281818181818e-03, 1.299077867483e-04, 4.614545454545e-03, 9.159739431135e-05, 4.667272727273e-03, 9.211921847922e-05
 8.250000000000e-02, 5.018948938186e-02, 4.195735819425e-04, 2.488604564710e-02, 2.954470741711e-04, 2.530344373476e-02, 2.979144458192e-04, 2.601636363636e-02, 2.174913316407e-04, 1.290000000000e-02, 1.531487690272e-04, 1.311636363636e-02, 1.544277626734e-04
 1.375000000000e-01, 5.160723986115e-02, 3.295586294190e-04, 2.600565463519e-02, 2.339436531306e-04, 2.560158522596e-02, 2.321190586411e-04, 4.458545454545e-02, 2.847182165052e-04, 2.246727272727e-02, 2.021128070580e-04, 2.211818181818e-02, 2.005364705809e-04
 1.925000000000e-01, 4.996901500182e-02, 2.740714190735e-04, 2.510852433968e-02, 1.942781453378e-04, 2.486049066214e-02, 1.933161788292e-04, 6.043818181818e-02, 3.314929913374e-04, 3.036909090909e-02, 2.349819757463e-04, 3.006909090909e-02, 2.338184645835e-04
 2.475000000000e-01, 5.007958624393e-02, 2.419755498993e-04, 2.520172487306e-02, 1.716549187024e-04, 2.487786137087e-02, 1.705483967511e-04, 7.787818181818e-02, 3.762933619065e-04, 3.919090909091e-02, 2.669385666162e-04, 3.868727272727e-02, 2.652178272058e-04
 3.025000000000e-01, 4.976348186076e-02, 2.181832523865e-04, 2.519981166563e-02, 1.552618222809e-04, 2.456367019512e-02, 1.532895892224e-04, 9.458363636364e-02, 4.146929562145e-04, 4.789636363636e-02, 2.951004871576e-04, 4.668727272727e-02, 2.913519356607e-04
 3.575000000000e-01, 5.077983651555e-02, 2.027385551860e-04, 2.576832861198e-02, 1.444221556863e-04, 2.501150790357e-02, 1.422854971732e-04, 1.140636363636e-01, 4.553991982339e-04, 5.788181818182e-02, 3.244066420736e-04, 5.618181818182e-02, 3.196071969318e-04
 4.125000000000e-01, 4.979594261349e-02, 1.869019030909e-04, 2.480396904834e-02, 1.319098829597e-04, 2.499197356514e-02, 1.324088522590e-04, 1.290618181818e-01, 4.844149576961e-04, 6.428727272727e-02, 3.418858733748e-04, 6.477454545455e-02, 3.431791089598e-04
 4.675000000000e-01, 5.054767182387e-02, 1.768839761296e-04, 2.542084339462e-02, 1.254390889311e-04, 2.512682842926e-02, 1.247115711533e-04, 1.484781818182e-01, 5.195770689498e-04, 7.467090909091e-02, 3.684634164421e-04, 7.380727272727e-02, 3.663264136290e-04
 5.225000000000e-01, 4.913242549421e-02, 1.649565921100e-04, 2.442858768105e-02, 1.163147397595e-04, 2.470383781316e-02, 1.169681948020e-04, 1.613000000000e-01, 5.415466067410e-04, 8.019818181818e-02, 3.818571408695e-04, 8.110181818182e-02, 3.840024104608e-04
