#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 3.000000000000e-02, 7.957747154595e-03, 1.804853706559e-04, 3.667768235863e-03, 1.225315367204e-04, 4.289978918732e-03, 1.325178913571e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.200000000000e-04, 2.721655269759e-06, 5.530864197531e-05, 1.847732042851e-06, 6.469135802469e-05, 1.998322722992e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 9.000000000000e-02, 8.931413307769e-03, 7.226999276690e-05, 4.584125510352e-03, 5.177572245982e-05, 4.347287797418e-03, 5.042049601393e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 9.427777777778e-04, 7.628640712610e-06, 4.838888888889e-04, 5.465316504953e-06, 4.588888888889e-04, 5.322262171556e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 1.500000000000e-01, 9.290070860573e-03, 4.473831783194e-05, 4.440145416641e-03, 3.092920335871e-05, 4.849925443932e-03, 3.232493560748e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.661728395062e-03, 1.281812084189e-05, 1.272160493827e-03, 8.861626574444e-06, 1.389567901235e-03, 9.261522357178e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.100000000000e-01, 9.155259322337e-03, 3.182595180319e-05, 4.533154430992e-03, 2.239475589072e-05, 4.622104891345e-03, 2.261340568721e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 5.108148148148e-03, 1.775718972481e-05, 2.529259259259e-03, 1.249508362393e-05, 2.578888888889e-03, 1.261707859029e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.700000000000e-01, 8.806978840500e-03, 2.431058986957e-05, 4.362520953696e-03, 1.711003047839e-05, 4.444457886804e-03, 1.726996342888e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 8.101172839506e-03, 2.236229857372e-05, 4.012901234568e-03, 1.573880404450e-05, 4.088271604938e-03, 1.588591970108e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.300000000000e-01, 8.927409783277e-03, 2.003959667864e-05, 4.521643538222e-03, 1.426180199231e-05, 4.405766245056e-03, 1.407787054120e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.225061728395e-02, 2.749928987181e-05, 6.204814814815e-03, 1.957072456946e-05, 6.045802469136e-03, 1.931832506404e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.900000000000e-01, 8.757428414541e-03, 1.680093204410e-05, 4.434701565131e-03, 1.195576243257e-05, 4.322726849410e-03, 1.180385793740e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.677148148148e-02, 3.217571498288e-05, 8.492962962963e-03, 2.289665855583e-05, 8.278518518519e-03, 2.260574399654e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 4.500000000000e-01, 9.020746922129e-03, 1.478171534792e-05, 4.599412953054e-03, 1.055491614555e-05, 4.421333969075e-03, 1.034856771672e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.298901234568e-02, 3.767060971305e-05, 1.172141975309e-02, 2.689878118434e-05, 1.126759259259e-02, 2.637291047553e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.100000000000e-01, 8.706158100270e-03, 1.281534627672e-05, 4.285942019444e-03, 8.991667037732e-06, 4.420216080827e-03, 9.131430560146e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.848901234568e-02, 4.193543858114e-05, 1.402481481481e-02, 2.942327836181e-05, 1.446419753086e-02, 2.988062414736e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.700000000000e-01, 8.719770958474e-03, 1.147664190615e-05, 4.404007575874e-03, 8.156170970895e-06, 4.315763382600e-03, 8.074043877489e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.563407407407e-02, 4.690025801745e-05, 1.799734567901e-02, 3.333087553810e-05, 1.763672839506e-02, 3.299525629491e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
