#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 3.000000000000e-02, 1.688565175551e-02, 4.553721636466e-04, 6.938467812262e-03, 2.919035347441e-04, 9.947183943243e-03, 3.495084173923e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.546296296296e-04, 6.866850451015e-06, 1.046296296296e-04, 4.401801601483e-06, 1.500000000000e-04, 5.270462766947e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 9.000000000000e-02, 1.623303227986e-02, 1.687556690769e-04, 7.703365907369e-03, 1.162515651316e-04, 8.529666372496e-03, 1.223276315884e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.713518518519e-03, 1.781342875951e-05, 8.131481481481e-04, 1.227122611632e-05, 9.003703703704e-04, 1.291260058130e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 1.500000000000e-01, 1.758240707005e-02, 1.066031235228e-04, 8.662904898719e-03, 7.482772438914e-05, 8.919502171329e-03, 7.592784474461e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 5.037592592593e-03, 3.054320738146e-05, 2.482037037037e-03, 2.143913450539e-05, 2.555555555556e-03, 2.175433356383e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.100000000000e-01, 1.690390651416e-02, 7.490317795612e-05, 8.535261337486e-03, 5.322493191759e-05, 8.368645176675e-03, 5.270287174618e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 9.431481481481e-03, 4.179199259091e-05, 4.762222222222e-03, 2.969668338578e-05, 4.669259259259e-03, 2.940540155488e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.700000000000e-01, 1.678519345177e-02, 5.813073618255e-05, 8.336629975505e-03, 4.096735359499e-05, 8.448563476263e-03, 4.124146491758e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.544000000000e-02, 5.347204184674e-05, 7.668518518519e-03, 3.768416142026e-05, 7.771481481481e-03, 3.793630500341e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.300000000000e-01, 1.665097324679e-02, 4.740309306209e-05, 8.175421930072e-03, 3.321558890007e-05, 8.475551316720e-03, 3.381978542029e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.284925925926e-02, 6.504878405682e-05, 1.121870370370e-02, 4.558001451193e-05, 1.163055555556e-02, 4.640912177969e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.900000000000e-01, 1.641802677690e-02, 3.984429844221e-05, 8.369964955217e-03, 2.844903400474e-05, 8.048061821679e-03, 2.789660521550e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.144240740741e-02, 7.630640889472e-05, 1.602944444444e-02, 5.448316839043e-05, 1.541296296296e-02, 5.342520379511e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 4.500000000000e-01, 1.637270580288e-02, 3.449248164262e-05, 8.165134567656e-03, 2.435823892514e-05, 8.207571235221e-03, 2.442145545073e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.172518518519e-02, 8.790270840767e-05, 2.080851851852e-02, 6.207599661126e-05, 2.091666666667e-02, 6.223710139558e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.100000000000e-01, 1.653070644236e-02, 3.058605075970e-05, 8.249988480662e-03, 2.160749241429e-05, 8.280717961695e-03, 2.164769670522e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 5.409314814815e-02, 1.000862111235e-04, 2.699629629630e-02, 7.070582811158e-05, 2.709685185185e-02, 7.083738792559e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.700000000000e-01, 1.633194285567e-02, 2.720456872811e-05, 8.162436826462e-03, 1.923237135556e-05, 8.169506029210e-03, 1.924069779723e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.674185185185e-02, 1.111737477770e-04, 3.335648148148e-02, 7.859469575152e-05, 3.338537037037e-02, 7.862872245250e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
