#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.5752153986397e-02,  6.8874740389028e-04,  1.3483960456397e-02,  4.9838151930394e-04,  1.2268193530000e-02,  4.7538284317158e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.8833333333333e-04,  1.0386066164356e-05,  2.0333333333333e-04,  7.5154162547048e-06,  1.8500000000000e-04,  7.1686043892022e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  2.5594262177774e-02,  2.5952277824299e-04,  1.2986601259235e-02,  1.8486382198279e-04,  1.2607660918540e-02,  1.8214675333060e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.7016666666667e-03,  2.7394579079865e-05,  1.3708333333333e-03,  1.9513765321871e-05,  1.3308333333333e-03,  1.9226958311858e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  2.5562129809703e-02,  1.5742543864562e-04,  1.3492686056347e-02,  1.1437355015791e-04,  1.2069443753357e-02,  1.0817328578278e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.3238888888889e-03,  4.5104474060196e-05,  3.8658333333333e-03,  3.2769537570625e-05,  3.4580555555556e-03,  3.0993079673603e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  2.5076561963825e-02,  1.1173425289134e-04,  1.2544006338036e-02,  7.9026084576717e-05,  1.2532555625789e-02,  7.8990007125322e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3991388888889e-02,  6.2341775027507e-05,  6.9988888888889e-03,  4.4092355374477e-05,  6.9925000000000e-03,  4.4072226073925e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  2.5671827607256e-02,  8.8047427360158e-05,  1.3142724334482e-02,  6.2998611329621e-05,  1.2529103272774e-02,  6.1510360389788e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3614444444444e-02,  8.0991159401718e-05,  1.2089444444444e-02,  5.7949797345165e-05,  1.1525000000000e-02,  5.6580817322560e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  2.5316129684123e-02,  7.1586504092264e-05,  1.2723043394072e-02,  5.0749060022592e-05,  1.2593086290051e-02,  5.0489211471116e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.4740000000000e-02,  9.8234413521942e-05,  1.7459166666667e-02,  6.9640279425908e-05,  1.7280833333333e-02,  6.9283702856310e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  2.5092054334520e-02,  6.0328071673445e-05,  1.2626454602322e-02,  4.2794902858954e-05,  1.2465599732198e-02,  4.2521436019130e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.8054166666667e-02,  1.1553518784176e-04,  2.4181111111111e-02,  8.1957155323022e-05,  2.3873055555556e-02,  8.1433434908443e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  2.4704353424854e-02,  5.1891543417796e-05,  1.2371632907188e-02,  3.6721748747831e-05,  1.2332720517666e-02,  3.6663952967214e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.2958055555556e-02,  1.3224352069358e-04,  3.1528611111111e-02,  9.3583906366769e-05,  3.1429444444444e-02,  9.3436616133976e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  2.4411007381863e-02,  4.5521459584509e-05,  1.2129231760798e-02,  3.2087802425104e-05,  1.2281775621065e-02,  3.2288948856095e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.9879722222222e-02,  1.4895909414465e-04,  3.9690277777778e-02,  1.0500036743028e-04,  4.0189444444444e-02,  1.0565857545841e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  2.4174090419181e-02,  4.0536254714648e-05,  1.2065497735831e-02,  2.8637900140980e-05,  1.2108592683350e-02,  2.8688998271220e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.8789444444445e-02,  1.6565479874027e-04,  4.9306666666667e-02,  1.1703117659964e-04,  4.9482777777778e-02,  1.1723999338700e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
