#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 3.052500000000e+00, 4.822375866949e-03, 8.653318812120e-06, 2.410038891029e-03, 6.117362287777e-06, 2.412336975920e-03, 6.120278188471e-06, 5.646690909091e-01, 1.013247785283e-03, 2.822000000000e-01, 7.163036430809e-04, 2.824690909091e-01, 7.166450762332e-04
 3.107500000000e+00, 4.475176367933e-03, 8.188455538111e-06, 2.239138906810e-03, 5.792118460947e-06, 2.236037461122e-03, 5.788105720698e-06, 5.430672727273e-01, 9.936775338722e-04, 2.717218181818e-01, 7.028795554158e-04, 2.713454545455e-01, 7.023926052436e-04
 3.162500000000e+00, 4.132510689549e-03, 7.731872944607e-06, 2.067094386243e-03, 5.468369719073e-06, 2.065416303307e-03, 5.466149636359e-06, 5.193927272727e-01, 9.717769359391e-04, 2.598018181818e-01, 6.872895620834e-04, 2.595909090909e-01, 6.870105319967e-04
 3.217500000000e+00, 3.813044583294e-03, 7.300049780989e-06, 1.907947833367e-03, 5.163844171726e-06, 1.905096749927e-03, 5.159984513063e-06, 4.960545454545e-01, 9.496932954233e-04, 2.482127272727e-01, 6.717855816915e-04, 2.478418181818e-01, 6.712834629300e-04
 3.272500000000e+00, 3.525563397129e-03, 6.901495688348e-06, 1.761700892183e-03, 4.878598117053e-06, 1.763862504946e-03, 4.881590227434e-06, 4.744690909091e-01, 9.288008798339e-04, 2.370890909091e-01, 6.565600310559e-04, 2.373800000000e-01, 6.569627082263e-04
 3.327500000000e+00, 3.259617794239e-03, 6.526405520196e-06, 1.634715618206e-03, 4.621807162711e-06, 1.624902176033e-03, 4.607913580435e-06, 4.535472727273e-01, 9.080921786684e-04, 2.274563636364e-01, 6.430839951308e-04, 2.260909090909e-01, 6.411508248184e-04
 3.382500000000e+00, 3.019738354716e-03, 6.179534927163e-06, 1.508554026397e-03, 4.367687600638e-06, 1.511184328319e-03, 4.371493673708e-06, 4.341745454545e-01, 8.884865021275e-04, 2.168981818182e-01, 6.279811546364e-04, 2.172763636364e-01, 6.285283874928e-04
 3.437500000000e+00, 2.770669320590e-03, 5.824501103611e-06, 1.391193541739e-03, 4.127244148079e-06, 1.379475778850e-03, 4.109825890243e-06, 4.114236363636e-01, 8.648947769565e-04, 2.065818181818e-01, 6.128648348414e-04, 2.048418181818e-01, 6.102783540496e-04
 3.492500000000e+00, 2.544979458748e-03, 5.494332796440e-06, 1.270182635600e-03, 3.881556448946e-06, 1.274796823148e-03, 3.888600315240e-06, 3.901000000000e-01, 8.421833097804e-04, 1.946963636364e-01, 5.949734350622e-04, 1.954036363636e-01, 5.960531342447e-04
 3.547500000000e+00, 2.327188973741e-03, 5.172527339156e-06, 1.168043717353e-03, 3.664515123783e-06, 1.159145256387e-03, 3.650529822078e-06, 3.680400000000e-01, 8.180242272474e-04, 1.847236363636e-01, 5.795352940286e-04, 1.833163636364e-01, 5.773235482282e-04
 3.602500000000e+00, 2.152347210507e-03, 4.898483864708e-06, 1.070086600028e-03, 3.453941509841e-06, 1.082260610480e-03, 3.473533103255e-06, 3.510254545455e-01, 7.988917944087e-04, 1.745200000000e-01, 5.633019535818e-04, 1.765054545455e-01, 5.664971387964e-04
 3.657500000000e+00, 1.928313217269e-03, 4.566822010802e-06, 9.541738103872e-04, 3.212469718522e-06, 9.741394068821e-04, 3.245905356895e-06, 3.241636363636e-01, 7.677163732473e-04, 1.604036363636e-01, 5.400397903920e-04, 1.637600000000e-01, 5.456605671527e-04
 3.712500000000e+00, 1.779035168601e-03, 4.321510336171e-06, 8.897695247041e-04, 3.056201979817e-06, 8.892656438973e-04, 3.055336486248e-06, 3.081309090909e-01, 7.484904919429e-04, 1.541090909091e-01, 5.293376494332e-04, 1.540218181818e-01, 5.291877449653e-04
 3.767500000000e+00, 1.607987171090e-03, 4.048534975886e-06, 8.093450483965e-04, 2.872258099734e-06, 7.986421226935e-04, 2.853203262910e-06, 2.868181818182e-01, 7.221409857540e-04, 1.443636363636e-01, 5.123273746766e-04, 1.424545454545e-01, 5.089285455374e-04
 3.822500000000e+00, 1.489188592032e-03, 3.840054014224e-06, 7.425841805564e-04, 2.711660590695e-06, 7.466044114753e-04, 2.718990929191e-06, 2.734400000000e-01, 7.050983168067e-04, 1.363509090909e-01, 4.979063604752e-04, 1.370890909091e-01, 4.992523335569e-04
 3.877500000000e+00, 1.356958183820e-03, 3.613611904737e-06, 6.818375658207e-04, 2.561525823586e-06, 6.751206179992e-04, 2.548877488848e-06, 2.563818181818e-01, 6.827508772097e-04, 1.288254545455e-01, 4.839711759739e-04, 1.275563636364e-01, 4.815814169557e-04
 3.932500000000e+00, 1.222986382878e-03, 3.382612606324e-06, 6.093179580450e-04, 2.387610286684e-06, 6.136684248328e-04, 2.396118770718e-06, 2.376709090909e-01, 6.573651387318e-04, 1.184127272727e-01, 4.639998575092e-04, 1.192581818182e-01, 4.656533666272e-04
 3.987500000000e+00, 1.110616367204e-03, 3.179007988285e-06, 5.566913128242e-04, 2.250695831663e-06, 5.539250543800e-04, 2.245096893881e-06, 2.219127272727e-01, 6.351989341540e-04, 1.112327272727e-01, 4.497124885013e-04, 1.106800000000e-01, 4.485937623690e-04
 4.042500000000e+00, 1.008577393173e-03, 2.988236455890e-06, 5.064356985074e-04, 2.117495522801e-06, 5.021416946652e-04, 2.108499425476e-06, 2.071218181818e-01, 6.136653191822e-04, 1.040018181818e-01, 4.348496462871e-04, 1.031200000000e-01, 4.330022044874e-04
 4.097500000000e+00, 9.128898380013e-04, 2.804792174438e-06, 4.557468987533e-04, 1.981770510866e-06, 4.571429392479e-04, 1.984803462323e-06, 1.926072727273e-01, 5.917727953550e-04, 9.615636363636e-02, 4.181264785518e-04, 9.645090909091e-02, 4.187663898359e-04
 4.152500000000e+00, 8.269439436288e-04, 2.634140544678e-06, 4.141432334120e-04, 1.864129986405e-06, 4.128007102168e-04, 1.861106069762e-06, 1.791890909091e-01, 5.707874798096e-04, 8.974000000000e-02, 4.039351883206e-04, 8.944909090909e-02, 4.032799409143e-04
 4.207500000000e+00, 7.431318505320e-04, 2.464446781923e-06, 3.686768262177e-04, 1.735838939912e-06, 3.744550243143e-04, 1.749388783437e-06, 1.653218181818e-01, 5.482564399685e-04, 8.201818181818e-02, 3.861657247117e-04, 8.330363636364e-02, 3.891801087219e-04
 4.262500000000e+00, 6.642818860836e-04, 2.299971865401e-06, 3.303969821095e-04, 1.622050437194e-06, 3.338849039741e-04, 1.630589758594e-06, 1.516690909091e-01, 5.251304442432e-04, 7.543636363636e-02, 3.703471679295e-04, 7.623272727273e-02, 3.722968690141e-04
 4.317500000000e+00, 6.053893543812e-04, 2.167683292906e-06, 3.028848388530e-04, 1.533264950047e-06, 3.025045155282e-04, 1.532302010473e-06, 1.418127272727e-01, 5.077807817494e-04, 7.095090909091e-02, 3.591680009307e-04, 7.086181818182e-02, 3.589424319045e-04
 4.372500000000e+00, 5.424580262014e-04, 2.026115092864e-06, 2.689700641348e-04, 1.426701162980e-06, 2.734879620665e-04, 1.438633435271e-06, 1.303290909091e-01, 4.867874109620e-04, 6.462181818182e-02, 3.427742914456e-04, 6.570727272727e-02, 3.456410979543e-04
 4.427500000000e+00, 4.812222026983e-04, 1.884626047858e-06, 2.412716849032e-04, 1.334459935573e-06, 2.399505177951e-04, 1.330801270143e-06, 1.185436363636e-01, 4.642562700681e-04, 5.943454545455e-02, 3.287290828591e-04, 5.910909090909e-02, 3.278278120907e-04
 4.482500000000e+00, 4.356130507009e-04, 1.771092083960e-06, 2.174212819715e-04, 1.251243189887e-06, 2.181917687295e-04, 1.253458275981e-06, 1.099909090909e-01, 4.471951152175e-04, 5.489818181818e-02, 3.159349237312e-04, 5.509272727273e-02, 3.164942259210e-04
 4.537500000000e+00, 3.841336172873e-04, 1.642992513416e-06, 1.924006056694e-04, 1.162780242930e-06, 1.917330116178e-04, 1.160761175175e-06, 9.938727272727e-02, 4.250930865486e-04, 4.978000000000e-02, 3.008472883526e-04, 4.960727272727e-02, 3.003248929448e-04
 4.592500000000e+00, 3.424990702403e-04, 1.532821775190e-06, 1.713078450946e-04, 1.084053182966e-06, 1.711912251456e-04, 1.083684128793e-06, 9.077636363636e-02, 4.062609184801e-04, 4.540363636364e-02, 2.873187535051e-04, 4.537272727273e-02, 2.872209389453e-04
 4.647500000000e+00, 3.115850460227e-04, 1.444708053140e-06, 1.565796076702e-04, 1.024140146203e-06, 1.550054383525e-04, 1.018979057558e-06, 8.457272727273e-02, 3.921333893477e-04, 4.250000000000e-02, 2.779797245713e-04, 4.207272727273e-02, 2.765788635608e-04
 4.702500000000e+00, 2.725345707912e-04, 1.335344259169e-06, 1.348213224594e-04, 9.392078959881e-07, 1.377132483318e-04, 9.492274851738e-07, 7.573454545454e-02, 3.710783927336e-04, 3.746545454545e-02, 2.609961843868e-04, 3.826909090909e-02, 2.637805248483e-04
 4.757500000000e+00, 2.476485801545e-04, 1.258202167527e-06, 1.235462199904e-04, 8.886837500315e-07, 1.241023601642e-04, 8.906816978018e-07, 7.043818181818e-02, 3.578678827271e-04, 3.514000000000e-02, 2.527665110154e-04, 3.529818181818e-02, 2.533347832349e-04
 4.812500000000e+00, 2.187186164028e-04, 1.168916508534e-06, 1.092562303924e-04, 8.261591617022e-07, 1.094623860104e-04, 8.269382343677e-07, 6.365636363636e-02, 3.402041195741e-04, 3.179818181818e-02, 2.404472416832e-04, 3.185818181818e-02, 2.406739847639e-04
 4.867500000000e+00, 1.930591342363e-04, 1.085801981342e-06, 9.699978769565e-05, 7.696456950493e-07, 9.605934654070e-05, 7.659056382992e-07, 5.748000000000e-02, 3.232786582951e-04, 2.888000000000e-02, 2.291486218791e-04, 2.860000000000e-02, 2.280350850198e-04
 4.922500000000e+00, 1.690526676828e-04, 1.004700812770e-06, 8.504581611354e-05, 7.126104978999e-07, 8.400685156929e-05, 7.082443091639e-07, 5.147636363636e-02, 3.059303653280e-04, 2.589636363636e-02, 2.169891645236e-04, 2.558000000000e-02, 2.156596645390e-04
 4.977500000000e+00, 1.487230483776e-04, 9.319430725930e-07, 7.424764742896e-05, 6.584784916163e-07, 7.447540094868e-05, 6.594876546477e-07, 4.630363636364e-02, 2.901524250322e-04, 2.311636363636e-02, 2.050115900775e-04, 2.318727272727e-02, 2.053257842697e-04
 5.032500000000e+00, 1.325960836866e-04, 8.703483831287e-07, 6.681220158185e-05, 6.178110471424e-07, 6.578388210474e-05, 6.130381864480e-07, 4.220000000000e-02, 2.769968821616e-04, 2.126363636364e-02, 1.966244059744e-04, 2.093636363636e-02, 1.951053963951e-04
 5.087500000000e+00, 1.181006273399e-04, 8.125185567007e-07, 5.920403957764e-05, 5.752847428792e-07, 5.889658776225e-05, 5.737890462474e-07, 3.841272727273e-02, 2.642750883342e-04, 1.925636363636e-02, 1.871137895718e-04, 1.915636363636e-02, 1.866273079325e-04
 5.142500000000e+00, 1.044542539813e-04, 7.559627893521e-07, 5.225995359467e-05, 5.347143789891e-07, 5.219430038664e-05, 5.343783975680e-07, 3.471272727273e-02, 2.512250974461e-04, 1.736727272727e-02, 1.776987886963e-04, 1.734545454545e-02, 1.775871337756e-04
 5.197500000000e+00, 8.925111590257e-05, 6.913914845736e-07, 4.507009963515e-05, 4.913166228619e-07, 4.418101626742e-05, 4.864464626661e-07, 3.029818181818e-02, 2.347074845543e-04, 1.530000000000e-02, 1.667878347428e-04, 1.499818181818e-02, 1.651345557041e-04
 5.252500000000e+00, 7.775792158411e-05, 6.385839514736e-07, 3.892353773503e-05, 4.518058304878e-07, 3.883438384908e-05, 4.512881059998e-07, 2.695818181818e-02, 2.213930351955e-04, 1.349454545455e-02, 1.566382366796e-04, 1.346363636364e-02, 1.564587448594e-04
