#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  3.7946664672373e-03,  2.6438694059496e-04,  2.0999610546847e-03,  1.9667937286918e-04,  1.6947054125526e-03,  1.7668525304888e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.7222222222222e-05,  3.9868611373354e-06,  3.1666666666667e-05,  2.9658550700087e-06,  2.5555555555556e-05,  2.6643508462848e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  2.8210003140627e-03,  8.6160010224501e-05,  1.3052389512827e-03,  5.8606959015562e-05,  1.5157613627800e-03,  6.3156723449165e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.9777777777778e-04,  9.0948364131916e-06,  1.3777777777778e-04,  6.1864048475889e-06,  1.6000000000000e-04,  6.6666666666667e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  2.8300029171859e-03,  5.2380523642223e-05,  1.4474800806299e-03,  3.7461286860911e-05,  1.3825228365561e-03,  3.6611080887596e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.1083333333333e-04,  1.5007714065822e-05,  4.1472222222222e-04,  1.0733155047979e-05,  3.9611111111111e-04,  1.0489559771388e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  2.8825923439129e-03,  3.7882963622811e-05,  1.3935018947517e-03,  2.6339414351235e-05,  1.4890904491612e-03,  2.7227820046437e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6083333333333e-03,  2.1136680421941e-05,  7.7750000000000e-04,  1.4695993407124e-05,  8.3083333333333e-04,  1.5191676570973e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  2.8494726074209e-03,  2.9333948167535e-05,  1.4564440849503e-03,  2.0971774780966e-05,  1.3930285224706e-03,  2.0510123783928e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.6211111111111e-03,  2.6983076543513e-05,  1.3397222222222e-03,  1.9291061705577e-05,  1.2813888888889e-03,  1.8866408190874e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  2.7282894828457e-03,  2.3500533569866e-05,  1.3627277636531e-03,  1.6608753919200e-05,  1.3655617191925e-03,  1.6626014895936e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.7438888888889e-03,  3.2248552460575e-05,  1.8700000000000e-03,  2.2791323885296e-05,  1.8738888888889e-03,  2.2815010220423e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  2.7924057345483e-03,  2.0125218059684e-05,  1.3837289999787e-03,  1.4166966128475e-05,  1.4086767345696e-03,  1.4294106221254e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.3477777777778e-03,  3.8542104602117e-05,  2.6500000000000e-03,  2.7131367660166e-05,  2.6977777777778e-03,  2.7374855543900e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  2.7936261720943e-03,  1.7449941993930e-05,  1.3888562108789e-03,  1.2303777956744e-05,  1.4047699612154e-03,  1.2374066574197e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.1194444444444e-03,  4.4470478486184e-05,  3.5394444444444e-03,  3.1355685486777e-05,  3.5800000000000e-03,  3.1534813214041e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  2.8234620680681e-03,  1.5481545248537e-05,  1.4377492272292e-03,  1.1047522610269e-05,  1.3857128408389e-03,  1.0845758961829e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.2391666666667e-03,  5.0659995905894e-05,  4.7047222222222e-03,  3.6150619413097e-05,  4.5344444444444e-03,  3.5490391674854e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  2.7302076688829e-03,  1.3622800300429e-05,  1.3398178399978e-03,  9.5431429046843e-06,  1.3903898288851e-03,  9.7215796826512e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1157222222222e-02,  5.5670713980169e-05,  5.4752777777778e-03,  3.8998852468081e-05,  5.6819444444444e-03,  3.9728049300646e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
