#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  6.9000000000000e-01,  5.4433618620731e-03,  1.8194002825677e-05,  2.7298101717626e-03,  1.6405331412922e-05,  2.7135516903105e-03,  2.0488113439409e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.7612136417017e-04,  1.1709011885611e-05,                 -nan,                 -nan,  9.5510760010896e-01,  1.0086355893254e-02,  3.2587333333333e-02,  1.0892056228687e-04,  1.6342333333333e-02,  9.8212468092849e-05,  1.6245000000000e-02,  1.2265452838494e-04,  0.0000000000000e+00,  0.0000000000000e+00,  5.8436666666667e-03,  7.0097392565233e-05
  7.5000000000000e-01,  5.3935841825587e-03,  1.5943957462481e-05,  2.7009396969984e-03,  1.2284959479087e-05,  2.6926444855603e-03,  1.5993814098438e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.6898438611297e-04,  8.0377205126454e-06,                 -nan,                 -nan,  9.6335691860738e-01,  9.4142527967295e-03,  3.8145333333333e-02,  1.1276130147844e-04,  1.9102000000000e-02,  8.6883574716718e-05,  1.9043333333333e-02,  1.1311390522635e-04,  0.0000000000000e+00,  0.0000000000000e+00,  6.8530000000000e-03,  5.6845599849260e-05
  8.1000000000000e-01,  5.3650539698269e-03,  3.0299548037860e-05,  2.6845879492893e-03,  1.0415712232866e-05,  2.6804660205376e-03,  3.4244729486975e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.7604848174349e-04,  6.6060908175318e-06,                 -nan,                 -nan,  9.6135169558987e-01,  8.6631232585802e-03,  4.4254000000000e-02,  2.4992781179995e-04,  2.2144000000000e-02,  8.5914686365797e-05,  2.2110000000000e-02,  2.8246990006803e-04,  0.0000000000000e+00,  0.0000000000000e+00,  8.0510000000000e-03,  5.4490773938755e-05
  8.7000000000000e-01,  5.3399159811111e-03,  1.7477056147096e-05,  2.6969322171317e-03,  1.8969296276663e-05,  2.6429837639794e-03,  2.1256207335829e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.7905933032495e-04,  6.2722169146863e-06,                 -nan,                 -nan,  9.6679119966791e-01,  8.1102912299767e-03,  5.0810666666667e-02,  1.6629866038079e-04,  2.5662000000000e-02,  1.8049770697220e-04,  2.5148666666667e-02,  2.0225825075878e-04,  0.0000000000000e+00,  0.0000000000000e+00,  9.3160000000000e-03,  5.9681748559431e-05
  9.3000000000000e-01,  5.2992476592319e-03,  1.6238215878605e-05,  2.6488726938274e-03,  1.5289971550445e-05,  2.6503749654046e-03,  1.7897378375486e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.7387054386540e-04,  7.9628603817997e-06,                 -nan,                 -nan,  9.7214996174445e-01,  7.6600005590787e-03,  5.7615666666667e-02,  1.7654876569001e-04,  2.8799666666667e-02,  1.6623905143564e-04,  2.8816000000000e-02,  1.9458788360133e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.0588333333333e-02,  8.6575593173442e-05
  9.9000000000000e-01,  5.2618479154033e-03,  3.4960519978371e-05,  2.6196550821071e-03,  1.8546320677739e-05,  2.6421928332963e-03,  2.9701586289741e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.5892314243556e-04,  5.4509327557013e-06,                 -nan,                 -nan,  9.5577369073944e-01,  7.0999495190990e-03,  6.4826333333333e-02,  4.3071604464091e-04,  3.2274333333333e-02,  2.2849196436150e-04,  3.2552000000000e-02,  3.6592561478469e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.1814000000000e-02,  6.7155871754531e-05
  1.0500000000000e+00,  5.2553506772466e-03,  1.9182040739831e-05,  2.6305256379759e-03,  9.8258023398880e-06,  2.6248250392707e-03,  1.4012446479386e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.6460383913890e-04,  8.0730228133508e-06,                 -nan,                 -nan,  9.6722299937292e-01,  6.7743086566473e-03,  7.2829666666667e-02,  2.6582843255671e-04,  3.6454333333333e-02,  1.3616787025172e-04,  3.6375333333333e-02,  1.9418719490910e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.3367666666667e-02,  1.1187751238644e-04
  1.1100000000000e+00,  5.1920576581389e-03,  1.9382267843365e-05,  2.5864615386599e-03,  7.6502555049127e-06,  2.6055961194790e-03,  1.8196213638699e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.5812808229684e-04,  4.5411973993367e-06,                 -nan,                 -nan,  9.6662468513854e-01,  6.4248861445423e-03,  8.0408333333334e-02,  3.0016921153835e-04,  4.0056000000000e-02,  1.1847793981253e-04,  4.0352333333333e-02,  2.8180103303967e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.4838333333333e-02,  7.0328593837152e-05
  1.1700000000000e+00,  5.1506439027880e-03,  2.0674446006933e-05,  2.5808045749327e-03,  1.6737975729776e-05,  2.5698393278553e-03,  2.0475135704339e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.5841296495510e-04,  6.2332077974370e-06,                 -nan,                 -nan,  9.7793899618479e-01,  6.1836210397227e-03,  8.8621333333333e-02,  3.5572192635384e-04,  4.4405000000000e-02,  2.8799151222060e-04,  4.4216333333333e-02,  3.5229261827193e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.6490333333333e-02,  1.0724779200006e-04
  1.2300000000000e+00,  5.1073079274223e-03,  9.4619858834909e-06,  2.5495082081335e-03,  6.6852011863482e-06,  2.5577997192889e-03,  7.1602701326980e-06,  0.0000000000000e+00,  0.0000000000000e+00,  9.3834313031611e-04,  4.4753368445504e-06,                 -nan,                 -nan,  9.5157591595115e-01,  5.7456822067471e-03,  9.7117666666667e-02,  1.7992374928162e-04,  4.8480000000000e-02,  1.2712198865657e-04,  4.8637666666667e-02,  1.3615562990767e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.7843000000000e-02,  8.5100463505723e-05
  1.2900000000000e+00,  5.0708883875049e-03,  1.9532780363550e-05,  2.5248778507991e-03,  9.9324906409193e-06,  2.5460105367059e-03,  1.3897891116673e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.4292259553313e-04,  3.8765340996598e-06,                 -nan,                 -nan,  9.6618002482200e-01,  5.5697699771702e-03,  1.0606000000000e-01,  4.0853722800581e-04,  5.2809000000000e-02,  2.0774268271644e-04,  5.3251000000000e-02,  2.9068088650233e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.9721666666667e-02,  8.1079522007033e-05
  1.3500000000000e+00,  5.0048065273357e-03,  8.5341167013217e-06,  2.5004969201720e-03,  6.0322327845502e-06,  2.5043096071636e-03,  6.0368299218029e-06,  0.0000000000000e+00,  0.0000000000000e+00,  9.4358182146712e-04,  3.7055673691977e-06,                 -nan,                 -nan,  9.7621234248205e-01,  5.3893482259213e-03,  1.1464000000000e-01,  1.9548230951504e-04,  5.7276333333333e-02,  1.3817420566485e-04,  5.7363666666667e-02,  1.3827950760045e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.1613666666667e-02,  8.4879653366137e-05
  1.4100000000000e+00,  4.9384536594022e-03,  8.1166730957605e-06,  2.4827605494227e-03,  5.7550616641159e-06,  2.4556931099795e-03,  7.4278058429820e-06,  0.0000000000000e+00,  0.0000000000000e+00,  9.3343312236664e-04,  3.5287766184400e-06,                 -nan,                 -nan,  9.7009483141083e-01,  5.1475279823139e-03,  1.2339700000000e-01,  2.0281107793544e-04,  6.2036666666667e-02,  1.4380156080130e-04,  6.1360333333333e-02,  1.8559837164037e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.3323666666667e-02,  8.8173440193493e-05
  1.4700000000000e+00,  4.8971148254062e-03,  1.1371995684897e-05,  2.4417823549739e-03,  1.0739273053921e-05,  2.4553324704324e-03,  1.4329695202618e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.2574045150119e-04,  3.7640321334664e-06,                 -nan,                 -nan,  9.6410721818159e-01,  4.9198319759158e-03,  1.3299800000000e-01,  3.0884566444172e-04,  6.6315000000000e-02,  2.9166190472303e-04,  6.6683000000000e-02,  3.8917216983975e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.5141666666667e-02,  1.0222524150130e-04
  1.5300000000000e+00,  4.8349126260265e-03,  1.0518059576951e-05,  2.4166008971152e-03,  5.2326013520868e-06,  2.4183117289113e-03,  1.0335817866937e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.2506148119369e-04,  3.2374307074531e-06,                 -nan,                 -nan,  9.6619094954085e-01,  4.7413901756280e-03,  1.4224500000000e-01,  3.0944538200536e-04,  7.1097333333333e-02,  1.5394515617944e-04,  7.1147666666667e-02,  3.0408376039067e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.7215666666667e-02,  9.5246463918031e-05
  1.5900000000000e+00,  4.7439826610888e-03,  7.4148373159480e-06,  2.3769274166545e-03,  4.9936662127722e-06,  2.3670552444343e-03,  8.2322631425873e-06,  0.0000000000000e+00,  0.0000000000000e+00,  9.1419881750170e-04,  3.0969334820824e-06,                 -nan,                 -nan,  9.6019922425952e-01,  4.5541012241499e-03,  1.5072966666667e-01,  2.3559022805616e-04,  7.5521666666667e-02,  1.5866281507930e-04,  7.5208000000000e-02,  2.6156214472961e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.9046666666667e-02,  9.8398283634534e-05
  1.6500000000000e+00,  4.7409795520411e-03,  7.0047970140242e-06,  2.3804364728582e-03,  4.8156494743367e-06,  2.3605430791829e-03,  7.3718456313740e-06,  0.0000000000000e+00,  0.0000000000000e+00,  9.1056602675984e-04,  2.9783949787063e-06,                 -nan,                 -nan,  9.6115955740200e-01,  4.4027375881602e-03,  1.6221600000000e-01,  2.3967413062091e-04,  8.1448333333333e-02,  1.6477088469886e-04,  8.0767666666667e-02,  2.5223296110276e-04,  0.0000000000000e+00,  0.0000000000000e+00,  3.1155666666667e-02,  1.0190791049875e-04
  1.7100000000000e+00,  4.6786549971098e-03,  1.2702284715071e-05,  2.3403207203137e-03,  4.9206939204275e-06,  2.3383342767961e-03,  1.0434994902483e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.0894757285231e-04,  2.8713456138830e-06,                 -nan,                 -nan,  9.7019954108455e-01,  4.3019247317072e-03,  1.7193633333333e-01,  4.6679745786226e-04,  8.6004666666667e-02,  1.8083104453237e-04,  8.5931666666667e-02,  3.8347661090490e-04,  0.0000000000000e+00,  0.0000000000000e+00,  3.3403000000000e-02,  1.0551935051607e-04
  1.7700000000000e+00,  4.6187036753395e-03,  1.4399464225200e-05,  2.3143891366580e-03,  7.9960617831969e-06,  2.3043145386815e-03,  1.1185231302444e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.0047433997635e-04,  2.7610613236768e-06,                 -nan,                 -nan,  9.6473501374137e-01,  4.1463384041797e-03,  1.8185200000000e-01,  5.6694941965262e-04,  9.1124333333334e-02,  3.1482856004852e-04,  9.0727666666667e-02,  4.4039557975378e-04,  0.0000000000000e+00,  0.0000000000000e+00,  3.5454333333333e-02,  1.0871113609521e-04
  1.8300000000000e+00,  4.5585656306099e-03,  1.0915978567573e-05,  2.2743842657855e-03,  5.3264261195989e-06,  2.2841813648243e-03,  9.5422383700814e-06,  0.0000000000000e+00,  0.0000000000000e+00,  8.9045888604069e-04,  3.1684823798814e-06,                 -nan,                 -nan,  9.6119517825083e-01,  4.0144768258399e-03,  1.9185766666667e-01,  4.5942393881420e-04,  9.5722666666667e-02,  2.2417483256502e-04,  9.6135000000000e-02,  4.0160693885108e-04,  0.0000000000000e+00,  0.0000000000000e+00,  3.7477000000000e-02,  1.3335283190760e-04
  1.8900000000000e+00,  4.4628859576507e-03,  6.6286634998635e-06,  2.2283578036464e-03,  6.2282924979987e-06,  2.2345281540043e-03,  1.0027478483685e-05,  0.0000000000000e+00,  0.0000000000000e+00,  8.8309519705731e-04,  2.5606968170982e-06,                 -nan,                 -nan,  9.6497334663973e-01,  3.9223314371726e-03,  2.0034833333333e-01,  2.9757464049657e-04,  1.0003566666667e-01,  2.7960114448979e-04,  1.0031266666667e-01,  4.5015459073029e-04,  0.0000000000000e+00,  0.0000000000000e+00,  3.9644000000000e-02,  1.1495506368432e-04
  1.9500000000000e+00,  4.4187524832465e-03,  8.4044114293169e-06,  2.2085671021559e-03,  7.4132674263213e-06,  2.2101853810906e-03,  8.3712080837467e-06,  0.0000000000000e+00,  0.0000000000000e+00,  8.7937416818538e-04,  4.1729141478928e-06,                 -nan,                 -nan,  9.6427260211106e-01,  3.8062433647936e-03,  2.1116066666667e-01,  4.0162492175882e-04,  1.0554166666667e-01,  3.5426073260618e-04,  1.0561900000000e-01,  4.0003822039622e-04,  0.0000000000000e+00,  0.0000000000000e+00,  4.2023000000000e-02,  1.9941269323246e-04
  2.0100000000000e+00,  4.3516689394946e-03,  8.8942002057401e-06,  2.1748365672562e-03,  6.2618228509710e-06,  2.1768323722384e-03,  7.3372182976606e-06,  0.0000000000000e+00,  0.0000000000000e+00,  8.7714315937101e-04,  2.8703349478938e-06,                 -nan,                 -nan,  9.6895986539605e-01,  3.7197284783437e-03,  2.2094800000000e-01,  4.5158668418514e-04,  1.1042333333333e-01,  3.1793255748839e-04,  1.1052466666667e-01,  3.7253378668548e-04,  0.0000000000000e+00,  0.0000000000000e+00,  4.4535333333333e-02,  1.4573598655712e-04
  2.0700000000000e+00,  4.2936031086520e-03,  1.0460005956195e-05,  2.1478600617184e-03,  6.6734843179937e-06,  2.1457430469335e-03,  1.1019827624694e-05,  0.0000000000000e+00,  0.0000000000000e+00,  8.6430533149336e-04,  2.6356839589101e-06,                 -nan,                 -nan,  9.6577554902300e-01,  3.6237519906114e-03,  2.3120800000000e-01,  5.6326516352819e-04,  1.1566100000000e-01,  3.5936320222181e-04,  1.1554700000000e-01,  5.9341123084155e-04,  0.0000000000000e+00,  0.0000000000000e+00,  4.6542333333333e-02,  1.4193002970948e-04
  2.1300000000000e+00,  4.2413080537899e-03,  5.0730603080817e-06,  2.1224049931831e-03,  4.7311573485179e-06,  2.1189030606068e-03,  5.4806567586023e-06,  0.0000000000000e+00,  0.0000000000000e+00,  8.6106617290938e-04,  3.8120948194245e-06,                 -nan,                 -nan,  9.6281043059886e-01,  3.5148126433045e-03,  2.4182300000000e-01,  2.8924630027404e-04,  1.2101133333333e-01,  2.6975231437582e-04,  1.2081166666667e-01,  3.1248587523634e-04,  0.0000000000000e+00,  0.0000000000000e+00,  4.9094666666667e-02,  2.1735091953388e-04
  2.1900000000000e+00,  4.1521950933129e-03,  1.0030416350015e-05,  2.0802231960166e-03,  6.4126600651738e-06,  2.0719718972963e-03,  7.9992187137130e-06,  0.0000000000000e+00,  0.0000000000000e+00,  8.5345085108569e-04,  2.1725310962624e-06,                 -nan,                 -nan,  9.6445199957502e-01,  3.4410328143395e-03,  2.5026666666667e-01,  6.0456669515356e-04,  1.2538200000000e-01,  3.8651244050699e-04,  1.2488466666667e-01,  4.8213962938367e-04,  0.0000000000000e+00,  0.0000000000000e+00,  5.1440333333334e-02,  1.3094570545756e-04
  2.2500000000000e+00,  4.0942861647466e-03,  7.7924553583642e-06,  2.0450944932280e-03,  5.1368301021187e-06,  2.0491916715186e-03,  8.7328981255242e-06,  0.0000000000000e+00,  0.0000000000000e+00,  8.4688465692340e-04,  2.9025326924780e-06,                 -nan,                 -nan,  9.6851875153541e-01,  3.3799068717023e-03,  2.6048266666667e-01,  4.9576396713669e-04,  1.3011100000000e-01,  3.2681037655225e-04,  1.3037166666667e-01,  5.5559589631314e-04,  0.0000000000000e+00,  0.0000000000000e+00,  5.3879666666667e-02,  1.8466209380620e-04
  2.3100000000000e+00,  4.0355797084842e-03,  4.4788159661113e-06,  2.0187243521964e-03,  4.7638492023666e-06,  2.0168553562878e-03,  6.5956149633406e-06,  0.0000000000000e+00,  0.0000000000000e+00,  8.4185838851637e-04,  2.0456426731832e-06,                 -nan,                 -nan,  9.7126291763680e-01,  3.3135979667537e-03,  2.7062266666667e-01,  3.0034572671432e-04,  1.3537400000000e-01,  3.1945982185210e-04,  1.3524866666667e-01,  4.4229653200338e-04,  0.0000000000000e+00,  0.0000000000000e+00,  5.6454333333333e-02,  1.3717912053629e-04
  2.3700000000000e+00,  3.9541384307263e-03,  4.3211608409165e-06,  1.9803747905063e-03,  3.0580754175512e-06,  1.9737636402200e-03,  3.2620311822617e-06,  0.0000000000000e+00,  0.0000000000000e+00,  8.3373688485335e-04,  2.8861796781435e-06,                 -nan,                 -nan,  9.6902820009001e-01,  3.2361032771459e-03,  2.7911400000000e-01,  3.0502131073091e-04,  1.3979033333333e-01,  2.1586286799211e-04,  1.3932366666667e-01,  2.3025966019065e-04,  0.0000000000000e+00,  0.0000000000000e+00,  5.8851666666667e-02,  2.0372912299314e-04
  2.4300000000000e+00,  3.8744718300424e-03,  9.3730672760798e-06,  1.9339118769449e-03,  9.3446898360715e-06,  1.9405599530975e-03,  1.0762465283911e-05,  0.0000000000000e+00,  0.0000000000000e+00,  8.2147312334373e-04,  3.2754036087496e-06,                 -nan,                 -nan,  9.6221173425094e-01,  3.1518390992932e-03,  2.8751266666667e-01,  6.9554656366215e-04,  1.4350966666667e-01,  6.9344076090816e-04,  1.4400300000000e-01,  7.9864952680551e-04,  0.0000000000000e+00,  0.0000000000000e+00,  6.0959000000000e-02,  2.4305765205445e-04
  2.4900000000000e+00,  3.8197502920173e-03,  4.0424259505826e-06,  1.9077681902888e-03,  2.8568496726638e-06,  1.9119821017285e-03,  3.4746670749289e-06,  0.0000000000000e+00,  0.0000000000000e+00,  8.1538972454696e-04,  2.0829351501138e-06,                 -nan,                 -nan,  9.5891589480940e-01,  3.0741877118566e-03,  2.9762166666667e-01,  3.1497178004104e-04,  1.4864666666667e-01,  2.2259579710518e-04,  1.4897500000000e-01,  2.7073398177711e-04,  0.0000000000000e+00,  0.0000000000000e+00,  6.3532333333333e-02,  1.6229506735847e-04
  2.5500000000000e+00,  3.7413494035748e-03,  3.9065948793041e-06,  1.8682537329041e-03,  2.7605916589338e-06,  1.8730956706707e-03,  3.6659636015467e-06,  0.0000000000000e+00,  0.0000000000000e+00,  8.1119793929717e-04,  1.8190626696607e-06,                 -nan,                 -nan,  9.6617547746408e-01,  3.0380014077417e-03,  3.0573033333333e-01,  3.1923363092117e-04,  1.5266733333333e-01,  2.2558615008708e-04,  1.5306300000000e-01,  2.9957006229299e-04,  0.0000000000000e+00,  0.0000000000000e+00,  6.6288333333333e-02,  1.4864760714896e-04
  2.6100000000000e+00,  3.6604772497289e-03,  3.7753152860154e-06,  1.8300809277436e-03,  4.8448134023800e-06,  1.8303963219853e-03,  5.6917668425715e-06,  0.0000000000000e+00,  0.0000000000000e+00,  7.9914670821577e-04,  1.9552363409904e-06,                 -nan,                 -nan,  9.6422866592750e-01,  2.9829582443359e-03,  3.1336300000000e-01,  3.2319395621412e-04,  1.5666800000000e-01,  4.1475063458528e-04,  1.5669500000000e-01,  4.8725589900084e-04,  0.0000000000000e+00,  0.0000000000000e+00,  6.8412666666667e-02,  1.6738219738073e-04
  2.6700000000000e+00,  3.5841227944294e-03,  3.6517873649774e-06,  1.7966583583555e-03,  4.6425745729435e-06,  1.7874644360739e-03,  5.8516184225209e-06,  0.0000000000000e+00,  0.0000000000000e+00,  7.9129867802331e-04,  2.2600274993191e-06,                 -nan,                 -nan,  9.5949488159314e-01,  2.9124504834868e-03,  3.2109500000000e-01,  3.2715694500754e-04,  1.6095933333333e-01,  4.1591975721820e-04,  1.6013566666667e-01,  5.2423578240669e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.0891000000000e-02,  2.0247172642125e-04
  2.7300000000000e+00,  3.5247684991907e-03,  3.6308599483847e-06,  1.7668329803165e-03,  2.5076146687496e-06,  1.7579355188742e-03,  4.2791316046218e-06,  0.0000000000000e+00,  0.0000000000000e+00,  7.8202279905428e-04,  1.6682946624109e-06,                 -nan,                 -nan,  9.6680262411067e-01,  2.8924879321591e-03,  3.3012866666667e-01,  3.4006515715538e-04,  1.6548100000000e-01,  2.3486237104597e-04,  1.6464766666667e-01,  4.0078206879383e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.3244000000000e-02,  1.5625193332137e-04
