#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.0776115938514e-02,  3.1504263002853e-04,  6.6222456066593e-03,  2.4696808754479e-04,  4.1538703318544e-03,  1.9559811468866e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6250000000000e-04,  4.7507309379131e-06,  9.9861111111111e-05,  3.7241910216089e-06,  6.2638888888889e-05,  2.9495500807771e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  8.1840587469543e-03,  1.0377041314977e-04,  4.2065009347287e-03,  7.4396014709475e-05,  3.9775578122255e-03,  7.2343151995339e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.6388888888889e-04,  1.0953746751739e-05,  4.4402777777778e-04,  7.8530583017929e-06,  4.1986111111111e-04,  7.6363632188285e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  8.8492126161749e-03,  6.5495839207594e-05,  4.7055221509291e-03,  4.7760108787957e-05,  4.1436904652459e-03,  4.4818265942241e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.5354166666667e-03,  1.8765425753329e-05,  1.3481944444444e-03,  1.3683903989544e-05,  1.1872222222222e-03,  1.2841027034807e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  8.9049202002414e-03,  4.7081723305993e-05,  4.4819581305830e-03,  3.3401904676330e-05,  4.4229620696584e-03,  3.3181341646405e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.9684722222222e-03,  2.6269099459627e-05,  2.5006944444444e-03,  1.8636487674439e-05,  2.4677777777778e-03,  1.8513425225502e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  8.8439041455313e-03,  3.6542250689975e-05,  4.4046637825182e-03,  2.5788712522671e-05,  4.4392403630131e-03,  2.5889735261528e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.1351388888889e-03,  3.3613693656523e-05,  4.0516666666667e-03,  2.3721962007420e-05,  4.0834722222222e-03,  2.3814888615173e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  8.5649221289081e-03,  2.9442806853546e-05,  4.3063978674921e-03,  2.0877311755124e-05,  4.2585242614160e-03,  2.0760942398999e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1753194444444e-02,  4.0402823135073e-05,  5.9094444444444e-03,  2.8648842434547e-05,  5.8437500000000e-03,  2.8489154856619e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  8.6810138902755e-03,  2.5091207490950e-05,  4.3063851162861e-03,  1.7672287539552e-05,  4.3746287739894e-03,  1.7811764271776e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6625138888889e-02,  4.8052544863943e-05,  8.2472222222222e-03,  3.3844460859411e-05,  8.3779166666667e-03,  3.4111574824934e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  8.6119548910329e-03,  2.1664352707573e-05,  4.1299452072046e-03,  1.5002615859933e-05,  4.4820096838283e-03,  1.5629001746670e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1947222222222e-02,  5.5210735447393e-05,  1.0525000000000e-02,  3.8233565823182e-05,  1.1422222222222e-02,  3.9829885175411e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  8.6961035800798e-03,  1.9211916120727e-05,  4.3042919903920e-03,  1.3516342629041e-05,  4.3918115896878e-03,  1.3653065698378e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.8456111111111e-02,  6.2866824751382e-05,  1.4084861111111e-02,  4.4229296963399e-05,  1.4371250000000e-02,  4.4676693526317e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  8.8013273536355e-03,  1.7295281636417e-05,  4.3575517360223e-03,  1.2169558629547e-05,  4.4437756176132e-03,  1.2289369782255e-05,  0.0000000000000e+00,  0.0000000000000e+00,  1.1328850557200e-08,  1.1328850557200e-08,  0.0000000000000e+00,  0.0000000000000e+00,  1.4846928170562e-06,  1.4846939192121e-06,  3.5967361111111e-02,  7.0678616433739e-05,  1.7807500000000e-02,  4.9731920221211e-05,  1.8159861111111e-02,  5.0221538527795e-05,  0.0000000000000e+00,  0.0000000000000e+00,  4.6296296296296e-08,  4.6296296296296e-08,  0.0000000000000e+00,  0.0000000000000e+00,  1.4846928170562e-06,  1.4846939192121e-06
  6.3000000000000e-01,  8.4042128767872e-03,  1.5292296929238e-05,  4.2181202135959e-03,  1.0833871401846e-05,  4.1860926631912e-03,  1.0792663055069e-05,  0.0000000000000e+00,  0.0000000000000e+00,  4.0254725964787e-06,  1.9322886805369e-07,  0.0000000000000e+00,  0.0000000000000e+00,  5.3512728384680e-04,  2.5693803589363e-05,  4.1948472222222e-02,  7.6329396024932e-05,  2.1054166666667e-02,  5.4075778448533e-05,  2.0894305555556e-02,  5.3870092655536e-05,  0.0000000000000e+00,  0.0000000000000e+00,  2.0092592592593e-05,  9.6447530814813e-07,  0.0000000000000e+00,  0.0000000000000e+00,  5.3512728384680e-04,  2.5693803589363e-05
  6.9000000000000e-01,  8.4769606461746e-03,  1.4023713376531e-05,  4.2613090127975e-03,  9.9429317344591e-06,  4.2156516333771e-03,  9.8895220001262e-06,  3.9903807217042e-07,  6.0852735514267e-08,  4.7289104870583e-05,  6.0473187796668e-07,  5.3931073579543e-05,  8.2246333900668e-06,  6.2821039654818e-03,  8.0587329308483e-05,  5.0748333333333e-02,  8.3954628399092e-05,  2.5510833333333e-02,  5.9524543646267e-05,  2.5237500000000e-02,  5.9204799918025e-05,  2.3888888888889e-06,  3.6430214023900e-07,  2.8310185185185e-04,  3.6202993267634e-06,  5.3931073579543e-05,  8.2246333900668e-06,  6.2821039654818e-03,  8.0587329308483e-05
  7.5000000000000e-01,  8.3663413051182e-03,  1.2817979250544e-05,  4.2107428042141e-03,  9.0935012946845e-06,  4.1555985009040e-03,  9.0337603616072e-06,  3.8726697338854e-06,  1.7441627287299e-07,  1.9096267998124e-04,  1.1180607419211e-06,  5.2717856810602e-04,  2.3749186158122e-05,  2.5725230691086e-02,  1.5254279329632e-04,  5.9169722222222e-02,  9.0653278899931e-05,  2.9779861111111e-02,  6.4312454633513e-05,  2.9389861111111e-02,  6.3889945643434e-05,  2.7388888888889e-05,  1.2335335172875e-06,  1.3505555555556e-03,  7.9073206691400e-06,  5.2717856810602e-04,  2.3749186158122e-05,  2.5725230691086e-02,  1.5254279329632e-04
  8.1000000000000e-01,  8.4372244549668e-03,  1.1919123917911e-05,  4.2235457451477e-03,  8.4330200865784e-06,  4.2136787098191e-03,  8.4231637280709e-06,  3.2530908284830e-05,  4.6808273627552e-07,  5.0870797158452e-04,  1.6897333580032e-06,  4.4470469950668e-03,  6.4130064504169e-05,  7.0049772776455e-02,  2.4069017078034e-04,  6.9595000000000e-02,  9.8315676380841e-05,  3.4838194444444e-02,  6.9560319991242e-05,  3.4756805555556e-02,  6.9479019170814e-05,  2.6833333333333e-04,  3.8610111897542e-06,  4.1961111111111e-03,  1.3937876570417e-05,  4.4470469950668e-03,  6.4130064504169e-05,  7.0049772776455e-02,  2.4069017078034e-04
  8.7000000000000e-01,  8.2648271214287e-03,  1.0983491138517e-05,  4.1444848190360e-03,  7.7778362176380e-06,  4.1203423023926e-03,  7.7551493448862e-06,  1.3913329422286e-04,  9.0129932695239e-07,  9.6373987689824e-04,  2.1654232945822e-06,  1.9303862068519e-02,  1.2625076531883e-04,  1.3387615457090e-01,  3.2030890701407e-04,  7.8641944444445e-02,  1.0451072808066e-04,  3.9435833333333e-02,  7.4008101408387e-05,  3.9206111111111e-02,  7.3792230010188e-05,  1.3238888888889e-03,  8.5760936746312e-06,  9.1702314814815e-03,  2.0604556626443e-05,  1.9303862068519e-02,  1.2625076531883e-04,  1.3387615457090e-01,  3.2030890701407e-04
  9.3000000000000e-01,  8.0697404787207e-03,  1.0153139387686e-05,  4.0509723934679e-03,  7.1936649465315e-06,  4.0187680852528e-03,  7.1650138913216e-06,  3.6210365754248e-04,  1.3602446167592e-06,  1.4342903818096e-03,  2.4713171332500e-06,  5.1033782469988e-02,  1.9653965985369e-04,  2.0163518240162e-01,  3.8084128702623e-04,  8.7737638888889e-02,  1.1038923488734e-04,  4.4043888888889e-02,  7.8212574373456e-05,  4.3693750000000e-02,  7.7901067957306e-05,  3.9369444444444e-03,  1.4789156020628e-05,  1.5594212962963e-02,  2.6869207354161e-05,  5.1033782469988e-02,  1.9653965985369e-04,  2.0163518240162e-01,  3.8084128702623e-04
  9.9000000000000e-01,  8.0475396657103e-03,  9.5248628620390e-06,  3.9810493405925e-03,  6.6992463543188e-06,  4.0664903251179e-03,  6.7707540809570e-06,  6.7877501710896e-04,  1.7495247424783e-06,  1.8719380551245e-03,  2.6522366847213e-06,  9.6523447619585e-02,  2.6051697489519e-04,  2.6696105830937e-01,  4.2574578110514e-04,  9.9146250000000e-02,  1.1734697482253e-04,  4.9046805555556e-02,  8.2535182359770e-05,  5.0099444444444e-02,  8.3416162539639e-05,  8.3625555555555e-03,  2.1554266857239e-05,  2.3062407407407e-02,  3.2675740950118e-05,  9.6523447619585e-02,  2.6051697489519e-04,  2.6696105830937e-01,  4.2574578110514e-04
  1.0500000000000e+00,  7.9893670366535e-03,  8.9482194781847e-06,  4.0014835468456e-03,  6.3327298077634e-06,  3.9878834898079e-03,  6.3219589536496e-06,  1.0849738649640e-03,  2.0855474495761e-06,  2.2653198420216e-03,  2.7509619165772e-06,  1.5761103773431e-01,  3.2596333783971e-04,  3.2955419151345e-01,  4.6146090199784e-04,  1.1071819444444e-01,  1.2400615713009e-04,  5.5453333333333e-02,  8.7760195144791e-05,  5.5264861111111e-02,  8.7610930564177e-05,  1.5035777777778e-02,  2.8901920137844e-05,  3.1393240740741e-02,  3.8123362588238e-05,  1.5761103773431e-01,  3.2596333783971e-04,  3.2955419151345e-01,  4.6146090199784e-04
  1.1100000000000e+00,  7.8059511689630e-03,  8.3669252695739e-06,  3.8972000548379e-03,  5.9119305686938e-06,  3.9087511141251e-03,  5.9206853841069e-06,  1.4673468452985e-03,  2.2942955457355e-06,  2.5475915067017e-03,  2.7596705802518e-06,  2.1684453381243e-01,  3.7400947625551e-04,  3.7582588846680e-01,  4.7752474663579e-04,  1.2088916666667e-01,  1.2957685764455e-04,  6.0355138888889e-02,  9.1556857629630e-05,  6.0534027777778e-02,  9.1692441662466e-05,  2.2724500000000e-02,  3.5531285119205e-05,  3.9454027777778e-02,  4.2738452944419e-05,  2.1684453381243e-01,  3.7400947625551e-04,  3.7582588846680e-01,  4.7752474663579e-04
