# r, density, density error estimate, radial probability, probability error estimate
3.503571429e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
3.567857143e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
3.632142857e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
3.696428571e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
3.760714286e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
3.825000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
3.889285714e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
3.953571429e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
4.017857143e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
4.082142857e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
4.146428571e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
4.210714286e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
4.275000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
4.339285714e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
4.403571429e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
4.467857143e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00
