#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.2215377473244e-02,  3.9173797763491e-04,  1.0561975173069e-02,  2.7011045818034e-04,  1.1653402300175e-02,  2.8372342783615e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.3500000000000e-04,  5.9072695328158e-06,  1.5927083333333e-04,  4.0731697491702e-06,  1.7572916666667e-04,  4.2784484953985e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  2.4025212329584e-02,  1.5397613912688e-04,  1.2229707401648e-02,  1.0985702698779e-04,  1.1795504927935e-02,  1.0788922579121e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.5360416666667e-03,  1.6253338332307e-05,  1.2909375000000e-03,  1.1596234572050e-05,  1.2451041666667e-03,  1.1388518371344e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  2.2960689135658e-02,  9.1365973785596e-05,  1.1180038502876e-02,  6.3754915955581e-05,  1.1780650632782e-02,  6.5445029278677e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.5785416666667e-03,  2.6177562089401e-05,  3.2032291666667e-03,  1.8266628174382e-05,  3.3753125000000e-03,  1.8750868035463e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  2.2855932805625e-02,  6.5323198534219e-05,  1.1669458190173e-02,  4.6675965759402e-05,  1.1186474615452e-02,  4.5699830275048e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2752395833333e-02,  3.6446873198839e-05,  6.5109375000000e-03,  2.6042708312501e-05,  6.2414583333333e-03,  2.5498076588681e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  2.3164119584770e-02,  5.1216725658420e-05,  1.1589986737695e-02,  3.6228085200946e-05,  1.1574132847075e-02,  3.6203298604448e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1307708333333e-02,  4.7112131679525e-05,  1.0661145833333e-02,  3.3324705914765e-05,  1.0646562500000e-02,  3.3301905757529e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  2.3201138543810e-02,  4.1966502935680e-05,  1.1625619414619e-02,  2.9706821248985e-05,  1.1575519129191e-02,  2.9642741774864e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1837708333333e-02,  5.7588435917195e-05,  1.5953229166667e-02,  4.0765116274348e-05,  1.5884479166667e-02,  4.0677183365221e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  2.2650294811445e-02,  3.5099739841996e-05,  1.1260203521053e-02,  2.4747998900858e-05,  1.1390091290391e-02,  2.4890325176239e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.3377916666667e-02,  6.7220034112689e-05,  2.1564583333333e-02,  4.7395260985555e-05,  2.1813333333333e-02,  4.7667832153584e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  2.2516989366395e-02,  3.0337559248107e-05,  1.1306133748310e-02,  2.1497231607901e-05,  1.1210855618084e-02,  2.1406460107376e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.7383645833333e-02,  7.7314055045890e-05,  2.8813229166667e-02,  5.4784834016308e-05,  2.8570416666667e-02,  5.4553506481659e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  2.2485671696433e-02,  2.6754195375900e-05,  1.1239795794240e-02,  1.8915515086533e-05,  1.1245875902193e-02,  1.8920630518643e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.3579479166667e-02,  8.7547296245293e-05,  3.6779791666667e-02,  6.1896916713283e-05,  3.6799687500000e-02,  6.1913655854343e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  2.2455849319596e-02,  2.3924833592369e-05,  1.1265802671636e-02,  1.6945923948437e-05,  1.1190046647960e-02,  1.6888852061534e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.1767708333333e-02,  9.7770835552951e-05,  4.6038645833333e-02,  6.9250936992257e-05,  4.5729062500000e-02,  6.9017707948154e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
