#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 6.300000000000e-01, 1.316689420009e-02, 2.210218659725e-05, 6.571500536209e-03, 1.561441946320e-05, 6.595393663879e-03, 1.564277971483e-05, 0.000000000000e+00, 0.000000000000e+00, 3.462772126003e-07, 9.254647788553e-08, 6.572074074074e-02, 1.103200233166e-04, 3.280074074074e-02, 7.793722633174e-05, 3.292000000000e-02, 7.807878262560e-05, 0.000000000000e+00, 0.000000000000e+00, 1.728395061728e-06, 4.619330107128e-07
 6.900000000000e-01, 1.304121379539e-02, 2.008497608838e-05, 6.441155014876e-03, 1.411543242461e-05, 6.600058780515e-03, 1.428848599177e-05, 3.711982066702e-07, 1.071556922719e-07, 1.361060091124e-06, 1.675349159289e-07, 7.807277777778e-02, 1.202410986755e-04, 3.856074074074e-02, 8.450371539141e-05, 3.951203703704e-02, 8.553972115776e-05, 2.222222222222e-06, 6.415002990996e-07, 8.148148148148e-06, 1.002967704276e-06
 7.500000000000e-01, 1.281508048106e-02, 1.831815850856e-05, 6.440231438386e-03, 1.298589482110e-05, 6.374849042676e-03, 1.291980908683e-05, 7.881498241376e-06, 4.542820063482e-07, 2.691754216656e-05, 6.854775174327e-07, 9.063277777778e-02, 1.295524902757e-04, 4.554759259259e-02, 9.184083715319e-05, 4.508518518519e-02, 9.137345548696e-05, 5.574074074074e-05, 3.212842883870e-06, 1.903703703704e-04, 4.847939238536e-06
 8.100000000000e-01, 1.272980015888e-02, 1.690537056079e-05, 6.295258342034e-03, 1.188832530861e-05, 6.434541816844e-03, 1.201912123054e-05, 4.970561141657e-05, 1.056371344926e-06, 1.346736198513e-04, 1.419742356149e-06, 1.050025925926e-01, 1.394450592677e-04, 5.192685185185e-02, 9.806163202940e-05, 5.307574074074e-02, 9.914051078099e-05, 4.100000000000e-04, 8.713548411866e-06, 1.110864197531e-03, 1.171083806097e-05
 8.700000000000e-01, 1.262164153061e-02, 1.567295209665e-05, 6.293324495688e-03, 1.106707742105e-05, 6.328317034926e-03, 1.109780270056e-05, 2.059266171733e-04, 2.001931107694e-06, 4.173804207447e-04, 2.327090601469e-06, 1.200981481481e-01, 1.491321487983e-04, 5.988259259259e-02, 1.053060729428e-04, 6.021555555556e-02, 1.055984318377e-04, 1.959444444444e-03, 1.904888664212e-05, 3.971481481481e-03, 2.214286241068e-05
 9.300000000000e-01, 1.225792289779e-02, 1.444935214388e-05, 6.150184015620e-03, 1.023490905081e-05, 6.107738882169e-03, 1.019953009209e-05, 5.384502422865e-04, 3.028396398651e-06, 8.961623387370e-04, 3.189977703336e-06, 1.332733333333e-01, 1.570994809462e-04, 6.686740740741e-02, 1.112782693233e-04, 6.640592592593e-02, 1.108936142886e-04, 5.854259259259e-03, 3.292600924874e-05, 9.743456790123e-03, 3.468278968041e-05
 9.900000000000e-01, 1.218642391117e-02, 1.353426505319e-05, 6.072927378269e-03, 9.554227552945e-06, 6.113496532904e-03, 9.586087126479e-06, 1.034776488842e-03, 3.943844772887e-06, 1.488197041868e-03, 3.861723061862e-06, 1.501375925926e-01, 1.667430894745e-04, 7.481888888889e-02, 1.177087498627e-04, 7.531870370370e-02, 1.181012620308e-04, 1.274851851852e-02, 4.858844268639e-05, 1.833469135802e-02, 4.757669747856e-05
 1.050000000000e+00, 1.192662530800e-02, 1.262433751805e-05, 5.965317083926e-03, 8.928254802239e-06, 5.961308224077e-03, 8.925254279631e-06, 1.592960549586e-03, 4.613731529620e-06, 2.084215144056e-03, 4.308989674729e-06, 1.652814814815e-01, 1.749505123051e-04, 8.266851851852e-02, 1.237294827874e-04, 8.261296296296e-02, 1.236879009645e-04, 2.207555555556e-02, 6.393798435689e-05, 2.888345679012e-02, 5.971481276014e-05
 1.110000000000e+00, 1.161905030482e-02, 1.178711876014e-05, 5.819796746540e-03, 8.342116526088e-06, 5.799253558284e-03, 8.327380172107e-06, 2.171264332665e-03, 5.095404806230e-06, 2.655962404974e-03, 4.601375496048e-06, 1.799418518519e-01, 1.825446935897e-04, 9.013000000000e-02, 1.291926497164e-04, 8.981185185185e-02, 1.289644308211e-04, 3.362592592593e-02, 7.891149041563e-05, 4.113234567901e-02, 7.126055969314e-05
 1.170000000000e+00, 1.146850972764e-02, 1.111010686939e-05, 5.743322610837e-03, 7.862240941336e-06, 5.725187116799e-03, 7.849817961566e-06, 2.714447559777e-03, 5.405121625236e-06, 3.160799558823e-03, 4.762309223530e-06, 1.973257407407e-01, 1.911591060893e-04, 9.881888888889e-02, 1.352767320668e-04, 9.850685185185e-02, 1.350629838342e-04, 4.670444444444e-02, 9.299984512576e-05, 5.438432098765e-02, 8.193969552164e-05
 1.230000000000e+00, 1.121765302863e-02, 1.045203903870e-05, 5.595056022448e-03, 7.381629470225e-06, 5.622597006178e-03, 7.399774755416e-06, 3.167865620413e-03, 5.554351974103e-06, 3.546885261778e-03, 4.798748198545e-06, 2.133085185185e-01, 1.987500377445e-04, 1.063924074074e-01, 1.403648733410e-04, 1.069161111111e-01, 1.407099137779e-04, 6.023833333333e-02, 1.056184023434e-04, 6.744555555556e-02, 9.125027012005e-05
 1.290000000000e+00, 1.103302752751e-02, 9.883634698332e-06, 5.537006306712e-03, 7.001753926399e-06, 5.496021220797e-03, 6.975792199042e-06, 3.509674472111e-03, 5.574459351043e-06, 3.832664809655e-03, 4.756353499416e-06, 2.307609259259e-01, 2.067208378493e-04, 1.158090740741e-01, 1.464449549439e-04, 1.149518518519e-01, 1.459019532856e-04, 7.340648148148e-02, 1.165924219962e-04, 8.016197530864e-02, 9.948135584903e-05
 1.350000000000e+00, 1.075066972921e-02, 9.322801517452e-06, 5.369477587835e-03, 6.588623563073e-06, 5.381192141378e-03, 6.595806825394e-06, 3.802411492975e-03, 5.544446983977e-06, 4.073748795157e-03, 4.685761407062e-06, 2.462546296296e-01, 2.135479084203e-04, 1.229931481481e-01, 1.509188819079e-04, 1.232614814815e-01, 1.510834215735e-04, 8.709796296296e-02, 1.270009936991e-04, 9.331320987654e-02, 1.073319587424e-04
 1.410000000000e+00, 1.050843199143e-02, 8.825011292753e-06, 5.259792976216e-03, 6.243536230821e-06, 5.248639015217e-03, 6.236912669875e-06, 4.024430652555e-03, 5.461331451659e-06, 4.239651456167e-03, 4.576840297260e-06, 2.625738888889e-01, 2.205103041553e-04, 1.314262962963e-01, 1.560070607948e-04, 1.311475925926e-01, 1.558415580673e-04, 1.005583333333e-01, 1.364621324040e-04, 1.059360493827e-01, 1.143613772877e-04
 1.470000000000e+00, 1.014603761530e-02, 8.317617461287e-06, 5.072394896840e-03, 5.881082031151e-06, 5.073642718463e-03, 5.881805366992e-06, 4.199165233959e-03, 5.350965990523e-06, 4.351847233074e-03, 4.447765684850e-06, 2.755505555556e-01, 2.258935161939e-04, 1.377583333333e-01, 1.597210144882e-04, 1.377922222222e-01, 1.597406591613e-04, 1.140427777778e-01, 1.453238897147e-04, 1.181893827160e-01, 1.207943782500e-04
 1.530000000000e+00, 9.983528103622e-03, 7.927220760296e-06, 4.984317716216e-03, 5.601209145917e-06, 4.999210387407e-03, 5.609570846879e-06, 4.277041723668e-03, 5.188605764596e-06, 4.416581310907e-03, 4.305032317509e-06, 2.937192592593e-01, 2.332219016696e-04, 1.466405555556e-01, 1.647897400818e-04, 1.470787037037e-01, 1.650357445591e-04, 1.258322222222e-01, 1.526507889743e-04, 1.299375308642e-01, 1.266557163221e-04
 1.590000000000e+00, 9.635963976280e-03, 7.494158621098e-06, 4.808875087034e-03, 5.294159792122e-06, 4.827088889246e-03, 5.304176235162e-06, 4.298241670819e-03, 5.005191661638e-06, 4.417866038142e-03, 4.143200391882e-06, 3.061616666667e-01, 2.381104889296e-04, 1.527914814815e-01, 1.682103409213e-04, 1.533701851852e-01, 1.685285914775e-04, 1.365672222222e-01, 1.590290109931e-04, 1.403680246914e-01, 1.316411248978e-04
 1.650000000000e+00, 9.373395167568e-03, 7.122603690637e-06, 4.685717960252e-03, 5.035914977983e-06, 4.687677207316e-03, 5.036967705714e-06, 4.326044579936e-03, 4.838779280880e-06, 4.418903148683e-03, 3.993024078796e-06, 3.207174074074e-01, 2.437049701644e-04, 1.603251851852e-01, 1.723074261556e-04, 1.603922222222e-01, 1.723434459865e-04, 1.480187037037e-01, 1.655622875423e-04, 1.511959259259e-01, 1.366241695110e-04
 1.710000000000e+00, 8.979364674989e-03, 6.726708457608e-06, 4.469699481663e-03, 4.745904149069e-06, 4.509665193327e-03, 4.767074625124e-06, 4.327312500351e-03, 4.669699456173e-06, 4.379897990594e-03, 3.835890213627e-06, 3.299835185185e-01, 2.472004429302e-04, 1.642574074074e-01, 1.744076787552e-04, 1.657261111111e-01, 1.751856745745e-04, 1.590248148148e-01, 1.716072253156e-04, 1.609572839506e-01, 1.409654908959e-04
 1.770000000000e+00, 8.728214028415e-03, 6.407178491555e-06, 4.362799480016e-03, 4.529880606240e-06, 4.365414548399e-03, 4.531238011389e-06, 4.289238923363e-03, 4.491529416316e-06, 4.325310562056e-03, 3.682706831903e-06, 3.436555555556e-01, 2.522695338234e-04, 1.717762962963e-01, 1.783547735275e-04, 1.718792592593e-01, 1.784082185759e-04, 1.688800000000e-01, 1.768447739518e-04, 1.703002469136e-01, 1.449990408285e-04
 1.830000000000e+00, 8.407355064000e-03, 6.082153007328e-06, 4.212682186264e-03, 4.305335447999e-06, 4.194672877737e-03, 4.296122889857e-06, 4.257430455923e-03, 4.328141274590e-06, 4.276960706949e-03, 3.542008894697e-06, 3.538427777778e-01, 2.559813280871e-04, 1.773003703704e-01, 1.811998949239e-04, 1.765424074074e-01, 1.808121633319e-04, 1.791837037037e-01, 1.821597303263e-04, 1.800056790123e-01, 1.490735500847e-04
 1.890000000000e+00, 8.065408589271e-03, 5.768080787097e-06, 4.037730749984e-03, 4.081190108390e-06, 4.027677839286e-03, 4.076106385468e-06, 4.184968559398e-03, 4.154935128958e-06, 4.206800054837e-03, 3.401327525533e-06, 3.620731481481e-01, 2.589412732463e-04, 1.812622222222e-01, 1.832132041893e-04, 1.808109259259e-01, 1.829849851794e-04, 1.878720370370e-01, 1.865237732028e-04, 1.888520987654e-01, 1.526927435134e-04
 1.950000000000e+00, 7.792706729427e-03, 5.495289942581e-06, 3.899261694073e-03, 3.887206722380e-06, 3.893445035354e-03, 3.884306302355e-06, 4.112974493330e-03, 3.992311810919e-06, 4.126017087842e-03, 3.264873260904e-06, 3.723931481481e-01, 2.626055865771e-04, 1.863355555556e-01, 1.857594798715e-04, 1.860575925926e-01, 1.856208763565e-04, 1.965483333333e-01, 1.907821781671e-04, 1.971716049383e-01, 1.560197854414e-04
 2.010000000000e+00, 7.450895847663e-03, 5.213030347746e-06, 3.731188780999e-03, 3.689008180666e-06, 3.719707066664e-03, 3.683327849853e-06, 4.033776450829e-03, 3.835676042707e-06, 4.053339376005e-03, 3.139401497970e-06, 3.783055555556e-01, 2.646820438982e-04, 1.894442592593e-01, 1.873026167281e-04, 1.888612962963e-01, 1.870142083611e-04, 2.048075925926e-01, 1.947494081162e-04, 2.058008641975e-01, 1.593973465854e-04
 2.070000000000e+00, 7.154540190349e-03, 4.960249291906e-06, 3.578556260752e-03, 3.508056380978e-06, 3.575983929597e-03, 3.506795327038e-06, 3.962328811004e-03, 3.691372700821e-06, 3.961057547523e-03, 3.013509649415e-06, 3.852677777778e-01, 2.671065045514e-04, 1.927031481481e-01, 1.889067711216e-04, 1.925646296296e-01, 1.888388641093e-04, 2.133690740741e-01, 1.987782470372e-04, 2.133006172840e-01, 1.622757207386e-04
 2.130000000000e+00, 6.846047582751e-03, 4.715461279457e-06, 3.420061666992e-03, 3.332891646406e-06, 3.425985915758e-03, 3.335777023630e-06, 3.874962124028e-03, 3.547627047028e-06, 3.871843015714e-03, 2.895459316186e-06, 3.903351851852e-01, 2.688573851558e-04, 1.949987037037e-01, 1.900286058893e-04, 1.953364814815e-01, 1.901931189517e-04, 2.209353703704e-01, 2.022719888566e-04, 2.207575308642e-01, 1.650879043300e-04
 2.190000000000e+00, 6.500635270990e-03, 4.469082695457e-06, 3.253803299182e-03, 3.161812692438e-06, 3.246831971808e-03, 3.158423758264e-06, 3.775648169993e-03, 3.405934172978e-06, 3.770551020538e-03, 2.779055833956e-06, 3.918150000000e-01, 2.693665408571e-04, 1.961175925926e-01, 1.905730114742e-04, 1.956974074074e-01, 1.903687490924e-04, 2.275709259259e-01, 2.052870284756e-04, 2.272637037037e-01, 1.675029771999e-04
 2.250000000000e+00, 6.222812201580e-03, 4.255946399088e-06, 3.106048856798e-03, 3.006816631077e-06, 3.116763344783e-03, 3.011998256804e-06, 3.697688853492e-03, 3.280711072839e-06, 3.677726897882e-03, 2.671449143279e-06, 3.959016666667e-01, 2.707676558542e-04, 1.976100000000e-01, 1.912967444690e-04, 1.982916666667e-01, 1.916264047890e-04, 2.352507407407e-01, 2.087221885402e-04, 2.339807407407e-01, 1.699603224360e-04
 2.310000000000e+00, 5.893959234378e-03, 4.034387078624e-06, 2.940744107789e-03, 2.849722806483e-06, 2.953215126589e-03, 2.855758923015e-06, 3.599465750924e-03, 3.152775326679e-06, 3.580182065300e-03, 2.567325456653e-06, 3.952440740741e-01, 2.705426898860e-04, 1.972038888889e-01, 1.911000750474e-04, 1.980401851852e-01, 1.915048520733e-04, 2.413772222222e-01, 2.114225285931e-04, 2.400840740741e-01, 1.721627402923e-04
 2.370000000000e+00, 5.568102284588e-03, 3.822010244187e-06, 2.786804476510e-03, 2.703905406904e-06, 2.781297808078e-03, 2.701232655139e-06, 3.501029079105e-03, 3.030652229464e-06, 3.493251358120e-03, 2.471767019781e-06, 3.930401851852e-01, 2.697873597460e-04, 1.967144444444e-01, 1.908627800883e-04, 1.963257407407e-01, 1.906741163758e-04, 2.471300000000e-01, 2.139271250095e-04, 2.465809876543e-01, 1.744766380960e-04
 2.430000000000e+00, 5.287656172776e-03, 3.632557406665e-06, 2.640012430067e-03, 2.566751759350e-06, 2.647643742708e-03, 2.570458853705e-06, 3.423631946832e-03, 2.922970401625e-06, 3.392423754513e-03, 2.375692905703e-06, 3.923807407407e-01, 2.695609395613e-04, 1.959072222222e-01, 1.904707726302e-04, 1.964735185185e-01, 1.907458647280e-04, 2.540572222222e-01, 2.169046651063e-04, 2.517413580247e-01, 1.762928813170e-04
 2.490000000000e+00, 5.030302710969e-03, 3.457684750637e-06, 2.517140663931e-03, 2.445919036240e-06, 2.513162047039e-03, 2.443985250148e-06, 3.321018543329e-03, 2.809467319019e-06, 3.298850152671e-03, 2.286251476871e-06, 3.919437037037e-01, 2.694107780927e-04, 1.961268518519e-01, 1.905775101631e-04, 1.958168518519e-01, 1.904268362720e-04, 2.587622222222e-01, 2.189039287933e-04, 2.570349382716e-01, 1.781367688845e-04
 2.550000000000e+00, 4.701948521186e-03, 3.264276395208e-06, 2.354741798521e-03, 2.310040723073e-06, 2.347206722665e-03, 2.306341744421e-06, 3.205355549656e-03, 2.695169570008e-06, 3.195618494240e-03, 2.197251769938e-06, 3.842272222222e-01, 2.667455516038e-04, 1.924214814815e-01, 1.887686618106e-04, 1.918057407407e-01, 1.884663938708e-04, 2.619307407407e-01, 2.202400797534e-04, 2.611350617284e-01, 1.795519326259e-04
 2.610000000000e+00, 4.455025864666e-03, 3.104368248563e-06, 2.231321242089e-03, 2.196995502656e-06, 2.223704622577e-03, 2.193242572995e-06, 3.132996171932e-03, 2.603322968454e-06, 3.099082277632e-03, 2.114068434083e-06, 3.813820370370e-01, 2.657560971173e-04, 1.910170370370e-01, 1.880785085469e-04, 1.903650000000e-01, 1.877572309600e-04, 2.682068518519e-01, 2.228630420867e-04, 2.653035802469e-01, 1.809793591146e-04
 2.670000000000e+00, 4.163012473986e-03, 2.933469958341e-06, 2.081524840640e-03, 2.074285769444e-06, 2.081487633346e-03, 2.074267230414e-06, 3.033659487286e-03, 2.504154987566e-06, 3.008289625151e-03, 2.036066612087e-06, 3.729566666667e-01, 2.628042035104e-04, 1.864800000000e-01, 1.858314648636e-04, 1.864766666667e-01, 1.858298039858e-04, 2.717800000000e-01, 2.243426611896e-04, 2.695071604938e-01, 1.824074805206e-04
 2.730000000000e+00, 3.898820150881e-03, 2.776472660804e-06, 1.946139764057e-03, 1.961615179839e-06, 1.952680386824e-03, 1.964908731319e-06, 2.930855434506e-03, 2.407265540513e-06, 2.915165585092e-03, 1.960255969349e-06, 3.651622222222e-01, 2.600435227897e-04, 1.822748148148e-01, 1.837242372037e-04, 1.828874074074e-01, 1.840327101598e-04, 2.745029629630e-01, 2.254637044630e-04, 2.730334567901e-01, 1.835969339930e-04
 2.790000000000e+00, 3.639895011607e-03, 2.625004454101e-06, 1.821004796498e-03, 1.856697535500e-06, 1.818890215110e-03, 1.855619208168e-06, 2.845223210308e-03, 2.320832446541e-06, 2.816925302891e-03, 1.885504841852e-06, 3.560605555556e-01, 2.567822811599e-04, 1.781337037037e-01, 1.816252265190e-04, 1.779268518519e-01, 1.815197427543e-04, 2.783244444444e-01, 2.270276718508e-04, 2.755562962963e-01, 1.844432049143e-04
 2.850000000000e+00, 3.410450366695e-03, 2.487431757543e-06, 1.699348008649e-03, 1.755846197704e-06, 1.711102358046e-03, 1.761908305912e-06, 2.750042432656e-03, 2.233649397243e-06, 2.714095422475e-03, 1.811808257888e-06, 3.481187037037e-01, 2.539023958371e-04, 1.734594444444e-01, 1.792264471041e-04, 1.746592592593e-01, 1.798452314359e-04, 2.807081481481e-01, 2.279977859493e-04, 2.770388888889e-01, 1.849387248837e-04
 2.910000000000e+00, 3.170802030110e-03, 2.348994879783e-06, 1.574502246643e-03, 1.655271161211e-06, 1.596299783468e-03, 1.666689631608e-06, 2.657293061233e-03, 2.150390006495e-06, 2.634226930735e-03, 1.748149094224e-06, 3.374274074074e-01, 2.499731124087e-04, 1.675538888889e-01, 1.761490787441e-04, 1.698735185185e-01, 1.773641987125e-04, 2.827812962963e-01, 2.288381670997e-04, 2.803266666667e-01, 1.860328746557e-04
 2.970000000000e+00, 2.945352493585e-03, 2.218211704407e-06, 1.470203780254e-03, 1.567195302455e-06, 1.475148713331e-03, 1.569828668846e-06, 2.556573836231e-03, 2.066633779417e-06, 2.540352451034e-03, 1.682037646694e-06, 3.264937037037e-01, 2.458898065845e-04, 1.629727777778e-01, 1.737243334508e-04, 1.635209259259e-01, 1.740162433488e-04, 2.833974074074e-01, 2.290873225906e-04, 2.815992592593e-01, 1.864546611091e-04
 3.030000000000e+00, 2.743139444443e-03, 2.098323316835e-06, 1.367034566124e-03, 1.481283591529e-06, 1.376104878319e-03, 1.486189645853e-06, 2.466019016036e-03, 1.989512511637e-06, 2.447178041347e-03, 1.618212747705e-06, 3.164879629630e-01, 2.420927137073e-04, 1.577207407407e-01, 1.709021491428e-04, 1.587672222222e-01, 1.714681820297e-04, 2.845153703704e-01, 2.295387364914e-04, 2.823416049383e-01, 1.867002631599e-04
 3.090000000000e+00, 2.530515368411e-03, 1.976229489689e-06, 1.260914683848e-03, 1.395004913104e-06, 1.269600684563e-03, 1.399801517477e-06, 2.389363226717e-03, 1.920321630087e-06, 2.357196626341e-03, 1.557346179981e-06, 3.036333333333e-01, 2.371252729292e-04, 1.512955555556e-01, 1.673848722951e-04, 1.523377777778e-01, 1.679604107773e-04, 2.866966666667e-01, 2.304169596810e-04, 2.828370370370e-01, 1.868639952495e-04
 3.150000000000e+00, 2.341474568227e-03, 1.864772223727e-06, 1.171820680629e-03, 1.319203054581e-06, 1.169653887598e-03, 1.317982832653e-06, 2.291053190441e-03, 1.844584925621e-06, 2.278984098805e-03, 1.502125044517e-06, 2.919668518519e-01, 2.325251288100e-04, 1.461185185185e-01, 1.644961546992e-04, 1.458483333333e-01, 1.643440008558e-04, 2.856796296296e-01, 2.300079022916e-04, 2.841746913580e-01, 1.873053529117e-04
 3.210000000000e+00, 2.167548710610e-03, 1.760642846893e-06, 1.085168011054e-03, 1.245762705159e-06, 1.082380699556e-03, 1.244161772741e-06, 2.216453227792e-03, 1.780393988301e-06, 2.187192415912e-03, 1.444058209104e-06, 2.806735185185e-01, 2.279837220142e-04, 1.405172222222e-01, 1.613124540106e-04, 1.401562962963e-01, 1.611051510179e-04, 2.870061111111e-01, 2.305412757738e-04, 2.832171604938e-01, 1.869895225472e-04
 3.270000000000e+00, 1.978768721174e-03, 1.651360383633e-06, 9.940183067030e-04, 1.170419461738e-06, 9.847504144712e-04, 1.164950385303e-06, 2.120654983272e-03, 1.709540334560e-06, 2.099516838983e-03, 1.388859759020e-06, 2.658964814815e-01, 2.219010796802e-04, 1.335709259259e-01, 1.572747807277e-04, 1.323255555556e-01, 1.565398751446e-04, 2.849624074074e-01, 2.297189939612e-04, 2.821219753086e-01, 1.866276332564e-04
 3.330000000000e+00, 1.819754684634e-03, 1.555086327305e-06, 9.123457959975e-04, 1.101102674561e-06, 9.074088886363e-04, 1.098119476854e-06, 2.035252352090e-03, 1.644588361849e-06, 2.027000695713e-03, 1.340075907389e-06, 2.535846296296e-01, 2.167028301571e-04, 1.271362962963e-01, 1.534397555179e-04, 1.264483333333e-01, 1.530240439431e-04, 2.836144444444e-01, 2.291750279058e-04, 2.824645679012e-01, 1.867409137728e-04
 3.390000000000e+00, 1.670167545732e-03, 1.463432991522e-06, 8.374906278003e-04, 1.036293559758e-06, 8.326769179317e-04, 1.033311075464e-06, 1.952886446056e-03, 1.582454810696e-06, 1.937085236109e-03, 1.286831126704e-06, 2.412018518519e-01, 2.113457111043e-04, 1.209485185185e-01, 1.496591921658e-04, 1.202533333333e-01, 1.492284684719e-04, 2.820314814815e-01, 2.285345753408e-04, 2.797495061728e-01, 1.858412657908e-04
 3.450000000000e+00, 1.531856348368e-03, 1.377154419882e-06, 7.681059495419e-04, 9.751786498379e-07, 7.637503988265e-04, 9.724098400881e-07, 1.874244976792e-03, 1.523304754870e-06, 1.863453495301e-03, 1.240187271873e-06, 2.291274074074e-01, 2.059878670498e-04, 1.148894444444e-01, 1.458623427937e-04, 1.142379629630e-01, 1.454481980860e-04, 2.803401851852e-01, 2.278483028429e-04, 2.787260493827e-01, 1.855010064139e-04
 3.510000000000e+00, 1.380101844472e-03, 1.284817230375e-06, 6.899337033355e-04, 9.084258092387e-07, 6.901681411367e-04, 9.085801365746e-07, 1.799958416396e-03, 1.467293589015e-06, 1.781656319753e-03, 1.191933760192e-06, 2.136711111111e-01, 1.989188886955e-04, 1.068174074074e-01, 1.406449479069e-04, 1.068537037037e-01, 1.406688412837e-04, 2.786744444444e-01, 2.271703735103e-04, 2.758408641975e-01, 1.845384178937e-04
