#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.6341616738589e-02,  9.8512061126801e-04,  1.3962898942553e-02,  7.1722594240147e-04,  1.2378717796036e-02,  6.7531442031944e-04,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  3.9722222222222e-04,  1.4855268841245e-05,  2.1055555555556e-04,  1.0815512407740e-05,  1.8666666666667e-04,  1.0183501544346e-05,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  2.6700000000000e+00,  3.7276747348697e-03,  4.8079220876261e-06,  1.8626467340354e-03,  3.3986282565035e-06,  1.8650280008344e-03,  3.4008000198157e-06,                 -nan,                 -nan,  3.8140576684882e-03,  6.8777603910192e-06,                 -nan,                 -nan,  4.8299068649778e+00,  2.1029519571257e-02,  3.3395555555556e-01,  4.3073293837079e-04,  1.6687111111111e-01,  3.0447688391651e-04,  1.6708444444444e-01,  3.0467144821598e-04,                 -nan,                 -nan,  3.4169444444444e-01,  6.1616596289243e-04,                 -nan,                 -nan,  4.8299068649778e+00,  2.1029519571257e-02
  2.7300000000000e+00,  3.4183928228432e-03,  4.5029633454592e-06,  1.7092379329083e-03,  3.1841145921317e-06,  1.7091548899349e-03,  3.1840372414159e-06,                 -nan,                 -nan,  3.6329402764214e-03,  6.5649519959226e-06,                 -nan,                 -nan,  4.6904378991867e+00,  2.0218993416899e-02,  3.2016555555556e-01,  4.2174607655131e-04,  1.6008666666667e-01,  2.9822313296764e-04,  1.6007888888889e-01,  2.9821588832486e-04,                 -nan,                 -nan,  3.4026000000000e-01,  6.1487126023800e-04,                 -nan,                 -nan,  4.6904378991867e+00,  2.0218993416899e-02
  2.7900000000000e+00,  3.1084119229454e-03,  4.2016079534192e-06,  1.5539674321488e-03,  2.9707574833323e-06,  1.5544444907967e-03,  2.9712134506730e-06,                 -nan,                 -nan,  3.4736457520795e-03,  6.2813646261787e-06,                 -nan,                 -nan,  4.4677574872169e+00,  1.8891336825082e-02,  3.0407000000000e-01,  4.1100824538904e-04,  1.5201166666667e-01,  2.9060441484246e-04,  1.5205833333333e-01,  2.9064901832253e-04,                 -nan,                 -nan,  3.3979777777778e-01,  6.1445348596924e-04,                 -nan,                 -nan,  4.4677574872169e+00,  1.8891336825082e-02
  2.8500000000000e+00,  2.8160964698859e-03,  3.9149813673570e-06,  1.4080291856037e-03,  2.7682911469245e-06,  1.4080672842821e-03,  2.7683285991030e-06,                 -nan,                 -nan,  3.3175893736544e-03,  6.0094157217157e-06,                 -nan,                 -nan,  4.3482280431433e+00,  1.8214904080803e-02,  2.8745055555556e-01,  3.9961825920048e-04,  1.4372333333333e-01,  2.8257086951117e-04,  1.4372722222222e-01,  2.8257469240915e-04,                 -nan,                 -nan,  3.3864000000000e-01,  6.1340579282125e-04,                 -nan,                 -nan,  4.3482280431433e+00,  1.8214904080803e-02
  2.9100000000000e+00,  2.5718674598645e-03,  3.6642274641268e-06,  1.2840726038238e-03,  2.5891244374017e-06,  1.2877948560407e-03,  2.5928743811667e-06,                 -nan,                 -nan,  3.1624108659262e-03,  5.7462203826123e-06,                 -nan,                 -nan,  4.1759985660908e+00,  1.7263203866969e-02,  2.7369055555556e-01,  3.8993628792660e-04,  1.3664722222222e-01,  2.7552699224720e-04,  1.3704333333333e-01,  2.7592605021126e-04,                 -nan,                 -nan,  3.3653444444444e-01,  6.1149583849265e-04,                 -nan,                 -nan,  4.1759985660908e+00,  1.7263203866969e-02
  2.9700000000000e+00,  2.3225933018100e-03,  3.4117842943313e-06,  1.1653536677896e-03,  2.4167061915454e-06,  1.1572396340204e-03,  2.4082780684114e-06,                 -nan,                 -nan,  3.0012903784375e-03,  5.4848402993278e-06,                 -nan,                 -nan,  3.9743691846189e+00,  1.6199185734109e-02,  2.5746055555556e-01,  3.7819788732264e-04,  1.2918000000000e-01,  2.6789301347117e-04,  1.2828055555556e-01,  2.6695875207350e-04,                 -nan,                 -nan,  3.3269444444444e-01,  6.0799711662734e-04,                 -nan,                 -nan,  3.9743691846189e+00,  1.6199185734109e-02
  3.0300000000000e+00,  2.0918377402246e-03,  3.1737527376050e-06,  1.0446957984627e-03,  2.2428695532458e-06,  1.0471419417619e-03,  2.2454938446983e-06,                 -nan,                 -nan,  2.8543795765627e-03,  5.2430011370816e-06,                 -nan,                 -nan,  3.8203449253693e+00,  1.5406708303468e-02,  2.4134444444444e-01,  3.6616969688053e-04,  1.2053111111111e-01,  2.5876964349603e-04,  1.2081333333333e-01,  2.5907241944776e-04,                 -nan,                 -nan,  3.2932222222222e-01,  6.0490791055078e-04,                 -nan,                 -nan,  3.8203449253693e+00,  1.5406708303468e-02
  3.0900000000000e+00,  1.8844361893791e-03,  2.9538213919151e-06,  9.4616753957784e-04,  2.0930400358419e-06,  9.3826864980123e-04,  2.0842850629649e-06,                 -nan,                 -nan,  2.7114768033635e-03,  5.0108506415519e-06,                 -nan,                 -nan,  3.6859980614056e+00,  1.4745575232884e-02,  2.2611111111111e-01,  3.5442528683859e-04,  1.1352944444444e-01,  2.5114122238344e-04,  1.1258166666667e-01,  2.5009072427895e-04,                 -nan,                 -nan,  3.2534666666667e-01,  6.0124562060467e-04,                 -nan,                 -nan,  3.6859980614056e+00,  1.4745575232884e-02
  3.1500000000000e+00,  1.6996686903518e-03,  2.7518441469233e-06,  8.4670667819651e-04,  1.9422636801288e-06,  8.5296201215526e-04,  1.9494250449320e-06,                 -nan,                 -nan,  2.5566048890392e-03,  4.7729677708079e-06,                 -nan,                 -nan,  3.5112712943019e+00,  1.3923189858550e-02,  2.1193777777778e-01,  3.4313730469966e-04,  1.0557888888889e-01,  2.4218781610892e-04,  1.0635888888889e-01,  2.4308079234061e-04,                 -nan,                 -nan,  3.1879222222222e-01,  5.9515844969799e-04,                 -nan,                 -nan,  3.5112712943019e+00,  1.3923189858550e-02
  3.2100000000000e+00,  1.5177447403379e-03,  2.5518011523983e-06,  7.5652124646305e-04,  1.8015985585081e-06,  7.6122349387485e-04,  1.8071889097056e-06,                 -nan,                 -nan,  2.4345971782053e-03,  4.5706294747688e-06,                 -nan,                 -nan,  3.3933479243658e+00,  1.3352884464453e-02,  1.9653111111111e-01,  3.3042994812408e-04,  9.7961111111111e-02,  2.3328703244324e-04,  9.8570000000000e-02,  2.3401092092274e-04,                 -nan,                 -nan,  3.1525333333333e-01,  5.9184582577009e-04,                 -nan,                 -nan,  3.3933479243658e+00,  1.3352884464453e-02
  3.2700000000000e+00,  1.3686561404021e-03,  2.3787683181570e-06,  6.8328000595683e-04,  1.6807546710846e-06,  6.8537613444523e-04,  1.6833307598611e-06,                 -nan,                 -nan,  2.3064028373495e-03,  4.3670438247847e-06,                 -nan,                 -nan,  3.2408472469123e+00,  1.2636804393221e-02,  1.8391277777778e-01,  3.1964631302754e-04,  9.1815555555555e-02,  2.2585092865718e-04,  9.2097222222222e-02,  2.2619708985040e-04,                 -nan,                 -nan,  3.0992222222222e-01,  5.8682026608780e-04,                 -nan,                 -nan,  3.2408472469123e+00,  1.2636804393221e-02
  3.3300000000000e+00,  1.2231104930392e-03,  2.2082160049724e-06,  6.1050872847198e-04,  1.5601079359264e-06,  6.1260176456724e-04,  1.5627799438423e-06,                 -nan,                 -nan,  2.1709767727131e-03,  4.1605552501521e-06,                 -nan,                 -nan,  3.0906273766417e+00,  1.1979473307192e-02,  1.7044166666667e-01,  3.0771710192125e-04,  8.5075000000000e-02,  2.1740259632509e-04,  8.5366666666667e-02,  2.1777494329221e-04,                 -nan,                 -nan,  3.0252777777778e-01,  5.7977752225198e-04,                 -nan,                 -nan,  3.0906273766417e+00,  1.1979473307192e-02
  3.3900000000000e+00,  1.0877894357944e-03,  2.0456242673158e-06,  5.4360427962196e-04,  1.4460885328375e-06,  5.4418515617243e-04,  1.4468609464033e-06,                 -nan,                 -nan,  2.0498171749806e-03,  3.9712388673530e-06,                 -nan,                 -nan,  2.9765386720888e+00,  1.1499395667202e-02,  1.5709611111111e-01,  2.9542446967702e-04,  7.8506111111111e-02,  2.0884086327354e-04,  7.8590000000000e-02,  2.0895241350870e-04,                 -nan,                 -nan,  2.9603000000000e-01,  5.7351741230953e-04,                 -nan,                 -nan,  2.9765386720888e+00,  1.1499395667202e-02
  3.4500000000000e+00,  9.6877080140410e-04,  1.8969014463146e-06,  4.8208072257336e-04,  1.3381171285658e-06,  4.8669007883074e-04,  1.3444990320819e-06,                 -nan,                 -nan,  1.9342879395677e-03,  3.7906161369258e-06,                 -nan,                 -nan,  2.8005442147605e+00,  1.0699266655777e-02,  1.4490388888889e-01,  2.8372902652677e-04,  7.2107222222222e-02,  2.0014886435160e-04,  7.2796666666667e-02,  2.0110343754544e-04,                 -nan,                 -nan,  2.8932111111111e-01,  5.6698139408147e-04,                 -nan,                 -nan,  2.8005442147605e+00,  1.0699266655777e-02
  3.5100000000000e+00,  8.5904708577733e-04,  1.7557185425333e-06,  4.2800567773710e-04,  1.2392849525573e-06,  4.3104140804023e-04,  1.2436721460901e-06,                 -nan,                 -nan,  1.8227945720092e-03,  3.6168481238972e-06,                 -nan,                 -nan,  2.7169248213598e+00,  1.0393505636623e-02,  1.3300000000000e-01,  2.7182510717167e-04,  6.6265000000000e-02,  1.9186945793661e-04,  6.6735000000000e-02,  1.9254869513970e-04,                 -nan,                 -nan,  2.8221000000000e-01,  5.5997023730433e-04,                 -nan,                 -nan,  2.7169248213598e+00,  1.0393505636623e-02
  3.5700000000000e+00,  7.6050254863231e-04,  1.6241862327020e-06,  3.8002407225027e-04,  1.1481299385336e-06,  3.8047847638204e-04,  1.1488161570685e-06,                 -nan,                 -nan,  1.7128885152912e-03,  3.4471885183689e-06,                 -nan,                 -nan,  2.5752967436427e+00,  9.7998462582444e-03,  1.2180277777778e-01,  2.6013113976713e-04,  6.0865000000000e-02,  1.8388553202710e-04,  6.0937777777778e-02,  1.8399543740988e-04,                 -nan,                 -nan,  2.7433777777778e-01,  5.5210483885438e-04,                 -nan,                 -nan,  2.5752967436427e+00,  9.7998462582444e-03
  3.6300000000000e+00,  6.7666295249402e-04,  1.5067230990154e-06,  3.3715554341619e-04,  1.0635609883880e-06,  3.3950740907783e-04,  1.0672640353191e-06,                 -nan,                 -nan,  1.6098168177299e-03,  3.2866274225956e-06,                 -nan,                 -nan,  2.4550459466650e+00,  9.3166665578743e-03,  1.1204833333333e-01,  2.4949764342389e-04,  5.5829444444444e-02,  1.7611461615860e-04,  5.6218888888889e-02,  1.7672780214042e-04,                 -nan,                 -nan,  2.6656888888889e-01,  5.4423125077580e-04,                 -nan,                 -nan,  2.4550459466650e+00,  9.3166665578743e-03
  3.6900000000000e+00,  5.9250175554139e-04,  1.3869873040179e-06,  2.9616321421255e-04,  9.8060301082994e-07,  2.9633854132885e-04,  9.8089322388228e-07,                 -nan,                 -nan,  1.5124756027486e-03,  3.1339123927285e-06,                 -nan,                 -nan,  2.3276437551216e+00,  8.7979886917107e-03,  1.0138222222222e-01,  2.3732563449852e-04,  5.0676111111111e-02,  1.6778973467328e-04,  5.0706111111111e-02,  1.6783939265975e-04,                 -nan,                 -nan,  2.5879777777778e-01,  5.3623976579488e-04,                 -nan,                 -nan,  2.3276437551216e+00,  8.7979886917107e-03
  3.7500000000000e+00,  5.2516395499008e-04,  1.2849030808729e-06,  2.6416484770436e-04,  9.1129802312643e-07,  2.6099910728572e-04,  9.0582108624308e-07,                 -nan,                 -nan,  1.4203139972396e-03,  2.9883406096464e-06,                 -nan,                 -nan,  2.2160571338879e+00,  8.3615840652476e-03,  9.2806111111111e-02,  2.2706596093929e-04,  4.6682777777778e-02,  1.6104308908863e-04,  4.6123333333333e-02,  1.6007521380299e-04,                 -nan,                 -nan,  2.5099555555556e-01,  5.2809464172370e-04,                 -nan,                 -nan,  2.2160571338879e+00,  8.3615840652476e-03
  3.8100000000000e+00,  4.5667283051181e-04,  1.1793207479986e-06,  2.2861355581993e-04,  8.3441161611806e-07,  2.2805927469187e-04,  8.3339947297033e-07,                 -nan,                 -nan,  1.3282707678898e-03,  2.8443802693176e-06,                 -nan,                 -nan,  2.1000269640415e+00,  7.9178751445811e-03,  8.3305555555555e-02,  2.1512987751015e-04,  4.1703333333333e-02,  1.5221208400951e-04,  4.1602222222222e-02,  1.5202745041279e-04,                 -nan,                 -nan,  2.4230111111111e-01,  5.1886747517080e-04,                 -nan,                 -nan,  2.1000269640415e+00,  7.9178751445811e-03
  3.8700000000000e+00,  4.0651606094467e-04,  1.0954242607440e-06,  2.0379230636242e-04,  7.7559927240270e-07,  2.0272375458225e-04,  7.7356323573128e-07,                 -nan,                 -nan,  1.2443433070148e-03,  2.7103701566310e-06,                 -nan,                 -nan,  2.0027840595960e+00,  7.5593519807897e-03,  7.6510000000000e-02,  2.0616875504197e-04,  3.8355555555556e-02,  1.4597479911036e-04,  3.8154444444444e-02,  1.4559159859088e-04,                 -nan,                 -nan,  2.3419666666667e-01,  5.1011618139255e-04,                 -nan,                 -nan,  2.0027840595960e+00,  7.5593519807897e-03
  3.9300000000000e+00,  3.5013805824096e-04,  1.0011097861034e-06,  1.7441211774205e-04,  7.0656215986587e-07,  1.7572594049891e-04,  7.0921838532127e-07,                 -nan,                 -nan,  1.1640813108832e-03,  2.5814796360654e-06,                 -nan,                 -nan,  1.9047632429394e+00,  7.1991588860438e-03,  6.7958333333333e-02,  1.9430550591692e-04,  3.3851666666667e-02,  1.3713672550226e-04,  3.4106666666667e-02,  1.3765227258621e-04,                 -nan,                 -nan,  2.2593666666667e-01,  5.0103965984814e-04,                 -nan,                 -nan,  1.9047632429394e+00,  7.1991588860438e-03
  3.9900000000000e+00,  3.0733582431443e-04,  9.2382225662922e-07,  1.5533823064220e-04,  6.5678164164166e-07,  1.5199759367224e-04,  6.4968102715564e-07,                 -nan,                 -nan,  1.0839270083393e-03,  2.4535609139433e-06,                 -nan,                 -nan,  1.7999022428803e+00,  6.8173746148663e-03,  6.1486111111112e-02,  1.8482140194600e-04,  3.1077222222222e-02,  1.3139681676810e-04,  3.0408888888889e-02,  1.2997625614124e-04,                 -nan,                 -nan,  2.1685222222222e-01,  4.9086343679301e-04,                 -nan,                 -nan,  1.7999022428803e+00,  6.8173746148663e-03
  4.0500000000000e+00,  2.7005902427095e-04,  8.5315741121818e-07,  1.3434761296443e-04,  6.0174819728441e-07,  1.3571141130652e-04,  6.0479473822238e-07,                 -nan,                 -nan,  1.0105368379404e-03,  2.3339464823854e-06,                 -nan,                 -nan,  1.6980000724611e+00,  6.4416544838992e-03,  5.5665555555555e-02,  1.7585593149500e-04,  2.7692222222222e-02,  1.2403454317743e-04,  2.7973333333333e-02,  1.2466250735783e-04,                 -nan,                 -nan,  2.0829555555555e-01,  4.8108160032663e-04,                 -nan,                 -nan,  1.6980000724611e+00,  6.4416544838992e-03
  4.1100000000000e+00,  2.3142547590085e-04,  7.7824926617062e-07,  1.1576900637220e-04,  5.5043911766334e-07,  1.1565646952866e-04,  5.5017151693005e-07,                 -nan,                 -nan,  9.4470754448223e-04,  2.2237032293705e-06,                 -nan,                 -nan,  1.6146448380748e+00,  6.1455789729263e-03,  4.9126111111111e-02,  1.6520376494081e-04,  2.4575000000000e-02,  1.1684510164221e-04,  2.4551111111111e-02,  1.1678829638641e-04,                 -nan,                 -nan,  2.0053888888889e-01,  4.7203918021105e-04,                 -nan,                 -nan,  1.6146448380748e+00,  6.1455789729263e-03
  4.1700000000000e+00,  2.0294180323559e-04,  7.1829818932790e-07,  1.0082514071854e-04,  5.0629476000261e-07,  1.0211666251704e-04,  5.0952713841918e-07,                 -nan,                 -nan,  8.7616025253383e-04,  2.1106964790070e-06,                 -nan,                 -nan,  1.5210755364883e+00,  5.8181638700123e-03,  4.4346666666666e-02,  1.5696189676809e-04,  2.2032222222222e-02,  1.1063509143482e-04,  2.2314444444444e-02,  1.1134142796034e-04,                 -nan,                 -nan,  1.9145777777778e-01,  4.6122756227000e-04,                 -nan,                 -nan,  1.5210755364883e+00,  5.8181638700123e-03
  4.2300000000000e+00,  1.7390900483935e-04,  6.5550474879093e-07,  8.7462242492338e-05,  4.6486314004199e-07,  8.6446762347013e-05,  4.6215661492373e-07,                 -nan,                 -nan,  8.1295238982044e-04,  2.0042983141615e-06,                 -nan,                 -nan,  1.4301423926839e+00,  5.4965779357938e-03,  3.9103888888889e-02,  1.4739193572258e-04,  1.9666111111111e-02,  1.0452567762971e-04,  1.9437777777778e-02,  1.0391710846679e-04,                 -nan,                 -nan,  1.8279444444445e-01,  4.5067165239408e-04,                 -nan,                 -nan,  1.4301423926839e+00,  5.4965779357938e-03
  4.2900000000000e+00,  1.5112261469777e-04,  6.0250785486583e-07,  7.5258639345136e-05,  4.2518326707370e-07,  7.5863975352636e-05,  4.2688980378496e-07,                 -nan,                 -nan,  7.6035487221428e-04,  1.9112660613781e-06,                 -nan,                 -nan,  1.3614482705228e+00,  5.2589032094953e-03,  3.4951111111111e-02,  1.3934591472525e-04,  1.7405555555555e-02,  9.8334902686786e-05,  1.7545555555555e-02,  9.8729584543830e-05,                 -nan,                 -nan,  1.7585222222222e-01,  4.4203094690835e-04,                 -nan,                 -nan,  1.3614482705228e+00,  5.2589032094953e-03
  4.3500000000000e+00,  1.3047176182769e-04,  5.5210843123360e-07,  6.5828137904146e-05,  3.9216777209273e-07,  6.4643623923545e-05,  3.8862341459446e-07,                 -nan,                 -nan,  7.0524607339655e-04,  1.8153127253278e-06,                 -nan,                 -nan,  1.2793906977138e+00,  4.9719110435900e-03,  3.1025000000000e-02,  1.3128637062205e-04,  1.5653333333333e-02,  9.3253934481589e-05,  1.5371666666667e-02,  9.2411118458846e-05,                 -nan,                 -nan,  1.6770111111111e-01,  4.3166487916118e-04,                 -nan,                 -nan,  1.2793906977138e+00,  4.9719110435900e-03
  4.4100000000000e+00,  1.1075385717710e-04,  5.0176031166379e-07,  5.5913398977570e-05,  3.5651255059614e-07,  5.4840458199532e-05,  3.5307536253380e-07,                 -nan,                 -nan,  6.5362097363153e-04,  1.7238317045821e-06,                 -nan,                 -nan,  1.2069680560803e+00,  4.7289278079149e-03,  2.7067777777778e-02,  1.2262811390945e-04,  1.3665000000000e-02,  8.7130170817385e-05,  1.3402777777778e-02,  8.6290136483384e-05,                 -nan,                 -nan,  1.5974222222222e-01,  4.2129723239620e-04,                 -nan,                 -nan,  1.2069680560803e+00,  4.7289278079149e-03
  4.4700000000000e+00,  9.5930186425730e-05,  4.6070791786829e-07,  4.7848933543438e-05,  3.2537498668299e-07,  4.8081252882292e-05,  3.2616392140698e-07,                 -nan,                 -nan,  6.0657915605293e-04,  1.6383503230062e-06,                 -nan,                 -nan,  1.1418717980757e+00,  4.5137070790857e-03,  2.4087222222222e-02,  1.1567968760096e-04,  1.2014444444444e-02,  8.1698784311791e-05,  1.2072777777778e-02,  8.1896878850369e-05,                 -nan,                 -nan,  1.5230666666667e-01,  4.1137529049473e-04,                 -nan,                 -nan,  1.1418717980757e+00,  4.5137070790857e-03
  4.5300000000000e+00,  8.3452790157263e-05,  4.2401172845399e-07,  4.2020462917041e-05,  3.0087621368797e-07,  4.1432327240222e-05,  2.9876320038340e-07,                 -nan,                 -nan,  5.6071950603793e-04,  1.5543372996059e-06,                 -nan,                 -nan,  1.0677469642271e+00,  4.2561472597387e-03,  2.1520555555556e-02,  1.0934287447077e-04,  1.0836111111111e-02,  7.7589056756705e-05,  1.0684444444445e-02,  7.7044159214933e-05,                 -nan,                 -nan,  1.4459666666667e-01,  4.0082784704030e-04,                 -nan,                 -nan,  1.0677469642271e+00,  4.2561472597387e-03
  4.5900000000000e+00,  7.0073614323013e-05,  3.8346020234956e-07,  3.4810181110513e-05,  2.7026896547447e-07,  3.5263433212500e-05,  2.7202281721820e-07,                 -nan,                 -nan,  5.1938494109046e-04,  1.4763954989606e-06,                 -nan,                 -nan,  1.0092889356462e+00,  4.0667742735871e-03,  1.8552222222222e-02,  1.0152236267669e-04,  9.2161111111110e-03,  7.1554606618966e-05,  9.3361111111110e-03,  7.2018944695557e-05,                 -nan,                 -nan,  1.3750888888889e-01,  3.9088061389763e-04,                 -nan,                 -nan,  1.0092889356462e+00,  4.0667742735871e-03
  4.6500000000000e+00,  5.9622215843960e-05,  3.4914586742352e-07,  2.9992053914991e-05,  2.4763153733609e-07,  2.9630161928969e-05,  2.4613300968275e-07,                 -nan,                 -nan,  4.7822901429657e-04,  1.3984141452189e-06,                 -nan,                 -nan,  9.4605198230046e-01,  3.8591539634874e-03,  1.6200555555556e-02,  9.4869956477145e-05,  8.1494444444445e-03,  6.7286470674293e-05,  8.0511111111112e-03,  6.6879290562721e-05,                 -nan,                 -nan,  1.2994444444445e-01,  3.7997725727915e-04,                 -nan,                 -nan,  9.4605198230046e-01,  3.8591539634874e-03
  4.7100000000000e+00,  5.1691980611759e-05,  3.2095678286906e-07,  2.5946628149316e-05,  2.2739213312195e-07,  2.5745352462443e-05,  2.2650844192636e-07,                 -nan,                 -nan,  4.3934297504259e-04,  1.3232801958465e-06,                 -nan,                 -nan,  8.8944743891812e-01,  3.6824412166009e-03,  1.4410555555555e-02,  8.9475494955495e-05,  7.2333333333333e-03,  6.3391785891537e-05,  7.1772222222222e-03,  6.3145432764471e-05,                 -nan,                 -nan,  1.2247888888889e-01,  3.6890060222367e-04,                 -nan,                 -nan,  8.8944743891812e-01,  3.6824412166009e-03
  4.7700000000000e+00,  4.3299988900254e-05,  2.9005574102893e-07,  2.1324540192070e-05,  2.0355295481175e-07,  2.1975448708184e-05,  2.0663622018235e-07,                 -nan,                 -nan,  4.0470965618281e-04,  1.2540774375925e-06,                 -nan,                 -nan,  8.2463655655148e-01,  3.4516881937518e-03,  1.2380555555556e-02,  8.2934229481880e-05,  6.0972222222223e-03,  5.8200907888214e-05,  6.2833333333334e-03,  5.9082490982869e-05,                 -nan,                 -nan,  1.1571666666667e-01,  3.5857227175853e-04,                 -nan,                 -nan,  8.2463655655148e-01,  3.4516881937518e-03
  4.8300000000000e+00,  3.6672763683786e-05,  2.6362143044261e-07,  1.8724864508035e-05,  1.8837281776910e-07,  1.7947899175751e-05,  1.8442326348468e-07,                 -nan,                 -nan,  3.7325414562904e-04,  1.1893952783743e-06,                 -nan,                 -nan,  7.8076044903913e-01,  3.3200309014597e-03,  1.0751111111111e-02,  7.7284147832353e-05,  5.4894444444445e-03,  5.5224010702092e-05,  5.2616666666667e-03,  5.4066146044898e-05,                 -nan,                 -nan,  1.0942444444445e-01,  3.4868713203872e-04,                 -nan,                 -nan,  7.8076044903913e-01,  3.3200309014597e-03
  4.8900000000000e+00,  3.1947597348702e-05,  2.4303360730522e-07,  1.5885055348382e-05,  1.7137268384108e-07,  1.6062542000319e-05,  1.7232741370105e-07,                 -nan,                 -nan,  3.4366592509063e-04,  1.1272765339271e-06,                 -nan,                 -nan,  7.3130852152018e-01,  3.1563260558456e-03,  9.5999999999999e-03,  7.3029674334022e-05,  4.7733333333333e-03,  5.1496134338917e-05,  4.8266666666666e-03,  5.1783023101026e-05,                 -nan,                 -nan,  1.0326888888889e-01,  3.3873767118014e-04,                 -nan,                 -nan,  7.3130852152018e-01,  3.1563260558456e-03
  4.9500000000000e+00,  2.5617048323941e-05,  2.1498863465820e-07,  1.2655161075090e-05,  1.5110707413077e-07,  1.2961887248852e-05,  1.5292731992628e-07,                 -nan,                 -nan,  3.1451341003213e-04,  1.0653333908215e-06,                 -nan,                 -nan,  6.8360824176255e-01,  3.0045136649621e-03,  7.8877777777778e-03,  6.6197422649467e-05,  3.8966666666667e-03,  4.6527570480467e-05,  3.9911111111111e-03,  4.7088044667594e-05,                 -nan,                 -nan,  9.6842222222223e-02,  3.2802815296222e-04,                 -nan,                 -nan,  6.8360824176255e-01,  3.0045136649621e-03
  5.0100000000000e+00,  2.2183760110977e-05,  1.9766786629126e-07,  1.1201962231505e-05,  1.4046416642581e-07,  1.0981797879471e-05,  1.3907696902954e-07,                 -nan,                 -nan,  2.8849279901686e-04,  1.0080938858032e-06,                 -nan,                 -nan,  6.3806066083379e-01,  2.8535991238966e-03,  6.9972222222222e-03,  6.2348582012844e-05,  3.5333333333333e-03,  4.4305337860837e-05,  3.4638888888889e-03,  4.3867786769443e-05,                 -nan,                 -nan,  9.0996666666666e-02,  3.1797390994766e-04,                 -nan,                 -nan,  6.3806066083379e-01,  2.8535991238966e-03
  5.0700000000000e+00,  1.8689871294736e-05,  1.7928810508866e-07,  9.5298221076777e-06,  1.2802380145235e-07,  9.1600491870586e-06,  1.2551546075273e-07,                 -nan,                 -nan,  2.6583749206633e-04,  9.5624997146161e-07,                 -nan,                 -nan,  5.9776160384874e-01,  2.7179358976652e-03,  6.0372222222223e-03,  5.7913835528991e-05,  3.0783333333334e-03,  4.1354385319881e-05,  2.9588888888889e-03,  4.0544138423376e-05,                 -nan,                 -nan,  8.5871111111112e-02,  3.0888888888889e-04,                 -nan,                 -nan,  5.9776160384874e-01,  2.7179358976652e-03
  5.1300000000000e+00,  1.4902204854706e-05,  1.5822104171733e-07,  7.4956192156126e-06,  1.1221288620297e-07,  7.4065856390937e-06,  1.1154445845544e-07,                 -nan,                 -nan,  2.4322629201930e-04,  9.0398085390303e-07,                 -nan,                 -nan,  5.5890186753546e-01,  2.5935442534305e-03,  4.9283333333333e-03,  5.2325547899309e-05,  2.4788888888889e-03,  3.7110113093699e-05,  2.4494444444444e-03,  3.6889056224520e-05,                 -nan,                 -nan,  8.0437777777777e-02,  2.9895703477586e-04,                 -nan,                 -nan,  5.5890186753546e-01,  2.5935442534305e-03
  5.1900000000000e+00,  1.2544170198147e-05,  1.4348615833748e-07,  6.2548518415727e-06,  1.0132055327465e-07,  6.2893183565748e-06,  1.0159932636867e-07,                 -nan,                 -nan,  2.2332332206222e-04,  8.5619182486712e-07,                 -nan,                 -nan,  5.2193726073848e-01,  2.4686167645043e-03,  4.2461111111111e-03,  4.8569029404385e-05,  2.1172222222222e-03,  3.4296276297891e-05,  2.1288888888889e-03,  3.4390638978983e-05,                 -nan,                 -nan,  7.5593333333334e-02,  2.8981475565021e-04,                 -nan,                 -nan,  5.2193726073848e-01,  2.4686167645043e-03
  5.2500000000000e+00,  1.0812313369454e-05,  1.3169111071946e-07,  5.4967805840554e-06,  9.3896920537295e-08,  5.3155327853982e-06,  9.2335892025466e-08,                 -nan,                 -nan,  2.0348513919335e-04,  8.0793885620588e-07,                 -nan,                 -nan,  4.8515071091497e-01,  2.3475115267534e-03,  3.7450000000000e-03,  4.5613107278014e-05,  1.9038888888889e-03,  3.2522546785003e-05,  1.8411111111111e-03,  3.1981862143610e-05,                 -nan,                 -nan,  7.0480000000000e-02,  2.7984122482421e-04,                 -nan,                 -nan,  4.8515071091497e-01,  2.3475115267534e-03
