#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike
  3.2700000000000e+00,  1.7770859494907e-03,  9.5832803596699e-07,  8.8957708547152e-04,  6.7803446633966e-07,  8.8750886401922e-04,  6.7724580986215e-07,  9.6563320881324e-04,  3.7760005721335e-07,  9.5733511069495e-04,  3.5169158338909e-07,  2.3879541666667e-01,  1.2877505599415e-04,  1.1953666666667e-01,  9.1110687668393e-05,  1.1925875000000e-01,  9.1004712179584e-05,  1.2975668650794e-01,  5.0739899790136e-05,  1.2864163194444e-01,  4.7258456023257e-05
  3.3300000000000e+00,  1.7412076911700e-03,  9.3151317591132e-07,  8.7220750990752e-04,  6.5928565251919e-07,  8.6900018126250e-04,  6.5807235565608e-07,  9.5427267872625e-04,  3.6860900152667e-07,  9.4228372881716e-04,  3.4262935134669e-07,  2.4263902777778e-01,  1.2980728979748e-04,  1.2154298611111e-01,  9.1872112997389e-05,  1.2109604166667e-01,  9.1703038869838e-05,  1.3297884920635e-01,  5.1366031872091e-05,  1.3130817708333e-01,  4.7745741717364e-05
  3.3900000000000e+00,  1.6859480253530e-03,  9.0038975796697e-07,  8.4665498121443e-04,  6.3806024916038e-07,  8.3929304413858e-04,  6.3528012301128e-07,  9.3821235016916e-04,  3.5902526032615e-07,  9.2958304295165e-04,  3.3428936170826e-07,  2.4348083333333e-01,  1.3003226985523e-04,  1.2227201388889e-01,  9.2147230428360e-05,  1.2120881944444e-01,  9.1745730843928e-05,  1.3549452380952e-01,  5.1849623035458e-05,  1.3424829861111e-01,  4.8277320023642e-05
  3.4500000000000e+00,  1.6400213061805e-03,  8.7259756928163e-07,  8.1632497877021e-04,  6.1563144808376e-07,  8.2369632741025e-04,  6.1840475260666e-07,  9.2313342555099e-04,  3.4993507067065e-07,  9.1418616668569e-04,  3.2574411682937e-07,  2.4530618055556e-01,  1.3051877806457e-04,  1.2210180555556e-01,  9.2083071476081e-05,  1.2320437500000e-01,  9.2497888489414e-05,  1.3807767857143e-01,  5.2341536847821e-05,  1.3673939236111e-01,  4.8723175020180e-05
  3.5100000000000e+00,  1.5902436362886e-03,  8.4456533332255e-07,  7.9514693648012e-04,  5.9720730717772e-07,  7.9509669980844e-04,  5.9718844136819e-07,  9.0839308177604e-04,  3.4119629355427e-07,  9.0008988586511e-04,  3.1769791385397e-07,  2.4620583333333e-01,  1.3075789580295e-04,  1.2310680555556e-01,  9.2461255232318e-05,  1.2309902777778e-01,  9.2458334376513e-05,  1.4063988095238e-01,  5.2824935668870e-05,  1.3935435763889e-01,  4.9186852783912e-05
  3.5700000000000e+00,  1.5339226620488e-03,  8.1553429043249e-07,  7.6590076565578e-04,  5.7627097537871e-07,  7.6802189639303e-04,  5.7706840305747e-07,  8.9041616959648e-04,  3.3212608893088e-07,  8.8558303099357e-04,  3.0983119492617e-07,  2.4567444444445e-01,  1.3061671144475e-04,  1.2266736111111e-01,  9.2296081952742e-05,  1.2300708333333e-01,  9.2423798692842e-05,  1.4260986111111e-01,  5.3193615559873e-05,  1.4183578125000e-01,  4.9622845120091e-05
  3.6300000000000e+00,  1.4812698293670e-03,  7.8816898619735e-07,  7.3768396911860e-04,  5.5620824966482e-07,  7.4358586024845e-04,  5.5842880818252e-07,  8.7705082162007e-04,  3.2417581460857e-07,  8.6834105235957e-04,  3.0172925764574e-07,  2.4528284722222e-01,  1.3051257049456e-04,  1.2215277777778e-01,  9.2102289820196e-05,  1.2313006944444e-01,  9.2469991169975e-05,  1.4523047619048e-01,  5.3680136617480e-05,  1.4378822916667e-01,  4.9963220703157e-05
  3.6900000000000e+00,  1.4381048433030e-03,  7.6397288696623e-07,  7.1991870806291e-04,  5.4053572331715e-07,  7.1818613524004e-04,  5.3988489869371e-07,  8.6341102353867e-04,  3.1641527713523e-07,  8.5444411994087e-04,  2.9443844030975e-07,  2.4607229166667e-01,  1.3072242955194e-04,  1.2318437500000e-01,  9.2490380505819e-05,  1.2288791666667e-01,  9.2379018731809e-05,  1.4773716269841e-01,  5.4141415854065e-05,  1.4620284722222e-01,  5.0380987241079e-05
  3.7500000000000e+00,  1.3874938043369e-03,  7.3840299245814e-07,  6.9496686755195e-04,  5.2258864847023e-07,  6.9252693678490e-04,  5.2167047430460e-07,  8.4846940560258e-04,  3.0864695242853e-07,  8.3934001529178e-04,  2.8715533566087e-07,  2.4519562500000e-01,  1.3048936339156e-04,  1.2281340277778e-01,  9.2351007174987e-05,  1.2238222222222e-01,  9.2188748945296e-05,  1.4994011904762e-01,  5.4543582226105e-05,  1.4832678819444e-01,  5.0745619028621e-05
  3.8100000000000e+00,  1.3352765615710e-03,  7.1296789091684e-07,  6.6772526789934e-04,  5.0417727205196e-07,  6.6755129367164e-04,  5.0411158667962e-07,  8.3547612367513e-04,  3.0145143665585e-07,  8.2450155312166e-04,  2.8012385989224e-07,  2.4357909722222e-01,  1.3005850639184e-04,  1.2180541666667e-01,  9.1971242737829e-05,  1.2177368055556e-01,  9.1959260513207e-05,  1.5240626984127e-01,  5.4990307558896e-05,  1.5040430555556e-01,  5.1099763799254e-05
  3.8700000000000e+00,  1.2887439211264e-03,  6.8957549875009e-07,  6.4462636886861e-04,  4.8769975862054e-07,  6.4411755225782e-04,  4.8750724499017e-07,  8.1814305902968e-04,  2.9368320449374e-07,  8.0964096433628e-04,  2.7328434147767e-07,  2.4255326388889e-01,  1.2978434674086e-04,  1.2132451388889e-01,  9.1789506287517e-05,  1.2122875000000e-01,  9.1753273480811e-05,  1.5398192460317e-01,  5.5273835733823e-05,  1.5238175347222e-01,  5.1434585186790e-05
  3.9300000000000e+00,  1.2462016734944e-03,  6.6774588265243e-07,  6.2169255614508e-04,  4.7163376292087e-07,  6.2450911734933e-04,  4.7270091757091e-07,  8.0235407239971e-04,  2.8639541584756e-07,  7.9432544945517e-04,  2.6655467059998e-07,  2.4187541666667e-01,  1.2960287008853e-04,  1.2066437500000e-01,  9.1539447704862e-05,  1.2121104166667e-01,  9.1746571865515e-05,  1.5572898809524e-01,  5.5586517024414e-05,  1.5417071180556e-01,  5.1735624648160e-05
  3.9900000000000e+00,  1.2032353723763e-03,  6.4626722227062e-07,  6.0078773367412e-04,  4.5666461668625e-07,  6.0244763870221e-04,  4.5729503654445e-07,  7.8794333967044e-04,  2.7954408458118e-07,  7.7964397569063e-04,  2.6010877419434e-07,  2.4072125000000e-01,  1.2929328471434e-04,  1.2019458333333e-01,  9.1361075217047e-05,  1.2052666666667e-01,  9.1487198052009e-05,  1.5763724206349e-01,  5.5926049894619e-05,  1.5597685763889e-01,  5.2037789693940e-05
  4.0500000000000e+00,  1.1590200455292e-03,  6.2488528918579e-07,  5.8072777205004e-04,  4.4232463216484e-07,  5.7829227347914e-04,  4.4139613095388e-07,  7.7483575196989e-04,  2.7310247169511e-07,  7.6546812119754e-04,  2.5391501656222e-07,  2.3890145833333e-01,  1.2880364533244e-04,  1.1970173611111e-01,  9.1173573820880e-05,  1.1919972222222e-01,  9.0982187749329e-05,  1.5971198412698e-01,  5.6292882089551e-05,  1.5778109375000e-01,  5.2337893536389e-05
  4.1100000000000e+00,  1.1146035011774e-03,  6.0384899116595e-07,  5.5773881228340e-04,  4.2715311458226e-07,  5.5686468889404e-04,  4.2681825269641e-07,  7.5742632790456e-04,  2.6607515261877e-07,  7.4979937466974e-04,  2.4763423496540e-07,  2.3660375000000e-01,  1.2818274444020e-04,  1.1839465277778e-01,  9.0674422453886e-05,  1.1820909722222e-01,  9.0603339258974e-05,  1.6078355158730e-01,  5.6481411394205e-05,  1.5916453125000e-01,  5.2566844226938e-05
  4.1700000000000e+00,  1.0669273018077e-03,  5.8229281987359e-07,  5.3582900443391e-04,  4.1265501725037e-07,  5.3109829737374e-04,  4.1082936216199e-07,  7.4322012932094e-04,  2.5977582353709e-07,  7.3530071677424e-04,  2.4169992725114e-07,  2.3314402777778e-01,  1.2724212150293e-04,  1.1708888888889e-01,  9.0173016138455e-05,  1.1605513888889e-01,  8.9774075573417e-05,  1.6240781746032e-01,  5.6765987444612e-05,  1.6067727430555e-01,  5.2816058280121e-05
  4.2300000000000e+00,  1.0275043814859e-03,  5.6332841097450e-07,  5.1353677182527e-04,  3.9824981907716e-07,  5.1396760966065e-04,  3.9841684228464e-07,  7.2833954508381e-04,  2.5351446068579e-07,  7.2247343315855e-04,  2.3618415528590e-07,  2.3103701388889e-01,  1.2666584810286e-04,  1.1547006944445e-01,  8.9547500370088e-05,  1.1556694444445e-01,  8.9585055969657e-05,  1.6376902777778e-01,  5.7003381231128e-05,  1.6245001736111e-01,  5.3106617303385e-05
  4.2900000000000e+00,  9.8700756660976e-04,  5.4439387609822e-07,  4.9494626057672e-04,  3.8550677409006e-07,  4.9206130603304e-04,  3.8438160656296e-07,  7.1263498906862e-04,  2.4725924497262e-07,  7.0984512229383e-04,  2.3083666736050e-07,  2.2827166666666e-01,  1.2590551645609e-04,  1.1446944444444e-01,  8.9158661807524e-05,  1.1380222222222e-01,  8.8898436987189e-05,  1.6481573412698e-01,  5.7185255572572e-05,  1.6417050347222e-01,  5.3387099115313e-05
  4.3500000000000e+00,  9.4964144611585e-04,  5.2662437010628e-07,  4.7672394732114e-04,  3.7312522172459e-07,  4.7291749879472e-04,  3.7163260904126e-07,  6.9899316460589e-04,  2.4150357529903e-07,  6.9332806962650e-04,  2.2498860255148e-07,  2.2581611111111e-01,  1.2522649233575e-04,  1.1336062500000e-01,  8.8725788951128e-05,  1.1245548611111e-01,  8.8370859211146e-05,  1.6621422619048e-01,  5.7427356837166e-05,  1.6486711805556e-01,  5.3500246309070e-05
  4.4100000000000e+00,  9.0177120550989e-04,  5.0619758016234e-07,  4.5060017663960e-04,  3.5782243079180e-07,  4.5117102887029e-04,  3.5804901645510e-07,  6.8400088258936e-04,  2.3564932046477e-07,  6.7892373592040e-04,  2.1961013725225e-07,  2.2038909722222e-01,  1.2371256370398e-04,  1.1012479166667e-01,  8.7450300038662e-05,  1.1026430555556e-01,  8.7505676623623e-05,  1.6716694444445e-01,  5.7591704726139e-05,  1.6592611111111e-01,  5.3671795677382e-05
  4.4700000000000e+00,  8.6526535701387e-04,  4.8919014181715e-07,  4.3421065230197e-04,  3.4653992360231e-07,  4.3105470471190e-04,  3.4527825909082e-07,  6.7017997293214e-04,  2.3012549683638e-07,  6.6514160653588e-04,  2.1445199975949e-07,  2.1726048611111e-01,  1.2283132238039e-04,  1.0902645833333e-01,  8.7013112969848e-05,  1.0823402777778e-01,  8.6696320158426e-05,  1.6827626984127e-01,  5.7782478986306e-05,  1.6701118055555e-01,  5.3847002353175e-05
  4.5300000000000e+00,  8.3306294823843e-04,  4.7364325268360e-07,  4.1737301440770e-04,  3.3525450962610e-07,  4.1568993383073e-04,  3.3457786027779e-07,  6.5516429347376e-04,  2.2451922445969e-07,  6.4989227919766e-04,  2.0917180232956e-07,  2.1482777777778e-01,  1.2214170327539e-04,  1.0763090277778e-01,  8.6454428738248e-05,  1.0719687500000e-01,  8.6279936431106e-05,  1.6895180555556e-01,  5.7898345090318e-05,  1.6759227430556e-01,  5.3940597842280e-05
  4.5900000000000e+00,  7.9017028469423e-04,  4.5525884379422e-07,  3.9394243819069e-04,  3.2145073906563e-07,  3.9622784650355e-04,  3.2238181897714e-07,  6.4204734038551e-04,  2.1935500485657e-07,  6.3702071424578e-04,  2.0438302656592e-07,  2.0920020833333e-01,  1.2053129156103e-04,  1.0429756944444e-01,  8.5105151236427e-05,  1.0490263888889e-01,  8.5351657736654e-05,  1.6998416666667e-01,  5.8074966376027e-05,  1.6865335069444e-01,  5.4111085376911e-05
  4.6500000000000e+00,  7.6131007529182e-04,  4.4110161204755e-07,  3.8161612155370e-04,  3.1229944539258e-07,  3.7969395373812e-04,  3.1151193967236e-07,  6.3007242197231e-04,  2.1449593675782e-07,  6.2312560737502e-04,  1.9953342628530e-07,  2.0686326388889e-01,  1.1985618230500e-04,  1.0369277777778e-01,  8.4858042315853e-05,  1.0317048611111e-01,  8.4644061168221e-05,  1.7120335317460e-01,  5.8282861357929e-05,  1.6931576388889e-01,  5.4217246238975e-05
  4.7100000000000e+00,  7.2230744566740e-04,  4.2418081689374e-07,  3.6235203557095e-04,  3.0043832427734e-07,  3.5995541009645e-04,  2.9944311434071e-07,  6.1386216246424e-04,  2.0902170626495e-07,  6.0674798683721e-04,  1.9438562919364e-07,  2.0136298611111e-01,  1.1825202197916e-04,  1.0101555555555e-01,  8.3755412576157e-05,  1.0034743055555e-01,  8.3477970545276e-05,  1.7113089285714e-01,  5.8270526197692e-05,  1.6914762152778e-01,  5.4190318798877e-05
  4.7700000000000e+00,  6.9492717602072e-04,  4.1083007388503e-07,  3.4811826110931e-04,  2.9077427567104e-07,  3.4680891491141e-04,  2.9022692882702e-07,  6.0143051716177e-04,  2.0429196608357e-07,  5.9361211182520e-04,  1.8985146856707e-07,  1.9869715277778e-01,  1.1746664797867e-04,  9.9535763888890e-02,  8.3139676602795e-05,  9.9161388888890e-02,  8.2983176377676e-05,  1.7196410714286e-01,  5.8412209792427e-05,  1.6972862847222e-01,  5.4283308462572e-05
  4.8300000000000e+00,  6.6014338322192e-04,  3.9544222046408e-07,  3.3053147505912e-04,  2.7981456040798e-07,  3.2961190816280e-04,  2.7942505526393e-07,  5.8715689776094e-04,  1.9934574043847e-07,  5.8155789979516e-04,  1.8557966348231e-07,  1.9352986111111e-01,  1.1592917531093e-04,  9.6899722222223e-02,  8.2031380437874e-05,  9.6630138888890e-02,  8.1917191795914e-05,  1.7213289682540e-01,  5.8440869727205e-05,  1.7049147569445e-01,  5.4405160169129e-05
  4.8900000000000e+00,  6.2989712339389e-04,  3.8153734304195e-07,  3.1628837792690e-04,  2.7036088257975e-07,  3.1360874546699e-04,  2.6921318189534e-07,  5.7349760335096e-04,  1.9459604977132e-07,  5.6825038183237e-04,  1.8119329009868e-07,  1.8927909722222e-01,  1.1464895006734e-04,  9.5042152777777e-02,  8.1241304140546e-05,  9.4236944444444e-02,  8.0896429173891e-05,  1.7233148809524e-01,  5.8474571887660e-05,  1.7075473958333e-01,  5.4447148746790e-05
  4.9500000000000e+00,  5.9916657598065e-04,  3.6760359813946e-07,  3.0142635144031e-04,  2.6073334283306e-07,  2.9774022454034e-04,  2.5913419168488e-07,  5.5973306004726e-04,  1.8991637911997e-07,  5.5417446973579e-04,  1.7676620001189e-07,  1.8449013888889e-01,  1.1318928924866e-04,  9.2812569444445e-02,  8.0282733651333e-05,  9.1677569444445e-02,  7.9790336996948e-05,  1.7234811507937e-01,  5.8477392707985e-05,  1.7063656250000e-01,  5.4428304412140e-05
  5.0100000000000e+00,  5.7157638006858e-04,  3.5474038867306e-07,  2.8500913847462e-04,  2.5049721015636e-07,  2.8656724159396e-04,  2.5118099263239e-07,  5.4796315572395e-04,  1.8565863691859e-07,  5.4075760894755e-04,  1.7252213523310e-07,  1.8028715277778e-01,  1.1189254293796e-04,  8.9897847222221e-02,  7.9012062731577e-05,  9.0389305555555e-02,  7.9227742035379e-05,  1.7283904761905e-01,  5.8560619727916e-05,  1.7056626736111e-01,  5.4417092162883e-05
  5.0700000000000e+00,  5.3759823035876e-04,  3.3996346226337e-07,  2.6824617567250e-04,  2.4014309181913e-07,  2.6935205468626e-04,  2.4063759291857e-07,  5.3452702669913e-04,  1.8119830907424e-07,  5.2917649085347e-04,  1.6864505201077e-07,  1.7365555555556e-01,  1.0981536131274e-04,  8.6649166666667e-02,  7.7571278452407e-05,  8.7006388888889e-02,  7.7731012726622e-05,  1.7266349206349e-01,  5.8530871664172e-05,  1.7093515625000e-01,  5.4475905136596e-05
  5.1300000000000e+00,  5.1248167612482e-04,  3.2804479577120e-07,  2.5687425736328e-04,  2.3224922491441e-07,  2.5560741876154e-04,  2.3167581997098e-07,  5.1928725512457e-04,  1.7650775500560e-07,  5.1556635357544e-04,  1.6451529075226e-07,  1.6948368055555e-01,  1.0848824838931e-04,  8.4951319444444e-02,  7.6807533378191e-05,  8.4532361111110e-02,  7.6617901661023e-05,  1.7173436507936e-01,  5.8373177732232e-05,  1.7050381944444e-01,  5.4407129626950e-05
  5.1900000000000e+00,  4.8820731163998e-04,  3.1647993834313e-07,  2.4331000276472e-04,  2.2342101859564e-07,  2.4489730887526e-04,  2.2414861102260e-07,  5.0697553069733e-04,  1.7238660738462e-07,  5.0310489856562e-04,  1.6063616337919e-07,  1.6525465277778e-01,  1.0712617585825e-04,  8.2358680555556e-02,  7.5626402905058e-05,  8.2895972222223e-02,  7.5872687692307e-05,  1.7160755952381e-01,  5.8351622902142e-05,  1.7029737847222e-01,  5.4374182380862e-05
  5.2500000000000e+00,  4.6190480199874e-04,  3.0431852736361e-07,  2.3211607602526e-04,  2.1572712968675e-07,  2.2978872597348e-04,  2.1464289322936e-07,  4.9576537367860e-04,  1.6852185390409e-07,  4.9139872095163e-04,  1.5694199547423e-07,  1.5998736111111e-01,  1.0540509195714e-04,  8.0396736111112e-02,  7.4720189202001e-05,  7.9590625000001e-02,  7.4344648335379e-05,  1.7171545634921e-01,  5.8369964068358e-05,  1.7020300347222e-01,  5.4359113814761e-05
  5.3100000000000e+00,  4.3881089929930e-04,  2.9326193347901e-07,  2.1927227442379e-04,  2.0730455807173e-07,  2.1953862487552e-04,  2.0743042648206e-07,  4.8329713644761e-04,  1.6450915789753e-07,  4.7811052627144e-04,  1.5305627782360e-07,  1.5548229166667e-01,  1.0391044878038e-04,  7.7693958333333e-02,  7.3453480333801e-05,  7.7788333333333e-02,  7.3498078836066e-05,  1.7124494047619e-01,  5.8289939723251e-05,  1.6940718750000e-01,  5.4231881815112e-05
  5.3700000000000e+00,  4.1534483518533e-04,  2.8212507295348e-07,  2.0751508535789e-04,  1.9941697031822e-07,  2.0782974982744e-04,  1.9956810551315e-07,  4.7154384374513e-04,  1.6068091444499e-07,  4.6764764660094e-04,  1.4968099384187e-07,  1.5051222222222e-01,  1.0223618564051e-04,  7.5199097222223e-02,  7.2264510856444e-05,  7.5313125000000e-02,  7.2319279068586e-05,  1.7087755952381e-01,  5.8227379885494e-05,  1.6946565972222e-01,  5.4241240287767e-05
  5.4300000000000e+00,  3.9099516597820e-04,  2.7070574774138e-07,  1.9576381777791e-04,  1.9154816504250e-07,  1.9523134820028e-04,  1.9128748607546e-07,  4.5752794521824e-04,  1.5652603114390e-07,  4.5418066559664e-04,  1.4588011886300e-07,  1.4487229166667e-01,  1.0030242175633e-04,  7.2534791666666e-02,  7.0972799791083e-05,  7.2337499999999e-02,  7.0876212511674e-05,  1.6952414682540e-01,  5.7996330416447e-05,  1.6828390625000e-01,  5.4051786229671e-05
  5.4900000000000e+00,  3.7218295956680e-04,  2.6122669669072e-07,  1.8570232145328e-04,  1.8452192749663e-07,  1.8648063811352e-04,  1.8490820786777e-07,  4.4659545417822e-04,  1.5295456492477e-07,  4.4330528845789e-04,  1.4254788453767e-07,  1.4096631944445e-01,  9.8941031625902e-05,  7.0335763888889e-02,  6.9888683260164e-05,  7.0630555555556e-02,  7.0034989050889e-05,  1.6915045634921e-01,  5.7932373058581e-05,  1.6790428819445e-01,  5.3990786282252e-05
  5.5500000000000e+00,  3.5316397548307e-04,  2.5171373992938e-07,  1.7698744575386e-04,  1.7819271903175e-07,  1.7617652972921e-04,  1.7778403121009e-07,  4.3507167112325e-04,  1.4933620296557e-07,  4.3091983361742e-04,  1.3902310052296e-07,  1.3670250000000e-01,  9.7433203614920e-05,  6.8508194444444e-02,  6.8974730902602e-05,  6.8194305555555e-02,  6.8816536265495e-05,  1.6840728174603e-01,  5.7804967955685e-05,  1.6680019097222e-01,  5.3812978442224e-05
  5.6100000000000e+00,  3.3339313126669e-04,  2.4195088489541e-07,  1.6629069121490e-04,  1.7087670464241e-07,  1.6710244005179e-04,  1.7129326464349e-07,  4.2310493573744e-04,  1.4569307661337e-07,  4.1898970200133e-04,  1.3561900994800e-07,  1.3185493055556e-01,  9.5690085169214e-05,  6.5766944444445e-02,  6.7580684516755e-05,  6.6087986111112e-02,  6.7745431432225e-05,  1.6733539682540e-01,  5.7620714698871e-05,  1.6570784722222e-01,  5.3636483363547e-05
  5.6700000000000e+00,  3.1084820903099e-04,  2.3115480285072e-07,  1.5556411113259e-04,  1.6352473072331e-07,  1.5528409789840e-04,  1.6337749331784e-07,  4.1166611085426e-04,  1.4218941676112e-07,  4.0815714820324e-04,  1.3243794840980e-07,  1.2558229166667e-01,  9.3386254217908e-05,  6.2847708333333e-02,  6.6063788793974e-05,  6.2734583333333e-02,  6.6004305064420e-05,  1.6631259920635e-01,  5.7444348363056e-05,  1.6489498263889e-01,  5.3504767219926e-05
  5.7300000000000e+00,  2.9430251776085e-04,  2.2256363440781e-07,  1.4694288893575e-04,  1.5726479126199e-07,  1.4735962882510e-04,  1.5748764011863e-07,  4.0152806588201e-04,  1.3895722965005e-07,  3.9765884928435e-04,  1.2935479913891e-07,  1.2142750000000e-01,  9.1828455708336e-05,  6.0627777777778e-02,  6.4886534394118e-05,  6.0799722222223e-02,  6.4978480530856e-05,  1.6566813492064e-01,  5.7332941395504e-05,  1.6407171875000e-01,  5.3371034648110e-05
  5.7900000000000e+00,  2.7850256288019e-04,  2.1426336097253e-07,  1.3942560135534e-04,  1.5160187693004e-07,  1.3907696152485e-04,  1.5141221472039e-07,  3.8979826371576e-04,  1.3549374384728e-07,  3.8638153450497e-04,  1.2618609502859e-07,  1.1732756944445e-01,  9.0264876214874e-05,  5.8737222222223e-02,  6.3866844022796e-05,  5.8590347222223e-02,  6.3786943120472e-05,  1.6421422619048e-01,  5.7080809153520e-05,  1.6277482638889e-01,  5.3159682533188e-05
  5.8500000000000e+00,  2.6285135127245e-04,  2.0602084272577e-07,  1.3113299760843e-04,  1.4551643513002e-07,  1.3171835366402e-04,  1.4584085416811e-07,  3.7828967851159e-04,  1.3210956911873e-07,  3.7550853366688e-04,  1.2312208522166e-07,  1.1304090277778e-01,  8.8600579529149e-05,  5.6394583333333e-02,  6.2580272524648e-05,  5.6646319444444e-02,  6.2719791004450e-05,  1.6268589285714e-01,  5.6814564149929e-05,  1.6148984375000e-01,  5.2949439285602e-05
  5.9100000000000e+00,  2.4592395970048e-04,  1.9725358153324e-07,  1.2275685349044e-04,  1.3936295616107e-07,  1.2316710621004e-04,  1.3959563702974e-07,  3.6831074720126e-04,  1.2903206557433e-07,  3.6433985527811e-04,  1.2004603520249e-07,  1.0794173611111e-01,  8.6579177038160e-05,  5.3880833333334e-02,  6.1169637378663e-05,  5.4060902777778e-02,  6.1271766414622e-05,  1.6166013888889e-01,  5.6635169623403e-05,  1.5991722222222e-01,  5.2690992243269e-05
  5.9700000000000e+00,  2.3101522766706e-04,  1.8925962140175e-07,  1.1546435452937e-04,  1.3380169930366e-07,  1.1555087313768e-04,  1.3385181939962e-07,  3.5814194062340e-04,  1.2595958819922e-07,  3.5581145913180e-04,  1.1744042999974e-07,  1.0346722222222e-01,  8.4765699226940e-05,  5.1714236111111e-02,  5.9927175776979e-05,  5.1752986111111e-02,  5.9949623592039e-05,  1.6040480158730e-01,  5.6414846912218e-05,  1.5936102430555e-01,  5.2599281836820e-05
  6.0300000000000e+00,  2.1686449380605e-04,  1.8154694477608e-07,  1.0806384484139e-04,  1.2815481437370e-07,  1.0880064896466e-04,  1.2859096667485e-07,  3.4747279486637e-04,  1.2283470856558e-07,  3.4501928338153e-04,  1.1449496981454e-07,  9.9091527777778e-02,  8.2953939603126e-05,  4.9377430555556e-02,  5.8557563414342e-05,  4.9714097222223e-02,  5.8756853750472e-05,  1.5877015873016e-01,  5.6126656430847e-05,  1.5764907986111e-01,  5.2315993654266e-05
  6.0900000000000e+00,  2.0276683911512e-04,  1.7381739561110e-07,  1.0120245769199e-04,  1.2279771979590e-07,  1.0156438142313e-04,  1.2301710055905e-07,  3.3678294171051e-04,  1.1973904601259e-07,  3.3414980980471e-04,  1.1156690523559e-07,  9.4502847222221e-02,  8.1010479098480e-05,  4.7167083333333e-02,  5.7231913284007e-05,  4.7335763888889e-02,  5.7334159325983e-05,  1.5696327380952e-01,  5.5806367654810e-05,  1.5573605902778e-01,  5.1997605952464e-05
  6.1500000000000e+00,  1.9096197467529e-04,  1.6703613493867e-07,  9.4720787463252e-05,  1.1764125089281e-07,  9.6241187212043e-05,  1.1858164471631e-07,  3.2768369561789e-04,  1.1695811982469e-07,  3.2538366363197e-04,  1.0901966935348e-07,  9.0763333333334e-02,  7.9391493620282e-05,  4.5020347222223e-02,  5.5914336279198e-05,  4.5742986111111e-02,  5.6361301064792e-05,  1.5574652777778e-01,  5.5589647277886e-05,  1.5465333333333e-01,  5.1816538901240e-05
  6.2100000000000e+00,  1.7853249702962e-04,  1.5994813190235e-07,  8.9123380100885e-05,  1.1300986526592e-07,  8.9409116928731e-05,  1.1319087971930e-07,  3.1672455488410e-04,  1.1387473454390e-07,  3.1558278466597e-04,  1.0632788832745e-07,  8.6519444444444e-02,  7.7513190832827e-05,  4.3190486111111e-02,  5.4766224201341e-05,  4.3328958333333e-02,  5.4853946437925e-05,  1.5348932539682e-01,  5.5185352431174e-05,  1.5293600694444e-01,  5.1528041001499e-05
  6.2700000000000e+00,  1.6597982186124e-04,  1.5274685291512e-07,  8.3242653813841e-05,  1.0817267828318e-07,  8.2737168047399e-05,  1.0784374227796e-07,  3.0769484091918e-04,  1.1116567494175e-07,  3.0574220836203e-04,  1.0365549441132e-07,  8.1998055555556e-02,  7.5460648112644e-05,  4.1123888888889e-02,  5.3439925311362e-05,  4.0874166666667e-02,  5.3277422950968e-05,  1.5200871031746e-01,  5.4918538214634e-05,  1.5104406250000e-01,  5.1208326976539e-05
  6.3300000000000e+00,  1.5650639559908e-04,  1.4691783872833e-07,  7.8741767838911e-05,  1.0421040089036e-07,  7.7764627760166e-05,  1.0356178678874e-07,  2.9869549715354e-04,  1.0848977331892e-07,  2.9630652314471e-04,  1.0107624436863e-07,  7.8804791666667e-02,  7.3976719154420e-05,  3.9648402777778e-02,  5.2472481397513e-05,  3.9156388888889e-02,  5.2145888359865e-05,  1.5040047619048e-01,  5.4627249906533e-05,  1.4919756944445e-01,  5.0894357060805e-05
  6.3900000000000e+00,  1.4595423835309e-04,  1.4054639932622e-07,  7.3204420908512e-05,  9.9535963123099e-08,  7.2749817444578e-05,  9.9226419912852e-08,  2.8933042477372e-04,  1.0577289679658e-07,  2.8744787476604e-04,  9.8619074772536e-08,  7.4891319444444e-02,  7.2116475735651e-05,  3.7562291666666e-02,  5.1073402832118e-05,  3.7329027777777e-02,  5.0914571545668e-05,  1.4845980158730e-01,  5.4273667499764e-05,  1.4749383680555e-01,  5.0602933600586e-05
  6.4500000000000e+00,  1.3554742765032e-04,  1.3418321137413e-07,  6.8117551334457e-05,  9.5122237046540e-08,  6.7429876315866e-05,  9.4640869786452e-08,  2.8000003710545e-04,  1.0308549571979e-07,  2.7864958371620e-04,  9.6194833012575e-08,  7.0863680555556e-02,  7.0150473465752e-05,  3.5611597222222e-02,  4.9729544386376e-05,  3.5252083333334e-02,  4.9477887410364e-05,  1.4638295634921e-01,  5.3892705787402e-05,  1.4567694444445e-01,  5.0290293485196e-05
